// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c471_01	Shining_Mars♥	Mars♥'s Planet Party outfit that glitters like the stars.
c471_02	Snowfall_Mars♥	Fans scream and swoon every time Mars♥ flaps her wings.
c471_88	Snowfall_Mars♥	Spreads her wings and takes the leap, performing as a group with the others onstage.
c472_01	Dazzling_Venus♥	A Planet Party stage costume that reflects Venus♥'s cheerful personality.
c472_02	Winter_Venus♥	Venus♥'s stage outfit with wings that embody freedom.
c473_01	Overtaker_Titania	A shining spear that penetrates darkness. Now, is Titania's time.
c473_02	High Spirit_Titania	The light is back! Titania's shield repels the night and ushers in the morning.
c474_01	Blacksmith_Hephaestus	Perseverance is another name for Hephaestus's hammer.
c474_02	Blazing_Hephaestus	A true blacksmith rules the fire in the dark.
c474_10	Teacher_Hephaestus	A chemistry teacher at Saint Michael's School. She's terrible at teaching.
c474_87	Blazing_Hephaestus	Nothing's more meaningless than the pathetic struggle of a feeble soul.
c474_88	Blazing_Hephaestus	Nothing's more meaningless than the pathetic struggle of a feeble soul.
c474_89	Blacksmith_Hephaestus	Weak and meaningless things, turn to ashes and fade.
c475_01	Dawn_Saturn♥	A Planet Party stage outfit that embodies Saturn♥'s wishes.
c475_02	Frosty_Saturn♥	A leader outfit with wings attached to it, to lift its wearer's singing voice on the wind.
c476_00	Tsumiki_Tsubokura	A grad student who is busy doing research every day.\She is Metis' pactmaker's aunt.
c476_01	Cheerful_Nephthys	Nephthys's kind smile comes to mind\through the bittersweet chocolate.
c476_02	Peaceful_Nephthys	Let me thaw your frozen heart like chocolate that melts on the tongue.
c476_88	Peaceful_Nephthys	I've got sweet chocolate for everyone! Come on, let's have fun!
c479_00	Fencer_Tachibana Kiyomi	"I'll prove myself through perseverance." A fencing uniform that embodies Kiyomi's determination.
c479_01	Tenacious_Maupin	Maupin's sword awarded to a glorious victor.
c479_02	Legendary_Maupin	Maupin's one-of-a-kind sword.\It forever remains as a legend alongside its owner.
c479_20	Undergraduate_Tachibana Kiyomi	Kiyomi always wears a tracksuit\to stay on her toes.
c480_00	Fencer_Kenzaki Karen	For now, she looks awkward in a fencing uniform,\but she dreams of one day being like her idol, Kiyomi.
c480_01	Lovely_Bradamante	Bradamante's sword that dances as freely as the wind.
c480_02	Carefree_Bradamante	A sword forged in Bradamante's heart.\It cuts through everything that causes her agony.
c480_20	Undergraduate_Kenzaki Karen	As usual, Karen looks as lovely as sunshine.
c481_00	Okuno_Osamichi	The more drawings Osamichi creates, the closer he gets to his dream.
c481_01	Grenade_Wyatt	A grenade launcher\that reflects Wyatt's preference for more firepower.
c481_02	Gunslinger_Wyatt	Wyatt's grenade launcher can blow up\even the thickest metal gate.
c481_88	Gunslinger_Wyatt	Life itself is a battle! Don't fall back, soldier!
c482_00	Takuwa_Takuro	It's hard to tell what she's thinking\behind her innocent, smiley face.
c482_01	Innocent_Theophano	Theophano welcomes you with a beautiful smile on her face.
c482_02	Quirky_Theophano	What is Theophano really thinking behind her beguiling smile?
c483_00	Kurumigawa_Kurumi	A college student who's into cosplay.\Her gaming skills are pro-level.
c483_01	Commander_Artemisia	A uniform for Artemisia, the decisive commander.
c483_02	Claw Commander_Artemisia	A uniform for Artemisia, the unbeatable commander.
c484_01	_Judas	
c485_01	Dark Shadow_Yuna	The moment the light of hope fell and was swallowed in darkness,\a shadow was born from Yuna's unconscious.
c485_02	Apathetic Shade_Yuna	The shadow born from Yuna's unconscious\gently enveloped her lonesome heart.
c485_10	Light of Hope_Yuna	Having escaped the influence of evil, Yuna searches for the light of hope.
c486_01	Chaser_Kubaba	Kubaba's beloved motorcycle peels off with the violent force of a storm.
c486_02	Top Speed_Kubaba	Clear the way!\Kubaba's trusty motorcycle speeds by at top gear.
c486_10	Shotgun_Kubaba	The power of her prime, recovered with Babel's secret potion.
c486_87	Shotgun_Kubaba	If anyone's keen to die, I'll turn 'em into swiss cheese.
c486_88	Top Speed_Kubaba	The biggest battle in history is starting.\Glory will only go to the survivors.
c486_89	Chaser_Kubaba	You wanna sit on the throne? Then risk it all!
c488_00	Kayamori_Kaede	A handsome college student who looks right at home cosplaying as a girl.
c488_01	Carefree Fairy_Driades	The everyday life of Dryad, who spends her days freewheeling.
c488_02	Tomboy Fairy_Driades	Shackles that restrict Dryad's selfish, uneasy behavior.
c488_20	Cosplaying_Kayamori Kaede	Kayamori Kaede's girl cosplay.\Where have we seen this character before?
c489_01	_Loki	A foolish man prayed to God\and a demon descended, surrounded by a freezing wind from Hell.
c489_02	Dark Conspiracy_Loki	A foolish man prayed to God\and a demon descended, swinging a scythe.
c489_10	Abyssal_Loki	In pitch-black darkness, the demon Loki descended,\flapping his wings.
c489_11	Hermit_Loki	A great chain binds the Devil but when the time comes,\he'll break out of his restraints and wreak havoc on the earth once more.
c489_87	Abyssal_Loki	Without God, the wilderness is as terrifying as the maw of a starving ghost.
c489_88	Dark Conspiracy_Loki	Can you hear the voice of the demon luring you to the maze?
c489_89	_Loki	Come with me.\I'll show you the most wondrous hell of all.
c490_00	_Konoike Hana	
c490_01	Assistant_Guren	
c491_00	_Konoike Misato	
c491_01	Mourning_Souka	
c492_00	_He Xiangu	
c493_00	Hoshikawa_Kirara	Casual wear comfortable to sit and study in for a long time.
c493_01	Glorious_Messier	A long spear powerful enough to stop a rebel army with a single thrust.
c493_02	Empress_Messier	A legendary cloak believed to be passed down in the royal family of Putena.
c493_88	Empress_Messier	I'll protect my people and country in the name of my royal family.
c494_00	_Fumino Tamaki	A lecture outfit worn by a gentle, but charismatic professor.
c494_01	Merciful_Rosanna	Putena's traditional clothes worn by empresses and imperial consorts.
c494_02	Embracing_Rosanna	Rosanna's clothes made from the finest fabric produced in Putena.
c495_00	Russian Blue_Silk	A Russian blue being watched at an animal shelter.
c495_01	Problem Kitty_Catsi	Don't be fooled by a kitty's smile.
c495_02	Freed Kitty_Catsi	She may be a Child, but you should still put a bell on her collar.
c496_00	Retriever_Poppy	A golden retriever being watched at an animal shelter.
c496_01	Dreaming Poppy_Lassi	Lassi smiles, clad in a white dress.
c496_02	Happy Poppy_Lassi	If someone's happy, Lassi is, too.
c497_01	Returning_Wodan	A classic coat that shows Wodan's refined taste in fashion.
c497_02	Perfect_Wodan	Wodan's classic coat made from mysterious,\alchemically-produced fabric.
c497_10	Dreamer_Wodan	Pupil Wodan's work clothes.
c498_01	_Sol	The Ruthless Striker overpowers all opponents with savage force.
c498_02	Bounty Hunter_Sol	A former scientist who now makes his living as a bounty hunter.\He wields the trusty Outrage Mk.Ⅱ.
c498_10	Hellfire God_Sol	Sol takes this form when he unleashes his power with the Dragon Install. He subdues his opponents with the overwhelming might of an enraged god.
c498_87	Hellfire God_Sol	Sol takes this form when he unleashes his power with the Dragon Install.\He subdues his opponents with the overwhelming might of an enraged god.
c499_01	_Ramlethal	Brigade leader of a special squad for Illyria.
c499_02	Brigadier_Ramlethal	Ramlethal enters battle with a pair of greatswords at her side.\She forces her way through, suppressing and laying waste to all.
c500_01	_Millia	She's brought together members of the old Assassin's Guild after becoming the director of the Post-War Administration Bureau.
c500_02	Iron Maiden_Millia	She silently and quickly slaughters her enemies with her hair,\which she can manipulate as she pleases thanks to Forbidden Magic.
c501_01	Passionate_Ragaraja	Renge, fortune-teller of the Chikamiya Shrine,\deems casual sportswear appropriate for work.
c501_02	Detached_Ragaraja	"Nirvana can be found in this world."
c501_10	The Wisdom_Ragaraja	The right foot in hell, the left in paradise.
c501_11	Frustrated_Ragaraja	A costume for Ragaraja, who drowned the sorrows of reality in drink.
c501_87	The Wisdom_Ragaraja	Let us save the masses with the hellfire that torches off sins.
c501_88	Detached_Ragaraja	Surrender, demon!
c501_89	Passionate_Ragaraja	Love-Stained Ruler Ragaraja_Life is transient, and man cannot escape his sins.
c502_01	Psychic_To Keika	She's an utter fledgling shrine maiden.\Does she have what it takes?
c502_02	Ghost-Calling_To Keika	You're more attached to a dress you buy\with money you worked for.
c502_10	Ghost_To Keika	Another side of To Keika,\who was possessed by the spirit of a nameless shrine maiden.
c502_11	School Uniform_To Keika	To Keika is wearing the school uniform of the Ashram, which she joined, following her teacher, Ragaraja. The uniform itself looks rather ordinary.
c503_01	Obedient_Bari	Bari in clothes that enchant and subjugate demons.
c503_02	Haughty_Bari	Bari is arrogant before demons despite being a Child.
c503_10	Summer Solstice_Bari	Bari enjoys the height of summer in her daring swimsuit.
c503_88	Haughty_Bari	You may reach ever greater bliss with me.
c504_00	University Sponsor_Marduk	SUDO University's mystery sponsor is actually\a demon fashioning herself a god in the Mortal Realm.
c504_01	Aspiring Goddess_Marduk	This demon making like a god in the Mortal Realm\carries an academic book to appear educated.
c504_02	Governing Goddess_Marduk	Marduk, who wants to be a god in the Mortal Realm\in her magic power-amplifying combat form.
c505_00	_Kitasato Fuuka	An ace sprinter of Capital University's cycling club.
c505_01	Sprinting_Boreas	Animal print clothes that embody the cheetah, the king of speed.
c505_02	Sweeping_Boreas	Boreas runs, leaving a cloud\of golden dust behind her.
c505_10	Resting_Boreas	Boreas is resting under the shade after an intense race.
c506_00	_Minaoka Sayaka	A lonely climber of Capital University's cycling club.
c506_01	Leading_Notus	Notus's black jacket that conjures up the image of a lone panther.
c506_02	Stormy_Notus	Notus comes and goes in a dark wind.
c507_00	Shrine Maiden_Sulhee	Sulhee is a seaside shrine maiden, who loves alcohol.\Her real name is Satomi Sakamura.
c507_01	Stand-In Shrine Maiden_Phorcus	Phorcus is meant to guard the village in the shrine maiden's stead.\However, she has no clue how to use a katana or shuriken.
c507_02	Imbiber_Phorcus	Phorcus downs some sake in the summer sun.\Yet, no matter how much she drinks, sober she remains.
c507_10	Boozer_Phorcus	Phorcus sips on sake within a small shrine,\donning a straw hat to shield against the summer sun.
c507_88	Imbiber_Phorcus	Hey! Why not join me for a drink?
c508_01	Shaman_Chandra	A shaman who swore revenge on the demon who killed her family.
c508_02	Blade of Vengeance_Chandra	A shaman who sharpens the blade of her vengeance to protect the village.
c509_01	Scarlet Blood_Strigoy	A classic suit with a design\that reflects Strigoy's sophistication.
c509_02	Immortal_Strigoy	Strigoy's white suit dripping in elegance and opulence.\Few could wear it as she does.
c509_10	Bloody_Strigoy	The Vampire Queen made perfectly flawless\by the power of the Elixir.
c509_87	Bloody_Strigoy	An ominous flapping of wings can be heard from the ruined castle.
c509_88	Immortal_Strigoy	I am the last soldier and guardian of this cursed castle.
c509_89	Scarlet Blood_Strigoy	You darken my door uninvited, but I welcome you to this cursed castle.
c510_01	Adversary_Krsnik	A vampire hunter's work attire.\Without this, there is little desire to do the job.
c510_02	Martyr_Krsnik	While a vampire hunter,\Krsnik's own vampire blood boils.
c510_10	Smoker_Krsnik	Even vampire hunters\need to switch off sometimes.
c511_01	Indecisive_Philotes	Summer often has evening showers\but I don't really mind.
c511_02	Befriending_Philotes	With a cloak to keep off the rain,\why not go for a stroll on an overcast afternoon?
c512_01	Confident_Turan	A rain dress that lifts your spirits even on damp days.
c512_02	Liberated_Turan	Shall we chase the end of that rainbow?
c513_01	Worshipped_Akrasia	An outfit for Akrasia, in whom resides the light of healing.
c513_02	Almighty_Akrasia	Only devoted believers\can see Akrasia's halo.
c513_10	War Goddess_Akrasia	Merciful Akrasia takes the whip of love in hand.
c513_87	War Goddess_Akrasia	Merciful Akrasia takes the whip of love in hand.
c513_88	Almighty_Akrasia	Mercy for the faithful, judgment for the treacherous.
c513_89	Worshipped_Akrasia	Lift your heads, ye who are lost in darkness.\The light shines upon you.
c514_01	Con Artist_Duetsha	When I meet someone that pisses me off,\my favorite baseball bat here starts spouting flames.
c514_02	Deceiver_Duetsha	This is what I use to punish any defiant demon worshippers!
c515_00	_Archimago	
c516_02	Luscious_Erysichthon	Erysichthon's combat suit is...\full of holes like a tasty sweet?
c517_01	Retaliator_Grendel	Do you really think you can outrun this bullet?
c517_02	Aggressor_Grendel	The madwoman Grendel's dual pistols\let no prey escape.
c518_01	Unlucky_Sunny	
c520_01	Draconic_Ishimi	An ancient demon who lives for vengeance.
c520_02	False_Ishimi	Her eyes see through all falsehood.
c520_10	Transforming_Ishimi	Ishimi's original form.\She's been known to forget herself from time to time.
c520_87	Transforming_Ishimi	The snake who hid underwater donned a dragon's horn and rose to the heavens.
c520_88	False_Ishimi	The purer someone is, the more useful they are.
c520_89	Draconic_Ishimi	Once I've bitten a soul,\it can never leave my side.
c521_01	Resisting_Zegati	Light but sturdy leather suit in which you can\walk a thousand miles.
c521_02	Free_Zegati	The way she dresses reflects her desire\to live a free, unrestrained life.
c521_10	Torrent_Zegati	Like the clouds or a gale,\she rushes forth unbound.
c521_87	Torrent_Zegati	I bow down to no one.
c521_88	Free_Zegati	It's particularly in my free time that I sense my true self.
c521_89	Resisting_Zegati	No one can satisfy me.\What I want is me. Just me.
c522_01	Dashing_Dalia	Once I fix my sights on something, I don't ever give up on it.
c522_02	Charging_Dalia	Dalia's horns, which reflect\her defiant determination to alter destiny.
c523_01	Epiphany_Nicole	Nicole's tights that keep her legs warm in winter.
c523_02	Reincarnation_Nicole	A latest model sleigh that's been custom-made to help find a runaway sleigh-puller.
c523_88	Reincarnation_Nicole	Merry Christmas!\I'm sorry, but I'll bring you your present next time.
c524_01	Polar_Pepita	Pepita's cape coat that embodies\the classic elegance of the Santa Claus family.
c524_02	White Rain_Pepita	Pepita's cape coat that keeps its wearer warm\even in the middle of a raging blizzard.
c525_01	Predator_Grilla	Clothes for Grilla the demon who wants to become O Holy Nightmare.
c525_02	Snowfall_Grilla	Wings of nightmares created during centuries of harsh hermetic training that she's performed.
c526_01	Stern_Rani	The cute bell was a gift from Daddy.\It makes a pretty, crisp sound.
c526_02	Black Tiger_Rani	Her brothers' special combat suit.\No need to worry about getting hurt with this on.
c526_10	Beloved Daughter_Rani	Rani, who loves flowers, is particularly fond of this dress.\It practically screams baby sibling.
c526_87	Beloved Daughter_Rani	Flowers are falling like snow...\Could it be a present from Daddy?
c526_88	Black Tiger_Rani	If you make me mad,\my family won't stand for it!
c526_89	Stern_Rani	Are you looking for a beating?\'Cause I'm warning you. I'm super strong!
c527_01	Crafty_Reynard	Reynard's fluffy, sleek tail.\So long as she has that, she can put anyone under her spell.
c527_02	Selfish_Reynard	A combat suit for the uncontrollable Reynard.\It affords a surprisingly tough defense.
c529_01	Northern_Kubera	She may look slovenly, but she's the most intelligent of the exorcists.
c529_02	Wise_Kubera	Kubera is expected to follow in the footsteps of the Great Wizard Merlin.
c530_01	Lord_Kanaloa	Regular Kanaloa.\She is disguised as an ordinary human.
c530_02	Wild_Kanaloa	Kanaloa in a state of emergency.\She's let out her tentacles to harness all of her power.
c530_10	Bikini_Kanaloa	Kanaloa in a swimsuit. When she's tired, she relaxes by spending time in a swimsuit.
c533_01	_Oneiros	
c537_01	Captain_Elysion	A maritime look for Elysion, who's psyched up and ready to go.
c537_02	Freed_Elysion	Shall we embark on a journey for paradise?
c538_01	Sagacious_Sallos	Guardian spirit of the Holy Relic Chronohoplon.
c538_02	Salacious_Sallos	Pigtails for extra cuteness!
c539_01	Chaotic_Belial	Belial, the supreme power of the Infernal Realm, is making moves in the Mortal Realm.
c539_02	Destructive_Belial	A slightly fancier version of Belial's outfit for her stay in the Mortal Realm.
c539_10	Executioner_Belial	Executioner Belial's true form. She radiates charisma as a Consul of the Infernal Realm.
c539_87	Executioner_Belial	Executioner Belial's true form. She radiates charisma as a Consul of the Infernal Realm.
c539_88	Destructive_Belial	A slightly fancier version of Belial's outfit for her stay in the Mortal Realm.
c539_89	Chaotic_Belial	Belial, the supreme power of the Infernal Realm, is making moves in the Mortal Realm.
c545_01	Watcher_Ariel	Ariel the Watcher, watching over Mortal Realm on behalf of Heaven.
c545_02	Messenger_Ariel	Ariel the Messenger, carrying out missions from Heaven.
c550_00	_Carol	Like any other day,\Carol's attire is perfectly ready for the courtroom.
c550_01	Blessed_Scrouge	The sound of Scrooge's bell\rings with warmth on frosty winter days.
c550_02	Fiesta_Scrouge	If only Christmas never ended...\What was her present?!
c552_01	Black Bunny_Ophois	A bunny girl outfit\obtained using an outfit voucher.
c552_02	White Bunny_Ophois	A pure white bunny girl outfit\considered a symbol of good fortune.
m001_01	Obese_Fire Bat	It's so hot!
m001_02	Giant_Fire Bat	A Fire Bat's weak point is its stomach!
m002_01	Obese_Ice Bat	It's so cold!
m002_02	Giant_Ice Bat	An Ice Bat's weak point is also its stomach!
m003_01	Furious_Fire Dragon	An angry Fire Dragon. Wraps itself in flames for extra protection.
m003_02	Enraged_Fire Dragon	An angry Fire Dragon. Don't let the flames distract from the stripes on its armor (it worked hard on those).
m004_01	Cold-Blooded_Ice Dragon	A cold-blooded Ice Dragon. Hardens itself with ice for extra protection.
m004_02	Subzero_Ice Dragon	A cold-blooded Ice Dragon. Keep an eye out for the stripes under its ice armor (it worked hard on those).
m005_01	_YumNyam	A stuffed Yummeow.
m005_02	_AdoNyam	A stuffed Yimmeow. Don't try to take any of its candy. At least not if you want to keep your hand.
m006_01	Noisy_Long-Ears	Noisy Long-Ears.
m006_02	Mad_Big-Ears	Mad Big-Ears. Comes with optional bib.
m007_00	_Teddy	A cursed stuffed animal that has been incongruously named "Teddy."
m007_01	Tattered_Teddy	Teddy, cursed stuffed animal at large. The torn part of its head acts as the doorway for its soul.
m007_02	Chaotic_King Teddy	Teddy, cursed stuffed animal at large. Two parts fluff, five parts vengeful spirits.
m008_01	Strawberry_Gelatin	A moving gelatin costume. Its real body is the nucleus on the inside.
m008_02	Strawberry_Jelly	A moving jelly costume. Be careful not to let it melt from humidity!
m009_01	Soda Pop_Gelatin	A moving gelatin costume. Its real body is the large eyeball.
m009_02	Soda Pop_Jelly	A moving jelly costume. Be careful not to get it wet, or you'll be in for a shocking surprise!
m010_01	Soda Pop_Pudding	Blueberry-flavored monster custard.
m010_02	Soda Pop_Poison	Poisonous blueberry-flavored monster custard.
m011_01	Strawberry_Pudding	Strawberry-flavored monster custard.
m011_02	Strawberry_Poison	Poisonous strawberry-flavored monster custard.
m012_01	One-Year_Dondon	Battle suit for One-Year Dondon. Dries up after the year has passed.
m012_02	Multi-Year_Dondon	Battle suit for Multi-Year Dondon. Changes colors in the fall.
m013_01	Carrot_Ragdoll	A stuffed animal sold with a set of carrots.
m013_02	Famished_Ragdoll	A stuffed animal that lost its carrots, only to see its price go up.
m015_01	Solar_Sandfox	A winged desert fox suit born in the heat of the sun.
m015_02	Fairy_Sandfox	A winged desert fox suit that went on to become a fairy.
m017_01	Justice_Root	A fluffy outfit worn by Righteous Luto.
m017_02	Airtight_Root	A fluffy outfit worn by Airtight Luto. Its real body consists of just its feet.
m018_01	Fate_Pom	A combat suit of destiny made exclusively with naturally curly hair.
m018_02	Destiny_Pom	Dye it all you want, but there's nothing to be done about the hair.
m021_01	Idle_Donkey	A combat suit for Idle Donkee, who loves to kill time by playing his grass whistle.
m021_02	Pleasure-Seeking_Donkey	A combat suit for a Donkee who has learned the joys of song.
m022_01	Free_Puppy	"Scars are the mark of a true warrior." Vintage combat suit for old-fashioned dog fairies.
m022_02	Obedient_Puppy	"Loyalty is a privilege reserved for dogs." This combat suit is made for loyal, trustworthy dog fairies.
m023_01	Crescent_Lizard	This Crescent Lizard was first discovered in a polluted city.
m023_02	Stone Crescent_Lizard	This Crescent Lizard was first discovered in the ruins of an abandoned town.
m025_01	Warrior_Berry	The sweetest part of a strawberry is the very tip.
m025_02	Berserker_Berry	There's nothing sweet about this berry...
m026_01	Lazy_Chick	A combat suit for Lazy Chick. Try not to sweep them up off the floor when cleaning
m026_02	Lazy_Fused Chick	Multiple Lazy Chicks coming together to form the perfect plump fit.
m026_10	Summer_Chick	The sunglasses a lazy chick wears when sagging off on the beach.
m027_01	_Mandrake Seeds	A combat suit for Mandrake Seed. Make sure you wear it properly.
m027_02	_Mandrake Plants	A costume for Mandrake Plants. I don't think it would suit me...
m028_01	Ouro_Squirrel	A combat suit for Ouro Squirrel. Keep that neck wrapped up if you want to stay warm throughout winter.
m028_02	Ouro_Tiger	A combat suit for Ouro Tiger. Wrap around your waist to warm up your whole body.
m029_01	Glowing_Tooth	A combat suit for Glowing Tooth. Glows in the dark.
m029_02	Flaming_Tooth	A combat suit for Fiery Tooth. The blue flames are incredibly warm.
m030_01	Green_Ball	A combat suit for Green Ball. Made from real emerald.
m030_02	E-Green_Ball	A combat suit for E-Green Ball. Made from refined emerald.
m031_01	Dreary_Tree	A combat suit for a Tree that has constantly been giving to others. Miserably shabby.
m031_02	Old_Tree	A combat suit for Old Tree. Woodpeckers are its natural enemy, not weapons.
m035_01	Barbaric_Gremlin	A helmet that's bigger than a Gremlin's stomach.
m035_02	Chief_Gremlin	A helmet that's bigger than a Gremlin's stomach. The ostentatious feathers represent the Gremlin's status.
m036_01	Voice_Messenger	A combat suit worn by Messenger. Makes your voice lower.
m036_02	Deadly Voice_Messenger	A combat suit worn by Messenger. Makes your voice heavier.
m037_01	Dark Night_Chaser	A combat suit for Chaser. I could swear I saw these in the back alley that one night...
m037_02	Nightmare_Chaser	A combat suit for Chaser. I once had a dream where lazy demons were chasing me around.
m038_00	Akihiko Akabane	Found this casual exorcist outfit in a back alley in the Mortal Realm.
m038_01	White Winged_Diablo	Diablo's glittering fourth eye sees exactly what you desire.
m038_02	Black Winged_Diablo	Diablo's glittering sixth eye sees into your deepest instincts.
m038_10	Evil Flower_Diablo	Those who are born to evil must follow the laws of evil.\A reborn evil flower. Everything you see is intentional.
m039_01	Destructive_Kali Yuga	An outfit that fully expresses Kali Yuga's ferocity.
m039_02	Extinct_Kali Yuga	An outfit that fully expresses Kali Yuga's untamed brutality.
m040_00	Isao_Takusari	Casual wear for a writhing Chainkiller.
m040_01	Standard_Chain Killer	A combat suit for a Chainkiller with out-of-control vices.
m040_02	Custom_Chain Killer	A combat suit for a Chainkiller who has attained enlightenment.
m045_00	Junko_Takeuchi	A costume for the woman who desires the fragrance of melancholy blossoms.
m045_01	Lonely_Bouquet	A combat suit made from the bouquet of a woman got betrayed.
m045_02	Obsessed_Bouquet	A combat suit made from the bouquet of a vengeful woman.
m047_01	Mysterious_Egg	A combat suit worn by Mystery Egg. Its real body is a mystery...and an egg.
m047_02	Columbus_Egg	A combat suit worn by Columbus Egg. Its real body is a vicious, newly-hatched chick.
m048_01	Back_Bunny	Cute Bunny buns.
m048_02	Front_Bunny	Try to look away from that adorable behind. Just try!
m049_00	Tetsuji_Akiyama	Casual wear imbued with the obsession of an unattractive mathematician.
m049_01	Old_Skull	A combat suit for Skull, just hanging around.
m049_02	Fresh_Skull	A combat suit for Skull, just hanging around. How're you supposed to fight in this?
m050_00	Akio_Yamaguchi	A lifestyle costume for the unmarried greengrocer in your neighborhood.
m050_01	Dawn_Guillotine	All I need to be happy is a chance to use my guillotine. Any takers?
m050_02	Midday_Guillotine	All I need to be happy is a chance to use my guillotine. If you ever need a head chopped off, you know where to find me.
m051_00	Wakako_Kyogoku	A supremely unlucky business suit. Occasionally haunted by the Grim Reaper.
m051_01	Seething_Hades	Hades' combat suit that lacks a physical form. Everything but the head and wings has burned away.
m051_02	Purgatory_Hades	Hades' combat suit that lacks a physical form. Literally too hot to touch.
m051_10	Dead End_Hades	A dead end for Hades, who got even closer to darkness.
m052_01	Desert_Basilisk	The scale of a Basilisk specialized for desert life.
m052_02	Plains_Basilisk	An evolved Basilisk scale. Utterly invincible.
m053_00	Enka_Mizukami	Hydra's pactmaker.\She protects the small and the weak with her fists.
m053_01	Chaotic_Hydra	A monster discovered at the Saint Michael's School for Girls, its identity unknown.
m053_02	Greedy_Hydra	It can carry a simple conversation on days when it's in a good mood.
m054_00	Morishige_Mariko	An office outfit made for veteran teachers.
m054_01	Judge_Gomorrah	Gomorrah's cross, emitting a sulfurous smell.
m054_02	Extinct_Gomorrah	Gomorrah's cross, burning with the fires of hell.
m056_00	Makiko_Manyuda	Casual wear for Abaddon the tyrant. Reeks of something suspicious.
m056_01	Villainous_Abaddon	Abaddon's combat suit. Its soul is somewhere in the muzzle.
m056_02	Heavy Fire_Abaddon	Abaddon's combat suit. What does a fighting machine need with a soul?
m057_00	Kotaro_Kurotatsu	Even starving demons will feel better after seeing a uniform like this.
m057_01	Blue Shadow_Olga	Scales for Olga, designed to disappear amidst the night.
m057_02	Black Shadow_Olga	Scales for Olga, designed to disappear into the shadows of the clouds.
m057_10	Azure Night_Olga	The dark dragon takes human form on azure nights.
m059_00	_Screw Needle	A sharp screw. Gained the soul of a Bazooka after being fitted onto a demon's heel.
m059_01	Green Helmet_Bazooka	A sturdy hard hat made for Bazookas. Even in demon warfare, you can never be too careful.
m059_02	Red Helmet_Bazooka	A hard helmet made for Bazookas. Watch out for stray bullets.
m061_01	Strawberry_Syringe	A strawberry-flavored syringe filled to bursting with strawberry juice.
m061_02	Strawberry_Syringe	A strawberry-flavored syringe filled to bursting with strawberry juice. Did we mention the juice has extra strawberry pulp?
m062_01	Grape_Syringe	A grape-flavored syringe filled to bursting with grape juice.
m062_02	Grape_Syringe	A grape-flavored syringe filled to bursting with grape juice. The juice contains grated grape skin for extra texture.
m063_00	_Syringe	You found one of Demeter's used syringes at an abandoned hospital.
m063_01	Poison_Ampoule	A combat suit that power up Ampoule's allies.
m063_02	New Poison_Ampoule	A combat suit that power up Ampoule's allies. Just be careful not to power up enemies too.
m064_01	Piglet_Pukli	Pukli the piglet's sheen is all done by laser.
m064_02	Piglet_Pukli Jin	The ribbon gives Pukli just the right touch of freshness.
m065_01	Piglet_Kokuri	Kokuri the piglet's shiny laser.
m065_02	Piglet_Kokuri Jin	The ribbon gives Kokuri just the right touch of freshness.
m066_01	Piglet_Kukuri	Rose-colored leather for Kukuri the piglet.
m066_02	Piglet_Kukuri Jin	The ribbon gives Kukuri just the right touch of warmth.
m067_01	Aqua_Food	An Aqua Food seed that exudes a watery aura.
m067_02	B. Aqua_Food	An italicized water spirit that grew after planting Aqua Food.
m068_01	Dark_Food	A Dark Food seed that exudes a nighttime aura.
m068_02	B. Dark_Food	An italicized water spirit that grew after planting Dark Food.
m069_01	Light_Food	A Light Food seed that exudes an aura of dawn.
m069_02	B. Light_Food	An italicized dawn spirit that grew after planting Light Food.
m070_01	Bound_Red Chain	A chain that has tied up a fire soul.
m070_02	Liberated_Red Chain	A chain that has freed a fire soul.
m071_01	Bound_Green Chain	A chain that has tied up a tree soul.
m071_02	Liberated_Green Chain	A chain that has freed a tree soul.
m072_01	Bound_Blue Chain	A chain that has tied up an ocean soul.
m072_02	Liberated_Blue Chain	A chain that has freed an ocean soul.
m073_01	Cure_Cube	Cure Cube's pointy combat suit. Make sure not to step on it.
m073_02	Cure_Cube	Cure Cube's pointy combat suit. You really, really don't want to step on it.
m074_01	Poison_Cube	Poison Cube's irritating combat suit. Be careful not to step on it in the middle of the night.
m074_02	Poison_Cube	Poison Cube's irritating combat suit. Be careful not to step on it in while sleepwalking.
m075_01	Evil_Cube	Aqua Cube's damp combat suit. Cool to the foot.
m075_02	Evil_Cube	Aqua Cube's damp combat suit. Extremely cool to the foot.
m076_01	Honey_Cube	Honey Cube's shiny combat suit. Very handy during blackouts.
m076_02	Honey_Cube	Honey Cube's shiny combat suit. Also works as a flashlight in a pinch.
m077_01	Cube_Moa	The combined form of multiple rolling cubes.
m077_02	Big Cube_Moa	The combined form of multiple rolling cubes. Even louder than before.
m077_10	Gloomy_Moa	The full force of Moa's hidden tenacity, unleashed.
m078_01	Emerald_Cocoon	A cocoon for fairies born from emeralds.
m078_02	Emerald_Brooch	A fairy brooch made out of emeralds.
m080_01	Ruby_Cocoon	A cocoon for fairies born from rubies.
m080_02	Ruby_Brooch	A fairy brooch made out of rubies.
m081_01	Citrine_Cocoon	A cocoon for fairies born from yellow quartz.
m081_02	Citrine_Brooch	A fairy brooch made out of yellow quartz.
m082_01	Sapphire_Cocoon	A cocoon for fairies born from sapphire.
