// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
45450040	Harmonie amicale	sfx_atk_skill_drive_light_c350	Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Lien vital (convertit {p_value_1} des points de dégâts subis sous forme de régénération à 2 alliés (PV les plus bas)) à 5 alliés au maximum pendant {duration_1} s.
454500404	Harmonie amicale		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Lien vital (convertit {p_value_1} points de dégâts subis en régénération pour 2 alliés (PV les plus bas)) à un maximum de 5 alliés pendant {duration_1} s.
45450050	Lumière infinie du salut	drive/c393/drive_set	Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Barrière (absorbe {value_1} points de dégâts de toutes les attaques ennemies avant que les PV soient affectés) à 5 alliés, et jauge d'assaut {value_2} en fonction du nombre d'alliés de type Lumière (5 max.) pendant {duration_1} s.
454500504	Lumière infinie du salut		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Barrière (absorbe {value_1} points de dégâts de toutes les attaques ennemies avant que les PV soient affectés) à 5 alliés, et jauge d'assaut {value_2} en fonction du nombre d'alliés de type Lumière (5 max.) pendant {duration_1} s.
45450060	Rendement élevé	drive/c431/drive_set	Inflige {value} points de dégâts à 3 ennemis aléatoires, annule Sommeil pour 3 alliés (priorité : cibles endormies) pendant {duration_1} s.
454500604	Rendement élevé	drive/c431/drive_set	Inflige {value} points de dégâts à 3 ennemis aléatoires, annule Sommeil pour 3 alliés (priorité : cibles endormies) pendant {duration_1} s.
45450070	Marche nuptiale mortelle		Inflige {value} points de dégâts à 3 ennemis aléatoires, jauge d'assaut {value_1} et temps de recharge de compétence {value_2} s pour 5 alliés de type Lumière pendant {duration_2} s.
454500704	Marche nuptiale mortelle		Inflige {value} points de dégâts à 3 ennemis aléatoires, jauge d'assaut {value_1} et temps de recharge de compétence {value_2} s pour 5 alliés de type Lumière pendant {duration_2} tours.
45450080	Scène éclatante		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Posture agressive (seuls les Childs avec Posture agressive peuvent utiliser les attaques de furie en mode furie) à 5 alliés de type Lumière (meilleure ATQ) pendant {duration_1} s. Contre les Boss géant à 20, augmente les dégâts de compétence de base de {value_2} pour 3 alliés de type Lumière (meilleure ATQ).
454500804	Scène éclatante		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Posture agressive (seuls les Childs avec Posture agressive peuvent utiliser les attaques de furie en mode furie) à 3 alliés de type Lumière (meilleure ATQ) pendant {duration_1} s. Contre les Boss géant à 20, augmente les dégâts de compétence de base de {value_2} pour 3 alliés de type Lumière (meilleure ATQ).
45450090	Tempête de pétales de cerisier		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Frénésie (ATQ {value_1} et Invincibilité, mais 100 % de chances d'étourdir la cible pendant 5 s quand l'effet se dissipe) à tous les alliés de type Lumière pendant {duration_1} s.
454500904	Tempête de pétales de cerisier		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Frénésie (ATQ {value_1} et Invincibilité, mais 100 % de chances d'étourdir la cible pendant 5 s quand l'effet se dissipe) à tous les alliés de type Lumière pendant {duration_1} s.
45450100	Frappe critique		Inflige {value} points de dégâts à 3 ennemis aléatoires et confère ATQ {value_1} à 3 alliés de type Lumière (meilleure ATQ) pendant {duration_1} s. En combat de Boss géant à 20, {p_value_2} de chances de conférer Torsion temporelle (supprime tous les affaiblissements basés sur la durée de la cible, vitesse de charge de la jauge de compétence +40 %) à tous les alliés pendant {duration_2} s.
454501004	Frappe critique		Inflige {value} points de dégâts à 3 ennemis aléatoires et confère ATQ {value_1} à 3 alliés de type Lumière (meilleure ATQ) pendant {duration_1} tours. En combat de Boss géant à 20, {p_value_2} de chances de conférer Torsion temporelle (supprime tous les affaiblissements basés sur la durée de la cible, vitesse de charge de la jauge de compétence +40 %) à tous les alliés pendant {duration_2} tours.
45450110	Beauté limitée		En Boss géant à 5, inflige {value} points de dégâts à 3 ennemis aléatoires et {p_value_1} de chances de terminer le temps de recharge de 3 alliés en pleine recharge. En Boss géant à 5, {p_value_2} de chances de conférer Charge complète de la jauge de compétence à 3 alliés en pleine recharge (sauf l'utilisateur).
454501104	Beauté limitée		En Boss géant à 5, inflige {value} points de dégâts à 3 ennemis aléatoires et {p_value_1} de chances de terminer le temps de recharge de 3 alliés en pleine recharge. En Boss géant à 5, {p_value_2} de chances de conférer Charge complète de la jauge de compétence à 3 alliés en pleine recharge (sauf l'utilisateur).
45450120	Pause thé		
454501205	Pause thé		
45450130	Tourment du pouvoir		Inflige {value} points de dégâts à 3 ennemis aléatoires, confère ESQ et AGI {value_1} à 3 alliés de type Lumière pendant {duration_1} s.
454501304	Tourment du pouvoir		Inflige {value} points de dégâts à 3 ennemis aléatoires, confère ESQ et AGI {value_1} à 3 alliés de type Lumière pendant {duration_1} s.
45450140	Mnemonio (Le souvenir)		Inflige {value} points de dégâts à 3 ennemis (priorité : type Ombre), {p_value_1} de chances d'annuler Silence pendant {duration_1} s et octroie Barrière (absorbe {value_2} points de dégâts de toutes les attaques ennemies avant que les PV soient affectés, ne peut pas être appliquée en même temps que Barrière d'affaiblissement) pendant {duration_2} s à 5 alliés de type Lumière.
454501404	Mnemonio (Le souvenir)		Inflige {value} points de dégâts à 3 ennemis (priorité : type Ombre), {p_value_1} de chances d'annuler Silence pendant {duration_1} s et octroie Barrière (absorbe {value_2} points de dégâts de toutes les attaques ennemies avant que les PV soient affectés, ne peut pas être appliquée en même temps que Barrière d'affaiblissement) pendant {duration_2} s à 5 alliés de type Lumière.
45450150	Winger		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Annulation (effet supprimé après 14 s ou après avoir reçu {duration_1} attaques affaiblissantes) à 5 alliés de type Lumière (PV les plus bas). {p_value_2} de chances réinitialiser instantanément le temps de recharge.
454501504	Winger		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère Annulation (effet supprimé après 14 s ou après avoir reçu {duration_1} attaques affaiblissantes) à 5 alliés de type Lumière (PV les plus bas). {p_value_2} de chances réinitialiser instantanément le temps de recharge.
45451000	Ton Aria !	sfx_atk_skill_drive_light_c045_002	Inflige {value} points de dégâts à 2 ennemis aléatoires. Régénération de {h_value_2} PV (une fois toutes les 2 s) pour 2 alliés (PV les plus bas) pendant {duration_2} s, jauge d'assaut {value_1} pour tous les alliés.
454510004	Ton Aria !		Inflige {value} points de dégâts à 2 ennemis aléatoires. Régénération de {h_value_2} PV (une fois toutes les 2 s) chacun pour 2 alliés (PV les plus bas) pendant {duration_2} s, jauge d'assaut {value_1} pour les alliés.
45451001	Amoureux	drive/c364/drive_set	Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Barrière {value_1} (absorbe les dégâts avant que les PV soient affectés) à 9 alliés en première ligne (priorité : PV les plus bas) et dégâts de compétence de base {value_2} à 9 alliés en dernière ligne (priorité : meilleure ATQ) pendant un combat de Boss géant à 20 pendant {duration_1} s.
454510014	Amoureux		Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Barrière {value_1} (absorbe les dégâts de toutes les attaques ennemies avant que les PV soient affectés) à tous les alliés en première ligne pendant {duration_1} s. En combat de Boss géant à 20, dégâts de compétence de base {value_2} pour tous les alliés en dernière ligne.
45510010	Lame vorpale	sfx_atk_skill_drive_dark	Inflige {value} points de dégâts à 3 ennemis aléatoires.
45510020	Éclipse génocidaire	sfx_atk_skill_drive_dark_c311	Inflige {value} points de dégâts à 4 ennemis aléatoires. {p_value_1} de chance d'infliger Confusion à 2 ennemis aléatoires pendant {duration_1} s.
455100204	Éclipse génocidaire		Inflige {value} points de dégâts à 4 ennemis aléatoires. {p_value_1} de chance d'infliger Confusion à 2 ennemis aléatoires pendant {duration_1} s.
45510030	Chantons tous !	sfx_atk_skill_drive_aqua_c349	Inflige {value} points de dégâts à 4 ennemis aléatoires. Confère Coup final de compétence de point faible {value_1} à l'utilisateur pendant {duration_1} s.
455100304	Chantons tous !		Inflige {value} points de dégâts à 4 ennemis aléatoires. Confère dégâts de coup final de compétence de point faible {value_1} à l'utilisateur pendant {duration_1} s.
45510040	Diablo-sexy !	sfx_atk_skill_drive_dark_c348	Inflige {value} points de dégâts à 4 ennemis (priorité : PV les plus bas).
455100404	Diablo-sexy !		Inflige {value} points de dégâts à tous les ennemis.
45510050	Empreintes de la mort	sfx_atk_skill_drive_dark_c308	Inflige {value} ({p_value}) points de dégâts. Inflige {p_value_1} points de dégâts ignorant la DÉF aux ennemis de type Lumière en combat contre un Boss géant à 20.
455100504	Empreintes de la mort		Inflige {value} ({p_value}) points de dégâts. Inflige {p_value_1} points de dégâts ignorant la DÉF aux ennemis de type Lumière en combat contre un Boss géant à 20.
45510060	Nécropole du repos de l'âme		Inflige {value} points de dégâts à 4 ennemis (priorité : avec renforcement de garde), Explosion de renforcement de garde (annule le dernier renforcement de garde appliqué, puis les dégâts liés à son effet sont infligés selon un facteur de x{p_value_1}).
455100604	Nécropole du repos de l'âme		Inflige {value} points de dégâts à tous les ennemis et Explosion de renforcement de garde (annule le dernier renforcement de garde appliqué, puis les dégâts liés à son type d'effet sont infligés selon un facteur de x{p_value_1}).
45510070	Finish de folie		Inflige {value} points de dégâts à tous les ennemis.
455100704	Finish de folie		Inflige {value} points de dégâts à tous les ennemis et {p_value_1} points de dégâts fixes à 1 ennemi ayant plus de PV que l'utilisateur.
45510080	Ténèbres tenaces		Inflige {value} points de dégâts à tous les ennemis. Confère Frénésie (ATQ {value_1} et Invincibilité, mais 100 % de chances d'étourdissement pendant 5 s quand l'effet se dissipe) à l'utilisateur pendant {duration_1} s.
455100804	Ténèbres tenaces		Inflige {value} points de dégâts à tous les ennemis. Confère Frénésie (ATQ {value_1} et Invincibilité, mais 100 % de chances d'étourdissement pendant 5 s quand l'effet se dissipe) à l'utilisateur pendant {duration_1} s.
45510090	Sahasrabhuja fatal		Inflige {value} points de dégâts à tous les ennemis et {p_value_1} de chances d'infliger Pétrification (impossibilité d'agir pendant 15 s, à moins de subir {duration_1} attaque(s)) à 2 ennemis (priorité : type Lumière).
455100904	Sahasrabhuja fatal		Inflige {value} points de dégâts à tous les ennemis et {p_value_1} de chances d'infliger Pétrification (impossibilité d'agir pendant 15 s, à moins de subir {duration_1} attaque(s)) à 2 ennemis (priorité : type Lumière).
45510100	Une seule star		Inflige {value} points de dégâts à 4 ennemis (priorité : meilleure ATQ). Inflige Nécrose ({p_value_1} points de dégâts continus, impossibilité de raccourcir ou prolonger l'affaiblissement) pendant {duration_1} s.
455101004	Une seule star		Inflige {value} points de dégâts à 4 ennemis (priorité : meilleure ATQ). Inflige Nécrose ({p_value_1} points de dégâts continus, impossibilité de raccourcir ou prolonger l'affaiblissement) pendant {duration_1} s.
45510110	Coup mortel		Inflige {value} points de dégâts à 4 ennemis aléatoires et ATQ {value_1} pour l'utilisateur pendant {duration_1} tours.
455101104	Coup mortel		Inflige {value} points de dégâts à 4 ennemis aléatoires et ATQ {value_1} pour l'utilisateur pendant {duration_1} tours.
45510120	Explosion folle		Inflige {value} points de dégâts à 4 ennemis (priorité : type Lumière).
455101204	Explosion folle		Inflige {value} points de dégâts à tous les ennemis.
45510130	Déesse secrète		Inflige {value} points de dégâts à 4 ennemis (PV les plus élevés) et Nécrose ({p_value_1} points de dégâts continus - Impossibilité de raccourcir ou prolonger l'affaiblissement) pendant {duration_1} s.
455101304	Déesse secrète		Inflige {value} points de dégâts à 4 ennemis (PV les plus élevés) et Nécrose ({p_value_1} points de dégâts continus - Impossibilité de raccourcir ou prolonger l'affaiblissement) pendant {duration_1} s.
45511000	Terre engloutie	sfx_atk_skill_drive_dark_c051	Inflige {value} points de dégâts à tous les ennemis et Affaiblissement explosif aux ennemis affaiblis (un affaiblissement est annulé, puis les dégâts liés à cet effet sont appliqués).
455110004	Terre engloutie		Inflige {value} points de dégâts à tous les ennemis et Affaiblissement explosif aux ennemis affaiblis (un affaiblissement est annulé, puis les dégâts liés à cet effet sont appliqués).
45511001	Bloody Mary	sfx_atk_skill_drive_dark_c156	Inflige {value} points de dégâts à la cible ({p_value}) et Saignement ({p_value_1} points dégâts toutes les 2 s) à 4 ennemis aléatoires pendant {duration_1} s.
455110014	Bloody Mary		Inflige {value} points de dégâts à la cible ({p_value}) et Saignement ({p_value_1} points dégâts toutes les 2 s) à 4 ennemis aléatoires pendant {duration_1} s.
45511003	Retour à la poussière	drive/c360/drive_set	Inflige {value} points de dégâts à tous les ennemis. Confère Renaissance (en cas de mort : ressuscite avec 50 % des PV, jauge de compétence remplie, Cumul d'ATQ x5) pendant {duration_1} s.
455110034	Retour à la poussière		Inflige {value} points de dégâts à tous les ennemis. Confère Renaissance (en cas de mort : ressuscite avec 50 % des PV, jauge de compétence remplie, Cumul d'ATQ x5) à l'utilisateur pendant {duration_1} s.
45520010	Voilà la vraie Moa !	drive/m261/drive_set	Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère à l'utilisateur DÉF contre les compétences {value_1} pendant {duration_1} s et Provocation ({p_value_2} de chances d'activation) pendant {duration_2} s.
455200104	Voilà la vraie Moa !		Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère DÉF contre les compétences {value_1} pendant {duration_1} s et Provocation ({p_value_2} de chances d'activation) à l'utilisateur pendant {duration_2} s.
45520020	Épreuve de force		Inflige {value} points de dégâts à 2 ennemis aléatoires et confère Renvoi (renvoie {p_value_1} des dégâts subis) à 5 alliés de type Ombre pendant {duration_1} s.
455200204	Épreuve de force		Inflige {value} points de dégâts à 2 ennemis aléatoires, confère Renvoi (renvoie {p_value_1} des dégâts subis) à 5 alliés de type Ombre pendant {duration_1} s et {p_value_2} de chances de conférer Immortalité (les PV ne peuvent pas descendre en dessous de 1) pendant {duration_2} s.
45520040	Prière de Sainte Gloire		Inflige {value} points de dégâts à 2 ennemis (priorité : temps de recharge), {p_value_1} de chances d'infliger Altération temporelle (supprime de la cible tous les renforcements basés sur la durée et réduit de 40 % la vitesse de charge de la jauge de compétence) pendant {duration_1} s, si la cible est en pleine recharge. En JcJ, confère Ténacité (effet supprimé au bout de 20 s ou après avoir subi {duration_2} attaques) à 5 alliés de type Ombre.
455200404	Prière de Sainte Gloire		Inflige {value} points de dégâts à 2 ennemis (priorité : temps de recharge), {p_value_1} de chances d'infliger Altération temporelle (supprime de la cible tous les renforcements basés sur la durée et réduit de 40 % la vitesse de charge de la jauge de compétence) pendant {duration_1} s, si la cible est en pleine recharge. En JcJ, confère Ténacité (effet supprimé au bout de 20 s ou après avoir subi {duration_2} attaques) à 5 alliés de type Ombre.
45520080	Lame sombre		Inflige {value} points de dégât à 2 ennemis (priorité : PV les plus bas). Confère Sublimation de la douleur (ATQ {value_1}, 60 % d'ATQ supplémentaire par tranche de 2 % de PV perdus par tous les alliés - 2 400 % max) à 2 alliés (meilleure ATQ) pendant {duration_1} s et Affaiblissement défensif (absorbe {value_2} points de dégâts des affaiblissements avant que les PV soient affectés ; inapplicable en même temps que Barrière).
455200804	Lame sombre		Inflige {value} points de dégât à 2 ennemis (priorité : PV les plus bas). Confère Sublimation de la douleur (ATQ {value_1}, 60 % d'ATQ supplémentaire par tranche de 2 % de PV perdus par tous les alliés - 2 400 % max) à 3 alliés (meilleure ATQ) pendant {duration_1} s et Affaiblissement défensif (absorbe {value_2} points de dégâts des affaiblissements avant que les PV soient affectés ; inapplicable en même temps que Barrière).
45521000	Partenaire de minuit	sfx_atk_skill_drive_dark_c174	Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Renvoi (renvoie {p_value_1} points de dégâts subis) à 5 alliés max. pendant {duration_1} s.
455210004	Partenaire de minuit		Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Renvoi (renvoie {p_value_1} des dégâts subis) à 5 alliés au max pendant {duration_1} s.
45521001	Balle invisible	sfx_atk_skill_drive_dark_c175	Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Renvoi (renvoie {p_value_1} points de dégâts subis) à 2 alliés max. (PV les plus bas), dont l'utilisateur, pendant {duration_1} s. Si l'utilisateur a le moins de PV, lui seul reçoit cet effet.
455210014	Balle invisible		Inflige {value} points de dégâts à 2 ennemis aléatoires, confère Renvoi (renvoie {p_value_1} points de dégâts subis) à l'utilisateur et aux 2 alliés avec les PV les plus bas (à l'utilisateur et 1 allié seulement si les PV de l'utilisateur sont les plus bas) pendant {duration_1} s.
45530010	Illusion vide	drive/c373/drive_set	Inflige {value} points de dégâts à 2 ennemis aléatoires, {p_value_3} de chances d'infliger Soin mortel (les soins appliqués à la cible sont convertis en dégâts) à 3 ennemis (priorité : PV les plus bas) pendant {duration_3} s, soigne 3 alliés (priorité : PV les plus bas) à hauteur de {h_value_1} PV chacun (priorité : PV les plus bas). Si infligé avec un affaiblissement de dégâts continus, soigne {h_value_2} PV supplémentaires.
455300104	Illusion vide		Inflige {value} points de dégâts à 2 ennemis aléatoires, {p_value_3} de chances d'infliger Soin mortel (les soins appliqués à la cible sont convertis en dégâts) à 3 ennemis (priorité : PV les plus bas) pendant {duration_3} s. Soin de {h_value_1} PV pour 3 alliés (priorité : PV les plus bas), si infligé avec un affaiblissement de dégâts continus, soigne {h_value_2} PV supplémentaires.
45530020	Rideau sombre		Inflige {value} points de dégâts à 2 ennemis (PV les plus bas). {p_value_1} de chances d'infliger Soin mortel (les soins appliqués à la cible sont convertis en dégâts, sauf pour certains effets) pendant {duration_1} s et soin de 3 alliés (PV les plus bas) à hauteur de {h_value_2} PV.
455300204	Rideau sombre		Inflige {value} points de dégâts à 3 ennemis (PV les plus bas). {p_value_1} de chances d'infliger Soin mortel (les soins appliqués à la cible sont convertis en dégâts, sauf pour certains effets) pendant {duration_1} s et soin de 3 alliés (PV les plus bas) à hauteur de {h_value_2} PV.
45530030	Des corvées ? Sans façon		Ressuscite 1 allié mort de type Ombre avec {p_value_1} PV et confère Invincibilité (ignore toutes les attaques et tous les affaiblissements, effet supprimé au bout de 16 s ou après avoir subi {duration_2} attaques).
455300304	Des corvées ? Sans façon		Ressuscite 1 allié mort de type Ombre avec {p_value_1} PV et confère Invincibilité (ignore toutes les attaques et tous les affaiblissements, effet supprimé au bout de 16 s ou après avoir subi {duration_2} attaques).
45531000	Fleur du paradis	sfx_atk_skill_drive_dark_c053	Confère Frénésie (ATQ {value_1} et Invincibilité pendant {duration_1} s, mais 5 s d'étourdissement quand l'effet se dissipe) à 2 alliés (priorité : PV les plus bas).
455310004	Fleur du paradis		Confère Frénésie (ATQ {value_1} et Invincibilité, mais 5 s d'étourdissement quand l'effet se dissipe) à 2 alliés (priorité : PV les plus bas) pendant {duration_1} s.
455310006	Fleur du paradis		Confère Frénésie (ATQ {value_1} et Invincibilité, mais 5 s d'étourdissement quand l'effet se dissipe) à 3 alliés (priorité : PV les plus bas) pendant {duration_1} s.
45540010	Fléau du bélier	sfx_atk_skill_drive_dark	Inflige {value} points de dégâts à 3 ennemis aléatoires.
45540020	Gorgone abyssale	sfx_atk_skill_drive_dark_c064	Inflige {value} points de dégâts à 3 ennemis aléatoires, {p_value_1} points de dégâts bonus aux ennemis pétrifiés et {p_value_2} de chances d'infliger Pétrification (impossibilité d'agir pendant 15 s ou à moins de subir {duration_2} attaque(s)).
455400204	Gorgone abyssale		Inflige {value} points de dégâts à 3 ennemis (priorité : avec Pétrification) et {p_value_1} points de dégâts bonus aux ennemis subissant Pétrification. {p_value_2} de chances d'infliger Pétrification (impossible d'agir, effet supprimé au bout de 15 s ou après avoir subi {duration_2} attaques).
45540030	Féileacán	drive/c400/drive_set	Inflige {value} points de dégâts à 3 ennemis (priorité : meilleure ATQ), ATQ {value_1} et DÉF {value_2} pendant {duration_1} s.
455400304	Féileacán	drive/c400/drive_set	Inflige {value} points de dégâts à 3 ennemis (priorité : meilleure ATQ), ATQ {value_1} et DÉF {value_2} pendant {duration_1} s.
455400306	Féileacán	drive/c400/drive_set	Inflige {value} points de dégâts à 3 ennemis (priorité : meilleure ATQ). Toutes les stats {value_1} (sauf les PV) pendant {duration_1} s.
45540040	Ronde finale	drive/c377/drive_set	Inflige {value} points de dégâts à 3 ennemis aléatoires, Résonnance aux dégâts (inflige également {p_value_1} des dégâts infligés à la cible à un max de 2 ennemis ayant les PV les plus bas, autres que la cible) pendant {duration_1} s.
455400404	Ronde finale		Inflige {value} points de dégâts à 3 ennemis aléatoires, Résonnance aux dégâts (inflige également {p_value_1} des dégâts infligés à la cible à un max de 2 ennemis ayant les PV les plus bas, autres que la cible) à 5 ennemis aléatoires pendant {duration_1} s.
45540050	Hurlement nocturne	drive/c392/drive_set	Inflige {value} points de dégâts à 3 ennemis (priorité : PV les plus bas). {p_value_1} de chance d'infliger Soin mortel (les soins appliqués à la cible sont convertis en dégâts, sauf pour certains effets) et {p_value_2} de chances d'infliger Séduction (annule les effets des renforcements sur la cible - Peut être uniquement supprimée par des compétences de suppression spécifiques) pendant {duration_1} s.
455400504	Hurlement nocturne		Inflige {value} points de dégâts à 3 ennemis (priorité : PV les plus bas). {p_value_1} de chance d'infliger Soin mortel (les soins appliqués à la cible sont convertis en dégâts, sauf pour certains effets) et {p_value_2} de chances d'infliger Séduction (annule les effets des renforcements sur la cible - Peut être uniquement supprimée par des compétences de suppression spécifiques) pendant {duration_1} s.
45540060	Le grand Ordre		Inflige {value} points de dégâts à 3 ennemis (meilleure ATQ), Nécrose ({p_value_1} points de dégâts continus toutes les 2 s, impossibilité de raccourcir ou de prolonger l'affaiblissement) pendant {duration_1} s et {p_value_2} de chances d'infliger Confusion pendant {duration_2} s.
455400604	Le grand Ordre		Inflige {value} points de dégâts à 3 ennemis (meilleure ATQ), Nécrose ({p_value_1} points de dégâts continus toutes les 2 s, impossibilité de raccourcir ou de prolonger l'affaiblissement) pendant {duration_1} s et {p_value_2} de chances d'infliger Confusion pendant {duration_2} s.
45540070	Extinction		Inflige {value} points de dégâts à 3 ennemis (meilleure ATQ), Bombe à retardement (explose au bout de {duration_1} s et inflige {p_value_1} points de dégâts) et Coup final de compétence {value_2} pendant {duration_2} s.
455400704	Extinction		Inflige {value} points de dégâts à 3 ennemis (meilleure ATQ), Bombe à retardement (explose au bout de {duration_1} s et inflige {p_value_1} points de dégâts) et Coup final de compétence {value_2} pendant {duration_2} s.
45540080	Sombre éraflure		Inflige {value} points de dégâts à 3 ennemis (PV les plus bas) et {p_value_1} de chances d'infliger Étourdissement (1 s de plus par attaque, 5 s max.) pendant {duration_1} s. En JcJ, {p_value_2} de chances d'infliger Marquage (les alliés concentrent leurs attaques sur l'ennemi marqué - Provocation reste prioritaire) à 1 ennemi (meilleure ATQ) pendant {duration_2} s.
455400804	Sombre éraflure		Inflige {value} points de dégâts à 3 ennemis (PV les plus bas) et {p_value_1} de chances d'infliger Étourdissement (1 s de plus par attaque, 5 s max.) pendant {duration_1} s. En JcJ, {p_value_2} de chances d'infliger Marquage (les alliés concentrent leurs attaques sur l'ennemi marqué - Provocation reste prioritaire) à 1 ennemi (meilleure ATQ) pendant {duration_2} s.
45540120	L'épreuve finale	sfx_atk_skill_drive_dark_c305	Inflige {value} points de dégâts à 3 ennemis aléatoires et Nécrose ({p_value_1} points de dégâts continus toutes les 2 s, impossibilité de raccourcir ou prolonger l'affaiblissement) pendant {duration_1} s.
455401204	L'épreuve finale		Inflige {value} points de dégâts à 3 ennemis aléatoires et Nécrose ({p_value_1} points de dégâts continus toutes les 2 s, impossibilité de raccourcir ou prolonger l'affaiblissement) pendant {duration_1} s.
45541000	Lotus noir	sfx_atk_skill_drive_fire_c057	Inflige {value} points de dégâts et {p_value_2} de chances de retirer tous les renforcements de à 3 ennemis (priorité : DÉF la plus haute) et jauge d'assaut {value_1} à 3 ennemis.
455410004	Lotus noir		Inflige {value} points de dégâts et {p_value_2} de chances de retirer tous les renforcements de à 3 ennemis (priorité : DÉF la plus haute) et jauge d'assaut {value_1} à 3 ennemis.
45550010	Philos Palladion	drive/c378/drive_set	Inflige {value} points de dégâts à 3 ennemis aléatoires, DÉF contre les compétences {value_1} (effet supprimé au bout de 32 s ou après avoir subi {duration_1} attaques) pour 3 alliés (Priorité : PV les plus bas) et Immortalité (les PV ne peuvent pas tomber en dessous de 1) pendant {duration_2} s.
455500104	Philos Palladion		Inflige {value} points de dégâts à 3 ennemis aléatoires. Confère DÉF contre les compétences {value_1} (effet supprimé au bout de 32 s ou après avoir subi {duration_1} attaques) et Immortalité (les PV ne peuvent pas tomber en dessous de 1) à 3 alliés (Priorité : PV les plus bas) pendant {duration_2} s.
45550020	Lame de démon spectral	sfx_atk_skill_drive_dark_c289	Inflige {value} points de dégâts à 3 ennemis (priorité : type Lumière). Inflige Cécité (réduction de PRÉC d'attaque {p_value_1}) pendant {duration_1} s, et ATQ {value_2} pour 3 alliés (priorité : meilleure ATQ) pendant {duration_2} s.
455500204	Lame de démon spectral		Inflige {value} points de dégâts à 3 ennemis (priorité : type Lumière). Inflige Cécité (réduction de PRÉC d'attaque {p_value_1}) pendant {duration_1} s, et ATQ {value_2} pour 3 alliés (priorité : meilleure ATQ) pendant {duration_2} s.
45550030	Fascination du destin	drive/c423/drive_set	Inflige {value} points de dégâts à 3 ennemis aléatoires, Niveau de charge de la jauge de compétence {value_1} pour 3 alliés de type Ombre (priorité : ATQ élevée) pendant {duration_1} s et inflige Annulation des affaiblissements (effet supprimé au bout de 16 s ou après avoir subi {duration_2} attaques).
455500304	Fascination du destin		Inflige {value} points de dégâts à 3 ennemis aléatoires, Niveau de charge de la jauge de compétence {value_1} pour 3 alliés de type Ombre (priorité : ATQ élevée) pendant {duration_1} s et inflige Annulation des affaiblissements (effet supprimé au bout de 16 s ou après avoir subi {duration_2} attaques).
45550040	Croc de loup	sfx_atk_skill_drive_dark_c216	Inflige {value} points de dégâts à 3 ennemis aléatoires. ATQ {value_1} et chances de CRT {value_2} pour 3 alliés (priorité : attaquants de type Ombre) pendant {duration_1} s.
455500404	Croc de loup		Inflige {value} points de dégâts à 3 ennemis aléatoires. ATQ {value_1} et chances de CRT {value_2} pour 3 alliés (priorité : meilleure ATQ) pendant {duration_1} s.
45550050	Paradoxe identitaire		Inflige {value} points de dégâts à 3 ennemis aléatoires et coup final d'une compétence de base {value_1} pour 5 alliés (Attaquants) pendant {duration_1} s. En combat de Boss géant à 20, confère Posture agressive (seuls les Childs avec ce renforcement peuvent utiliser les attaques de furie en mode furie) à 5 alliés de type Ombre (Attaquants).
455500504	Paradoxe identitaire		Inflige {value} points de dégâts à 3 ennemis aléatoires et coup final d'une compétence de base {value_1} pour 5 alliés (Attaquants) pendant {duration_1} s. En combat de Boss géant à 20, confère Posture agressive (seuls les Childs avec ce renforcement peuvent utiliser les attaques de furie en mode furie) à 3 alliés de type Ombre (meilleure ATQ).
45550060	Danse de la tentation		Inflige {value} points de dégâts à 3 ennemis aléatoires. Jauge d'assaut {value_1} pour 5 alliés max. de type Ombre.
455500604	Danse de la tentation		Inflige {value} points de dégâts à 3 ennemis aléatoires. Jauge d'assaut {value_1} pour 5 alliés max. de type Ombre et jauge de compétence {value_2} pour 3 alliés chargeant une compétence.
45550070	Architecte mystérieuse		Inflige {value} points de dégâts à 3 ennemis aléatoires. Annule les affaiblissements (annulation au bout de 14 s ou après avoir subi {duration_1} attaques d'affaiblissement) pour 5 alliés.
455500704	Architecte mystérieuse		Inflige {value} points de dégâts à 3 ennemis aléatoires. Annule les affaiblissements (annulation au bout de 14 s ou après avoir subi {duration_1} attaques d'affaiblissement) pour 5 alliés.
45550080	Souffle du dragon		Inflige {value} points de dégâts à 3 ennemis aléatoires. Vitesse de charge de la jauge de compétence {value_1} pour les alliés de type Ombre pendant {duration_1} s. En combat de Boss géant à 20, temps de recharge des compétences glissées {value_2} s pour les alliés de type Ombre.
