// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
83310027	มังกรนรกและเสือของฮาเดส		สร้างความเสียหายแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) และทำให้ติดพิษ (สร้างความเสียหาย {p_value_1} หน่วยทุกครั้งที่เป้าหมายขยับและโบนัสดาเมจเมื่อโดนโจมตี) นาน {duration_1} ตา ดูดบัฟ (ถอน 1 บัฟจากเป้าหมาย เกจไดรฟ์สกิล {value_2} แก่พันธมิตร) และระเบิดบัฟ (ถอนบัฟการป้องกันที่ใช้ครั้งก่อนแล้วสร้างความเสียหายตามชนิดผลลัพธ์ของบัฟนั้นโดยการคูณด้วย {p_value_3}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ)
83310028	ดั่งมังกร คล้ายเสือ		สร้างความเสียหายแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) และทำให้ติดพิษ (สร้างความเสียหาย {p_value_1} หน่วยทุกครั้งที่เป้าหมายขยับและโบนัสดาเมจเมื่อโดนโจมตี) และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาทีและปริมาณการฟื้นฟู (ฟื้นฟู รักษา) -50% ลดหรือเพิ่มดีบัฟไม่ได้) นาน {duration_1} ตา ดูดบัฟ (ถอน 1 บัฟจากเป้าหมาย เกจไดรฟ์สกิล {value_3} แก่พันธมิตร) และระเบิดบัฟ (ถอนบัฟการป้องกันที่ใช้ครั้งก่อนแล้วสร้างความเสียหายตามชนิดผลลัพธ์ของบัฟนั้นโดยการคูณด้วย {p_value_4}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ)
83310029	ดั่งมังกร คล้ายเสือ		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) และทำให้ติดพิษ (สร้างความเสียหาย {p_value_1} หน่วยทุกครั้งที่เป้าหมายขยับและโบนัสดาเมจเมื่อโดนโจมตี) และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาทีและปริมาณการฟื้นฟู (ฟื้นฟู รักษา) -50% ลดหรือเพิ่มดีบัฟไม่ได้) นาน {duration_1} ตา ดูดบัฟ (ถอน 1 บัฟจากเป้าหมาย เกจไดรฟ์สกิล {value_3} แก่พันธมิตร) และระเบิดบัฟ (ถอนบัฟการป้องกันที่ใช้ครั้งก่อนแล้วสร้างความเสียหายตามชนิดผลลัพธ์ของบัฟนั้นโดยการคูณด้วย {p_value_4}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ)
83310030	ดั่งมังกร คล้ายเสือ		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) และทำให้ติดพิษ (สร้างความเสียหาย {p_value_1} หน่วยทุกครั้งที่เป้าหมายขยับและโบนัสดาเมจเมื่อโดนโจมตี) และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาทีและปริมาณการฟื้นฟู (ฟื้นฟู รักษา) -50% ลดหรือเพิ่มดีบัฟไม่ได้) นาน {duration_1} ตา ดูดบัฟ (ถอน 1 บัฟจากเป้าหมาย เกจไดรฟ์สกิล {value_3} แก่พันธมิตร) และระเบิดบัฟ (ถอนบัฟการป้องกันที่ใช้ครั้งก่อนแล้วสร้างความเสียหายตามชนิดผลลัพธ์ของบัฟนั้นโดยการคูณด้วย {p_value_4}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ)
83310031	ดั่งมังกร คล้ายเสือ		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) และทำให้ติดพิษ (สร้างความเสียหาย {p_value_1} หน่วยทุกครั้งที่เป้าหมายขยับและโบนัสดาเมจเมื่อโดนโจมตี) และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาทีและปริมาณการฟื้นฟู (ฟื้นฟู รักษา) -50% ลดหรือเพิ่มดีบัฟไม่ได้) นาน {duration_1} ตา ดูดบัฟ (ถอน 1 บัฟจากเป้าหมาย เกจไดรฟ์สกิล {value_3} แก่พันธมิตร) และระเบิดบัฟ (ถอนบัฟการป้องกันที่ใช้ครั้งก่อนแล้วสร้างความเสียหายตามชนิดผลลัพธ์ของบัฟนั้นโดยการคูณด้วย {p_value_4}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ)
83310032	ดั่งมังกร คล้ายเสือ		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) และทำให้ติดพิษ (สร้างความเสียหาย {p_value_1} หน่วยทุกครั้งที่เป้าหมายขยับและโบนัสดาเมจเมื่อโดนโจมตี) และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาทีและปริมาณการฟื้นฟู (ฟื้นฟู รักษา) -50% ลดหรือเพิ่มดีบัฟไม่ได้) นาน {duration_1} ตา ดูดบัฟ (ถอน 1 บัฟจากเป้าหมาย เกจไดรฟ์สกิล {value_3} แก่พันธมิตร) และระเบิดบัฟ (ถอนบัฟการป้องกันที่ใช้ครั้งก่อนแล้วสร้างความเสียหายตามชนิดผลลัพธ์ของบัฟนั้นโดยการคูณด้วย {p_value_4}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ)
83310033	การพิพากษา!		สร้างความเสียหายแก่ศัตรู 2 ตัว (ที่มีดีบัฟ) คูลดาวน์สกิล {value_1} หน่วย และทำให้เกิดอสรพิษน้ำ (ปริมาณการชาร์จเกจสกิล -40% และความเสียหาย {p_value_2} หน่วยเมื่อถูกโจมตีด้วยศัตรูธาตุน้ำ (ธาตุไม้ -40% ธาตุไฟ +40%)) นาน {duration_1} วินาที
83310034	การพิพากษา!		สร้างความเสียหายแก่ศัตรู 2 ตัว (ที่มีดีบัฟ) คูลดาวน์สกิล {value_1} หน่วย และทำให้เกิดอสรพิษน้ำ (ปริมาณการชาร์จเกจสกิล -40% และความเสียหาย {p_value_2} หน่วยเมื่อถูกโจมตีด้วยศัตรูธาตุน้ำ (ธาตุไม้ -40% ธาตุไฟ +40%)) นาน {duration_1} วินาที
83310035	การพิพากษา!		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 3 ตัว (ที่มีดีบัฟ) คูลดาวน์สกิล {value_1} หน่วย และทำให้เกิดอสรพิษน้ำ (ปริมาณการชาร์จเกจสกิล -40% และความเสียหาย {p_value_2} หน่วยเมื่อถูกโจมตีด้วยศัตรูธาตุน้ำ (ธาตุไม้ -40% ธาตุไฟ +40%)) นาน {duration_1} วินาที และเพิ่มเกจไดรฟ์สกิล {value_3} หน่วยให้กับตัวเอง
83310036	การพิพากษา!		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 3 ตัว (ที่มีดีบัฟ) คูลดาวน์สกิล {value_1} หน่วย และทำให้เกิดอสรพิษน้ำ (ปริมาณการชาร์จเกจสกิล -40% และความเสียหาย {p_value_2} หน่วยเมื่อถูกโจมตีด้วยศัตรูธาตุน้ำ (ธาตุไม้ -40% ธาตุไฟ +40%)) นาน {duration_1} วินาที และเพิ่มเกจไดรฟ์สกิล {value_3} หน่วยให้กับตัวเอง
83310037	การพิพากษา!		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 4 ตัว (ที่มีดีบัฟ) คูลดาวน์สกิล {value_1} หน่วย และทำให้เกิดอสรพิษน้ำ (ปริมาณการชาร์จเกจสกิล -40% และความเสียหาย {p_value_2} หน่วยเมื่อถูกโจมตีด้วยศัตรูธาตุน้ำ (ธาตุไม้ -40% ธาตุไฟ +40%)) นาน {duration_1} วินาที และเพิ่มเกจไดรฟ์สกิล {value_3} หน่วยให้กับตัวเอง
83310038	การพิพากษา!		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 4 ตัว (ที่มีดีบัฟ) คูลดาวน์สกิล {value_1} หน่วย และทำให้เกิดอสรพิษน้ำ (ปริมาณการชาร์จเกจสกิล -40% และความเสียหาย {p_value_2} หน่วยเมื่อถูกโจมตีด้วยศัตรูธาตุน้ำ (ธาตุไม้ -40% ธาตุไฟ +40%)) นาน {duration_1} วินาที และเพิ่มเกจไดรฟ์สกิล {value_3} หน่วยให้กับตัวเอง
83310042	พระจันทร์เต็มดวง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) แก่ศัตรู 2 ตัว (ที่มี HP สูงสุด) นาน {duration_1} วินาที และมอบปริมาณการชาร์จเกจสกิล {value_2} หน่วยแก่ศัตรู 2 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_2} วินาทีและมอบปริมาณการชาร์จเกจสกิล {value_3} หน่วยให้แก่ตัวเองเป็นเวลา {duration_3} วินาที
83310043	พระจันทร์เต็มดวง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) นาน {duration_1} วินาทีและมอบปริมาณการชาร์จเกจสกิล {value_2} หน่วยแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_2} วินาทีและมอบการสะสมปริมาณการชาร์จเกจสกิลแก่ตัวเองเป็นเวลา {duration_3}
83310044	พระจันทร์เต็มดวง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) นาน {duration_1} วินาทีและมอบปริมาณการชาร์จเกจสกิล {value_2} หน่วยแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_2} วินาทีและมอบการสะสมปริมาณการชาร์จเกจสกิลแก่ตัวเองเป็นเวลา {duration_3}
83310045	พระจันทร์เต็มดวง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) นาน {duration_1} วินาทีและมอบปริมาณการชาร์จเกจสกิล {value_2} หน่วยแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_2} วินาทีและมอบการสะสมปริมาณการชาร์จเกจสกิลแก่ตัวเองเป็นเวลา {duration_3} และ พลังป้องกัน {value_4} เป็นเวลา {duration_4} วินาที
83310046	พระจันทร์เต็มดวง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) นาน {duration_1} วินาทีและมอบปริมาณการชาร์จเกจสกิล {value_2} หน่วยแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_2} วินาทีและมอบการสะสมปริมาณการชาร์จเกจสกิลแก่ตัวเองเป็นเวลา {duration_3} และ พลังป้องกัน {value_4} เป็นเวลา {duration_4} วินาที
83310047	พระจันทร์เต็มดวง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) นาน {duration_1} วินาทีและมอบปริมาณการชาร์จเกจสกิล {value_2} หน่วยแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_2} วินาทีและมอบการสะสมปริมาณการชาร์จเกจสกิลแก่ตัวเองเป็นเวลา {duration_3} และ พลังป้องกัน {value_4} เป็นเวลา {duration_4} วินาที
83311024	ห่ากระสุน		สร้างความเสียหายแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ) และทำให้เน่าเปื่อย (ความเสียหาย {p_value_1} หน่วยแก่เป้าหมายทุกครั้งที่เป้าหมายได้รับบัฟเกี่ยวกับเวลา) ตีตราประทับ (ความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 4 วินาทีตามสัดส่วนจำนวนดีบัฟของเป้าหมาย +1) ดูดซับบัฟ (ยกเลิกผล 1 บัฟจากเป้าหมายและเกจไดรฟ์สกิลของพันธมิตร {value_3} หน่วย) และระเบิดบัฟ (ถอนบัฟออก 1 บัฟแล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_4}) นาน {duration_1} วินาที
83311025	ห่ากระสุน		สร้างความเสียหายแก่ศัตรู 4 ตัว (ได้รับผลก่อน: ติดบัฟ) และทำให้เน่าเปื่อย (ความเสียหาย {p_value_1} หน่วยแก่เป้าหมายทุกครั้งที่เป้าหมายได้รับบัฟเกี่ยวกับเวลา) ตีตราประทับ (ความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 4 วินาทีตามสัดส่วนจำนวนดีบัฟของเป้าหมาย +1) ดูดซับบัฟ (ยกเลิกผล 1 บัฟจากเป้าหมายและเกจไดรฟ์สกิลของพันธมิตร {value_3} หน่วย) และระเบิดบัฟ (ถอนบัฟออก 1 บัฟแล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_4}) นาน {duration_1} วินาที
83311026	ห่ากระสุน		สร้างความเสียหายแก่ศัตรู 4 ตัว (ได้รับผลก่อน: ติดบัฟ) และทำให้เน่าเปื่อย (ความเสียหาย {p_value_1} หน่วยแก่เป้าหมายทุกครั้งที่เป้าหมายได้รับบัฟเกี่ยวกับเวลา) ตีตราประทับ (ความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 4 วินาทีตามสัดส่วนจำนวนดีบัฟของเป้าหมาย +1) ดูดซับบัฟ (ยกเลิกผล 1 บัฟจากเป้าหมายและเกจไดรฟ์สกิลของพันธมิตร {value_3} หน่วย) และระเบิดบัฟ (ถอนบัฟออก 1 บัฟแล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_4}) นาน {duration_1} วินาที
83311027	ห่ากระสุน		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 4 ตัว (ได้รับผลก่อน: ติดบัฟ) และทำให้เน่าเปื่อย (ความเสียหาย {p_value_1} หน่วยแก่เป้าหมายทุกครั้งที่เป้าหมายได้รับบัฟเกี่ยวกับเวลา) ตีตราประทับ (ความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 4 วินาทีตามสัดส่วนจำนวนดีบัฟของเป้าหมาย +1) ดูดซับบัฟ (ยกเลิกผล 1 บัฟจากเป้าหมายและเกจไดรฟ์สกิลของพันธมิตร {value_3} หน่วย) และระเบิดบัฟ (ถอนบัฟออก 1 บัฟแล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_4}) นาน {duration_1} วินาที
83320001	เปลือกทอง	sfx_atk_skill_fire_mid	สร้างความเสียหายแบบสุ่ม {value} หน่วย แก่ศัตรู 2 ตัว โดยสร้างความเสียหายแบบไม่สนใจพลังป้องกัน {value_1} หน่วย
83320002	ราชาดูด	sfx_atk_skill_fire_mid	สร้างความเสียหายแบบสุ่ม {value} หน่วยแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ศัตรูที่มี HP ต่ำสุด) ดูดบัฟ (เพิ่มเกจไดรฟ์สกิล {value_1} หน่วยต่อหนึ่งบัฟที่ดูด) จากศัตรูที่มีบัฟ 3 ตัว พลังป้องกันสะสม({p_value_2} * {duration_2} เท่า)
83320003	ดาบที่ซุกซ่อน - คันธนูจันทรา	sfx_atk_skill_fire_mid	สร้างความเสียหายแบบสุ่ม {value} หน่วย แก่ศัตรู 3 ตัว ทำให้ศัตรู 2 ตัวเลือดออก (สร้างความเสียหายต่อเนื่อง {p_value_1} ทุก 2 วินาที) (ได้รับผลก่อน: ศัตรูที่มี HP ต่ำสุด) เป็นเวลา {duration_1} วินาที มีโอกาสโจมตีรัว {p_value_2} (ถ้าศัตรูตาย ศัตรูตัวที่เหลืออีก 1 ตัวจะได้รับโบนัสดาเมจ) เป็นเวลา {duration_2} วินาที
83320004	ดาบที่ซุกซ่อน - คันธนูจันทราที่ปรับปรุง	sfx_atk_skill_fire_mid	สร้างความเสียหายแบบสุ่ม {value} หน่วย แก่ศัตรู 3 ตัว ทำให้ศัตรู 2 ตัวเลือดออก (สร้างความเสียหายต่อเนื่อง {p_value_1} ทุก 2 วินาที) (ได้รับผลก่อน: ศัตรูที่มี HP ต่ำสุด) เป็นเวลา {duration_1} วินาที มีโอกาสโจมตีรัว {p_value_2} (ถ้าศัตรูตาย ศัตรูตัวที่เหลืออีก 1 ตัวจะได้รับโบนัสดาเมจ) เป็นเวลา {duration_2} วินาที
83320005		sfx_atk_skill_fire_mid	
83320006	ทรายร้อนระอุ	sfx_atk_skill_fire_mid	สร้างความเสียหาย {value} หน่วยแก่ศัตรู 5 ตัว (ได้รับผลก่อน: พลังป้องกันสูงสุด), ทำให้ติดดีบัฟแผลพุพอง (พลังป้องกันของเป้าหมาย {value_1} และติดดีบัฟเลือดออกเมื่อโดนโจมตี) นาน {duration_1} วินาที และเพิ่มพลังโจมตีสะสมแก่ตัวเอง
83320007		sfx_atk_skill_fire_mid	
83320008		sfx_atk_skill_fire_mid	
83320009	ความอาฆาตของจิ้งจอกเก้าหาง	sfx_atk_skill_fire_mid	สร้างความเสียหายแก่ศัตรู 5 ตัว (ที่มี HP สูงสุดก่อน) มีโอกาส {p_value_1} ที่จะล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้) นาน {duration_1} วินาที และทำให้เลือดออก (ความเสียหายต่อเนื่อง {p_value_2} ในทุกๆ 2 วินาที) เป็นระยะเวลา {duration_2} วินาที
83320010	ไม่มี	sfx_atk_skill_fire_mid	ไม่มี
83320011	พิธีล้างบาปแห่งคูคุชคี	sfx_atk_skill_fire_mid	สร้างความเสียหาย 2 ครั้งแก่ศัตรู 5 ตัว (ที่มี HP ต่ำสุดก่อน) ระเบิดบัฟการฟื้นฟู (ถอนบัฟการฟื้นฟูล่าสุดออก แล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_1}) และให้พลังโจมตีสะสมแก่ตนเอง
83320012	พระสมณลิขิตเตือน	sfx_atk_skill_fire_mid	สร้างความเสียหายแก่ศัตรู 2 ตัว (ได้รับผลก่อน : ติดดีบัฟ) ทำให้เลือดออก (ความเสียหายต่อเนื่อง {p_value_1} หน่วยทุก 2 วินาที) แก่ศัตรู 4 ตัว (ได้รับผลก่อน: มี HP สูงสุด) นาน {duration_1} วินาทีและพลังป้องกันความเสียหายจากสกิลทั้งหมด {value_2} หน่วยให้ตัวเองนาน {duration_2} วินาที
83320013	พระสมณลิขิตเตือน	sfx_atk_skill_fire_mid	สร้างความเสียหายแก่ศัตรู 2 ตัว (ได้รับผลก่อน : ติดดีบัฟ) ทำให้เลือดออก (ความเสียหายต่อเนื่อง {p_value_1} หน่วยทุก 2 วินาที) แก่ศัตรู 4 ตัว (ได้รับผลก่อน: มี HP สูงสุด) นาน {duration_1} วินาทีและพลังป้องกันความเสียหายจากสกิลทั้งหมด {value_2} หน่วยให้ตัวเองนาน {duration_2} วินาที
83320014	ของขวัญจักรกล		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) ระยะเวลาดีบัฟ {value_1} หน่วย นาน {duration_1} วินาที และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาที) นาน {duration_2} วินาทีและปริมาณการชาร์จเกจสกิล {value_3} หน่วยแก่ศัตรู 2 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_3} วินาที
83320015	ของขวัญจักรกล		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) ระยะเวลาดีบัฟ {value_1} หน่วย นาน {duration_1} วินาที และทำให้ติดพิษ (สร้างความเสียหายต่อเนื่อง {p_value_2} หน่วยทุก 2 วินาที) นาน {duration_2} วินาทีและปริมาณการชาร์จเกจสกิล {value_3} หน่วย แก่ศัตรู 2 ตัว (ที่มีพลังโจมตีสูงสุด) นาน {duration_3} วินาที
83320016	ทหารรับจ้างไม่เคยหลับ		สร้างความเสียหายแก่ศัตรู 5 ตัว (ที่ติดดีบัฟก่อน) สร้างโบนัสดาเมจ {p_value_1} หน่วยแก่ศัตรู (ที่ติดดีบัฟความเสียหายต่อเนื่องก่อน) และมอบการหลบหลีกสะสม {duration_2} ให้แก่ตัวเอง
83320017	คำพิพากษาของแม่มด		สร้างความเสียหาย 2 ครั้งแก่ศัตรู 5 ตัว (ได้รับผลก่อน: ที่ติดดีบัฟก่อน) ระเบิดดีบัฟ (ถอดดีบัฟครั้งแรกและสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_1}) และพลังป้องกัน {value_2} หน่วย นาน {duration_2} วินาที
83320018	ความเจ็บปวดแห่งการรู้แจ้ง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุดก่อน) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้ เว้นแต่จะใช้สกิลยกเลิกเฉพาะ) แก่ศัตรู 2 ตัว (ที่มี HP สูงสุด) นาน {duration_1} วินาที และมีโอกาส {p_value_2} ที่จะรีเซ็ตเกจสกิลแก่ศัตรู 2 ตัว (ที่มีพลังโจมตีสูงสุด) และคูลดาวน์สไลด์สกิล {value_3} วินาทีเป็นเวลา {duration_3} วินาที
83320019	ความเจ็บปวดแห่งการรู้แจ้ง		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มี HP สูงสุด) และล่อลวง (ยกเลิกผลของบัฟบนเป้าหมาย ถอนออกไม่ได้ เว้นแต่จะใช้สกิลยกเลิกเฉพาะ) นาน {duration_1} วินาที และมีโอกาส {p_value_2} ที่จะรีเซ็ตเกจสกิลแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุด) และคูลดาวน์สไลด์สกิล {value_3} วินาทีเป็นเวลา {duration_3} วินาที
83320020	ประกายไฟร้อนแรง		สร้างความเสียหายแก่ศัตรู 5 ตัวที่ติดบัฟก่อน เกจไดรฟ์สกิล {value_1} หน่วยและใช้ระเบิดเวลา (หลังจาก {duration_2} วินาที ระเบิดจะสร้างความเสียหาย {p_value_2} หน่วย) แผ่เพลิงนิรันดร์ (ความเสียหายต่อเนื่อง {p_value_3} หน่วยในทุกๆ 2 วินาที หากเป้าหมายตาย ดีบัฟจะย้ายไปยังศัตรูอีกตัว (สูงสุด 1 ครั้ง) ไม่สามารถถอด ลด หรือขยายระยะเวลาดีบัฟได้) นาน {duration_3} วินาที
83320021	ความโกลาหลที่น่าปิติ		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุดก่อน) มีโอกาส {p_value_1} หน่วยที่จะทำให้ติดสตัน (สตันนานขึ้น 1 วินาทีเมื่อถูกโจมตี สูงสุด 5 วินาที) นาน {duration_1} วินาทีและปริมาณการชาร์จเกจสกิล {value_2} วินาทีนาน {duration_2} วินาทีและมอบพลังป้องกันความเสียหายจากสกิลทั้งหมด {value_3} หน่วยให้แก่ตัวเองนาน {duration_3} ตา
83320022	ความโกลาหลที่น่าปิติ		สร้างความเสียหายแก่ศัตรู 3 ตัว (ที่มีพลังโจมตีสูงสุดก่อน) โดยมีโอกาส {p_value_1} หน่วยที่จะทำให้ติดสตัน (เพิ่มระยะเวลา 1 วินาทีต่อการโจมตีในขณะที่ติดสตัน นานสูงสุด 5 วินาที) เป็นเวลา {duration_1} วินาทีและใช้การเปลี่ยนแปลงเวลา (ยกเลิกบัฟเกี่ยวกับเวลาทั้งหมดจากเป้าหมาย และลดความเร็วในการชาร์จเกจสกิลลง 40%) นาน {duration_2} วินาทีและมอบพลังป้องกันความเสียหายจากสกิลทั้งหมด {value_3} หน่วยให้ตัวเองนาน {duration_3} ตา
83320024	กษิติครรภ		สร้างความเสียหายแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ), สร้างความเสียหายคงที่ {p_value_1} หน่วยและเรนด์ (สร้างความเสียหาย {p_value_2} หน่วยและโบนัสดาเมจหากติดดีบัฟความเสียหายต่อเนื่อง) 3 ครั้งและพลังป้องกันปกติ {value_3} หน่วยให้แก่ตัวเองนาน {duration_3} ตา
83320025	กษิติครรภ		สร้างความเสียหายแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ), สร้างความเสียหายคงที่ {p_value_1} หน่วยและเรนด์ (สร้างความเสียหาย {p_value_2} หน่วยและโบนัสดาเมจหากติดดีบัฟความเสียหายต่อเนื่อง) 3 ครั้งและพลังป้องกันปกติ {value_3} หน่วยให้แก่ตัวเองนาน {duration_3} ตา
83320026	กษิติครรภ		สร้างความเสียหายและความเสียหายคงที่ {p_value_1} หน่วยแก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดดีบัฟ) เรนด์ (สร้างความเสียหาย {p_value_2} หน่วยและโบนัสดาเมจในเป้าหมายที่ติดดีบัฟความเสียหายต่อเนื่อง) 4 ครั้งและใช้ระเบิดบัฟเกี่ยวกับเวลา (ถอนบัฟเกี่ยวกับเวลาที่ใช้ล่าสุดออก แล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_3}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ) และมอบพลังป้องกันความเสียหายจากสไลด์สกิล {value_4} หน่วยให้แก่ตัวเองนาน {duration_4} วินาที
83320027	กษิติครรภ		สร้างความเสียหายและความเสียหายคงที่ {p_value_1} หน่วยแก่ศัตรู 4 ตัว (ได้รับผลก่อน: ติดดีบัฟ) เรนด์ (สร้างความเสียหาย {p_value_2} หน่วยและโบนัสดาเมจในเป้าหมายที่ติดดีบัฟความเสียหายต่อเนื่อง) 4 ครั้งและใช้ระเบิดบัฟเกี่ยวกับเวลา (ถอนบัฟเกี่ยวกับเวลาที่ใช้ล่าสุดออก แล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_3}) แก่ศัตรู 3 ตัว (ได้รับผลก่อน: ติดบัฟ) และมอบพลังป้องกันความเสียหายจากสไลด์สกิล {value_4} หน่วยให้แก่ตัวเองนาน {duration_4} วินาที
83320028	กษิติครรภ		สร้างความเสียหายและความเสียหายคงที่ {p_value_1} หน่วยแก่ศัตรู 4 ตัว (ได้รับผลก่อน: ติดดีบัฟ) เรนด์ (สร้างความเสียหาย {p_value_2} หน่วยและโบนัสดาเมจในเป้าหมายที่ติดดีบัฟความเสียหายต่อเนื่อง) 4 ครั้งและใช้ระเบิดบัฟเกี่ยวกับเวลา (ถอนบัฟเกี่ยวกับเวลาที่ใช้ล่าสุดออก แล้วสร้างความเสียหายตามผลของบัฟนั้นโดยการคูณด้วย {p_value_3}) แก่ศัตรู 4 ตัว (ได้รับผลก่อน: ติดบัฟ) และมอบพลังป้องกันความเสียหายจากสกิลทั้งหมด {value_4} หน่วยให้แก่ตัวเองนาน {duration_4} วินาที
