// key	CHARACTER_PROFILE_DESC_
c550_love	เจ้าทำไมเจ้าดูเนือยๆ\ในวันคริสต์มาสล่ะ?\ข้าจะทำให้เจ้าสดใสเอง!
c550_profile	ทุกๆ ปีในวันคริสต์มาส แครอลจะอ่าน\ เรื่อง "คริสต์มาสแครอล" ให้น้องสาวฟัง\ เธอจะเลียนเสียงตลกๆ ของตัวละครหลักที่ชื่อสครูจ เพื่อทำให้น้องสาวหัวเราะ\ ถึงแม้ว่าจะยากจน แต่พวกเขาก็มีความสุขดีในช่วงคริสต์มาส\ สครูจเกิดจากความปรารถนาของแครอลที่ต้องการจะผ่านพ้นช่วงคริสต์มาสไปด้วยดี\ นั่นคือตัวละครที่เป็นเหตุผลให้แครอล\ พยายามทำช่วงวันหยุดนี้ให้มีความสุขที่สุด\ ไชลด์ที่ชื่อสครูจจะสามารถช่วยแครอลผ่านพ้นคริสต์มาสไปได้หรือไม่?
c552_interest	เห็นมั้ย? ข้าไม่ได้บอกเจ้าเหรอว่า\ข้าคือที่หนึ่ง?
c552_like	เป็นเพราะว่าข้าโชคดีมาก!
c552_love	นี่คือผลจาก\ชัยชนะของข้า
c552_profile	โอโฟอิสเป็นผู้ที่ไม่ค่อยมีความอดทนและจะไม่พอใจหากไม่ได้เป็นที่หนึ่ง\ เธอทำทุกอย่างโดยเร็วที่สุดเท่าที่จะทำได้และใช้ทุกวิถีทางเพื่อให้อยู่จุดสูงสุด\ เธอยึดติดต่อการเป็นที่หนึ่งอย่างมาก\ จนเชื่อแม้กระทั่งว่าตัวเองโชคดีกว่าใครๆ\ เธอจึงมาทดสอบโชคของตัวเองจากการจับฉลาก\ สิ่งที่เธอไม่รู้ก็คือผู้ที่ได้รางวัลที่หนึ่งจะได้รับตั๋วคอสตูม\ ที่มาพร้อมกับข้อตกลงสุดแปลก\ นั่นก็คือ ใครก็ตามที่จับฉลากได้
m001_interest	ร้อนจะละลายแล้ว!
m001_like	อา...ข้าสัมผัสได้เลยล่ะ!
m001_love	ช่วยดูแลให้ดีล่ะ
m001_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m002_interest	หนาวจังเลย…
m002_like	อา...ข้าสัมผัสได้เลยล่ะ!
m002_love	ช่วยดูแลให้ดีล่ะ...
m002_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m003_interest	ตาของข้า!
m003_like	ตาของข้า! ตาของข้า!
m003_love	ส...สควีคกี้!
m003_profile	ไชลด์ผู้เกิดจากกิ้งก่าที่แอบอาศัยอยู่ในห้องอาบน้ำของมาสเตอร์\ได้รับฉายาว่า "มังกรไฟ" เพราะไฟแสดงถึงความโกรธแค้นที่ร้อนแรง\สำหรับมัน "สควีคกี้" ผู้ทำพันธสัญญาของมัน\คือสมาชิกครอบครัวเพียงหนึ่งเดียวที่มันมี\กลิ่นเหม็นของเท้ามาสเตอร์มักทำให้มันรู้สึกปั่นป่วนเสมอ\ไม่น่าเชื่อว่ามันก็เข้ากับไชลด์คนอื่นๆ ได้ดีจนน่าประหลาดใจ
m004_interest	ตาของข้า!
m004_like	ตาของข้า! ตาของข้า!
m004_love	ส...สควีคกี้!
m004_profile	ไชลด์ผู้เกิดจากกิ้งก่าที่แอบอาศัยอยู่ในห้องอาบน้ำของมาสเตอร์\ได้รับฉายาว่า "มังกรน้ำแข็ง" เพราะไฟแสดงถึงความโกรธแค้นที่ร้อนแรง\สำหรับมัน "สควีคกี้" ผู้ทำพันธสัญญาของมัน\คือสมาชิกครอบครัวเพียงหนึ่งเดียวที่มันมี\กลิ่นเหม็นของเท้ามาสเตอร์มักทำให้มันรู้สึกปั่นป่วนเสมอ\ไม่น่าเชื่อว่ามันก็เข้ากับไชลด์คนอื่นๆ ได้ดีจนน่าประหลาดใจ
m005_interest	เมี้ยว!
m005_like	ยัมเมียว เมี้ยว!
m005_love	ยิมเมียว เมี้ยว!
m005_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m006_interest	อึ้ก!
m006_like	อั่ก อั่ก…
m006_love	ว่ะฮ่าฮ่า!
m006_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m007_interest	ให้ตายสิ เจ้านี่ขี้ตื๊อชะมัด!
m007_like	โอ้! ชักจะน่าสนใจแล้วสิ!
m007_love	เฮ้ รีบๆ เป็นราชาปีศาจเร็วเข้า\เราจะได้ไปเล่นที่โลกปีศาจ\กันซะที!
m007_profile	ตุ๊กตาต้องสาปคือสิ่งน่ากลัว แม้แต่กับปีศาจเองก็ตาม\มาสเตอร์ถูกบังคับให้ทำพันธสัญญาโดยตุ๊กตาซึ่งข่มขู่ว่า\จะสาปเขาหากเขาปฏิเสธที่จะอาศัยอยู่กับมัน\โชคไม่ดีนักที่ "เทดดี้" ไชลด์ซึ่งเกิดจากสัญญาดังกล่าวก็ขี้หงุดหงิด\ไม่แพ้ผู้ทำพันธสัญญาของมันเอง\อย่าให้ต้นกำเนิดของมันทำให้คุณหลงกลเสียล่ะ\เพราะแม้มันจะได้ชื่อจากตุ๊กตาสัตว์ยัดนุ่นที่เด็กๆ รู้จักและชื่นชอบ\แต่เทดดี้ตัวนี้ชอบสร้างปัญหาร่วมกับบรรดาไชลด์ที่ชอบเล่นพิเรนทร์
m008_interest	พลุ่บ...
m008_like	ดึ๋ง...
m008_love	โพละ...
m008_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m009_interest	พลุ่บ...
m009_like	ดึ๋ง...
m009_love	โพละ...
m009_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m010_interest	ดึ๋ง...
m010_like	ดึ๋ง ดึ๋ง...
m010_love	หยุ่น หยุ่น ดึ๋ง...
m010_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m011_interest	ดึ๋ง...
m011_like	ดึ๋ง ดึ๋ง...
m011_love	หยุ่น หยุ่น ดึ๋ง...
m011_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m012_interest	สนุกจังเลย!
m012_like	พยายามต่อไปเรื่อยๆ!
m012_love	ดูแลกันให้ดีๆ นะ
m012_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m013_interest	ส่งแครอทนั่นมาซะดีๆ!
m013_like	ส่งแครอทมาเดี๋ยวนี้!
m013_love	เจ้ากินแครอทไหม
m013_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m015_interest	โฮ่ง!
m015_like	โฮ่ง โฮ่ง!
m015_love	โบร๋ว!
m015_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m017_interest	เห็นไหม
m017_like	มีใครเห็นเจ้าไหม
m017_love	อย่าแอบมอง ตกลงไหม
m017_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m018_interest	ปอม!
m018_like	ปอม?
m018_love	ปอม?!
m018_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m021_interest	...
m021_like	ลา…
m021_love	ยี้~ฮ่า!
m021_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m022_interest	โฮ่ง!
m022_like	กรร!
m022_love	โฮ่ง โฮ่ง!
m022_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m023_interest	กุบกับ…
m023_like	กุบกับ กุบกับ…
m023_love	กุบกับ กุบกับ กุบกับ…
m023_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m025_interest	...
m025_like	เบอรี่?
m025_love	เบอรี่~~?
m025_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m026_interest	…?
m026_like	จิ๊บ?
m026_love	จิ๊บ จิ๊บ!
m026_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m027_interest	แกว๊ก!
m027_like	แกว๊ก แกว๊ก!
m027_love	อี๊~!
m027_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m028_interest	จี๊ด…
m028_like	จี๊ด?
m028_love	จี๊ด จี๊ด จี๊ด!
m028_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m029_interest	สนุกจังเลย!
m029_like	พยายามต่อไปเรื่อยๆ!
m029_love	ดูแลกันให้ดีๆ นะ
m029_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m030_interest	ฟู่ว…
m030_like	ฟู่ว ฟู่…
m030_love	ฟู่…
m030_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m031_interest	...
m031_like	...
m031_love	โอโฮโฮะ!?
m031_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m035_interest	จี๊ดด!
m035_like	จี๊ด จี๊ด?
m035_love	จี๊ด จี๊ด!
m035_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m036_interest	ขอแอบดูหน่อยได้มั้ย
m036_like	ข้าอยากเห็นร่างที่แท้จริง\ของเจ้า
m036_love	สักแห่งในตัวเจ้า\มีปีศาจซ่อนอยู่
m036_profile	สัตว์ร้ายโรคจิตที่สามารถรับรู้ความเจ็บปวดและความสุขของคนอื่น\มันสามารถปลุกพลังความต้องการลึกลับที่ซ่อนลึกภายในจิตใจมนุษย์ได้\มาสเตอร์คือสิ่งที่มันให้ความสนใจอย่างมาก เพราะมันเชื่อมั่นว่า\เขาแอบซ่อนความเป็นปีศาจเอาไว้เบื้องหลังการแสร้งเป็นคนปกติทั่วไป\ไชลด์เพียงตนเดียวที่มันสุงสิงด้วยคือ "ดาร์คไนท์ เชสเซอร์"\เพราะผู้ทำพันธสัญญาของทั้งคู่ผูกพันกัน
m037_interest	ขอให้สนุกนะ!
m037_like	อย่าวิ่งล่ะ!
m037_love	เป็นไง? เจ็บปวดไหม?
m037_profile	สัตว์ร้ายโรคจิตผู้เพลิดเพลินกับการทำร้ายผู้อื่น\สมกับชื่อของมันว่า "เชสเซอร์" มันจะออกไล่ล่าเป้าหมายที่เลือก\ด้วยความดื้อรั้นและมุทะลุ จากนั้นก็เล่นพิเรนทร์กับเป้าหมาย\ซึ่งบ่อยครั้งก็เกินขอบเขตความปลอดภัยหรือความเหมาะสม\และมันไม่เคยนึกถึงความโหดร้ายในการกระทำของตัวเองเลย\ไชลด์ที่ชื่อว่า "เสียง เมสเซนเจอร์" คือสิ่งที่ใกล้เคียงกับเพื่อนมากที่สุด\เพราะผู้ทำพันธสัญญาของทั้งคู่ผูกพันกัน
m038_interest	อะไรนะ
m038_like	ข้ามี…มาสเตอร์สองคนเหรอ
m038_love	เกลียด…มาสเตอร์…คนใหม่…
m038_profile	สัตว์ประหลาดที่เกิดจากดวงวิญญาณอันแปดเปื้อนของเอ็กโซซิสต์\ผู้ทำพันธสัญญาเรียกมันว่า "ดิอาโบล" เพราะคิดว่าไหนๆ เขาก็แปดเปื้อนไปแล้ว ก็ทำให้มันสุดๆ ไปเลยก็แล้วกัน แม้จะพูดจาได้อย่างฉะฉานและรวบรัด แต่กลับตอบคำถามได้ช้าเสียจนรู้สึกทรมานที่ต้องนั่งทนฟังเลย\มันคือสิ่งมีชีวิตที่ทำตามสัญชาตญาณ และมันเกลียดชัง "จูดาส" จากเรื่องบาดหมางระหว่างผู้ทำพันธสัญญาของทั้งสอง
m039_interest	ข้าจะฆ่าเจ้าซะถ้าทำให้ข้าโกรธ!
m039_like	ทำไมเจ้าไม่โกรธข้าเลยล่ะ
m039_love	ถ้าเจ้าไม่โกรธ...ข้าจะโกรธเจ้า!
m039_profile	ไชลด์ผู้เดือดดาลนาม "คาลี ยูกา" ชื่อนี้มาจากภาษาฮินดู\ซึ่งหมายถึงการทำลายล้างและความพินาศ\มีสัญชาตญาณดุจสัตว์ร้าย\แต่เมื่อไหร่ที่เห็นอะไรน่ารักๆ ก็จะสงบลงทันที\ชอบดาบิเป็นพิเศษ
m040_interest	เจ้าเป็นเด็กที่\ค่อนข้างอมทุกข์นะ
m040_like	ทำไมเจ้าไม่ล้มเลิก\การเป็นราชาปีศาจ\แล้วใช้ชีวิตแบบข้าล่ะ
m040_love	บางทีโลกอาจจะดีกว่านี้\ถ้าคนไม่เห็นแก่ตัว\ได้เป็นราชาปีศาจ
m040_profile	ไชลด์ผู้ที่ตระหนักดีว่าชีวิตไร้จุดหมายแค่ไหน ได้รับฉายานามว่า\"เชนคิลเลอร์" เพราะอาวุธประจำกายคือเลื่อยที่ติดกับโซ่\ไชลด์ขี้สงสัยมารยาทดีที่ไม่สนใจความต้องการของผู้ทำพันธสัญญา\และศึกชิงบัลลังก์ราชาปีศาจ บางครั้งก็มีญาณหยั่งรู้อนาคตล่วงหน้า\แต่ไม่มีทางรู้ได้เลยว่าทำนายถูกหรือไม่ จนกว่าเหตุการณ์นั้นจะเกิดขึ้น\ตอนนี้อยู่ในสภาพที่อ่อนแรงสุดขีดเพราะแพ้ "อีฟต้องห้าม" ในการต่อสู้
m045_interest	ให้กำลังใจข้าหน่อยสิ!
m045_like	จงมองแต่ข้าเท่านั้น!
m045_love	ได้โปรด…\ความใส่ใจของท่าน\คือสิ่งที่ข้าต้องการ
m045_profile	ไชลด์ผู้มีโชคชะตาที่เจ็บปวดซึ่งเกิดจากสตรีที่ถูกทิ้ง\ได้รับฉายานามว่า "บูเก้" เพราะผู้ทำพันธสัญญา\ต้องการใช้ชีวิตอย่างมีความสุขตลอดไป\คอยวนเวียนตามติดมาสเตอร์อย่างไม่ลดละ
m047_interest	จิ๊บ?
m047_like	จิ๊บ จิ๊บ?
m047_love	จิ๊บ จิ๊บ!
m047_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m048_interest	กระโดด!
m048_like	กระโดด กระโดด!
m048_love	กลิ้ง กลิ้ง กระโดด!
m048_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m049_interest	เจ้าโง่
m049_like	น่าเวทนา
m049_love	ข้าไม่ผิด
m049_profile	ไชลด์ที่เกิดจากหัวใจของนักคณิตศาสตร์ขี้โกง\ที่ไม่คิดจะยอมรับความผิดของตัวเองแต่อย่างใด\ชื่อว่า "สกัลล์" เพราะคอยวนเวียนไปมาแบบไร้ชีวิตชีวา\และไม่ปรากฎรูปร่างให้เห็น\พอผู้ทำพันธสัญญาเริ่มโกรธ ก็จะเริ่มกระตือรือร้นที่จะต่อสู้\และชอบพูดว่า "ข้าไม่ผิดนะ" และเรียกมนุษย์ว่า "เจ้าโง่"
m050_interest	ยื่นคอออกมา\ข้าจะได้ฟันอย่างสะดวก
m050_like	ทำไมเจ้าไม่สู้ล่ะ!
m050_love	ข้าจะตัดหัวศัตรูให้ท่านเอง
m050_profile	ไชลด์ที่เกิดจากชายผู้ทนทุกข์อยู่ในเงาแห่งความตาย\ชื่อ "กิโยติน" เพราะเครื่องมือสังหารที่ถืออยู่ ดูเหมือนว่าความเชื่อผิดๆ ของผู้ทำพันธสัญญาจะปรากฎให้เห็นแล้ว ก็เหมือนกับผู้ทำพันธสัญญา ความต้องการของไชลด์ผู้นี้คือการเผชิญความตายฉับพลัน และให้เหยื่อของมันเผชิญความตายแบบเดียวกันโดยใช้กิโยตินคู่ใจ
m051_interest	ข้ามาแล้ว
m051_like	ฆ่าข้าซะ!
m051_love	ถ้าเจ้าได้เป็นราชาปีศาจ\เจ้าจะฆ่าข้าหรือเปล่า?
m051_profile	ไชลด์ที่เกิดจากหญิงที่วางแผนจะฆ่าตัวตายทุกวัน\ความมุ่งมั่นที่จะตายอย่างแรงกล้าที่ได้รับมาจากผู้ทำพันธสัญญา\ทำให้ไชลด์ผู้นี้ได้รับฉายานามว่า "ฮาเดส" ตามเทพแห่งความตาย\ร่างกายลุกโชนด้วความปรารถนาอันแรงกล้าในการเข้าสู่ภาวะลืมเลือน\ที่ไม่อาจเอาชนะได้ ไม่มีวันไหนที่ไชลด์ผู้นี้จะไม่เอ่ยความปรารถนา\ที่น่ารังเกียจออกมา ไม่มีใครรู้เลยว่าร่างกายที่ผิดรูปเป็นเพศอะไร
m052_interest	อยู่ให้ห่างจากลิซ่า
m052_like	เจ็บอะไรอย่างนี้
m052_love	ข้ารักลิซ่า
m052_profile	ชื่อ "บาซิลิสก์" ตามชื่องูในตำนานเพราะเกิดจากจิ้งจกแห่งโลกปีศาจ\เคยจงรักภักดีต่อ "เฟรย์" แต่ก็จากไปหลังจากที่เขาให้อาหารตามอารมณ์\ตอนนี้อยู่กับลิซ่าที่อดีตเคยเป็นผู้ช่วยของเฟรย์\เพราะมันไม่ชอบมาสเตอร์คนใหม่ของลิซ่า มันจึงประกาศว่า\มันเป็นพวกของลิซ่า ไม่เป็นพวกใครทั้งสิ้น
m053_interest	ปีศาจ...\ที่อ่อนแอ...\ฆ่ามันให้หมด!
m053_like	ปะ-ปีศาจ...\ให้อภัยไม่ได้...\ให้อภัยไม่ได้!
m053_love	เจ้าตัวเล็ก...\อ่อนแอ...\ข้าจะปกป้อง...เจ้าเอง
m053_profile	สัตว์ประหลาดที่ถูกพบที่โรงเรียนสตรีเซนต์ไมเคิล ยังไม่ทราบตัวตน\ถึงแม้ว่ามันจะมีรูปร่างเหมือนซอมบี้ แต่มันก็มีชีวิตจริงๆ\ปกติแล้วจะเข้าใจมันได้ยาก แต่ถ้ามันอารมณ์ดีแล้วล่ะก็ จะสามารถทำการสนทนาสั้นๆ ได้
m054_interest	ตอนที่ข้าเกิดมา\ข้าไม่ได้อยู่ที่นั่น
m054_like	จากสวรรค์ เทวดา...\ปีศาจจุติลงมา!
m054_love	หุบปาก! หุบปากได้แล้ว!\อ๊าาา! ช่วยด้วย!
m054_profile	โกโมราห์ ไชลด์ที่เกิดจากการทดลองของบาเบล\สัตว์ประหลาดที่ไม่เคยมีมาก่อนตนนี้ทั้งน่าเกลียดและเอาแต่พูดพล่ามถึงความต้องการพื้นฐาน\ดังนั้น ชื่อของมันได้มาจากเมืองที่เต็มไปด้วยตัณหาซึ่งถูกทำลายโดยพระเจ้า\มันเข้ากันกับสิ่งที่ถือกำเนิดมาจากการทดลองอย่างไฮดร้าได้อย่างน่าขนลุก
m056_interest	มอบบัลลังก์ของเจ้ามาซะ!
m056_like	ได้ ข้าจะร่วมมือกับเจ้า
m056_love	ข้าจะได้เป็นราชาปีศาจแล้ว! ดูพลังของข้าซะ!
m056_profile	เพราะโลภอยากได้ทุกอย่างจนแทบที่จะกลืนกินสิ่งเหล่านั้นเหมือนหลุมดำ\จึงได้ชื่อว่า "อาแบดดอน" ตามชื่อเทวทูตแห่งหลุมไร้ก้น\ไชลด์ผู้นี้ได้นิสัยมาจากผู้ทำพันธสัญญาที่เป็นนักการเมือง\ทำให้ชอบวางท่าถือตัว แต่ก็ไม่มีเล่ห์เหลี่ยมเหมือนผู้ทำพันธสัญญา\ดังนั้นจิตใจที่ชั่วร้ายจึงปรากฎออกมาให้เห็นเด่นชัด\โดยต้องการขโมยบัลลังก์ของมาสเตอร์และขึ้นเป็นมาสเตอร์ของไชลด์ทุกตัว\ตอนนี้เขากำลังวางแผนให้ซัคคิวบัสผู้มีความสามารถอย่าง "ลิซ่า" มาเป็นเลขาส่วนตัว
m057_interest	อย่าแตะต้องตัวข้า
m057_like	ยุ่งยากกว่าที่คิดแฮะ...
m057_love	จงทำอย่างที่เจ้าต้องการ ตราบใดที่เจ้าไม่แตะต้องตัวข้า
m057_profile	ตำนานท้องถิ่นเล่าว่าถ้ามองท้องฟ้าโลกรัตติกาลบนถนนร้างก็จะได้เห็น\มังกรสีน้ำเงินส่องแสงดุจดวงจันทร์ แต่ถ้าเกิดว่าเรื่องนั้นไม่ใช่แค่ตำนานล่ะ\อันที่จริงแล้ว ตำนานกล่าวถึงมังกรปีศาจนามว่า "ออลกา"\ซึ่งเป็นชื่อที่ตั้งตามเทพราตรีจากการที่มังกรตัวนี้เคลื่อนตัวใต้แสงจันทร์\แม้ว่ามังกรตัวนี้จะรับผิดชอบดูแลอาณาเขตเมือง แต่ก็แทบจะไม่รู้จัก\การสร้างความสัมพันธ์กับผู้อื่นเพราะถือกำเนิดจากหัวใจที่ถูกทำลายนั่นเอง
m059_interest	เตรียมเริ่มการต่อสู้ได้!
m059_like	เตรียมต่อสู้!
m059_love	พร้อมต่อสู้!
m059_profile	เมื่อโชคชะตาพลิกผัน ผู้คุมที่มาสเตอร์ผู้เคราะห์ร้ายกระทืบได้กลายเป็นมอนสเตอร์ หลังฟื้นคืนสติเพราะพลังจากเลือดปีศาจ ก็ได้เกิดใหม่ในนาม "บาซูกา" เครื่องจักรสงครามที่มีชีวิตอยู่เพื่อชัยชนะ โดยเป็นนักแม่นปืนชื่อดังที่ไม่เคยยิงพลาดเป้าสักนัด แม้ว่าจะเป็นเครื่องจักรไร้หัวใจ แต่เมื่อไหร่ที่การต่อสู้เริ่มขึ้น ดวงตาคู่นั้นจะส่องประกายเพียงชั่วแวบหนึ่ง\จำไว้: มันไม่ใช่ปืนกล แต่เป็นบาซูกา!
m061_interest	แทงเข้าให้!
m061_like	ข้าจะแทงเจ้า!
m061_love	หายเร็วๆ นะ!
m061_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m062_interest	แทงเข้าให้!
m062_like	ข้าจะแทงเจ้า!
m062_love	หายเร็วๆ นะ!
m062_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m063_interest	ทำได้เยี่ยมมาก!
m063_like	โปรดดูแลตัวเองด้วย
m063_love	ข้าพร้อมช่วยเหลือเสมอ!
m063_profile	แอมเพิลพอยซัน เป็นไชลด์ที่เป็นพิษต่อมนุษย์ แต่รักษาปีศาจได้\เป็นหนึ่งในเข็มฉีดยาที่ "ดีมีเทอร์จอมหลอกลวง" ใช้ และเกิดจากชิ้นส่วนวิญญาณจากผู้ทำพันธสัญญาของดีมีเทอร์ โดยจะฉีดของเหลวข้างในให้กับปีศาจที่เหนื่อยล้าเพื่อรักษา ความสามารถในการฟื้นฟูปีศาจจึงเป็นที่ประจักษ์\ไชลด์ผู้นี้ยังคงใช้ชีวิตอย่างมีความสุขกับดีมีเทอร์ผู้เป็นอดีตนายหญิง
m064_interest	อู๊ด
m064_like	อู๊ด อู๊ด
m064_love	อู๊ดดดด♥
m064_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m065_interest	อู๊ด
m065_like	อู๊ด อู๊ด
m065_love	อู๊ดดดด♥
m065_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m066_interest	อู๊ด
m066_like	อู๊ด อู๊ด
m066_love	อู๊ดดดด♥
m066_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m067_interest	สนุกจังเลย!
m067_like	พยายามต่อไปเรื่อยๆ!
m067_love	ดูแลกันให้ดีๆ นะ
m067_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m068_interest	สนุกจังเลย!
m068_like	พยายามต่อไปเรื่อยๆ!
m068_love	ดูแลกันให้ดีๆ นะ
m068_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m069_interest	สนุกจังเลย!
m069_like	พยายามต่อไปเรื่อยๆ!
m069_love	ดูแลกันให้ดีๆ นะ
m069_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m070_interest	คริ้ง...
m070_like	คริ้ง คริ้ง...
m070_love	คริ้ง คริ้ง คริ้ง...
m070_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m071_interest	คริ้ง...
m071_like	คริ้ง คริ้ง...
m071_love	คริ้ง คริ้ง คริ้ง...
m071_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m072_interest	คริ้ง...
m072_like	คริ้ง คริ้ง...
m072_love	คริ้ง คริ้ง คริ้ง...
m072_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m073_interest	สนุกจังเลย!
m073_like	พยายามต่อไปเรื่อยๆ!
m073_love	ดูแลกันให้ดีๆ นะ
m073_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m074_interest	สนุกจังเลย!
m074_like	พยายามต่อไปเรื่อยๆ!
m074_love	ดูแลกันให้ดีๆ นะ
m074_profile	ไชลด์ผู้เกิดจากความคิดชั่วช้ามากมายของมนุษย์\ซึ่งรวมตัวกันที่ตำแหน่งจุดรวมวิญญาณ
m075_interest	สนุกจังเลย!
m075_like	พยายามต่อไปเรื่อยๆ!
m075_love	ดูแลกันให้ดีๆ นะ
