// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
22000332	攻撃を受けると防御力の{value}をダメージ減少に追加	追加最大値制限
22000333	攻撃を受けると防御力の{value}をダメージ減少に追加	追加最大値制限
22000334	攻撃を受けると防御力の{value}をダメージ減少に追加	追加最大値制限
22000335	攻撃を受けると防御力の{value}をダメージ減少に追加	追加最大値制限
22000336	攻撃を受けると防御力の{value}をダメージ減少に追加	追加最大値制限
22000341	攻撃を受けると攻撃力の{value}をダメージ減少に追加	追加最大値制限
22000342	攻撃を受けると攻撃力の{value}をダメージ減少に追加	追加最大値制限
22000343	攻撃を受けると攻撃力の{value}をダメージ減少に追加	追加最大値制限
22000344	攻撃を受けると攻撃力の{value}をダメージ減少に追加	追加最大値制限
22000345	攻撃を受けると攻撃力の{value}をダメージ減少に追加	追加最大値制限
22000346	攻撃を受けると攻撃力の{value}をダメージ減少に追加	追加最大値制限
22000351	攻撃を受けるとHP{value}をダメージ減少に追加	追加最大値制限
22000352	攻撃を受けるとHP{value}をダメージ減少に追加	追加最大値制限
22000353	攻撃を受けるとHP{value}をダメージ減少に追加	追加最大値制限
22000354	攻撃を受けるとHP{value}をダメージ減少に追加	追加最大値制限
22000355	攻撃を受けるとHP{value}をダメージ減少に追加	追加最大値制限
22000356	攻撃を受けるとHP{value}をダメージ減少に追加	追加最大値制限
22000361	攻撃を受けるとダメージ{value}減少	追加最大値制限
22000362	攻撃を受けるとダメージ{value}減少	追加最大値制限
22000363	攻撃を受けるとダメージ{value}減少	追加最大値制限
22000364	攻撃を受けるとダメージ{value}減少	追加最大値制限
22000365	攻撃を受けるとダメージ{value}減少	追加最大値制限
22000366	攻撃を受けるとダメージ{value}減少	追加最大値制限
23000011	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000012	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000013	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000014	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000015	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000016	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000021	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000022	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000023	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000024	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000025	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000026	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000031	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000032	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000033	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000034	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000035	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000036	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000041	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000042	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000043	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000044	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000045	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000046	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000051	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000052	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000053	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000054	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000055	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000056	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000061	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000062	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000063	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000064	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000065	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000066	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000071	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000072	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000073	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000074	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000075	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000076	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000081	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000082	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000083	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000084	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000085	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000086	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000091	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000092	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000093	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000094	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000095	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000096	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000101	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000102	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000103	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000104	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000105	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000106	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000111	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000112	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000113	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000114	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000115	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000116	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000121	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000122	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000123	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000124	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000125	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000126	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000131	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000132	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000133	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000134	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000135	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000136	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000141	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000142	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000143	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000144	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000145	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000146	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000151	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000152	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000153	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000154	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000155	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000156	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000161	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000162	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000163	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000164	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000165	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000166	ノーマルスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000171	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000172	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000173	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000174	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000175	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000176	スライドスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000181	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000182	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000183	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000184	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000185	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000186	ドライブスキルを受けると{value_1}の確率で防御無視相殺{value}追加	(none)
23000191	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000192	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000193	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000194	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000195	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000196	ノーマルスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000201	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000202	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000203	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000204	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000205	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000206	スライドスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000211	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000212	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000213	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000214	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000215	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000216	ドライブスキルを受けるとダメージの{value}HP回復	追加最大値制限
23000221	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000222	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000223	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000224	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000225	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000226	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000231	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000232	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000233	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000234	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000235	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000236	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000241	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000242	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000243	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000244	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000245	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000246	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000251	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000252	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000253	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000254	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000255	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000256	ノーマルスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000261	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000262	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000263	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000264	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000265	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000266	スライドスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000271	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000272	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000273	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000274	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000275	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000276	ドライブスキルを受けると{value_1}の確率でHP{value}回復	(none)
23000281	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000282	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000283	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000284	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000285	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000286	ノーマルスキルを受けると防御無視相殺{value}追加	(none)
23000291	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000292	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000293	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000294	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000295	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000296	スライドスキルを受けると防御無視相殺{value}追加	(none)
23000301	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000302	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000303	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000304	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000305	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000306	ドライブスキルを受けると防御無視相殺{value}追加	(none)
23000311	攻撃を受けるとダメージの{value}HP回復	追加最大値制限
23000312	攻撃を受けるとダメージの{value}HP回復	追加最大値制限
23000313	攻撃を受けるとダメージの{value}HP回復	追加最大値制限
23000314	攻撃を受けるとダメージの{value}HP回復	追加最大値制限
23000315	攻撃を受けるとダメージの{value}HP回復	追加最大値制限
23000316	攻撃を受けるとダメージの{value}HP回復	追加最大値制限
23000321	攻撃を受けると{value_1}の確率でHP{value}回復	(none)
23000322	攻撃を受けると{value_1}の確率でHP{value}回復	(none)
23000323	攻撃を受けると{value_1}の確率でHP{value}回復	(none)
23000324	攻撃を受けると{value_1}の確率でHP{value}回復	(none)
23000325	攻撃を受けると{value_1}の確率でHP{value}回復	(none)
23000326	攻撃を受けると{value_1}の確率でHP{value}回復	(none)
23000331	攻撃を受けると防御無視相殺{value}追加	(none)
23000332	攻撃を受けると防御無視相殺{value}追加	(none)
23000333	攻撃を受けると防御無視相殺{value}追加	(none)
23000334	攻撃を受けると防御無視相殺{value}追加	(none)
23000335	攻撃を受けると防御無視相殺{value}追加	(none)
23000336	攻撃を受けると防御無視相殺{value}追加	(none)
31000011	クリティカルの{value}を機敏性に追加	追加最大値制限
31000012	クリティカルの{value}を機敏性に追加	追加最大値制限
31000013	クリティカルの{value}を機敏性に追加	追加最大値制限
31000014	クリティカルの{value}を機敏性に追加	追加最大値制限
31000015	クリティカルの{value}を機敏性に追加	追加最大値制限
31000016	クリティカルの{value}を機敏性に追加	追加最大値制限
31000021	機敏性の{value}をクリティカルに追加	追加最大値制限
31000022	機敏性の{value}をクリティカルに追加	追加最大値制限
31000023	機敏性の{value}をクリティカルに追加	追加最大値制限
31000024	機敏性の{value}をクリティカルに追加	追加最大値制限
31000025	機敏性の{value}をクリティカルに追加	追加最大値制限
31000026	機敏性の{value}をクリティカルに追加	追加最大値制限
31000031	防御力の{value}を機敏性に追加	追加最大値制限
31000032	防御力の{value}を機敏性に追加	追加最大値制限
31000033	防御力の{value}を機敏性に追加	追加最大値制限
31000034	防御力の{value}を機敏性に追加	追加最大値制限
31000035	防御力の{value}を機敏性に追加	追加最大値制限
31000036	防御力の{value}を機敏性に追加	追加最大値制限
31000041	攻撃力の{value}を機敏性に追加	追加最大値制限
31000042	攻撃力の{value}を機敏性に追加	追加最大値制限
31000043	攻撃力の{value}を機敏性に追加	追加最大値制限
31000044	攻撃力の{value}を機敏性に追加	追加最大値制限
31000045	攻撃力の{value}を機敏性に追加	追加最大値制限
31000046	攻撃力の{value}を機敏性に追加	追加最大値制限
31000051	クリティカルの{value}を防御力に追加	追加最大値制限
31000052	クリティカルの{value}を防御力に追加	追加最大値制限
31000053	クリティカルの{value}を防御力に追加	追加最大値制限
31000054	クリティカルの{value}を防御力に追加	追加最大値制限
31000055	クリティカルの{value}を防御力に追加	追加最大値制限
31000056	クリティカルの{value}を防御力に追加	追加最大値制限
31000061	機敏性の{value}を防御力に追加	追加最大値制限
31000062	機敏性の{value}を防御力に追加	追加最大値制限
31000063	機敏性の{value}を防御力に追加	追加最大値制限
31000064	機敏性の{value}を防御力に追加	追加最大値制限
31000065	機敏性の{value}を防御力に追加	追加最大値制限
31000066	機敏性の{value}を防御力に追加	追加最大値制限
31000071	防御力の{value}をクリティカルに追加	追加最大値制限
31000072	防御力の{value}をクリティカルに追加	追加最大値制限
31000073	防御力の{value}をクリティカルに追加	追加最大値制限
31000074	防御力の{value}をクリティカルに追加	追加最大値制限
31000075	防御力の{value}をクリティカルに追加	追加最大値制限
31000076	防御力の{value}をクリティカルに追加	追加最大値制限
31000081	攻撃力の{value}をクリティカルに追加	追加最大値制限
31000082	攻撃力の{value}をクリティカルに追加	追加最大値制限
31000083	攻撃力の{value}をクリティカルに追加	追加最大値制限
31000084	攻撃力の{value}をクリティカルに追加	追加最大値制限
31000085	攻撃力の{value}をクリティカルに追加	追加最大値制限
31000086	攻撃力の{value}をクリティカルに追加	追加最大値制限
31000091	機敏性の{value}をHPに追加	追加最大値制限
31000092	機敏性の{value}をHPに追加	追加最大値制限
31000093	機敏性の{value}をHPに追加	追加最大値制限
31000094	機敏性の{value}をHPに追加	追加最大値制限
31000095	機敏性の{value}をHPに追加	追加最大値制限
31000096	機敏性の{value}をHPに追加	追加最大値制限
31000101	HPの{value}をクリティカルに追加	追加最大値制限
31000102	HPの{value}をクリティカルに追加	追加最大値制限
31000103	HPの{value}をクリティカルに追加	追加最大値制限
31000104	HPの{value}をクリティカルに追加	追加最大値制限
31000105	HPの{value}をクリティカルに追加	追加最大値制限
31000106	HPの{value}をクリティカルに追加	追加最大値制限
31000111	HPの{value}を機敏性に追加	追加最大値制限
31000112	HPの{value}を機敏性に追加	追加最大値制限
31000113	HPの{value}を機敏性に追加	追加最大値制限
31000114	HPの{value}を機敏性に追加	追加最大値制限
31000115	HPの{value}を機敏性に追加	追加最大値制限
31000116	HPの{value}を機敏性に追加	追加最大値制限
31000121	機敏性の{value}を攻撃力に追加	追加最大値制限
31000122	機敏性の{value}を攻撃力に追加	追加最大値制限
31000123	機敏性の{value}を攻撃力に追加	追加最大値制限
31000124	機敏性の{value}を攻撃力に追加	追加最大値制限
31000125	機敏性の{value}を攻撃力に追加	追加最大値制限
31000126	機敏性の{value}を攻撃力に追加	追加最大値制限
31000131	クリティカルの{value}をHPに追加	追加最大値制限
31000132	クリティカルの{value}をHPに追加	追加最大値制限
31000133	クリティカルの{value}をHPに追加	追加最大値制限
31000134	クリティカルの{value}をHPに追加	追加最大値制限
31000135	クリティカルの{value}をHPに追加	追加最大値制限
31000136	クリティカルの{value}をHPに追加	追加最大値制限
31000141	クリティカルの{value}を攻撃力に追加	追加最大値制限
31000142	クリティカルの{value}を攻撃力に追加	追加最大値制限
31000143	クリティカルの{value}を攻撃力に追加	追加最大値制限
31000144	クリティカルの{value}を攻撃力に追加	追加最大値制限
31000145	クリティカルの{value}を攻撃力に追加	追加最大値制限
31000146	クリティカルの{value}を攻撃力に追加	追加最大値制限
31000151	防御力の{value}を攻撃力に追加	追加最大値制限
31000152	防御力の{value}を攻撃力に追加	追加最大値制限
31000153	防御力の{value}を攻撃力に追加	追加最大値制限
31000154	防御力の{value}を攻撃力に追加	追加最大値制限
31000155	防御力の{value}を攻撃力に追加	追加最大値制限
31000156	防御力の{value}を攻撃力に追加	追加最大値制限
31000161	防御力の{value}をHPに追加	追加最大値制限
31000162	防御力の{value}をHPに追加	追加最大値制限
31000163	防御力の{value}をHPに追加	追加最大値制限
31000164	防御力の{value}をHPに追加	追加最大値制限
31000165	防御力の{value}をHPに追加	追加最大値制限
31000166	防御力の{value}をHPに追加	追加最大値制限
31000171	攻撃力の{value}を防御力に追加	追加最大値制限
31000172	攻撃力の{value}を防御力に追加	追加最大値制限
31000173	攻撃力の{value}を防御力に追加	追加最大値制限
31000174	攻撃力の{value}を防御力に追加	追加最大値制限
31000175	攻撃力の{value}を防御力に追加	追加最大値制限
31000176	攻撃力の{value}を防御力に追加	追加最大値制限
31000181	クリティカル{value}増加	(none)
31000182	クリティカル{value}増加	(none)
31000183	クリティカル{value}増加	(none)
31000184	クリティカル{value}増加	(none)
31000185	クリティカル{value}増加	(none)
31000186	クリティカル{value}増加	(none)
31000191	機敏性{value}増加	(none)
31000192	機敏性{value}増加	(none)
31000193	機敏性{value}増加	(none)
31000194	機敏性{value}増加	(none)
31000195	機敏性{value}増加	(none)
31000196	機敏性{value}増加	(none)
31000201	攻撃力の{value}をHPに追加	追加最大値制限
31000202	攻撃力の{value}をHPに追加	追加最大値制限
31000203	攻撃力の{value}をHPに追加	追加最大値制限
31000204	攻撃力の{value}をHPに追加	追加最大値制限
31000205	攻撃力の{value}をHPに追加	追加最大値制限
31000206	攻撃力の{value}をHPに追加	追加最大値制限
31000211	HPの{value}を攻撃力に追加	追加最大値制限
31000212	HPの{value}を攻撃力に追加	追加最大値制限
31000213	HPの{value}を攻撃力に追加	追加最大値制限
31000214	HPの{value}を攻撃力に追加	追加最大値制限
31000215	HPの{value}を攻撃力に追加	追加最大値制限
31000216	HPの{value}を攻撃力に追加	追加最大値制限
31000221	HPの{value}を防御力に追加	追加最大値制限
31000222	HPの{value}を防御力に追加	追加最大値制限
31000223	HPの{value}を防御力に追加	追加最大値制限
31000224	HPの{value}を防御力に追加	追加最大値制限
31000225	HPの{value}を防御力に追加	追加最大値制限
31000226	HPの{value}を防御力に追加	追加最大値制限
31000231	HP{value}増加	(none)
31000232	HP{value}増加	(none)
31000233	HP{value}増加	(none)
31000234	HP{value}増加	(none)
31000235	HP{value}増加	(none)
31000236	HP{value}増加	(none)
31000241	攻撃力{value}増加	(none)
31000242	攻撃力{value}増加	(none)
31000243	攻撃力{value}増加	(none)
31000244	攻撃力{value}増加	(none)
31000245	攻撃力{value}増加	(none)
31000246	攻撃力{value}増加	(none)
31000251	防御力{value}増加	(none)
31000252	防御力{value}増加	(none)
31000253	防御力{value}増加	(none)
31000254	防御力{value}増加	(none)
31000255	防御力{value}増加	(none)
31000256	防御力{value}増加	(none)
31000261	全ステータス{value}増加	(none)
31000262	全ステータス{value}増加	(none)
31000263	全ステータス{value}増加	(none)
31000264	全ステータス{value}増加	(none)
31000265	全ステータス{value}増加	(none)
31000266	全ステータス{value}増加	(none)
32000011	即時回復量{value}増加	(none)
32000012	即時回復量{value}増加	(none)
32000013	即時回復量{value}増加	(none)
32000014	即時回復量{value}増加	(none)
32000015	即時回復量{value}増加	(none)
32000016	即時回復量{value}増加	(none)
32000021	持続回復量{value}増加	(none)
32000022	持続回復量{value}増加	(none)
32000023	持続回復量{value}増加	(none)
32000024	持続回復量{value}増加	(none)
32000025	持続回復量{value}増加	(none)
32000026	持続回復量{value}増加	(none)
32000031	回復不可回避率{value}増加	(none)
32000032	回復不可回避率{value}増加	(none)
32000033	回復不可回避率{value}増加	(none)
32000034	回復不可回避率{value}増加	(none)
32000035	回復不可回避率{value}増加	(none)
32000036	回復不可回避率{value}増加	(none)
32000041	回復不可命中率{value}増加	(none)
32000042	回復不可命中率{value}増加	(none)
32000043	回復不可命中率{value}増加	(none)
32000044	回復不可命中率{value}増加	(none)
32000045	回復不可命中率{value}増加	(none)
32000046	回復不可命中率{value}増加	(none)
32000051	失明回避率{value}増加	(none)
32000052	失明回避率{value}増加	(none)
32000053	失明回避率{value}増加	(none)
32000054	失明回避率{value}増加	(none)
32000055	失明回避率{value}増加	(none)
32000056	失明回避率{value}増加	(none)
32000061	失明命中率{value}増加	(none)
32000062	失明命中率{value}増加	(none)
32000063	失明命中率{value}増加	(none)
32000064	失明命中率{value}増加	(none)
32000065	失明命中率{value}増加	(none)
32000066	失明命中率{value}増加	(none)
32000071	デスヒール回避率{value}増加	(none)
32000072	デスヒール回避率{value}増加	(none)
32000073	デスヒール回避率{value}増加	(none)
32000074	デスヒール回避率{value}増加	(none)
32000075	デスヒール回避率{value}増加	(none)
32000076	デスヒール回避率{value}増加	(none)
32000081	デスヒール命中率{value}増加	(none)
32000082	デスヒール命中率{value}増加	(none)
32000083	デスヒール命中率{value}増加	(none)
32000084	デスヒール命中率{value}増加	(none)
32000085	デスヒール命中率{value}増加	(none)
32000086	デスヒール命中率{value}増加	(none)
32000091	凍結回避率{value}増加	(none)
32000092	凍結回避率{value}増加	(none)
32000093	凍結回避率{value}増加	(none)
32000094	凍結回避率{value}増加	(none)
32000095	凍結回避率{value}増加	(none)
32000096	凍結回避率{value}増加	(none)
32000101	凍結命中率{value}増加	(none)
32000102	凍結命中率{value}増加	(none)
32000103	凍結命中率{value}増加	(none)
32000104	凍結命中率{value}増加	(none)
32000105	凍結命中率{value}増加	(none)
32000106	凍結命中率{value}増加	(none)
32000111	石化回避率{value}増加	(none)
32000112	石化回避率{value}増加	(none)
32000113	石化回避率{value}増加	(none)
32000114	石化回避率{value}増加	(none)
32000115	石化回避率{value}増加	(none)
32000116	石化回避率{value}増加	(none)
32000121	石化命中率{value}増加	(none)
32000122	石化命中率{value}増加	(none)
32000123	石化命中率{value}増加	(none)
32000124	石化命中率{value}増加	(none)
32000125	石化命中率{value}増加	(none)
32000126	石化命中率{value}増加	(none)
32000131	沈黙回避率{value}増加	(none)
32000132	沈黙回避率{value}増加	(none)
32000133	沈黙回避率{value}増加	(none)
32000134	沈黙回避率{value}増加	(none)
32000135	沈黙回避率{value}増加	(none)
32000136	沈黙回避率{value}増加	(none)
32000141	沈黙命中率{value}増加	(none)
32000142	沈黙命中率{value}増加	(none)
32000143	沈黙命中率{value}増加	(none)
32000144	沈黙命中率{value}増加	(none)
32000145	沈黙命中率{value}増加	(none)
32000146	沈黙命中率{value}増加	(none)
32000151	気絶回避率{value}増加	(none)
32000152	気絶回避率{value}増加	(none)
32000153	気絶回避率{value}増加	(none)
32000154	気絶回避率{value}増加	(none)
32000155	気絶回避率{value}増加	(none)
32000156	気絶回避率{value}増加	(none)
32000161	気絶命中率{value}増加	(none)
32000162	気絶命中率{value}増加	(none)
32000163	気絶命中率{value}増加	(none)
32000164	気絶命中率{value}増加	(none)
32000165	気絶命中率{value}増加	(none)
32000166	気絶命中率{value}増加	(none)
32000171	混乱回避率{value}増加	(none)
