// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
23000063	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000064	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000065	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000066	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000071	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000072	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000073	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000074	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000075	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000076	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000081	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000082	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000083	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000084	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000085	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000086	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000091	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000092	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000093	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000094	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000095	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000096	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000101	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000102	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000103	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000104	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000105	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000106	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000111	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000112	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000113	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000114	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000115	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000116	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000121	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000122	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000123	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000124	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000125	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000126	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000131	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000132	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000133	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000134	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000135	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000136	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000141	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000142	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000143	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000144	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000145	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000146	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000151	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000152	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000153	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000154	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000155	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000156	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000161	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000162	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000163	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000164	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000165	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000166	Si touché(e) par une compétence de base, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000171	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000172	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000173	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000174	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000175	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000176	Si touché(e) par une compétence glissée, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000181	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000182	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000183	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000184	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000185	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000186	Si touché(e) par une compétence d'assaut, {value_1} de chance d'ajouter {value} de dégâts ignorant la DÉF	none
23000191	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000192	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000193	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000194	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000195	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000196	Si touché(e) par une compétence de base, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000201	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000202	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000203	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000204	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000205	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000206	Si touché(e) par une compétence glissée, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000211	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000212	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000213	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000214	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000215	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000216	Si touché(e) par une compétence d'assaut, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000221	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000222	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000223	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000224	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000225	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000226	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000231	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000232	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000233	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000234	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000235	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000236	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000241	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000242	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000243	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000244	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000245	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000246	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000251	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000252	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000253	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000254	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000255	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000256	Si touché(e) par une compétence de base, {value_1} de chance de récupérer {value} des PV	none
23000261	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000262	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000263	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000264	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000265	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000266	Si touché(e) par une compétence glissée, {value_1} de chance de récupérer {value} des PV	none
23000271	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000272	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000273	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000274	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000275	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000276	Si touché(e) par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV	none
23000281	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000282	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000283	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000284	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000285	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000286	Si touché(e) par une compétence de base, ajoute {value} de dégâts ignorant la DÉF	none
23000291	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000292	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000293	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000294	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000295	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000296	Si touché(e) par une compétence glissée, ajoute {value} de dégâts ignorant la DÉF	none
23000301	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000302	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000303	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000304	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000305	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000306	Si touché(e) par une compétence d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
23000311	Si touché(e) par une attaque, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000312	Si touché(e) par une attaque, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000313	Si touché(e) par une attaque, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000314	Si touché(e) par une attaque, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000315	Si touché(e) par une attaque, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000316	Si touché(e) par une attaque, récupère {value} points de dégâts sous forme de PV.	Ajout max limité
23000321	Si touché(e) par une attaque, {value_1} de chance de récupérer {value} des PV	none
23000322	Si touché(e) par une attaque, {value_1} de chance de récupérer {value} des PV	none
23000323	Si touché(e) par une attaque, {value_1} de chance de récupérer {value} des PV	none
23000324	Si touché(e) par une attaque, {value_1} de chance de récupérer {value} des PV	none
23000325	Si touché(e) par une attaque, {value_1} de chance de récupérer {value} des PV	none
23000326	Si touché(e) par une attaque, {value_1} de chance de récupérer {value} des PV	none
23000331	Si touché(e) par une attaque, ajoute {value} de dégâts ignorant la DÉF	none
23000332	Si touché(e) par une attaque, ajoute {value} de dégâts ignorant la DÉF	none
23000333	Si touché(e) par une attaque, ajoute {value} de dégâts ignorant la DÉF	none
23000334	Si touché(e) par une attaque, ajoute {value} de dégâts ignorant la DÉF	none
23000335	Si touché(e) par une attaque, ajoute {value} de dégâts ignorant la DÉF	none
23000336	Si touché(e) par une attaque, ajoute {value} de dégâts ignorant la DÉF	none
31000011	Ajoute {value} du CRT à l'AGI	Ajout max limité
31000012	Ajoute {value} du CRT à l'AGI	Ajout max limité
31000013	Ajoute {value} du CRT à l'AGI	Ajout max limité
31000014	Ajoute {value} du CRT à l'AGI	Ajout max limité
31000015	Ajoute {value} du CRT à l'AGI	Ajout max limité
31000016	Ajoute {value} du CRT à l'AGI	Ajout max limité
31000021	Ajoute {value} de l'AGI au CRT	Ajout max limité
31000022	Ajoute {value} de l'AGI au CRT	Ajout max limité
31000023	Ajoute {value} de l'AGI au CRT	Ajout max limité
31000024	Ajoute {value} de l'AGI au CRT	Ajout max limité
31000025	Ajoute {value} de l'AGI au CRT	Ajout max limité
31000026	Ajoute {value} de l'AGI au CRT	Ajout max limité
31000031	Ajoute {value} de la DÉF à l'AGI	Ajout max limité
31000032	Ajoute {value} de la DÉF à l'AGI	Ajout max limité
31000033	Ajoute {value} de la DÉF à l'AGI	Ajout max limité
31000034	Ajoute {value} de la DÉF à l'AGI	Ajout max limité
31000035	Ajoute {value} de la DÉF à l'AGI	Ajout max limité
31000036	Ajoute {value} de la DÉF à l'AGI	Ajout max limité
31000041	Ajoute {value} de l'ATQ à l'AGI	Ajout max limité
31000042	Ajoute {value} de l'ATQ à l'AGI	Ajout max limité
31000043	Ajoute {value} de l'ATQ à l'AGI	Ajout max limité
31000044	Ajoute {value} de l'ATQ à l'AGI	Ajout max limité
31000045	Ajoute {value} de l'ATQ à l'AGI	Ajout max limité
31000046	Ajoute {value} de l'ATQ à l'AGI	Ajout max limité
31000051	Ajoute {value} du CRT à la DÉF	Ajout max limité
31000052	Ajoute {value} du CRT à la DÉF	Ajout max limité
31000053	Ajoute {value} du CRT à la DÉF	Ajout max limité
31000054	Ajoute {value} du CRT à la DÉF	Ajout max limité
31000055	Ajoute {value} du CRT à la DÉF	Ajout max limité
31000056	Ajoute {value} du CRT à la DÉF	Ajout max limité
31000061	Ajoute {value} de l'AGI à la DÉF	Ajout max limité
31000062	Ajoute {value} de l'AGI à la DÉF	Ajout max limité
31000063	Ajoute {value} de l'AGI à la DÉF	Ajout max limité
31000064	Ajoute {value} de l'AGI à la DÉF	Ajout max limité
31000065	Ajoute {value} de l'AGI à la DÉF	Ajout max limité
31000066	Ajoute {value} de l'AGI à la DÉF	Ajout max limité
31000071	Ajoute {value} de la DÉF au CRT	Ajout max limité
31000072	Ajoute {value} de la DÉF au CRT	Ajout max limité
31000073	Ajoute {value} de la DÉF au CRT	Ajout max limité
31000074	Ajoute {value} de la DÉF au CRT	Ajout max limité
31000075	Ajoute {value} de la DÉF au CRT	Ajout max limité
31000076	Ajoute {value} de la DÉF au CRT	Ajout max limité
31000081	Ajoute {value} de l'ATQ au CRT	Ajout max limité
31000082	Ajoute {value} de l'ATQ au CRT	Ajout max limité
31000083	Ajoute {value} de l'ATQ au CRT	Ajout max limité
31000084	Ajoute {value} de l'ATQ au CRT	Ajout max limité
31000085	Ajoute {value} de l'ATQ au CRT	Ajout max limité
31000086	Ajoute {value} de l'ATQ au CRT	Ajout max limité
31000091	Ajoute {value} de l'AGI aux PV	Ajout max limité
31000092	Ajoute {value} de l'AGI aux PV	Ajout max limité
31000093	Ajoute {value} de l'AGI aux PV	Ajout max limité
31000094	Ajoute {value} de l'AGI aux PV	Ajout max limité
31000095	Ajoute {value} de l'AGI aux PV	Ajout max limité
31000096	Ajoute {value} de l'AGI aux PV	Ajout max limité
31000101	Ajoute {value} des PV au CRT	Ajout max limité
31000102	Ajoute {value} des PV au CRT	Ajout max limité
31000103	Ajoute {value} des PV au CRT	Ajout max limité
31000104	Ajoute {value} des PV au CRT	Ajout max limité
31000105	Ajoute {value} des PV au CRT	Ajout max limité
31000106	Ajoute {value} des PV au CRT	Ajout max limité
31000111	Ajoute {value} des PV à l'AGI	Ajout max limité
31000112	Ajoute {value} des PV à l'AGI	Ajout max limité
31000113	Ajoute {value} des PV à l'AGI	Ajout max limité
31000114	Ajoute {value} des PV à l'AGI	Ajout max limité
31000115	Ajoute {value} des PV à l'AGI	Ajout max limité
31000116	Ajoute {value} des PV à l'AGI	Ajout max limité
31000121	Ajoute {value} de l'AGI à l'ATQ	Ajout max limité
31000122	Ajoute {value} de l'AGI à l'ATQ	Ajout max limité
31000123	Ajoute {value} de l'AGI à l'ATQ	Ajout max limité
31000124	Ajoute {value} de l'AGI à l'ATQ	Ajout max limité
31000125	Ajoute {value} de l'AGI à l'ATQ	Ajout max limité
31000126	Ajoute {value} de l'AGI à l'ATQ	Ajout max limité
31000131	Ajoute {value} du CRT aux PV	Ajout max limité
31000132	Ajoute {value} du CRT aux PV	Ajout max limité
31000133	Ajoute {value} du CRT aux PV	Ajout max limité
31000134	Ajoute {value} du CRT aux PV	Ajout max limité
31000135	Ajoute {value} du CRT aux PV	Ajout max limité
31000136	Ajoute {value} du CRT aux PV	Ajout max limité
31000141	Ajoute {value} du CRT à l'ATQ	Ajout max limité
31000142	Ajoute {value} du CRT à l'ATQ	Ajout max limité
31000143	Ajoute {value} du CRT à l'ATQ	Ajout max limité
31000144	Ajoute {value} du CRT à l'ATQ	Ajout max limité
31000145	Ajoute {value} du CRT à l'ATQ	Ajout max limité
31000146	Ajoute {value} du CRT à l'ATQ	Ajout max limité
31000151	Ajoute {value} de la DÉF à l'ATQ	Ajout max limité
31000152	Ajoute {value} de la DÉF à l'ATQ	Ajout max limité
31000153	Ajoute {value} de la DÉF à l'ATQ	Ajout max limité
31000154	Ajoute {value} de la DÉF à l'ATQ	Ajout max limité
31000155	Ajoute {value} de la DÉF à l'ATQ	Ajout max limité
31000156	Ajoute {value} de la DÉF à l'ATQ	Ajout max limité
31000161	Ajoute {value} de la DÉF aux PV	Ajout max limité
31000162	Ajoute {value} de la DÉF aux PV	Ajout max limité
31000163	Ajoute {value} de la DÉF aux PV	Ajout max limité
31000164	Ajoute {value} de la DÉF aux PV	Ajout max limité
31000165	Ajoute {value} de la DÉF aux PV	Ajout max limité
31000166	Ajoute {value} de la DÉF aux PV	Ajout max limité
31000171	Ajoute {value} de l'ATQ à la DÉF	Ajout max limité
31000172	Ajoute {value} de l'ATQ à la DÉF	Ajout max limité
31000173	Ajoute {value} de l'ATQ à la DÉF	Ajout max limité
31000174	Ajoute {value} de l'ATQ à la DÉF	Ajout max limité
31000175	Ajoute {value} de l'ATQ à la DÉF	Ajout max limité
31000176	Ajoute {value} de l'ATQ à la DÉF	Ajout max limité
31000181	Augmente le CRT de {value}	none
31000182	Augmente le CRT de {value}	none
31000183	Augmente le CRT de {value}	none
31000184	Augmente le CRT de {value}	none
31000185	Augmente le CRT de {value}	none
31000186	Augmente le CRT de {value}	none
31000191	Augmente l'AGI de {value}	none
31000192	Augmente l'AGI de {value}	none
31000193	Augmente l'AGI de {value}	none
31000194	Augmente l'AGI de {value}	none
31000195	Augmente l'AGI de {value}	none
31000196	Augmente l'AGI de {value}	none
31000201	Ajoute {value} de l'ATQ aux PV	Ajout max limité
31000202	Ajoute {value} de l'ATQ aux PV	Ajout max limité
31000203	Ajoute {value} de l'ATQ aux PV	Ajout max limité
31000204	Ajoute {value} de l'ATQ aux PV	Ajout max limité
31000205	Ajoute {value} de l'ATQ aux PV	Ajout max limité
31000206	Ajoute {value} de l'ATQ aux PV	Ajout max limité
31000211	Ajoute {value} des PV à l'ATQ	Ajout max limité
31000212	Ajoute {value} des PV à l'ATQ	Ajout max limité
31000213	Ajoute {value} des PV à l'ATQ	Ajout max limité
31000214	Ajoute {value} des PV à l'ATQ	Ajout max limité
31000215	Ajoute {value} des PV à l'ATQ	Ajout max limité
31000216	Ajoute {value} des PV à l'ATQ	Ajout max limité
31000221	Ajoute {value} des PV à la DÉF	Ajout max limité
31000222	Ajoute {value} des PV à la DÉF	Ajout max limité
31000223	Ajoute {value} des PV à la DÉF	Ajout max limité
31000224	Ajoute {value} des PV à la DÉF	Ajout max limité
31000225	Ajoute {value} des PV à la DÉF	Ajout max limité
31000226	Ajoute {value} des PV à la DÉF	Ajout max limité
31000231	Augmente les PV de {value}	none
31000232	Augmente les PV de {value}	none
31000233	Augmente les PV de {value}	none
31000234	Augmente les PV de {value}	none
31000235	Augmente les PV de {value}	none
31000236	Augmente les PV de {value}	none
31000241	Augmente l'ATQ de {value}	none
31000242	Augmente l'ATQ de {value}	none
31000243	Augmente l'ATQ de {value}	none
31000244	Augmente l'ATQ de {value}	none
31000245	Augmente l'ATQ de {value}	none
31000246	Augmente l'ATQ de {value}	none
31000251	Augmente la DÉF de {value}	none
31000252	Augmente la DÉF de {value}	none
31000253	Augmente la DÉF de {value}	none
31000254	Augmente la DÉF de {value}	none
31000255	Augmente la DÉF de {value}	none
31000256	Augmente la DÉF de {value}	none
31000261	Augmente toutes les stats de {value}	none
31000262	Augmente toutes les stats de {value}	none
31000263	Augmente toutes les stats de {value}	none
31000264	Augmente toutes les stats de {value}	none
31000265	Augmente toutes les stats de {value}	none
31000266	Augmente toutes les stats de {value}	none
32000011	Augmente les soins de {value}	none
32000012	Augmente les soins de {value}	none
32000013	Augmente les soins de {value}	none
32000014	Augmente les soins de {value}	none
32000015	Augmente les soins de {value}	none
32000016	Augmente les soins de {value}	none
32000021	Augmente la régénération de {value}	none
32000022	Augmente la régénération de {value}	none
32000023	Augmente la régénération de {value}	none
32000024	Augmente la régénération de {value}	none
32000025	Augmente la régénération de {value}	none
32000026	Augmente la régénération de {value}	none
32000031	Augmente l'ESQ d'Anti-soin de {value}	none
32000032	Augmente l'ESQ d'Anti-soin de {value}	none
32000033	Augmente l'ESQ d'Anti-soin de {value}	none
32000034	Augmente l'ESQ d'Anti-soin de {value}	none
32000035	Augmente l'ESQ d'Anti-soin de {value}	none
32000036	Augmente l'ESQ d'Anti-soin de {value}	none
32000041	Augmente la PRÉC d'Anti-soin de {value}	none
32000042	Augmente la PRÉC d'Anti-soin de {value}	none
32000043	Augmente la PRÉC d'Anti-soin de {value}	none
32000044	Augmente la PRÉC d'Anti-soin de {value}	none
32000045	Augmente la PRÉC d'Anti-soin de {value}	none
32000046	Augmente la PRÉC d'Anti-soin de {value}	none
32000051	Augmente l'ESQ de Cécité de {value}	none
32000052	Augmente l'ESQ de Cécité de {value}	none
32000053	Augmente l'ESQ de Cécité de {value}	none
32000054	Augmente l'ESQ de Cécité de {value}	none
32000055	Augmente l'ESQ de Cécité de {value}	none
32000056	Augmente l'ESQ de Cécité de {value}	none
32000061	Augmente la PRÉC de Cécité de {value}	none
32000062	Augmente la PRÉC de Cécité de {value}	none
32000063	Augmente la PRÉC de Cécité de {value}	none
32000064	Augmente la PRÉC de Cécité de {value}	none
32000065	Augmente la PRÉC de Cécité de {value}	none
32000066	Augmente la PRÉC de Cécité de {value}	none
32000071	Augmente l'ESQ de Soin mortel de {value}	none
32000072	Augmente l'ESQ de Soin mortel de {value}	none
32000073	Augmente l'ESQ de Soin mortel de {value}	none
32000074	Augmente l'ESQ de Soin mortel de {value}	none
32000075	Augmente l'ESQ de Soin mortel de {value}	none
32000076	Augmente l'ESQ de Soin mortel de {value}	none
32000081	Augmente la PRÉC de Soin mortel de {value}	none
32000082	Augmente la PRÉC de Soin mortel de {value}	none
32000083	Augmente la PRÉC de Soin mortel de {value}	none
32000084	Augmente la PRÉC de Soin mortel de {value}	none
32000085	Augmente la PRÉC de Soin mortel de {value}	none
32000086	Augmente la PRÉC de Soin mortel de {value}	none
32000091	Augmente l'ESQ de Gel de {value}	none
32000092	Augmente l'ESQ de Gel de {value}	none
32000093	Augmente l'ESQ de Gel de {value}	none
32000094	Augmente l'ESQ de Gel de {value}	none
32000095	Augmente l'ESQ de Gel de {value}	none
32000096	Augmente l'ESQ de Gel de {value}	none
32000101	Augmente la PRÉC de Gel de {value}	none
32000102	Augmente la PRÉC de Gel de {value}	none
32000103	Augmente la PRÉC de Gel de {value}	none
32000104	Augmente la PRÉC de Gel de {value}	none
32000105	Augmente la PRÉC de Gel de {value}	none
32000106	Augmente la PRÉC de Gel de {value}	none
32000111	Augmente l'ESQ de Pétrification de {value}	none
32000112	Augmente l'ESQ de Pétrification de {value}	none
32000113	Augmente l'ESQ de Pétrification de {value}	none
32000114	Augmente l'ESQ de Pétrification de {value}	none
32000115	Augmente l'ESQ de Pétrification de {value}	none
