// key	CHARACTER_PROFILE_DESC_
m001_like	感覺不錯！
m001_love	珍惜我。
m001_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m002_interest	我好冷…
m002_like	感覺不錯！
m002_love	珍惜我…
m002_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m003_interest	我的眼睛！
m003_like	我的眼睛！我的眼睛！
m003_love	小…小吱！
m003_profile	這名Child從一隻偷偷住在主人公浴室裡的蜥蜴身上誕生。牠被給予了「炎龍」的名稱，因為牠用火來表達熾熱的憤怒。牠把契約者小吱當成唯一的家人。牠總是會被主人公的腳臭所激怒。\不過不知道為什麼，牠和其他Child們處得出奇地好。
m004_interest	我的眼睛！
m004_like	我的眼睛！我的眼睛！
m004_love	小…小吱！
m004_profile	這名Child從一隻偷偷住在主人公浴室裡的蜥蜴身上誕生。牠被給予了「冰龍」的名稱，因為牠用冰來表達冷酷的憤怒。牠把契約者小吱當成唯一的家人。牠總是會被主人公的腳臭所激怒。\不過不知道為什麼，牠和其他Child們處得出奇地好。
m005_interest	喵！
m005_like	陽喵喵！
m005_love	闇喵喵！
m005_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m006_interest	呸！
m006_like	呸呸…
m006_love	哇哈哈！
m006_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m007_interest	你真固執！
m007_like	喔！這變得愈來愈有趣了！
m007_love	喂，快點成為魔王吧，這樣我們才可以在魔界玩！
m007_profile	連惡魔都會覺得那個被詛咒的娃娃很恐怖…\主人公被玩偶逼迫立下契約，而且威脅如果拒絕就要降下詛咒。不幸的是，那份契約所誕生的Child「泰迪」，就和牠的契約者一樣性情暴躁。\別被牠那可愛名字的起源給騙了，就算牠的名字來源是孩子們喜歡且熟悉的毛絨絨動物，但這個泰迪就喜歡和其他愛捉弄人的Child一起惡作劇。
m008_interest	咕溜咕溜…
m008_like	滑溜溜…
m008_love	黏滑…
m008_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m009_interest	咕溜咕溜…
m009_like	滑溜溜…
m009_love	黏滑…
m009_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m010_interest	噗嚕…
m010_like	噗嚕噗嚕…
m010_love	布丁布丁噗嚕…
m010_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m011_interest	噗嚕…
m011_like	噗嚕噗嚕…
m011_love	布丁布丁噗嚕…
m011_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m012_interest	真感興趣！
m012_like	感覺不錯呢！
m012_love	要好好珍惜我喔！
m012_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m013_interest	把胡蘿蔔交出來！
m013_like	再多拿一點胡蘿蔔出來！
m013_love	你吃胡蘿蔔嗎？
m013_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m015_interest	嗷！
m015_like	嗷嗷！
m015_love	吼！
m015_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m017_interest	你在看嗎？
m017_like	被看見了嗎？
m017_love	別偷看哦？
m017_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m018_interest	砰！
m018_like	砰？
m018_love	砰？！
m018_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m021_interest	…
m021_like	驢子…
m021_love	嗚哈～！
m021_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m022_interest	汪！
m022_like	吼！
m022_love	汪汪！
m022_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m023_interest	咻咻…
m023_like	咻咻咻咻…
m023_love	咻咻咻咻咻咻…
m023_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m025_interest	…
m025_like	貝利？
m025_love	貝利利？
m025_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m026_interest	…?
m026_like	嗶？
m026_love	嗶嗶！
m026_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m027_interest	嗯！
m027_like	嗯嗯！
m027_love	伊！
m027_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m028_interest	吱吱…
m028_like	吱吱！
m028_love	吱吱吱！
m028_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m029_interest	真感興趣！
m029_like	感覺不錯呢！
m029_love	要好好珍惜我喔！
m029_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m030_interest	呼…
m030_like	呼呼…
m030_love	嗚呼呼…
m030_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m031_interest	…
m031_like	…
m031_love	唷嗬！？
m031_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m035_interest	啊！
m035_like	吱吱吱吱？
m035_love	吱吱吱吱！
m035_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m036_interest	我該偷看一眼嗎？
m036_like	我想知道你真正的型態。
m036_love	你身體裡的某處住著惡魔。
m036_profile	能感受到他人痛苦和喜悅的神經病怪物。\牠喚醒了隱藏在人類心靈深處的秘密欲望。牠對主人公很感興趣，因為牠確信他善良的外表下隱藏著邪惡的天性。\唯一和他有交集的Child是「深夜追擊者」，因為他們的契約者有些交情。
m037_interest	玩得開心點！
m037_like	別跑！
m037_love	怎麼樣？痛嗎？
m037_profile	喜歡傷害別人的神經病怪物。\就像牠的名字「追擊者」一樣，牠對選定的目標進行著堅持不懈的追逐，並對他們做出一些危險和又低級的惡作劇。牠並沒有考慮到自己的行為有多麼殘酷。\「聲音傳訊者」是牠在Child裡最親密的人，這是因為他們的契約者有些交情。
m038_interest	什麼事？
m038_like	我有…兩個主人？
m038_love	討厭…新…主人…
m038_profile	自腐敗驅魔師的靈魂所誕生的怪物。\牠的契約者將牠取名為「迪亞布羅」，表示既然已經墮落了，那不如墮落的徹底一點吧。雖然牠說話很清楚扼要，但速度非常慢，慢到聽起來讓人很痛苦。\作為直覺很強的生物，牠討厭「猶大」，因為他們的契約者勢不兩立。
m039_interest	惹我不爽就殺了你！
m039_like	你為什麼不生氣呢？
m039_love	你不生氣的話…我就生氣了！
m039_profile	憤怒Child「卡利宇迦」之名是印度語，表示毀滅和摧毀。\牠像野蠻動物一樣靠著本能行動，但只要一看到可愛的事物，就會立刻冷靜下來。牠特別喜歡妲比。
m040_interest	真是個擁有許多煩惱的孩子啊。
m040_like	你不如放棄當魔王，然後像我一樣生活好了？
m040_love	如果一個沒有欲望的人成為魔王，也許對世界而言會更好吧…
m040_profile	一名意識到生活毫無意義的Child。他被命名為「鎖鏈殺手」，因為他主要的武器是連著鎖鏈的鋸子。\作為一名彬彬有禮的懷疑主義者，他對契約者的願望或魔王爭奪戰都不感興趣。他偶爾能預見未來，但在事情發生之前，沒有辦法知道他的預測是真是假。\他在與「禁忌的夏娃」一戰中失利，處於被大幅削弱的狀態。
m045_interest	安慰我！
m045_like	只注視著我！
m045_love	我希望你只看著我\安慰我…
m045_profile	一名命運多舛的Child，誕生自一名被甩了的女人。為了響應契約者過上幸福生活的願望，牠被取名為「花束」。牠很迷戀主人公，並固執地跟隨著他。
m047_interest	嗶？
m047_like	嗶嗶？
m047_love	嗶嗶！
m047_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m048_interest	跳！
m048_like	跳跳！
m048_love	滾滾、跳！
m048_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m049_interest	笨蛋。
m049_like	真可悲。
m049_love	我沒有錯。
m049_profile	一名從科學家不願承認錯誤的扭曲心靈中誕生的Child。\牠的名字是「骷髏」，因為牠毫無生氣的懸掛著，並沒有顯著的存在感。當牠的契約者情緒亢奮時，牠也會跟著情緒激昂。\牠的口頭禪是「我沒有錯」，並稱呼其他人為「笨蛋」。
m050_interest	給我把頭伸出來。
m050_like	你為什麼不戰鬥呢？！
m050_love	我會替你砍下敵人的頭顱。
m050_profile	這名Child誕生自一名在死亡陰影下顫抖的男人。\他叫做「斷頭台」，源於他所攜帶的謀殺利器，就好像體現出其契約者的妄想一樣。跟他的契約者一樣，他的願望是能夠獲得一個俐落的死亡，並用他那可靠的斷頭台為其受害者提供相同服務。
m051_interest	湧現渴望…
m051_like	殺了我！
m051_love	如果你當上了魔王，會殺了我嗎？
m051_profile	這名Child誕生自一名日日夜夜想著自殺的女人。\牠從契約者身上所繼承的強烈渴望，使牠將自己命名為死亡之神的名字「黑帝斯」。雖然牠內心極度渴望著死亡，但卻無法被滿足。牠每天都會說出牠那病態的期望。\雖然從外表上看來應該是男的，但似乎也說不準呢…
m052_interest	離麗莎遠一點。
m052_like	真是麻煩。
m052_love	我愛麗莎。
m052_profile	自魔界蜥蜴的身上誕生，以傳說之蛇「巴西利斯克」為名。\曾經奉「弗雷」為主，旦在厭倦了他反覆無常的性格後離開。現在牠投奔於弗雷的前助手麗莎之下。\由於對麗莎的新主人，也就是主人公感到不滿，牠發誓自己僅屬於麗莎，而非別人。
m053_interest	弱小…\惡魔…\把你們全殺了！
m053_like	惡魔…\不可原諒…\不可原諒！
m053_love	弱…\小…\我會保護…你。
m053_profile	在聖邁克爾女子學校發現，身分不明的怪物。\儘管看起來像個殭屍，卻是活著的。\雖然通常都難以理解。但牠心情好的時候能進行一些簡單對話。
m054_interest	我誕生之時，\我並不存在。
m054_like	來自天堂，天使…\惡魔降臨！
m054_love	閉嘴！閉嘴！\啊！救救我！
m054_profile	哥摩拉。一個誕生自巴貝爾實驗的Child。\它是醜陋的原始慾望所迸發而出的未知怪物。\因此取名自上帝所摧毀的慾望之城。\它與另一個實驗產物海卓拉莫名的契合。
m056_interest	把你的寶座給我！
m056_like	好吧，我會和你合作。
m056_love	我會成為魔王！\所以認同我的力量吧！
m056_profile	如同地獄的黑洞，將想要的一切全都囫圇入腹，以無底坑之王「亞巴頓」為名。\受到身為政客的契約者影響，總是一副高傲的態度。\但他不願像契約者那般狡詐多端，滿肚子的壞水可以說是展露無遺。他想要奪走主人公的寶座，並成為所有Child的主人。\即便是現在，他也計劃著如何讓精明能幹的魅魔「麗莎」成為他的私人秘書。
m057_interest	別碰我。
m057_like	這比我想得還更麻煩…
m057_love	只要你不會碰到我，\就隨你喜歡吧…
m057_profile	有個都市傳說是這樣的，如果能在無人的街道上仰望天空，將能看見像月光一樣皎潔的青龍。但如果這不僅只是傳說呢？\其實，這個傳說指的就是魔龍「奧爾加」，牠因在月光下神出鬼沒的姿態而得到夜神之名。\牠從一顆受傷的心所誕生，因此讓牠無法對他人敞開心房，是條相當孤獨的都市之龍。
m059_interest	開始戰鬥準備！
m059_like	戰鬥準備中！
m059_love	戰鬥準備就緒！
m059_profile	主人公在偶然的情況下不小心用腳跟踩到的螺絲幻化成了魔鬼…\牠從惡魔之血的力量中甦醒，重生為「巴祖卡」，是為了勝利而生的戰爭機器。\只要被牠盯上的獵物就絕不會失手的神射手。雖然看起來是一台沒有感情的機器，但在戰鬥揭開序幕後，牠的雙眼中便會閃爍出短暫而耀眼的光芒。\別忘了，牠不是一台機關槍，而是巴祖卡！
m061_interest	刺刺！
m061_like	我要刺下去囉！
m061_love	保重呀～！
m061_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m062_interest	刺刺！
m062_like	我要刺下去囉！
m062_love	保重呀～！
m062_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m063_interest	辛苦了！
m063_like	請好好照顧自己。
m063_love	不管是什麼事\我都會幫忙的！
m063_profile	「毒藥安瓿」雖然對人類是劇毒，但對惡魔卻是良藥。\牠是「虛張聲勢的狄蜜特」所使用的注射器，誕生自狄蜜特契約者的靈魂碎片。若是發現了疲倦惡魔，牠便會將自己的體液注射進牠們的體內，是個非常親切的注射器。\直到現在，牠還是和自己的前任主人狄蜜特作為默契十足的搭檔生活在一起。
m064_interest	呼嚕？
m064_like	呼嚕嚕？
m064_love	噗唧～♥
m064_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m065_interest	呼嚕？
m065_like	呼嚕嚕？
m065_love	噗唧～♥
m065_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m066_interest	呼嚕？
m066_like	呼嚕嚕？
m066_love	噗唧～♥
m066_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m067_interest	真感興趣！
m067_like	感覺不錯呢！
m067_love	要好好珍惜我喔！
m067_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m068_interest	真感興趣！
m068_like	感覺不錯呢！
m068_love	要好好珍惜我喔！
m068_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m069_interest	真感興趣！
m069_like	感覺不錯呢！
m069_love	要好好珍惜我喔！
m069_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m070_interest	咚…
m070_like	叮噹咚…
m070_love	叮噹咚叮噹…
m070_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m071_interest	咚…
m071_like	叮噹咚…
m071_love	叮噹咚叮噹…
m071_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m072_interest	咚…
m072_like	叮噹咚…
m072_love	叮噹咚叮噹…
m072_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m073_interest	真感興趣！
m073_like	感覺不錯呢！
m073_love	要好好珍惜我喔！
m073_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m074_interest	真感興趣！
m074_like	感覺不錯呢！
m074_love	要好好珍惜我喔！
m074_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m075_interest	真感興趣！
m075_like	感覺不錯呢！
m075_love	要好好珍惜我喔！
m075_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m076_interest	真感興趣！
m076_like	感覺不錯呢！
m076_love	要好好珍惜我喔！
m076_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m077_interest	啊…我很抱歉！
m077_like	拜託，請聽我說！
m077_love	我把所有的希望都\寄託在主人身上了！
m077_profile	因封印在魔術方塊中的怨靈與惡魔相遇才造就牠的誕生。因為牠是由怨靈的集合體所組成，所以有多重人格。叫牠為「摩亞」的理由，是因為有許多人格聚集在牠體內，所以主人公草率地用英語的諧音為牠取名。\但是除了目前佔主導地位的人格外，其他人格都有點古怪。\各個人格都在互相搶奪主導地位。
m078_interest	軟軟～
m078_like	軟綿綿～
m078_love	軟～綿綿～
m078_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m080_interest	軟軟～
m080_like	軟綿綿～
m080_love	軟～綿綿～
m080_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m081_interest	軟軟～
m081_like	軟綿綿～
m081_love	軟～綿綿～
m081_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m082_interest	軟軟～
m082_like	軟綿綿～
m082_love	軟～綿綿～
m082_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m083_interest	軟軟～
m083_like	軟綿綿～
m083_love	軟～綿綿～
m083_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m084_interest	真感興趣！
m084_like	感覺不錯呢！
m084_love	要好好珍惜我喔！
m084_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m086_interest	咚…
m086_like	叮噹咚…
m086_love	叮噹咚叮噹…
m086_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m087_interest	咚…
m087_like	叮噹咚…
m087_love	叮噹咚叮噹…
m087_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m089_interest	呼嚕？
m089_like	呼嚕嚕？
m089_love	噗唧～♥
m089_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m090_interest	呼嚕？
m090_like	呼嚕嚕？
m090_love	噗唧～♥
m090_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m092_interest	刺刺！
m092_like	我要刺下去囉！
m092_love	保重呀～！
m092_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m093_interest	刺刺！
m093_like	我要刺下去囉！
m093_love	保重呀～！
m093_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m095_interest	刺刺！
m095_like	我要刺下去囉！
m095_love	保重呀～！
m095_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m096_interest	軟軟～
m096_like	軟綿綿～
m096_love	軟～綿綿～
m096_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m097_interest	軟軟～
m097_like	軟綿綿～
m097_love	軟～綿綿～
m097_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m098_interest	軟軟～
m098_like	軟綿綿～
m098_love	軟～綿綿～
m098_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m100_interest	軟軟～
m100_like	軟綿綿～
m100_love	軟～綿綿～
m100_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m101_interest	真感興趣！
m101_like	感覺不錯呢！
m101_love	要好好珍惜我喔！
m101_profile	這名Child自人類對力量的渴望中誕生。
m102_interest	真感興趣！
m102_like	感覺不錯呢！
m102_love	要好好珍惜我喔！
m102_profile	這名Child自人類對力量的渴望中誕生。
m103_interest	真感興趣！
m103_like	感覺不錯呢！
m103_love	要好好珍惜我喔！
m103_profile	這名Child自人類對力量的渴望中誕生。
m104_interest	真感興趣！
m104_like	感覺不錯呢！
m104_love	要好好珍惜我喔！
m104_profile	這名Child自人類對力量的渴望中誕生。
m105_interest	真感興趣！
m105_like	感覺不錯呢！
m105_love	要好好珍惜我喔！
m105_profile	這名Child自人類對力量的渴望中誕生。
m107_interest	真感興趣！
m107_like	感覺不錯呢！
m107_love	要好好珍惜我喔！
m107_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m109_interest	真感興趣！
m109_like	感覺不錯呢！
m109_love	要好好珍惜我喔！
m109_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m110_interest	真感興趣！
m110_like	感覺不錯呢！
m110_love	要好好珍惜我喔！
m110_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m111_interest	真感興趣！
m111_like	感覺不錯呢！
m111_love	要好好珍惜我喔！
m111_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m112_interest	真感興趣！
m112_like	感覺不錯呢！
m112_love	要好好珍惜我喔！
m112_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m113_interest	真感興趣！
m113_like	感覺不錯呢！
m113_love	要好好珍惜我喔！
m113_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m114_interest	真感興趣！
m114_like	感覺不錯呢！
m114_love	要好好珍惜我喔！
m114_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m116_interest	要做嗎？
m116_like	真的要做嗎？
m116_love	我要做囉？
m116_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m117_interest	魚…
m117_like	咦？
m117_love	魚魚魚？
m117_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m118_interest	…？
m118_like	……？
m118_love	………？
m118_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m119_interest	…？
m119_like	……？
m119_love	………？
m119_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m120_interest	…？
m120_like	……？
m120_love	………？
m120_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m121_interest	…？
m121_like	……？
m121_love	………？
m121_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m123_interest	…？
m123_like	……？
m123_love	………？
m123_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m124_interest	請提供協助。
m124_like	感謝你提供的情報。
m124_love	可以請你\幫助我的主人嗎？
m124_profile	自太古以來就保護著魔界的魔界守衛。他的責任就是監視魔界的罪犯。他正在尋找著趁著魔王爭奪戰剛開始的騷動期間，逃到人界裡的罪犯。多虧了他那充滿紳士風度的行為和儒雅的性格，Child都很信任他。他用魔界的不朽之火來懲罰罪犯。
m125_interest	請提供協助。
m125_like	感謝你提供的情報。
m125_love	可以請你\幫助我的主人嗎？
m125_profile	自太古以來就保護著魔界的魔界守衛。他的責任就是監視魔界的罪犯。他正在尋找著趁著魔王爭奪戰剛開始的騷動期間，逃到人界裡的罪犯。多虧了他那充滿紳士風度的行為和儒雅的性格，Child都很信任他。他用穿越在魔界內的激流來懲罰罪犯。
m126_interest	請提供協助。
m126_like	感謝你提供的情報。
m126_love	可以請你\幫助我的主人嗎？
m126_profile	自太古以來就保護著魔界的魔界守衛。他的責任就是監視魔界的罪犯。他正在尋找著趁著魔王爭奪戰剛開始的騷動期間，逃到人界裡的罪犯。多虧了他那充滿紳士風度的行為和儒雅的性格，Child都很信任他。他用無盡的夢魘來懲罰罪犯。
m127_interest	請提供協助。
m127_like	感謝你提供的情報。
m127_love	可以請你\幫助我的主人嗎？
m127_profile	自太古以來就保護著魔界的魔界守衛。他的責任就是監視魔界的罪犯。他正在尋找著趁著魔王爭奪戰剛開始的騷動期間，逃到人界裡的罪犯。多虧了他那充滿紳士風度的行為和儒雅的性格，Child都很信任他。他用魔界毒植物製成的鞭子來懲罰罪犯。
m128_interest	請提供協助。
m128_like	感謝你提供的情報。
m128_love	可以請你\幫助我的主人嗎？
m128_profile	自太古以來就保護著魔界的魔界守衛。他的責任就是監視魔界的罪犯。他正在尋找著趁著魔王爭奪戰剛開始的騷動期間，逃到人界裡的罪犯。多虧了他那充滿紳士風度的行為和儒雅的性格，Child都很信任他。他用魔界的正義太陽那受詛咒的光線來懲罰罪犯。
m130_interest	嗚吼～
m130_like	嗚吼嗚吼～
m130_love	嗚吼～～
m130_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m131_interest	嗚吼～
m131_like	嗚吼嗚吼～
m131_love	嗚吼～～
m131_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m132_interest	嗚吼～
m132_like	嗚吼嗚吼～
m132_love	嗚吼～～
m132_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m133_interest	嗚吼～
m133_like	嗚吼嗚吼～
m133_love	嗚吼～～
m133_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m134_interest	嗚吼～
m134_like	嗚吼嗚吼～
m134_love	嗚吼～～
m134_profile	聚集在某個靈魂點的人類的邪念，造成了這名Child的誕生。
m136_interest	謝謝你啊，小兄弟。
m136_like	請幫幫我的契約者…
m136_love	我一定會讓你成為麼王的！
m136_profile	從無法感覺到任何感情的精神病患身上誕生的Child。\雖然可能會受到其契約者的天性影響，誕生出邪惡至極的Child，但是她自誕生時就為了抑制自己破壞的衝動，便把自己束縛了起來。與她的契約者不同，她既優雅又具同情心，所以她被命名為「蕾蒂」。她傾心於主人公。\她把解開自身束縛的僅有一把鑰匙託付給他。
m137_interest	您有何需要呢？
m137_like	有需要時請隨時呼喚我。
m137_love	我會為主人\鞠躬盡瘁的。
m137_profile	一名極為忠誠的惡魔男僕「侍者」，雖然外表有點凶神惡煞，但他其實比誰都還要來得紳士。\以其契約者的職業為名，侍者是奴僕的典範，無論何時被召換，都會立即現身並忠誠地完成使命。他非常敬佩在助手的工作上表現完美的「麗莎」。
m139_interest	氣魄！
m139_like	毅力！
m139_love	訓練！
m139_profile	這名Child自人類對力量的渴望中誕生。
m141_interest	惡魔好恐怖...
m141_like	我對他們有興趣？\怎、怎麼可能會有！
m141_love	你在守護我嗎？
m141_profile	牠長得很像有著惡魔之角的巨大怪物，但Child不可貌相！\牠真正的型態是最可愛、最嬌小且最膽小的怪物。「萬聖節」這個名字的由來，是因為牠總是帶著恐怖面具來嚇別人，藉此掩飾自己的懦弱。\牠特別害怕「惡棍亞巴頓」和「哥摩拉」，因為他們的契約者勢不兩立。
m142_interest	別礙事。
m142_like	你會幫我復仇嗎？
m142_love	請幫幫我…
m142_profile	這名Child誕生自一名被愛人背叛的女子。在被甩掉並被拋棄後，她的心中就只剩下了對復仇的渴望。因此，她被取名為「復仇女孩」。在她心裡仍然記得被背叛的經歷，因此她不願再去相信任何人。\她心中所求的，就只有復仇。\她燃燒的紅角證明了她復仇的決心。
m143_interest	別礙事。
m143_like	你會幫我復仇嗎？
m143_love	請幫幫我…
m143_profile	這名Child誕生自一名被愛人背叛的女子。在被甩掉並被拋棄後，她的心中就只剩下了對復仇的渴望。因此，她被取名為「復仇女孩」。在她心裡仍然記得被背叛的經歷，因此她不願再去相信任何人。\她心中所求的，就只有復仇。\當她預謀復仇的時候，她的角就會泛出藍光。
m144_interest	別礙事。
m144_like	你會幫我復仇嗎？
m144_love	請幫幫我…
m144_profile	這名Child誕生自一名被愛人背叛的女子。在被甩掉並被拋棄後，她的心中就只剩下了對復仇的渴望。因此，她被取名為「復仇女孩」。在她心裡仍然記得被背叛的經歷，因此她不願再去相信任何人。\她心中所求的，就只有復仇。\當她的角泛出奇妙的綠光時，就表示她要揮下復仇之劍了。
m145_interest	別礙事。
m145_like	你會幫我復仇嗎？
m145_love	請幫幫我…
m145_profile	這名Child誕生自一名被愛人背叛的女子。在被甩掉並被拋棄後，她的心中就只剩下了對復仇的渴望。因此，她被取名為「復仇女孩」。在她心裡仍然記得被背叛的經歷，因此她不願再去相信任何人。\她心中所求的，就只有復仇。\當她的角閃耀著光芒時，表示她的復仇成功了。
m146_interest	別礙事。
m146_like	你會幫我復仇嗎？
m146_love	請幫幫我…
m146_profile	這名Child誕生自一名被愛人背叛的女子。在被甩掉並被拋棄後，她的心中就只剩下了對復仇的渴望。因此，她被取名為「復仇女孩」。在她心裡仍然記得被背叛的經歷，因此她不願再去相信任何人。\她心中所求的，就只有復仇。\當她的角在忘懷暗沉悲傷之事時，就代表她要開始復仇了。
m148_interest	你喜歡哪一種音樂？
m148_like	我們來聊天吧！
m148_love	我會為你而歌唱♪
m148_profile	這名Child從一名對吵鬧的鄰居感到厭煩，決定以牙還牙的女人身上誕生。\她的名字叫做「噪音」，這名字常常會讓人想到惱人的靜電噪聲，但這其實在這裡是代表了她對音樂的熱愛。她最喜歡的音樂類型是金屬搖滾樂和日本民俗演歌。\只要她的契約者朝著樓上的住戶使出了噪音攻擊，噪音她都會不分時間場合的開始放聲高歌。
m149_interest	給我靈感！
m149_like	享受音樂吧！
m149_love	聽聽這個吧！
m149_profile	這名Child的誕生，是因為一個男人決定和惡魔聯手，讓他的獨立樂隊東山再起。\他的名字叫做「赫茲」，這名字代表著一種頻率的單位。他深信惡魔的音樂必須是金屬搖滾樂，和他一樣；所以他在表演時通常都是在狂吼，而不是唱歌。他和「無聊的墨爾波墨涅」處得很好，因為他們追求著相同種類的音樂。
m150_interest	主人，跟我玩嘛！
m150_like	主人，我會和你一起戰鬥的！
m150_love	主人，別離開我！
m150_profile	從隨處留情的情聖身上所誕生的Child。\牠被取名為「海翠克」，是以卡在牠頭上的那三個飛鏢為名。牠那風流的契約者利用英俊的外表玩弄女性，但其實在內心深處，他想要的是一段充實的感情。或許那就是海翠克渴望被愛的原因。雖然外表看起來很恐怖，但其實牠既友善又可愛。\牠的弱點是和頭部相連的飛鏢靶。如果靶被飛鏢擊中，歡愉的餘波就會在海翠克的腦海翻騰，使牠無法戰鬥。
m151_interest	兔子的名字是什麼？
m151_like	我看見了！\我在某個地方看見一隻長著貓尾巴的兔子！
m151_love	好在意…好在意啊！\我們去月球搜尋吧！
