// key	CHARACTER_PROFILE_DESC_
m050_love	俺が代わりに\敵の頭を切ってやろう。
m050_profile	常に死の恐怖に追われていた男から生まれたチャイルド。\男の妄想が現実になったかのように彼はギロチンを持っている。\故に、付いたその名も《ギロチン》だ。\契約者の願いとは異なり、すっきりとした死を望んでいる。\最高の死に方は、自分のギロチンで首を落とされる事だという...
m051_interest	沸き起こる...
m051_like	殺してくれっ！
m051_love	魔王になれば殺してくれるのか？
m051_profile	毎日のように自殺を企てていた女から生まれたチャイルド。\契約者と同様に死を渇望している為、死の神《ハデス》の名を授けた。\死に対する渇望で体が燃え盛っているが、その命を絶やす事は出来なかった。死を願う発言をいつも口にしている。\男だと思ったが、もしかしたら違うかも知れない…
m052_interest	リザの側から離れて。
m052_like	本当に迷惑。
m052_love	私はリザの事が好き。
m052_profile	魔界のトカゲから生まれたため、伝説の蛇《バシリスク》から命名した。\一時は《フレイ》に従っていたが、わがままで気まぐれな性格に嫌気がさし、家出する。\今は、以前フレイのサポーターだったリザを頼って身を寄せている。\リザの新しい主人である主人公に対して不満を感じている。主人公ではなく、リザを自分の主人にする事を自らに誓っている。
m053_interest	ひ弱な…\悪魔め…\皆殺しだ…！
m053_like	あ…悪魔め…\許さない… \許さない… ！
m053_love	小さくて…\弱い者…\お前を…守る…
m053_profile	聖ミカエル女学院で発見された正体不明のモンスター。\一見ゾンビのようだが、これでも生きている。\普段は何を話しているのかよくわからないが、調子がいい時は短時間だが会話できるらしい。
m054_interest	私が生まれた時。\私はいなかった…
m054_like	空から天使が…\悪魔が降臨する！
m054_love	うるさい！うるさい！\あああ～！助けて！
m054_profile	バベルの実験から生まれたチャイルド、ゴモラ。\醜く、原始的な欲望が噴き出し、未曾有の怪物となった。\それゆえ、神に滅ぼされた欲望の都市の名を冠する。\同じ実験体のヒドラとは、妙に気が合うようだ。
m056_interest	その座を俺によこせ！
m056_like	しかたない、協力しよう…
m056_love	俺が魔王になる！\だから俺を認めろ！
m056_profile	地獄の穴のように自分が食べたいと望んだもの全てを食らってしまう貪欲の怪物《アバドン》の名前を借り受けた。\政治家である契約者の性格が影響し、傲慢な態度を取るが、契約者ほど狡猾に振る舞えない為、腹黒い内心が透けて見える。主人公の座を奪ってチャイルドたちの主人になりたがっている。\有能なサキュバスの《リザ》を自分の秘書にするため画策中。
m057_interest	触るな。
m057_like	思ったより面倒だ…
m057_love	触れないのであれば、\好きにしろ…
m057_profile	誰もいない街で夜空を見上げると、月のように輝く青い竜を見る事ができるという都市伝説がある。\しかし、それが伝説ではなく、本当だとしたら?\神出鬼没に夜空を飛び回る姿から、夜の神《オルガ》の名を授かった悪魔の竜。\傷ついた心から生まれたチャイルドの為、他の存在に対して心を閉ざしている孤独な都市の竜だ。
m059_interest	戦闘準備開始！
m059_like	戦闘準備中！
m059_love	戦闘準備完了しました！
m059_profile	主人公のカカトに刺さったネジが偶然、鬼となってしまった…\悪魔の血で、自我を得たネジは《バズーカ》という名を得て、新しく生まれ変わった。 勝利の為に生きる戦闘マシーンとして！\狙ったターゲットは絶対に逃さない名射手。\感情の無い機械のようだが、戦闘が開始されれば、一つだけしかない目がキラキラ光る。マシンガンではなくバズーカだ！
m061_interest	チクッと！
m061_like	刺しちゃうよ！
m061_love	お大事に～！
m061_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m062_interest	チクッと！
m062_like	刺しちゃうよ！
m062_love	お大事に～！
m062_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m063_interest	お疲れ様です！
m063_like	健康には気を付けてくださいね。
m063_love	いくらでも\お手伝いします！
m063_profile	人間には猛毒だが、悪魔には良薬である《ポイズンアンプル》\《虚勢のデメテル》が使用していた注射器で、デメテルの契約者の魂の欠片から生まれた。\疲れた悪魔がいると自分の体液を注いでくれる親切な注射器。\元々自分の主人だったデメテルとは、相変わらず良いパートナーとして暮らしている。
m064_interest	ブヒ？
m064_like	ブヒブヒ？
m064_love	ピギィ～♥
m064_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m065_interest	ブヒ？
m065_like	ブヒブヒ？
m065_love	ピギィ～♥
m065_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m066_interest	ブヒ？
m066_like	ブヒブヒ？
m066_love	ピギィ～♥
m066_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m067_interest	興味深々！
m067_like	いい感じだね！
m067_love	大切にしてね！
m067_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m068_interest	興味深々！
m068_like	いい感じだね！
m068_love	大切にしてね！
m068_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m069_interest	興味深々！
m069_like	いい感じだね！
m069_love	大切にしてね！
m069_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m070_interest	ジャラ…
m070_like	ジャラジャラ…
m070_love	ジャラジャラジャラ…
m070_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m071_interest	ジャラ…
m071_like	ジャラジャラ…
m071_love	ジャラジャラジャラ…
m071_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m072_interest	ジャラ…
m072_like	ジャラジャラ…
m072_love	ジャラジャラジャラ…
m072_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m073_interest	興味深々！
m073_like	いい感じだね！
m073_love	大切にしてね！
m073_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m074_interest	興味深々！
m074_like	いい感じだね！
m074_love	大切にしてね！
m074_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m075_interest	興味深々！
m075_like	いい感じだね！
m075_love	大切にしてね！
m075_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m076_interest	興味深々！
m076_like	いい感じだね！
m076_love	大切にしてね！
m076_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m077_interest	あっ…申し訳ありません！
m077_like	私の話を聞いてください！
m077_love	ご主人様に\希望を託します！
m077_profile	おもちゃのキューブに閉じ込められた怨霊が悪魔に出会った。\寄り集まった怨霊たちで作られたため、多重人格になってしまったキューブ。\《モア》という名は、沢山の人格が集まっていると主人公が適当に付けただけ。\現在の主人格以外はみな奇妙な人格だらけ。\互いに主人格の座を求めて争っている。
m078_interest	ふわ～
m078_like	ふわふわ～
m078_love	ふわっふ～
m078_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m080_interest	ふわ～
m080_like	ふわふわ～
m080_love	ふわっふ～
m080_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m081_interest	ふわ～
m081_like	ふわふわ～
m081_love	ふわっふ～
m081_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m082_interest	ふわ～
m082_like	ふわふわ～
m082_love	ふわっふ～
m082_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m083_interest	ふわ～
m083_like	ふわふわ～
m083_love	ふわっふ～
m083_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m084_interest	興味深々！
m084_like	いい感じだね！
m084_love	大切にしてね！
m084_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m086_interest	ジャラ…
m086_like	ジャラジャラ…
m086_love	ジャラジャラジャラ…
m086_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m087_interest	ジャラ…
m087_like	ジャラジャラ…
m087_love	ジャラジャラジャラ…
m087_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m089_interest	ブヒ？
m089_like	ブヒブヒ？
m089_love	ピギィ～♥
m089_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m090_interest	ブヒ？
m090_like	ブヒブヒ？
m090_love	ピギィ～♥
m090_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m092_interest	チクッと！
m092_like	刺しちゃうよ！
m092_love	お大事に～！
m092_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m093_interest	チクッと！
m093_like	刺しちゃうよ！
m093_love	お大事に～！
m093_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m095_interest	チクッと！
m095_like	刺しちゃうよ
m095_love	お大事に～！
m095_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m096_interest	フワ～
m096_like	フワフワ～
m096_love	フワッフ～
m096_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m097_interest	フワ～
m097_like	フワフワ～
m097_love	フワッフ～
m097_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m098_interest	フワ～
m098_like	フワフワ～
m098_love	フワッフ～
m098_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m100_interest	フワ～
m100_like	フワフワ～
m100_love	フワッフ～
m100_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m101_interest	興味深々！
m101_like	いい感じだね！
m101_love	大切にしてね！
m101_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m102_interest	興味深々！
m102_like	いい感じだね！
m102_love	大切にしてね！
m102_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m103_interest	興味深々！
m103_like	いい感じだね！
m103_love	大切にしてね！
m103_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m104_interest	興味深々！
m104_like	いい感じだね！
m104_love	大切にしてね！
m104_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m105_interest	興味深々！
m105_like	いい感じだね！
m105_love	大切にしてね！
m105_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m107_interest	興味深々！
m107_like	いい感じだね！
m107_love	大切にしてね！
m107_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m109_interest	興味深々！
m109_like	いい感じだね！
m109_love	大切にしてね！
m109_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m110_interest	興味深々！
m110_like	いい感じだね！
m110_love	大切にしてね！
m110_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m111_interest	興味深々！
m111_like	いい感じだね！
m111_love	大切にしてね！
m111_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m112_interest	興味深々！
m112_like	いい感じだね！
m112_love	大切にしてね！
m112_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m113_interest	興味深々！
m113_like	いい感じだね！
m113_love	大切にしてね！
m113_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m114_interest	興味深々！
m114_like	いい感じだね！
m114_love	大切にしてね！
m114_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m116_interest	やるの？
m116_like	やっちゃうの？
m116_love	やっちゃうよ？
m116_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m117_interest	魚…
m117_like	うぉ？
m117_love	ぎょぎょぎょ？
m117_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m118_interest	…？
m118_like	……？
m118_love	………？
m118_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m119_interest	…？
m119_like	……？
m119_love	………？
m119_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m120_interest	…？
m120_like	……？
m120_love	………？
m120_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m121_interest	…？
m121_like	……？
m121_love	………？
m121_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m123_interest	…？
m123_like	……？
m123_love	………？
m123_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m124_interest	協力してください。
m124_like	情報提供感謝です。
m124_love	私の主人に\協力して頂けますか？
m124_profile	古代から魔界を守ってきた魔界の監視者。\彼の役割は、魔界の犯罪者を監視するものである。\魔王争奪戦で魔界が大騒ぎになった時、人間界に逃げた罪人を探している。\紳士的で上品な性格のおかげで、チャイルドたちの間で信頼されている。\消えない魔界の火で罪人を懲罰する。
m125_interest	協力してください。
m125_like	情報提供感謝です。
m125_love	私の主人に\協力して頂けますか？
m125_profile	古代から魔界を守ってきた魔界の監視者。\彼の役割は、魔界の犯罪者を監視するものである。\魔王争奪戦で魔界が大騒ぎになった時、人間界に逃げた罪人を探している。\紳士的で上品な性格のおかげで、チャイルドたちの間で信頼されている。\魔界に流れる大河の激流で罪人を懲罰する。
m126_interest	協力してください。
m126_like	情報提供感謝です。
m126_love	私の主人に\協力して頂けますか？
m126_profile	古代から魔界を守ってきた魔界の監視者。\彼の役割は、魔界の犯罪者を監視するものである。\魔王争奪戦で魔界が大騒ぎになった時、人間界に逃げた罪人を探している。\紳士的で上品な性格のおかげで、チャイルドたちの間で信頼されている。\永遠の悪夢で罪人を懲罰する。
m127_interest	協力してください。
m127_like	情報提供感謝です。
m127_love	私の主人に\協力して頂けますか？
m127_profile	古代から魔界を守ってきた魔界の監視者。\彼の役割は、魔界の犯罪者を監視するものである。\魔王争奪戦で魔界が大騒ぎになった時、人間界に逃げた罪人を探している。\紳士的で上品な性格のおかげで、チャイルドたちの間で信頼されている。\魔界の毒草で作成された鞭で罪人を懲罰する。
m128_interest	協力してください。
m128_like	情報提供感謝です。
m128_love	私の主人に\協力して頂けますか？
m128_profile	古代から魔界を守ってきた魔界の監視者。\彼の役割は、魔界の犯罪者を監視するものである。\魔王争奪戦で魔界が大騒ぎになった時、人間界に逃げた罪人を探している。\紳士的で上品な性格のおかげで、チャイルドたちの間で信頼されている。\呪われた烈士の太陽で罪人を懲罰する。
m130_interest	ウホッ
m130_like	ウホウホッ
m130_love	ウホ～ンッ
m130_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m131_interest	ウホッ
m131_like	ウホウホッ
m131_love	ウホ～ンッ
m131_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m132_interest	ウホッ
m132_like	ウホウホッ
m132_love	ウホ～ンッ
m132_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m133_interest	ウホッ
m133_like	ウホウホッ
m133_love	ウホ～ンッ
m133_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m134_interest	ウホッ
m134_like	ウホウホッ
m134_love	ウホ～ンッ
m134_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m136_interest	ありがとう、坊や
m136_like	契約者を助けてあげて…
m136_love	必ず魔王にさせる！
m136_profile	感情を感じないサイコパスから生まれたチャイルド。\契約者の本性の影響を受けて邪悪なチャイルドになると思われたが、破壊的な衝動を抑える為、自らを拘束した姿で生まれた。\契約者とは違って、上品で親切なため《レディ》という洗礼名を授かった。\主人公の事を、切なく思っている。\その拘束を外せる唯一の鍵を主人公に託した。
m137_interest	ご用はなんでしょう？
m137_like	いつでもお呼びください。
m137_love	ご主人様に\忠誠を尽くします。
m137_profile	悪魔の忠実な下僕であるベルボーイ。\その姿は少し凶悪で荒っぽいが、誰よりも紳士的で忠実。\そんな姿から契約者と同じ職業《ベルボーイ》と名付けられた。\その名にふさわしく主人が呼べばどこにでも現れ与えられた仕事を忠実にこなす。\サポーターとして完璧に仕事をこなす《リザ》に憧れている。
m139_interest	気合！
m139_like	根性！
m139_love	鍛錬！
m139_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m141_interest	ああ、悪魔は怖い...
m141_like	興味だと？\あ、あるわけない！
m141_love	私を守っているのか？
m141_profile	悪魔の角をつけた怪物の姿は実はニセモノ！\本物は小さくて可愛いチビのお化け。\臆病な性格を隠し、恐ろしい仮面をかぶって他人を怖がらせる為《ハロウィン》と名を付けた。\契約者同士の悪縁のために《悪人アバドン》と《ゴモラ》を恐れている。
m142_interest	邪魔しないで。
m142_like	私の復讐を\手助けしてくれるの？
m142_love	私を助けて…
m142_profile	恋人に裏切られた女から生まれたチャイルド。\捨てられ、裏切られた女に残ったのはただ一つ、復讐の心。\そうして、彼女が授かった名は《リベンジガール》。\裏切られた時の記憶が残っている為、誰も信じようとしない。\願うのは、ただ復讐だけ。\彼女の角が赤く燃え上がっているのは、復讐を達成しようとする決心の証。
m143_interest	邪魔しないで。
m143_like	私の復讐を\手助けしてくれるの？
m143_love	私を助けて…
m143_profile	恋人に裏切られた女から生まれたチャイルド。\捨てられ、裏切られた女に残ったのはただ一つ、復讐の心。\そうして、彼女が授かった名は《リベンジガール》。\裏切られた時の記憶が残っている為、誰も信じようとしない。\願うのは、ただ復讐だけ。\彼女の角が青く光る時は、復讐を計画している時である。
m144_interest	邪魔しないで。
m144_like	私の復讐を\手助けしてくれるの？
m144_love	私を助けて…
m144_profile	恋人に裏切られた女から生まれたチャイルド。\捨てられ、裏切られた女に残ったのはただ一つ、復讐の心。\そうして、彼女が授かった名は《リベンジガール》。\裏切られた時の記憶が残っている為、誰も信じようとしない。\願うのは、ただ復讐だけ。\彼女の角が奇妙な緑に輝く時、それは復讐の刃が振るわれる時である。
m145_interest	邪魔しないで。
m145_like	私の復讐を\手助けしてくれるの？
m145_love	私を助けて…
m145_profile	恋人に裏切られた女から生まれたチャイルド。\捨てられ、裏切られた女に残ったのはただ一つ、復讐の心。\そうして、彼女が授かった名は《リベンジガール》。\裏切られた時の記憶が残っている為、誰も信じようとしない。\願うのは、ただ復讐だけ。\彼女の角が光る時は、復讐が成功したという事である。
m146_interest	邪魔しないで。
m146_like	私の復讐を\手助けしてくれるの？
m146_love	私を助けて…
m146_profile	恋人に裏切られた女から生まれたチャイルド。\捨てられ、裏切られた女に残ったのはただ一つ、復讐の心。\そうして、彼女が授かった名は《リベンジガール》。\裏切られた時の記憶が残っている為、誰も信じようとしない。\願うのは、ただ復讐だけ。\彼女の角が暗い悲しみを洗い流す時、復讐が開始されたという事である。
m148_interest	どんな音楽が好き～？
m148_like	一緒に話をしよう～！
m148_love	君の為に歌うよ～♪
m148_profile	騒音問題に悩まされていた女性は同じ方法で復讐する事を決意する。名前は騒音を意味する《ノイズ》だが、彼女の音楽には熱いソウルが込められている。\好きな音楽はメタルと演歌。\契約者が上の階に騒音攻撃を始めれば、ノイズも歌い始める。\時と場所を問わずに…
m149_interest	インスピレーションを\くれ〜！
m149_like	音楽を楽しんで！
m149_love	さぁ聞いてくれ！
m149_profile	今は解散したインディーズバンドを再び結成させる為に男は悪魔と手を組む事を決意した。\悪魔の音楽は、絶対メタルだと思っており、一貫して絶叫を突き上げるヘルツ。周波数の単位《ヘルツ》を洗礼名として授かった。好きな音楽はメタル。\同じ音楽を追求する《退屈なメルポメネ》と相性が凄くいい。
m150_interest	ご主人様〜\遊んでくれ〜！
m150_like	ご主人様〜\私も一緒に戦うよ〜！
m150_love	ご主人様〜\見捨てないで～
m150_profile	分別がないカサノバから生まれたハットトリック。\頭に刺さった3本のダーツから《ハットトリック》と名づけられた。ハンサムな顔で女性たちをだましてきた契約者が真に望んだのは実は平凡な愛情だった。\その為か、ハットトリックが望む物も愛情。\恐ろしい見た目とは違い、愛嬌もあってフレンドリー。\弱点は頭に取り付けられたダーツ板。そこにダーツが当たると気持ち良くて、戦意を喪失してしまうらしい。
m151_interest	ウサギの名前は何ですか？
m151_like	どこかで見た...見た！\猫の尾が付いたウサギ！
m151_love	気になる...気になる！\月に探しに行こう！
m151_profile	毎日が悪夢のようだった、いじめられっ子の少年は、ある日狂ったウサギを作ってしまった。\「マッドバニー」を冠する《アームズ》は、完全に狂ってしまったチャイルドだ。いつも興奮した状態であり、何を言っているのかさっぱり理解できない。\彼を大人しくできる存在は《虚栄のデメテル》ただ一人。\ひょっとしたら彼はデメテルの事を…
m152_interest	弱い、弱い、弱い〜！
m152_like	スパーリングしよう！
m152_love	魔王の子は、\魔界では偉いんだろ？
m152_profile	勝負欲の強いチャイルド、ファイター。\片足にスニーカーを1足だけ履いて、決闘を申し込む姿が印象的だったので、《スニーカー》という名前を付けてあげた。\口癖で「キャハハハッ！」と笑う愉快な勝負師。\夜の2時になると、夜の街に出て、強そうな奴にケンカを売る。\主な特技は肉弾戦。
m153_interest	気にしないでください。
m153_like	マスターも悪夢を\見る事が？
m153_love	マスターの夢は守ります。
m153_profile	悪夢に苦しめられていた男の願いは安らかな眠り…\契約者の悪夢と戦うために生まれたマンティ。\カマキリに似ている姿のため、《マンティ》と名前を付けた。何のひねりもない。まるで、悪夢のように静かで陰気に背後に忍び寄り、一瞬に敵を殲滅する暗殺者。\なので誰とも関係を持とうとしない。
m154_interest	悪魔は悪だ
m154_like	お前が正義なら\存在も正義だ
m154_love	悪魔の正義とやらに従おう
m154_profile	正義を知らぬ者には容赦なく審判を下すグングニル。\他人を死に追いやった契約者の過ちを認めず、自らを審判者と\呼ぶ怪物。\悪魔との契約によって生まれたチャイルドだが、悪魔は悪と\断言し、主人公に審判を下す日を待ち構えている
m155_interest	気合！
m155_like	根性！
m155_love	鍛錬！
m155_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m156_interest	気合！
m156_like	根性！
m156_love	鍛錬！
m156_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m157_interest	気合！
m157_like	根性！
m157_love	鍛錬！
m157_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m158_interest	気合！
m158_like	根性！
m158_love	鍛錬！
m158_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m159_interest	気合！
m159_like	根性！
m159_love	鍛錬！
m159_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m160_interest	気合！
m160_like	根性！
m160_love	鍛錬！
m160_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m161_interest	気合！
m161_like	根性！
m161_love	鍛錬！
m161_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m162_interest	気合！
m162_like	根性！
m162_love	鍛錬！
m162_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m163_interest	気合！
m163_like	根性！
m163_love	鍛錬！
m163_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m164_interest	気合！
m164_like	根性！
m164_love	鍛錬！
m164_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m165_interest	気合！
m165_like	根性！
m165_love	鍛錬！
m165_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m166_interest	気合！
m166_like	根性！
m166_love	鍛錬！
m166_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m167_interest	気合！
m167_like	根性！
m167_love	鍛錬！
m167_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m168_interest	気合！
m168_like	根性！
m168_love	鍛錬！
m168_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m169_interest	気合！
m169_like	根性！
m169_love	鍛錬！
m169_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m170_interest	気合！
m170_like	根性！
m170_love	鍛錬！
m170_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m171_interest	気合！
m171_like	根性！
m171_love	鍛錬！
m171_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m172_interest	気合！
m172_like	根性！
m172_love	鍛錬！
m172_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m173_interest	気合！
m173_like	根性！
m173_love	鍛錬！
m173_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m174_interest	気合！
m174_like	根性！
m174_love	鍛錬！
m174_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m175_interest	気合！
m175_like	根性！
m175_love	鍛錬！
m175_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m176_interest	気合！
m176_like	根性！
m176_love	鍛錬！
m176_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m177_interest	気合！
m177_like	根性！
m177_love	鍛錬！
m177_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m178_interest	興味深々！
m178_like	いい感じだね！
m178_love	大切にしてね！
m178_profile	強さを追求する人間の欲望が作り出したチャイルドである。
m185_interest	…
m185_like	……
m185_love	シカせんべいある？
m185_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m187_interest	餌…
m187_like	水…
m187_love	恋…
m187_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m188_interest	裏？
m188_like	表？
m188_love	真ん中だ！
m188_profile	スポットに集まった、人間の邪念が合わさり生まれたチャイルドである。
m189_interest	触らないでください！
m189_like	私の宝物を守って。
m189_love	あなたの大切な物を\守ってあげる。
m189_profile	おじいさんの思い出を守りたかった少女は悪魔の力を借りることにした。\大切な物を守る為に牙を持って生まれた宝箱のチャイルド。\明るい性格のチャイルドだが、自分の物を奪おうとすると、獰猛な動物のように襲い掛かってくる。\契約者同士の悪縁の為《熱血のボクサー》を嫌っている。\ワニより強いアゴを持っていると言われているが、確認された事はない。
m190_interest	殺してやる。
m190_like	魔王に興味だと？
m190_love	魔王の座と富は俺の物だ！
m190_profile	強欲な泥棒から生まれたチャイルド。\他人の物で自分を満たすという貪欲な本能を持っていたので、\「箱を満たす者」という意味を込め、少しひねりを加えて付けられたのが《ボクサー》という名だ。\魔界の全てを支配できる魔王の座を欲しがっている。\契約者同士の悪縁で《びっくりミミック》の金貨を狙っている。
m191_interest	楽しみを見つけたぞ…
m191_like	さぁ、楽しませろ。
m191_love	魔王争奪戦が終わるまで、楽しんでやる。
m191_profile	悪魔より恐ろしいのは恨みがこもった人間の魂だとか…\魂の集合体と契約して生まれたチャイルド。\様々な思念体が集まっていたその様から、同一個体内に異なった遺伝情報を持つ怪物《キメラ》の名を借り受けた。\好きな物は嘘。趣味は仲違い、特技は裏切り。\全く何を考えているのか分からない、悪魔よりも悪魔らしいチャイルドである。
m192_interest	実力もないくせに、\何故優遇されているのだ！
m192_like	態度を改めろ！
m192_love	共に歴史に名を残そう！\魔王になるのだ。
m192_profile	史上最高の大統領を夢見る役場職員から生まれた炎龍。\血龍だからか、怒ると真っ赤になってしまう。非常に短気である。\契約者の願望を受け継いで、自らを魔王と呼び、魔界最高のサポーター《リザ》を欲している。\魔王の座を求め、主人公と取引を企てているようだが、果たして成功するかどうか… \
m193_interest	ネコ！
m193_like	ネコ！ネコ！
m193_love	ネコ！ネコ！ネコ！
m193_profile	魔界に生息する野生の猫の毛から生まれたチャイルド。\小さな塊ごとに、自我を持っている。\性格は違うが、共通点もある。それはウルサイという事だ。\猫から生まれただけに、猫が世界で一番好きだという。\そのためか、主人公の尾を見るとくっついて来る。
m194_interest	魔王争奪戦が嫌い、\チョロン！
m194_like	遊んでくれ、チョロン〜
m194_love	悪魔様を喜ばせてあげる、\チョロン〜！
m194_profile	特別な力を持つ少女は夢の中で「東京に住んでいる貧しい悪魔」についての啓示を受ける。\夢が現実になる少女から生まれた《チョロン》\頭の上に浮かんでいるのは最後の夢の中で見た草原の草の葉である。戦いよりも、遊ぶのが好きな純粋なチャイルド。\楽しく遊ぶことができれば、主人公のクッキーに下剤を入れる事もためらわない。
m195_interest	魔王争奪戦が嫌い、\バロン！
m195_like	遊んでくれ、バロ～ン！
m195_love	悪魔様を喜ばせてあげる、\バロ～！
m195_profile	特別な力を持つ少女は夢の中で「東京に住んでいる貧しい悪魔」についての啓示を受ける。\夢が現実になる少女から生まれた《バロン》\頭の上に浮かんでいるのはバロンの輝くアイデアだ。戦いよりも、遊ぶのが好きな純粋なチャイルド。\楽しく遊ぶことができれば、主人公のクッキーに下剤を入れる事もためらわない。
m196_interest	魔王争奪戦が嫌い、ファロン！
m196_like	遊んでくれ、ファロン！
m196_love	悪魔様を喜ばせてあげる、ファロン！
m196_profile	特別な力を持つ少女は夢の中で「東京に住んでいる貧しい悪魔」についての啓示を受ける。\夢が現実になる少女から生まれた《ファロン》\頭の上に浮かんでいるのは、心に灯るファロンの情熱である。\戦いよりも、遊ぶのが好きな純粋なチャイルド。\楽しく遊ぶことができれば、主人公のクッキーに下剤を入れる事もためらわない。
m197_interest	魔王争奪戦が嫌い、\チャロン！
m197_like	遊んでくれ、チャロン〜
m197_love	悪魔様を喜ばせてあげる！\チャロン〜！
