// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c451_02	桃宴櫻舞_綾音	如在春風飄散的櫻花般，綾音的戰鬥服。
c451_10	守伴者_綾音	在夏日度假村進行調查的忍者。沙灘排球也是任務的一環嗎？
c452_01	_麗鳳	麗鳳的戰鬥服，以舞天朱雀為靈感。
c452_02	幻燈朱雀_麗鳳	麗鳳的戰鬥服，使用了朱雀之羽裝飾。
c452_10	五彩絢爛_麗鳳	如烈日般赤紅的麗鳳泳裝。
c453_01	熱忱_墨丘利	來自亞摩斯島的手工泳裝，能在夏日高溫中感到涼爽。
c453_02	擁懷_墨丘利	墨丘利描繪著海洋之美的陽傘。
c454_01	主人_朱諾	只有朱諾\駕馭得了的熱帶風格。
c454_02	懇切的_朱諾	只在亞摩斯島上販賣的\限量熱帶服飾。
c454_88	懇切的_朱諾	如果你乖一點，我下手就俐落一點。
c454_89	主人_朱諾	如果你乖一點，我下手就俐落一點。
c455_01	淑女_帝瓦茲	朱諾特別為帝瓦茲購買的服裝。
c455_02	熱愛_帝瓦茲	完美搭配亞摩斯島溫暖氣候的訂製服裝。
c455_10	幻想_帝瓦茲	只為你的夏夜活動。\有可能不愛上她嗎？
c455_11	女王_帝瓦茲	與朱諾爭吵時所穿的訂製服裝。
c455_12	花嫁_帝瓦茲	可愛但又成熟的婚紗，\專門為她與朱諾的婚禮所訂製。
c455_86	花嫁_帝瓦茲	可愛但又成熟的婚紗，\專門為她與朱諾的婚禮所訂製。
c455_87	幻想_帝瓦茲	只為你的夏夜活動。\有可能不愛上她嗎？
c456_01	吉祥物_克洛托	穿著兔女郎服裝的賭場吉祥物克洛托。
c456_02	命運的_克洛托	穿著制服，準備好服務客人的克洛托。
c457_01	旁觀者_奧德修斯	能應付龐大工作量的舒適燕尾服。
c457_02	中立的_奧德修斯	展現執事優雅的燕尾服。
c458_01	競速_澤菲羅斯	能抵抗島上海風的澤菲羅斯特製服裝。
c458_02	疾風_澤菲羅斯	帝瓦茲為澤菲羅斯建造的特別賽車。
c458_10	超速_澤菲羅斯	我唯一的挑戰就是我自己！\澤菲羅斯用來挑戰自我極限的賽車。
c459_01	追擊者_卡西亞	卡西亞的子彈會追蹤目標\到魔界的盡頭。
c459_02	暗影_卡西亞	如果在夜晚的城市中聽到呼嘯聲，請小心。\那可能是卡西亞的子彈。
c460_01	掠奪者_卡庫斯	地獄女巫卡庫斯用來斬殺貪婪惡魔的鐮刀。
c460_02	自由的_卡庫斯	圍繞在女巫卡庫斯身邊，燒盡貪婪惡魔的地獄業火。
c460_10	大姐頭_卡庫斯	她姐姐慶祝新年時送她的服裝。
c460_88	自由的_卡庫斯	隨著女巫燃燒的鐮刀發出紅光，\城市響起不詳的慘叫。
c461_01	回憶的_歐洛拉	歐洛拉在密特拉回憶裡的形象。
c461_02	告白的_歐洛拉	我能聽到歐洛拉的翅膀掠過我潛意識的聲音。
c461_10	同行_歐洛拉	聖邁克爾女子學校的全新制服。
c462_01	誓言_特蕾莎	特蕾莎意志鑄成的配劍。\其將貫穿一切以保護自己。
c462_02	念珠_特蕾莎	特蕾莎的劍發出光芒，\引領迷途羔羊回歸正道。
c463_01	失樂園_夏娃	幽雅但致命的惡魔夏娃所使用的緋紅之劍。
c463_02	沮喪的_夏娃	夏娃的藍劍在天際閃耀。
c463_10	中秋美人_夏娃	夏娃準備穿來慶祝今晚滿月的美麗服裝。
c464_01	壯麗的_阿羅漢	能辨別善惡，且滌除不潔之人的\阿羅漢的長槍。
c464_02	不死的_阿羅漢	驅逐邪靈並懲戒惡魔大軍的\阿羅漢的長槍。
c464_10	菩薩_阿羅漢	阿羅漢腦海深處的自我。\她被純潔且平靜如水的光芒所圍繞。
c464_11	天真_阿羅漢	夢想有個新開始的阿羅漢便服。\反映出卡拉拉特里節儉的習慣。
c465_01	忠誠的_仙娥	專門設計來抵禦所有誘惑的服裝。
c465_02	正直的_仙娥	特別設計來表現穿戴者對自己主人尊敬的服裝。
c465_88	正直的_仙娥	仙娥決定只服侍一位主人。
c466_01	無憂無慮的_哪吒	高效能服裝。以彈性纖維製成，適合精力充沛的哪吒。
c466_02	憧憬的_哪吒	哪吒的特製戰鬥服。
c467_01	苛刻的_姬瓦	沉睡女巫姬瓦在暴雪中甦醒。
c467_02	燃燒的_姬瓦	惡魔姬瓦的手在空中揮舞，\創造出冷與熱的魔力，並在她的控制下起舞。
c468_00	天宮_知恵	由知恵擔任專屬模特兒的品牌服裝。
c468_01	低語的_梅提斯	梅提斯雙唇緊閉時看起來相當嚴肅。 她真正的感覺到底是什麼呢？
c468_02	誠實的_梅提斯	梅提斯常掛在臉上的表情，是她溫暖的笑容。
c469_01	絢爛_亞莉亞	亞莉亞閃耀著夢想與熱情的\Planet Party服裝。
c469_02	寒風_亞莉亞	亞莉亞的Planet Party服裝。\她用安可曲讓群眾陷入瘋狂。
c469_10	完美的_亞莉亞	感謝你們所有人，\我才能展開自己夢想的雙翼。
c469_11	學校制服_亞莉亞	亞莉亞穿著最近加入的修道院的可愛學校制服。
c469_87	完美的_亞莉亞	感謝你們所有人，\我才能展開自己夢想的雙翼。
c470_01	閃亮_娜普圖♥	Planet Party年終演出的舞台服裝。
c470_02	雪之_娜普圖♥	展開的希望之翼，散佈在Planet Party的歌曲。
c471_01	閃耀_瑪爾斯♥	瑪爾斯♥如同群星般閃耀的Planet Party舞台服裝。
c471_02	雪崩_瑪爾斯♥	瑪爾斯♥每次展翅時，粉絲都會尖叫歡呼。
c471_88	雪崩_瑪爾斯♥	展開她的雙翼並輕舞跳躍，與其他成員如一體般在舞台上表演。
c472_01	亮眼_維納斯♥	映照出維納斯♥開朗個性的Planet Party舞台服裝。
c472_02	冬之_維納斯♥	有著象徵自由之翼的維納斯♥舞台服裝。
c473_01	逆轉_提泰妮亞	貫穿黑暗的閃亮長槍。現在正是提泰妮亞的閃亮時刻。
c473_02	氣勢驚人_提泰妮亞	光芒歸來！提泰妮亞的盾牌能驅散黑夜，並帶來天明。
c474_01	鐵匠_赫菲斯托斯	毅力是赫菲斯托斯鐵鎚的別稱。
c474_02	炙熱的_赫菲斯托斯	真正的鐵匠會在黑暗中統馭火焰。
c474_10	教師_赫菲斯托斯	聖邁克爾學校的化學老師。她根本不是當老師的料。
c474_87	炙熱的_赫菲斯托斯	沒什麼比脆弱靈魂的可悲掙扎還無意義的事了。
c474_88	炙熱的_赫菲斯托斯	沒什麼比脆弱靈魂的可悲掙扎還無意義的事了。
c474_89	鐵匠_赫菲斯托斯	虛弱又無意義的事物，化為灰燼消逝吧。
c475_01	黎明_薩圖恩♥	蘊藏著瑪爾斯♥願望的Planet Party舞台服裝。
c475_02	冰霜_薩圖恩♥	附著翅膀的隊長服裝，能將穿戴者的歌聲帶上雲端。
c476_00	壺倉津_美紀	每天忙著做研究的研究生。\她是梅提斯契約者的姑姑。
c476_01	開心的_奈芙蒂斯	奈芙蒂斯的美好笑容\透過苦甜巧克力傳遞而出。
c476_02	平靜的_奈芙蒂斯	讓我像融化於舌尖的巧克力一樣，融化你冰冷的心。
c476_88	平靜的_奈芙蒂斯	我有能分享給大家的甜蜜巧克力！ 來吧，我們找點樂子吧！
c479_00	擊劍士_太刀花清美	「我會透過努力不懈證明自己。」體現清美決心的擊劍制服。
c479_01	頑強的_莫平	僅授予光榮勝者的莫平之劍。
c479_02	傳說的_莫平	莫平獨一無二的劍。\永遠都會是持有者身旁的傳奇。
c479_20	大學生_太刀花清美	清美總是穿著運動服\來保持全神貫注。
c480_00	擊劍士_劍崎花戀	目前，她穿著擊劍制服的樣子是有點笨拙，\但她夢想著有一天會成為跟自己偶像清美一樣的人。
c480_01	可愛的_布拉達曼特	布拉達曼特在風中自由起舞的劍。
c480_02	無憂無慮的_布拉達曼特	在布拉達曼特心中鍛成的劍。\斬斷一切令她痛苦之物。
c480_20	大學生_劍崎花戀	花戀一如往常的像陽光一樣可愛。
c481_00	奧野_修道	修道畫出越多作品，就離自己的夢想越近。
c481_01	榴彈_懷特	反映了懷特渴望更多火力的\榴彈發射器。
c481_02	神槍手_懷特	懷特的榴彈發射器，能炸飛\最厚的鐵門。
c481_88	神槍手_懷特	生命就是戰鬥！士兵，不能撤退！
c482_00	宅和_拓郎	要了解她那張天真又歡樂的臉龐後\藏著什麼樣的想法，其實很困難。
c482_01	天真的_賽奧法諾	賽奧法諾帶著美麗的笑容迎接你。
c482_02	古怪的_賽奧法諾	賽奧法諾誘人的笑容後面，到底在想著什麼呢？
c483_00	胡桃川_久留美	喜歡角色扮演的大學生。\她的遊戲技術是職業級的。
c483_01	指揮官_阿提蜜西亞	果斷指揮官阿提蜜西亞的制服。
c483_02	戰爪指揮官_阿提蜜西亞	無敵指揮官阿提蜜西亞的制服。
c484_01	_猶大	
c485_01	漆黑之影_尤娜	希望之光消逝，並被黑暗吞噬之時，\一團暗影從尤娜的潛意識中誕生。
c485_02	冷漠陰影_尤娜	誕生自尤娜潛意識的暗影\溫柔地包裹著她孤獨的內心。
c485_10	希望之光_尤娜	在逃離了邪惡的掌握之後，尤娜搜尋著希望之光。
c486_01	追擊者_庫巴巴	庫巴巴鍾愛的機車以暴風之力突進。
c486_02	極速_庫巴巴	讓路！\庫巴巴的愛車在最高檔下急馳。
c486_10	霰彈槍_庫巴巴	透過巴貝爾的秘藥，她取回了自己全盛期的力量。
c486_87	霰彈槍_庫巴巴	如果有任何人急著找死，那我會把他們打成篩子。
c486_88	極速_庫巴巴	歷史上最大的戰鬥開始了。\榮耀盡歸生還者。
c486_89	追擊者_庫巴巴	你想登上王座？那就賭上一切！
c488_00	茅森_楓	一個極其適合女性扮裝的帥氣大學生。
c488_01	無憂無慮的妖精_德律阿得斯	德律阿得斯的每日生活，就是在隨心所欲之中渡過。
c488_02	男孩子氣的妖精_德律阿得斯	控制德律阿得斯自私和不安穩行為的鐐銬。
c488_20	角色扮演的_茅森楓	茅森楓的女裝角色扮演。\我們是不是在哪看過這個角色？
c489_01	_洛基	一位愚人向神祈禱，\而惡魔卻在地獄寒風的壟罩下降臨。
c489_02	黑暗陰謀_洛基	一位愚人向神祈禱，\而惡魔卻揮舞著鐮刀降臨。
c489_10	深淵的_洛基	在漆黑之中，惡魔洛基降臨，\他揮動著自己的雙翼。
c489_11	隱士_洛基	巨大枷鎖束縛著惡魔，但當時刻到來，\他會打破自己的束縛，並再次對世界降下災厄。
c489_87	深淵的_洛基	沒有了神，就連荒野亦如惡鬼之口一樣嚇人。
c489_88	黑暗陰謀_洛基	你能聽到誘惑你進入迷宮的惡魔之聲嗎？
c489_89	_洛基	跟我來吧。\我會讓你見識最美妙的地獄。
c490_00	_鴻池羽菜	
c490_01	助手_紅蓮	
c491_00	_鴻池青柳	
c491_01	哀悲的_索卡	
c492_00	_何仙姑	
c493_00	星河_綺羅	適合長時間坐著讀書的日常打扮。
c493_01	榮光的_梅西耶	足以一擊阻擋叛軍的強大長槍。
c493_02	女帝_梅西耶	在普特納皇室世代傳承的傳奇披風。
c493_88	女帝_梅西耶	我會以皇室之名守護我的子民與國家。
c494_00	_文野珠希	由溫和但充滿魅力的教授所穿著的教師套裝。
c494_01	仁慈的_羅莎娜	普特納女皇與皇妃所穿著的傳統服飾。
c494_02	包容的_羅莎娜	羅莎娜的服裝，由普特納上最優質布料所製成。
c495_00	俄羅斯藍貓_絲絲	動物收容所飼養的俄羅斯藍貓。
c495_01	問題貓貓_凱西	不要被貓咪的微笑給騙了。
c495_02	自由貓貓_凱西	她也許是名Child，但你還是該在她的項圈上掛個鈴鐺。
c496_00	獵犬_阿汪	動物收容所飼養的黃金獵犬。
c496_01	夢想狗狗_拉西	身著白色洋裝，微笑著的拉西。
c496_02	快樂狗狗_拉西	如果其他人開心，那拉西也開心。
c497_01	回歸的_沃丹	表現出沃丹優異時尚品味的經典大衣。
c497_02	完美的_沃丹	沃丹的經典大衣，由神秘\鍊金得來的布料所製成。
c497_10	夢想家_沃丹	弟子沃丹的工作服。
c498_01	_索爾	無情戰士，使用蠻力壓倒一切對手。
c498_02	獎金獵人_索爾	以獎金獵人身份生活的前科學家。\他使用著自己可靠的暴行Mk.Ⅱ。
c498_10	獄炎之神_索爾	索爾在真龍解放後的姿態。他以憤怒之神的壓倒性力量制服自己的對手。
c498_87	獄炎之神_索爾	索爾在真龍解放後的姿態。\他以憤怒之神的壓倒性力量制服自己的對手。
c499_01	_拉姆蕾薩爾	伊利里亞特機旅團團長。
c499_02	准將_拉姆蕾薩爾	帶著一對巨劍投身戰鬥的拉姆蕾薩爾。\她斬斷並壓制一切事物，勇猛向前突破。
c500_01	_米莉雅	在成為終戰管理局的局長後，她將過去暗殺者組織的成員再次聚集起來。
c500_02	禁忌的操髮者_米莉雅	多虧了禁咒，她能隨意操控自己的頭髮安靜且迅速的屠殺對手。
c501_01	激情的_愛染明王	智火宮的占卜師蓮華相信，\日常運動服很適合穿來工作。
c501_02	離樂離愛_愛染明王	《涅槃能在俗世中發生。》
c501_10	明智之王_愛染明王	右腳地獄，左腳天堂。
c501_11	挫折的_愛染明王	借酒澆愁的愛染明王的服裝。
c501_87	明智之王_愛染明王	以燃盡罪業的地獄之炎拯救眾生。
c501_88	離樂離愛_愛染明王	投降吧，惡魔！
c501_89	激情的_愛染明王	愛染王愛染明王_人生無常，無人能逃離自己的罪業。
c502_01	通靈師_都桂花	她是新人巫女。\她有足夠的本事嗎？
c502_02	真理_都桂花	妳穿著自己努力工作買來的衣服時，\更有吸引力。
c502_10	幽靈_都桂花	被無名巫女附身時，\都桂花的另一面。
c502_11	學校制服_都桂花	都桂花在跟著自己的師父愛染明王加入修道院後所穿的學校制服。看起來很平常的制服。
c503_01	服從的_鉢里	穿著用來魅惑和令惡魔服從之服裝的鉢里。
c503_02	傲慢的_鉢里	就算鉢里只是個Child，在惡魔面前也相當桀驁不馴。
c503_10	夏至的_鉢里	鉢里穿著自己大膽的泳衣享受盛夏。
c503_88	傲慢的_鉢里	你能與我一起抵達更崇高的狂喜。
c504_00	大學贊助者_馬爾杜克	SUDO大學秘密贊助者的真身\是個在人界假扮成神的惡魔。
c504_01	將成神的_馬爾杜克	這個在人界偽裝成神的惡魔，\帶著一本教科書來表現的像是受過高等教育。
c504_02	升神的_馬爾杜克	化為魔力增幅戰鬥型態，\想在人界成神的馬爾杜克。
c505_00	_北里風花	首都大學單車社的王牌衝刺選手。
c505_01	急馳的_波利亞斯	印著高速之王獵豹的服裝。
c505_02	橫掃的_波利亞斯	波利亞斯向前衝，\在自己身後留下金色的煙塵。
c505_10	休息的_波利亞斯	在激烈賽事後，於陰影處休息的波利亞斯。
c506_00	_南岡早耶香	首都大學單車社的孤獨爬坡選手。
c506_01	獨自跑_諾特斯	讓人想起孤獨黑豹的諾特斯黑外套。
c506_02	暴風的_諾特斯	諾特斯化身為一陣黑風。
c507_00	巫女_雪喜	嗜酒的海邊巫女雪喜。\她的本名是酒村里海。
c507_01	替身巫女_福耳庫斯	福耳庫斯本來是預定接替巫女守護村莊的。\但她完全不懂如何使用武士刀或手裡劍。
c507_02	嗜酒的_福耳庫斯	在夏日豔陽下喝酒的福耳庫斯。\但不管她喝了多少，自己都是清醒的。
c507_10	豪飲的_福耳庫斯	在祠堂裡喝酒的福耳庫斯，\她戴著草帽遮擋夏日豔陽。
c507_88	嗜酒的_福耳庫斯	喂！你為什麼不來跟我喝一杯呢？
c508_01	異能人_錢德拉	一個發誓要對殺害自己家人的惡魔報仇的異能人。
c508_02	復仇之刃_錢德拉	一位磨利自己復仇之刃來守護村子的異能人。
c509_01	紅血的_斯特里戈伊	一套古典的衣裝，\有著反映出斯特里戈伊教養的設計。
c509_02	不滅的_斯特里戈伊	斯特里戈伊優雅又華麗的白色衣裝。\只有少數人能像她一樣適合這套服飾。
c509_10	鮮血的_斯特里戈伊	藉由靈藥之力\達到完美無缺的吸血鬼女王。
c509_87	鮮血的_斯特里戈伊	從毀壞的城堡中傳出的不祥羽音。
c509_88	不滅的_斯特里戈伊	我是最後的士兵，這座受詛之城的守護者。
c509_89	紅血的_斯特里戈伊	不請自來的客人啊，歡迎來到這被詛咒的城堡。
c510_01	敵對者_克雷斯尼克	吸血鬼獵人的衣裝。\缺少這套服裝的話，就打不起工作的精神。
c510_02	烈士_克雷斯尼克	吸血鬼獵人兼\吸血鬼血族的克雷斯尼克，其鮮血正在沸騰。
c510_10	吸菸者_克雷斯尼克	就連吸血鬼獵人\n都需要放鬆一下情緒。
c511_01	優柔寡斷的_菲羅忒斯	夏天的晚間常有陣雨，\但我不會感到討厭。
c511_02	友情的_菲羅忒斯	既然有能遮風避雨的斗蓬，\何不在下雨的午後去散個步呢？
c512_01	自信的_圖蘭	即使是下雨天，也能讓你保持心情好的雨衣。
c512_02	自由的_圖蘭	向彩虹的另一端前出發吧！
c513_01	偶像_阿克拉西亞	寄宿著治癒之光的阿克拉西亞服裝。
c513_02	全能的_阿克拉西亞	只有忠實的信徒\能見到阿克拉西亞的光環。
c513_10	戰爭女神_阿克拉西亞	手持愛之教鞭的慈悲阿克拉西亞。
c513_87	戰爭女神_阿克拉西亞	手持愛之教鞭的慈悲阿克拉西亞。
c513_88	全能的_阿克拉西亞	為忠義之人給予慈悲，對背叛之人降下審判。
c513_89	偶像_阿克拉西亞	在黑暗中迷失之人，抬頭吧。\光芒正照耀著你。
c514_01	詐欺師_杜莎	當我遇到讓人不爽的傢伙時，\我最愛的球棒就會開始發火。
c514_02	欺瞞者_杜莎	這就是我懲罰任何忤逆惡魔教徒的方法！
c515_00	_阿基馬戈	
c516_02	甜美的_厄律西克同	厄律西克同的戰鬥服…\跟甜點一樣都是洞？
c517_01	反擊者_格琳戴兒	你真覺得自己能跑得比子彈還快嗎？
c517_02	侵略者_格琳戴兒	狂人格琳戴兒的雙槍，\它們絕不會讓獵物逃脫。
c518_01	不幸的_桑尼	
c520_01	螭龍_石見	一個為復仇而生的遠古惡魔。
c520_02	偽_石見	她的雙眼能看穿一切虛偽。
c520_10	一龍一蛇_石見	石見的原本面貌。\她以偶爾會忘記自我而聞名。
c520_87	一龍一蛇_石見	有著龍角並潛藏在水中的升天巨蛇。
c520_88	偽_石見	越是純真，就越是有用。
c520_89	螭龍_石見	只要我咬過一個靈魂，\它就不會離開我。
c521_01	抵抗的_澤卡提	讓你能走上千里，\輕便但堅韌的皮衣。
c521_02	自由的_澤卡提	她的打扮反映了\想要自由奔放生活的慾望。
c521_10	奔流_澤卡提	她就如同雲和風一般，\自由的突進。
c521_87	奔流_澤卡提	我不向任何人低頭。
c521_88	自由的_澤卡提	只有在自由的時間裡，我才能感受到真正的自我。
c521_89	抵抗的_澤卡提	沒人能滿足我。\我要的只有自己。僅僅是自己。
c522_01	疾走的_達利亞	只要我確定了目標，我就絕不放棄。
c522_02	突進的_達利亞	達莉亞的角，\反映出她改變自己命運的決心。
c523_01	頓悟的_妮可	妮可用來在冬季保持腿部溫暖的緊身褲。
c523_02	轉生者_妮可	專門製作而成，以幫忙找到逃跑雪橇手的新型雪橇。
c523_88	轉生者_妮可	聖誕快樂！\抱歉，但下次我一定會帶你的禮物來。
c524_01	極地的_珀皮塔	體現聖誕老人家族高雅氛圍\的珀皮塔披風。
c524_02	白雨_珀皮塔	珀皮塔的披風就算在猛烈的暴雪中，\依舊能讓穿戴者保持溫暖。
c525_01	掠奪者_格莉拉	想成為聖夜惡夢的惡魔格莉拉服裝。
c525_02	雪降的_格莉拉	從她數世紀的嚴厲秘密訓練中所誕生的惡夢之翼。
c526_01	嚴謹的_拉尼	這個可愛的鈴鐺是爸爸的禮物。\能發出清澈美麗的聲響。
c526_02	黑虎_拉尼	兄長們特製的戰鬥服。\穿著這個就不用擔心會受傷。
c526_10	受寵愛的女兒_拉尼	愛花的拉尼特別喜歡這件洋裝。\充滿了小孩的感覺。
c526_87	受寵愛的女兒_拉尼	落花如雪…\這會是爸爸的禮物嗎？
c526_88	黑虎_拉尼	如果你讓我生氣了，\我的家人不會坐視不管的！
c526_89	嚴謹的_拉尼	你討打嗎？\先警告你喔。我超強的！
c527_01	狡猾的_列那	列那毛絨又滑順的尾巴。\只要她有著這條尾巴，就能誘惑任何人。
c527_02	自私的_列那	不受控制的列那的戰鬥服。\它提供了驚人的防禦力。
c529_01	北國_俱毗羅	她看起來可能很邋遢，但她是最有智慧的驅魔師。
c529_02	睿智的_俱毗羅	俱毗羅預期會跟隨大巫師梅林的腳步。
c530_01	領主_卡那羅	日常打扮的卡那羅。\她將自己為裝成普通人類。
c530_02	狂野_卡那羅	緊急時刻的卡那羅。\她釋放自己的觸手來發揮自己最大力量。
c530_10	比基尼_卡那羅	穿著泳裝的卡那羅。當她疲勞時，就會穿著泳裝來放鬆。
c533_01	_俄涅洛伊	
c537_01	船長_艾莉希恩	艾莉希恩的航海扮裝，她已經準備好要出發了。
c537_02	自由的_艾莉希恩	我們該踏上尋找樂園的旅行了嗎？
c538_01	賢明的_塞列歐斯	聖物時之盾的守護靈。
c538_02	淫慾的_塞列歐斯	用來增加額外可愛度的辮子！
c539_01	混沌的_彼列	在魔界擁有至高權力的彼列，在人界中採取動作了。
c539_02	破壞的_彼列	彼列用於待在人界的較華麗版本服裝。
c539_10	執行官_彼列	執行官彼列的真實型態。她散發出身為魔界議會成員的力量。
c539_87	執行官_彼列	執行官彼列的真實型態。她散發出身為魔界議會成員的力量。
c539_88	破壞的_彼列	彼列用於待在人界的較華麗版本服裝。
c539_89	混沌的_彼列	在魔界擁有至高權力的彼列，在人界中採取動作了。
c545_01	看守者_艾芮兒	以天國之名監視人界的看守者艾芮兒。
c545_02	傳訊者_艾芮兒	傳遞天國使命的傳訊者艾芮兒。
c550_00	_卡蘿	一如及往的，\卡蘿的服裝與法庭十分相襯。
c550_01	祝福的_史古基	史古基的鈴聲\溫暖了寒冬。
c550_02	狂歡節_史古基	真希望聖誕節永不結束…\要送給她的禮物是什麼呢？！
c552_01	黑兔_奧弗伊斯	使用服裝兌換券\獲得的兔女郎裝。
c552_02	白兔_奧弗伊斯	象徵好運的\純白兔女郎裝。
m001_01	肥胖的_火蝙蝠	真炎熱！
m001_02	巨大的_火蝙蝠	火蝙蝠的弱點就在肚子上！
m002_01	肥胖的_冰蝙蝠	真寒冷！
m002_02	巨大的_冰蝙蝠	冰蝙蝠的弱點也在肚子上！
m003_01	憤怒的_炎龍	生氣的炎龍。將自己與火的鎧甲合而為一。
m003_02	狂怒的_炎龍	生氣的炎龍。別讓火焰分散了\對其防具條紋的注意(這是牠很努力製作的)。
m004_01	冷酷的_冰龍	冷血的冰龍。將自己與寒冰鎧甲合而為一。
m004_02	酷寒的_冰龍	冷血的冰龍。請密切注意\其冰防具下的條紋(這是牠很努力製作的)。
m005_01	_陽喵	填充陽喵玩具。
m005_02	_闇喵	填充闇喵玩具。別試圖拿走任何它的糖果。\至少，如果你還想留著那雙手的話。
m006_01	喧鬧_大耳王	喧鬧大耳王。
m006_02	狂亂_大耳王	狂亂大耳王。隨附圍兜兜。
m007_00	_泰迪	與名字不相稱的詛咒填充動物玩偶「泰迪」。
m007_01	四分五裂_泰迪	泰迪，在逃的詛咒填充玩偶。\它頭部的破損部分就是其靈魂入口。
m007_02	滅裂_泰迪王	泰迪，在逃的詛咒填充玩偶。\兩個部分充滿絨毛，另外五個部分則是充滿復仇之魂。
m008_01	草莓口味_明膠	會移動的明膠服裝。其本體為內側的細胞核。
m008_02	草莓口味_果凍	會移動的果凍服裝。小心點，最好別讓它因為潮濕而融化！
m009_01	汽水口味_明膠	會移動的明膠服裝。其本體為偌大的眼球。
m009_02	汽水口味_果凍	會移動的果凍服裝。小心不要弄濕了，\不然你就會面臨觸電般的驚喜！
m010_01	汽水口味_布丁	藍莓口味的怪獸卡士達。
m010_02	汽水口味_毒藥	劇毒藍莓口味的怪獸卡士達。
m011_01	草莓口味_布丁	草莓口味的怪獸卡士達。
m011_02	草莓口味_毒藥	劇毒草莓口味的怪獸卡士達。
m012_01	一年的_咚咚	一年的咚咚的戰鬥服。一年之後就會乾枯。
m012_02	多年的_咚咚	多年的咚咚的戰鬥服。會在秋天時改變顏色。
m013_01	胡蘿蔔_布娃娃	和紅蘿蔔組一同販售的填充玩偶。
m013_02	非常飢餓的_布娃娃	失去其紅蘿蔔的填充玩偶，不知為何它的價格卻不斷飆漲。
m015_01	太陽的_沙狐	誕生於豔陽下的有翼沙漠狐狸裝。
m015_02	妖精的_沙狐	變成妖精的有翼沙漠狐狸裝。
m017_01	正義的_根	正義的路托所穿著的毛茸茸裝。
m017_02	磐石的_根	磐石的路托所穿著的毛茸茸裝。其本體是堅固的雙腳。
m018_01	命運_毛球	僅由天然捲髮製成的命運戰鬥服。
m018_02	宿命_毛球	可隨心所欲地染色，但你對捲曲的頭髮束手無策。
m021_01	怠惰_驢子	怠惰的小驢的戰鬥服，她喜歡玩草笛來殺時間。
m021_02	享樂_驢子	小驢的戰鬥服，她發現了歌曲所帶來的喜悅。
m022_01	自由的_小狗	「傷痕是真正戰士的證明」。\古老狗妖精的復古戰鬥服。
m022_02	忠實的_小狗	「忠誠是狗兒的特權」。\這套戰鬥服專門製作給忠心、值得信賴的狗妖精。
m023_01	三日月_蜥蜴	這隻三日月蜥蜴是在受汙染的城市首次被發現的。
m023_02	石三日月_蜥蜴	這隻三日月蜥蜴是在廢棄小鎮的廢墟中首次被發現的。
m025_01	戰士_草莓	草莓最甜的部分就是在尖端。
m025_02	狂戰士_草莓	這個草莓味道不怎麼好…
m026_01	怠惰_小雞	怠惰小雞的戰鬥服。\打掃時不要把他們全都從地板上清除乾淨
m026_02	怠惰_合體小雞	合體組成完美陣容的多個怠惰小雞。
m026_10	夏日_小雞	怠惰小雞在沙灘上混水摸魚時所戴的太陽眼鏡。
m027_01	_曼德拉之種	曼德拉之種的戰鬥服。請務必正確地穿上它。
m027_02	_曼德拉草	曼德拉草的造型。我不認為它會適合我…
m028_01	黃金_松鼠	黃金松鼠的戰鬥服。如果你想在冬天保持溫暖的話，記得包住你的脖子。
m028_02	黃金_虎	黃金虎的戰鬥服。包住腰部來溫暖你全身。
m029_01	發光的_牙精	發光的牙精的戰鬥服。會在黑暗中發光。
m029_02	烈焰_牙精	烈焰牙精的戰鬥服。藍色的火焰超級溫暖。
m030_01	綠_球	綠球的戰鬥服。用真正的綠寶石所製成。
m030_02	機械綠_球	機械綠球的戰鬥服。用精美的綠寶石所製成。
m031_01	沈悶的_樹精	樹精的戰鬥服，它對其他人不斷地付出。\破舊到很可憐。
m031_02	老_樹精	老樹精的戰鬥服。啄木鳥是它的天敵，而不是武器。
m035_01	蠻族_小魔怪	比小魔怪肚子還大的頭盔。
m035_02	族長_小魔怪	比小魔怪肚子還大的頭盔。\其招搖的羽毛代表了小魔怪的身分。
m036_01	聲音_傳訊者	傳訊者所穿著的戰鬥服。會讓你的聲音變得更低。
m036_02	致命的聲音_傳訊者	傳訊者所穿著的戰鬥服。會讓你的聲音變得更大聲。
m037_01	深夜_追擊者	追擊者的戰鬥服。我發誓在某天晚上有在後巷看到過這些…
m037_02	夢魘_追擊者	追擊者的戰鬥服。我曾做過一個怠惰惡魔追著我跑的夢。
m038_00	紅羽_顯彦	在人界後巷中找到了這套休閒驅魔師服裝。
m038_01	白翼的_迪亞布羅	迪亞布羅閃爍的四隻眼睛，能完全看出你的欲望。
m038_02	黑翼的_迪亞布羅	迪亞布羅閃爍的六隻眼睛，能看透你最深層的本能。
m038_10	邪惡之花_迪亞布羅	那些出生邪惡的人必須遵循邪惡的律法。\一朵重生的邪惡之花。你看到的任何事物都是刻意安排的。
m039_01	破壞的_卡利宇迦	完整呈現出卡利宇迦兇殘本性的服裝。
m039_02	滅亡的_卡利宇迦	完整呈現出卡利宇迦殘暴野性的服裝。
m040_00	田鎖_伊佐夫	痛苦著的鎖鏈殺手的便服。
