// key	CHARACTER_PROFILE_DESC_
m045_interest	安慰我！
m045_like	只注视着我！
m045_love	我希望你只看着我\安慰我……
m045_profile	一名命途多舛的Child，诞生自一名被甩了的女人。为了体现契约者对幸福生活的向往，它被取名为「花束」。它很迷恋主人公，并执意要追随他。
m047_interest	哔？
m047_like	哔哔?
m047_love	哔哔！
m047_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m048_interest	跳！
m048_like	跳跳！
m048_love	滚滚！跳！
m048_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m049_interest	笨蛋。
m049_like	真可悲。
m049_love	我没有错。
m049_profile	一名从科学家不愿承认错误的扭曲心灵中诞生的Child。\它的名字是「骷髅」，因为它毫无生气地悬挂着，并没有显著的存在感。当它的契约者情绪亢奋时，它也会跟着情绪激昂。\它的口头禅是「我没有错」，并称呼其他人为「笨蛋」。
m050_interest	给我把头伸出来。
m050_like	你为什么不战斗呢？！
m050_love	我会替你砍下敌人的头颅。
m050_profile	这名Child诞生自一名在死亡阴影下颤抖的男人。\他叫做「断头台」，这个名字源于他所携带的杀人利器，似乎映射出了其契约者的妄想。跟他的契约者一样，他的愿望是能够获得一个干脆利落的死亡，并用他那可靠的断头台为其受害者提供同样的服务。
m051_interest	涌现欲望……
m051_like	杀了我！
m051_love	如果你当上了魔王，会杀了我吗？
m051_profile	这名Child诞生自一名日日夜夜想着自杀的女人。\它从契约者身上所继承的强烈欲望，使它为自己选用了死亡之神「哈迪斯」的名字。虽然它内心极度渴望着死亡，但却无法实现。它每天都会说出它那病态的期望。\虽然从外表上看来应该是男的，但似乎也不好说……
m052_interest	离丽莎远一点。
m052_like	真是麻烦。
m052_love	我爱丽莎。
m052_profile	从魔界蜥蜴的身上诞生，以传说之蛇「巴西利斯克」为名。\曾经奉「弗雷」为主，但在厌倦了他反复无常的性格后离开。现在它投奔了弗雷的前助手丽莎。\由于对丽莎的新主人，也就是主人公感到不满，它发誓自己仅属于丽莎。
m053_interest	弱小……\恶魔……\我要杀了你们！
m053_like	恶魔……\我不会原谅……\我死也不会原谅你们！
m053_love	弱……\小……\我会保护……你的。
m053_profile	圣迈克尔女子学校中发现了身份不明的怪物。\虽然它看起来与僵尸无异，但却是实实在在的活人。\虽然语言不通，但当它心情好的时候，可以进行一些简单的对话。
m054_interest	我出生的时候，\我并没有……
m054_like	来自天堂……\恶魔降临！
m054_love	闭嘴！闭嘴！\啊！救救我！
m054_profile	哥摩拉，是一个诞生于巴贝尔实验的Child。\因其丑陋的、原始的欲望，他成为了一个怪物。\因此，它以上帝所摧毁的欲望之城命名。\不知为何，它与另一个实验产物海卓拉十分默契。
m056_interest	把你的宝座给我！
m056_like	好吧，我会和你合作。
m056_love	我会成为魔王！\所以认同我的力量吧！
m056_profile	地狱般的黑洞，将想要的一切全都囫囵入腹，以无底坑之王「亚巴顿」为名。\受到身为政客的契约者影响，总是一副高傲的姿态。\但他不像契约者那般狡诈，所以满肚子的坏水可以说是展露无遗。他想要夺走主人公的宝座，并成为所有Child的主人。\即便是现在，他也计划着如何让精明能干的魅魔「丽莎」成为他的私人秘书。
m057_interest	別碰我。
m057_like	这比我想得更麻烦……
m057_love	只要你不碰到我，\就随你便吧……
m057_profile	有这么一个都市传说，如果能在无人的街道上仰望天空，将能看见像月光一样皎洁的青龙。但如果这不仅只是传说呢？\其实，这个传说指的就是魔龙「奥尔加」，它因在月光下神出鬼没的姿态而得到夜神之名。\它从一颗受伤的心所诞生，因此无法对他人敞开心扉，是条相当孤独的都市之龙。
m059_interest	开始战斗准备！
m059_like	战斗准备中！
m059_love	战斗准备就绪！
m059_profile	主人公偶然不小心用脚跟踩到的螺丝幻化成了魔鬼……\它从恶魔之血的力量中苏醒，重生为「巴祖卡」，是为了胜利而生的战争机器。\是个一旦瞄准了猎物就绝不会失手的神射手。虽然看起来是一台没有感情的机器，但在战斗开始后，它那独眼中便会闪烁着短暂而耀眼的光芒。\别忘了，它不是一台机关枪，而是巴祖卡！
m061_interest	刺刺！
m061_like	我要刺下去喽！
m061_love	保重呀～！
m061_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m062_interest	刺刺！
m062_like	我要刺下去喽！
m062_love	保重呀～！
m062_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m063_interest	辛苦了！
m063_like	请一定要珍惜自己啊。
m063_love	不管什么事\我都会帮忙的！
m063_profile	「毒药安瓿」虽然对人类是剧毒，但对恶魔却是良药。\它是「虚张声势的狄蜜特」所使用的注射器，诞生自狄蜜特契约者的灵魂碎片。若是发现了疲惫的恶魔，它便会将自己的体液注射进它们的体内，是个非常亲切的注射器。\直到现在，它还和自己的前任主人狄蜜特作为默契十足的搭档生活在一起。
m064_interest	呼噜？
m064_like	呼噜噜？
m064_love	噗唧～♥
m064_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m065_interest	呼噜？
m065_like	呼噜噜？
m065_love	噗唧～♥
m065_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m066_interest	呼噜？
m066_like	呼噜噜？
m066_love	噗唧～♥
m066_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m067_interest	真感兴趣！
m067_like	感觉不错呢！
m067_love	要好好珍惜我哦！
m067_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m068_interest	真感兴趣！
m068_like	感觉不错呢！
m068_love	要好好珍惜我哦！
m068_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m069_interest	真感兴趣！
m069_like	感觉不错呢！
m069_love	要好好珍惜我哦！
m069_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m070_interest	咚……
m070_like	叮当咚……
m070_love	叮当咚叮当……
m070_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m071_interest	咚……
m071_like	叮当咚……
m071_love	叮当咚叮当……
m071_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m072_interest	咚……
m072_like	叮当咚……
m072_love	叮当咚叮当……
m072_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m073_interest	真感兴趣！
m073_like	感觉不错呢！
m073_love	要好好珍惜我哦！
m073_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m074_interest	真感兴趣！
m074_like	感觉不错呢！
m074_love	要好好珍惜我哦！
m074_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m075_interest	真感兴趣！
m075_like	感觉不错呢！
m075_love	要好好珍惜我哦！
m075_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m076_interest	真感兴趣！
m076_like	感觉不错呢！
m076_love	要好好珍惜我哦！
m076_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m077_interest	啊！对不起，主人！
m077_like	拜托，请听我说！
m077_love	我把所有的希望都\寄托在主人身上了！
m077_profile	封印在魔术方块中的怨灵与恶魔相遇，造就了它的诞生。它由怨灵的集合体所组成，因此具有多重人格。之所以称之为「摩亚」，是因为有许多人格聚集在它体内，所以主人公草率地用英语的谐音为它取名。\但是除了目前占主导地位的人格外，其他人格都有点古怪。\每个人格都在争夺着主导地位。
m078_interest	软软～
m078_like	软绵绵～
m078_love	软～绵绵～
m078_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m080_interest	软软～
m080_like	软绵绵～
m080_love	软～绵绵～
m080_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m081_interest	软软～
m081_like	软绵绵～
m081_love	软～绵绵～
m081_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m082_interest	软软～
m082_like	软绵绵～
m082_love	软～绵绵～
m082_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m083_interest	软软～
m083_like	软绵绵～
m083_love	软～绵绵～
m083_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m084_interest	真感兴趣！
m084_like	感觉不错呢！
m084_love	要好好珍惜我哦！
m084_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m086_interest	咚……
m086_like	叮当咚……
m086_love	叮当咚叮当……
m086_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m087_interest	咚……
m087_like	叮当咚……
m087_love	叮当咚叮当……
m087_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m089_interest	呼噜？
m089_like	呼噜噜？
m089_love	噗唧～♥
m089_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m090_interest	呼噜？
m090_like	呼噜噜？
m090_love	噗唧～♥
m090_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m092_interest	刺刺！
m092_like	我要刺下去喽！
m092_love	保重呀～！
m092_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m093_interest	刺刺！
m093_like	我要刺下去喽！
m093_love	保重呀～！
m093_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m095_interest	刺刺！
m095_like	我要刺下去喽！
m095_love	保重呀～！
m095_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m096_interest	软软～
m096_like	软绵绵～
m096_love	软～绵绵～
m096_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m097_interest	软软～
m097_like	软绵绵～
m097_love	软～绵绵～
m097_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m098_interest	软软～
m098_like	软绵绵～
m098_love	软～绵绵～
m098_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m100_interest	软软～
m100_like	软绵绵～
m100_love	软～绵绵～
m100_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m101_interest	真感兴趣！
m101_like	感觉不错呢！
m101_love	要好好珍惜我哦！
m101_profile	这名Child从人类对力量的渴望中诞生。
m102_interest	真感兴趣！
m102_like	感觉不错呢！
m102_love	要好好珍惜我哦！
m102_profile	这名Child从人类对力量的渴望中诞生。
m103_interest	真感兴趣！
m103_like	感觉不错呢！
m103_love	要好好珍惜我哦！
m103_profile	这名Child从人类对力量的渴望中诞生。
m104_interest	真感兴趣！
m104_like	感觉不错呢！
m104_love	要好好珍惜我哦！
m104_profile	这名Child从人类对力量的渴望中诞生。
m105_interest	真感兴趣！
m105_like	感觉不错呢！
m105_love	要好好珍惜我哦！
m105_profile	这名Child从人类对力量的渴望中诞生。
m107_interest	真感兴趣！
m107_like	感觉不错呢！
m107_love	要好好珍惜我哦！
m107_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m109_interest	真感兴趣！
m109_like	感觉不错呢！
m109_love	要好好珍惜我哦！
m109_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m110_interest	真感兴趣！
m110_like	感觉不错呢！
m110_love	要好好珍惜我哦！
m110_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m111_interest	真感兴趣！
m111_like	感觉不错呢！
m111_love	要好好珍惜我哦！
m111_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m112_interest	真感兴趣！
m112_like	感觉不错呢！
m112_love	要好好珍惜我哦！
m112_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m113_interest	真感兴趣！
m113_like	感觉不错呢！
m113_love	要好好珍惜我哦！
m113_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m114_interest	真感兴趣！
m114_like	感觉不错呢！
m114_love	要好好珍惜我哦！
m114_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m116_interest	要做吗？
m116_like	真的要做吗？
m116_love	我要做喽？
m116_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m117_interest	鱼……
m117_like	咦？
m117_love	鱼鱼鱼？
m117_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m118_interest	……？
m118_like	……？
m118_love	…………？
m118_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m119_interest	……？
m119_like	……？
m119_love	…………？
m119_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m120_interest	……？
m120_like	……？
m120_love	…………？
m120_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m121_interest	……？
m121_like	……？
m121_love	…………？
m121_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m123_interest	……？
m123_like	……？
m123_love	…………？
m123_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m124_interest	请提供协助。
m124_like	感谢你提供的情报。
m124_love	你能\帮助我的主人吗？
m124_profile	自太古以来守卫着魔界的魔界监视者。他的责任就是监视魔界的罪犯。他正在寻找趁着魔王争夺战伊始的骚动，逃到人界的罪犯。因具有绅士的行为和儒雅的性格，Child都很信任他。他用魔界的不朽之火来惩罚罪犯。
m125_interest	请提供协助。
m125_like	感谢你提供的情报。
m125_love	你能\帮助我的主人吗？
m125_profile	自太古以来守卫着魔界的魔界监视者。他的责任就是监视魔界的罪犯。他正在寻找趁着魔王争夺战伊始的骚动，逃到人界的罪犯。因具有绅士的行为和儒雅的性格，Child都很信任他。他用穿越在魔界内的激流来惩罚罪犯。
m126_interest	请提供协助。
m126_like	感谢你提供的情报。
m126_love	你能\帮助我的主人吗？
m126_profile	自太古以来守卫着魔界的魔界监视者。他的责任就是监视魔界的罪犯。他正在寻找趁着魔王争夺战伊始的骚动，逃到人界的罪犯。因具有绅士的行为和儒雅的性格，Child都很信任他。他用无尽的恶梦来惩罚罪犯。
m127_interest	请提供协助。
m127_like	感谢你提供的情报。
m127_love	你能\帮助我的主人吗？
m127_profile	自太古以来守卫着魔界的魔界监视者。他的责任就是监视魔界的罪犯。他正在寻找趁着魔王争夺战伊始的骚动，逃到人界的罪犯。因具有绅士的行为和儒雅的性格，Child都很信任他。他用魔界毒草制成的鞭子来惩罚罪犯。
m128_interest	请提供协助。
m128_like	感谢你提供的情报。
m128_love	你能\帮助我的主人吗？
m128_profile	自太古以来守卫着魔界的魔界监视者。他的责任就是监视魔界的罪犯。他正在寻找趁着魔王争夺战伊始的骚动，逃到人界的罪犯。因具有绅士的行为和儒雅的性格，Child都很信任他。他用魔界的正义太阳那受诅咒的光线来惩罚罪犯。
m130_interest	呜吼～
m130_like	呜吼呜吼～
m130_love	呜吼～
m130_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m131_interest	呜吼～
m131_like	呜吼呜吼～
m131_love	呜吼～
m131_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m132_interest	呜吼～
m132_like	呜吼呜吼～
m132_love	呜吼～
m132_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m133_interest	呜吼～
m133_like	呜吼呜吼～
m133_love	呜吼～
m133_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m134_interest	呜吼～
m134_like	呜吼呜吼～
m134_love	呜吼～
m134_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m136_interest	谢谢你啊，小兄弟。
m136_like	请帮帮我的契约者……
m136_love	我一定会让你成为魔王的！
m136_profile	从没有任何感情的精神病患身上诞生的Child。\虽然可能会受到其契约者的天性影响，诞生出邪恶至极的Child，但是她自诞生时就为了抑制自己破坏的冲动，而把自己束缚了起来。与她的契约者不同，她既优雅又具同情心，所以她被命名为「蕾蒂」。她爱慕着主人公。\她把解开自身束缚的仅有一把钥匙托付给他。
m137_interest	您有何需要呢？
m137_like	有需要时请随时呼唤我。
m137_love	我会为主人\鞠躬尽瘁的。
m137_profile	一名极为忠诚的恶魔男仆「侍者」，虽然外表有点凶神恶煞，但他其实比谁都更像绅士。\以其契约者的职业为名，侍者是奴仆的典范，无论何时被召唤，都会立即现身并忠诚地完成使命。他非常敬佩助手工作堪称完美的「丽莎」。
m139_interest	气魄！
m139_like	毅力！
m139_love	训练！
m139_profile	这名Child从人类对力量的渴望中诞生。
m141_interest	恶魔好恐怖……
m141_like	我对他们有兴趣？\怎……怎么可能会有！
m141_love	你在守护我吗？
m141_profile	它长得很像顶着恶魔之角的巨大怪物，但Child不可貌相！\它真正的形态是最可爱、最娇小且最胆小的怪物。「万圣节」这个名字的由来，是因为它总是带着恐怖面具来吓别人，借此掩饰自己的懦弱。\它特别害怕「恶棍亚巴顿」和「哥摩拉」，因为他们的契约者势不两立。
m142_interest	别碍事。
m142_like	你会帮我复仇吗？
m142_love	请帮帮我……
m142_profile	这名Child诞生自一名被爱人背叛的女子。在被背叛并被抛弃后，她的心中就只剩下了对复仇的渴望。因此，她被取名为「复仇女孩」。在她心里仍然记得被背叛的经历，因此她不愿再去相信任何人。\她心中所求的，就只有复仇。\她燃烧的红角证明了她复仇的决心。
m143_interest	别碍事。
m143_like	你会帮我复仇吗？
m143_love	请帮帮我……
m143_profile	这名Child诞生自一名被爱人背叛的女子。在被背叛并被抛弃后，她的心中就只剩下了对复仇的渴望。因此，她被取名为「复仇女孩」。在她心里仍然记得被背叛的经历，因此她不愿再去相信任何人。\她心中所求的，就只有复仇。\当她预谋复仇的时候，她的角就会泛出蓝光。
m144_interest	别碍事。
m144_like	你会帮我复仇吗？
m144_love	请帮帮我……
m144_profile	这名Child诞生自一名被爱人背叛的女子。在被背叛并被抛弃后，她的心中就只剩下了对复仇的渴望。因此，她被取名为「复仇女孩」。在她心里仍然记得被背叛的经历，因此她不愿再去相信任何人。\她心中所求的，就只有复仇。\当她的角泛出奇妙的绿光时，就表示她要挥下复仇之剑了。
m145_interest	别碍事。
m145_like	你会帮我复仇吗？
m145_love	请帮帮我……
m145_profile	这名Child诞生自一名被爱人背叛的女子。在被背叛并被抛弃后，她的心中就只剩下了对复仇的渴望。因此，她被取名为「复仇女孩」。在她心里仍然记得被背叛的经历，因此她不愿再去相信任何人。\她心中所求的，就只有复仇。\当她的角闪耀着光芒时，表示她的复仇成功了。
m146_interest	别碍事。
m146_like	你会帮我复仇吗？
m146_love	请帮帮我……
m146_profile	这名Child诞生自一名被爱人背叛的女子。在被背叛并被抛弃后，她的心中就只剩下了对复仇的渴望。因此，她被取名为「复仇女孩」。在她心里仍然记得被背叛的经历，因此她不愿再去相信任何人。\她心中所求的，就只有复仇。\当她的角在忘却阴暗悲伤之事时，就代表她要开始复仇了。
m148_interest	你喜欢哪一种音乐？
m148_like	我们来聊天吧！
m148_love	我会为你而歌唱♪
m148_profile	这名Child从一个对吵闹的邻居忍无可忍，决定以牙还牙的女人身上诞生。\她的名字叫做「噪音」，这名字常常会让人想到恼人的静电噪声，其实名字里包含了她对音乐的热爱。她最喜欢的音乐类型是金属摇滚乐和日本民俗演歌。\只要她的契约者朝着楼上的住户发动了噪音攻击，噪音她都会不分时间场合地开始放声高歌。
m149_interest	给我灵感！
m149_like	享受音乐吧！
m149_love	听听这个吧！
m149_profile	这名Child的诞生，是因为一个男人决定和恶魔联手，让他的独立乐队东山再起。\他的名字叫做「赫兹」，这名字代表着一种频率的单位。他深信恶魔的音乐必须是金属摇滚乐，和他一样；所以他在表演时通常都是在狂吼，而不是唱歌。他和「无聊的墨尔波墨涅」相处融洽，因为他们在音乐上趣味相投。
m150_interest	主人，跟我玩嘛！
m150_like	主人，我会和你一起战斗的！
m150_love	主人，不要抛弃我！
m150_profile	从随处留情的情圣身上所诞生的Child。\它被取名为「海翠克」，来源是卡在它头上的那三个飞镖。它那风流的契约者利用英俊的外表玩弄女性，但其实在内心深处，他想要的是一段充实的感情。或许那就是海翠克渴望被爱的原因。虽然外表看起来很恐怖，但其实它既友善又可爱。\它的弱点是和头部相连的飞镖靶。如果靶被飞镖击中，欢乐的余波就会在海翠克的脑海翻腾，使它无法战斗。
m151_interest	这兔子叫什么名字？
m151_like	我在某个地方看见了！\一只长着猫尾巴的兔子！
m151_love	好……稀罕它啊！\我们去月球找找吧！
m151_profile	一名少年过着有如噩梦般每天被欺凌的日子。就在某一天，他创造出了一只疯狂的兔子。\「疯狂兔兔阿姆斯」是个疯疯癫颠的Child。他总是兴奋无比，而且他说的话完全超过了常人理解的范畴。只有「虚张声势的狄蜜特」才能让他冷静下来。\说不定是因为他对狄蜜特……
m152_interest	弱……太弱……太弱了～！
m152_like	我们来打打拳吧！
m152_love	魔王的Child应该在魔界很出名吧？
m152_profile	很有竞争欲望的Child。\他只会单脚穿球鞋的样子令人印象深刻，所以被称做「球鞋」。他是个无忧无虑的挑战者，总是笑个不停。全心全意走在战士的道路上，一到清晨两点，就会外出寻找强大的对手。他的专长是肉搏战。
m153_interest	别在意。
m153_like	主人也会做恶梦吗？
m153_love	我会保护主人的梦境。
m153_profile	这名Child是从一位因为被噩梦缠身，而希望自己能睡个好觉的男人身上诞生的。\「曼提」是为了与其契约者的噩梦战斗而生，名字的由来是因为它的身姿长得就如同螳螂一样，并没有什么其他深意。\它是一名像噩梦一样的刺客，在黑暗的掩护之下，从敌人身后靠近并消灭他们。而也因为它的神出鬼没，所以没人和它来往。
m154_interest	恶魔很邪恶。
m154_like	如果你是正义，\那你的存在就是正义。
m154_love	我会服从这所谓的恶魔正义。
m154_profile	永恒之枪不断审判着那些无视正义的人。\他不觉得自己那逼死人的契约者有什么错；\他是一个自以为可以审判众生的怪物。\尽管Child诞生于恶魔的契约，\但他依旧视恶魔为邪恶，还想审判主人公。
m155_interest	气魄！
m155_like	毅力！
m155_love	训练！
m155_profile	这名Child从人类对力量的渴望中诞生。
m156_interest	气魄！
m156_like	毅力！
m156_love	训练！
m156_profile	这名Child从人类对力量的渴望中诞生。
m157_interest	气魄！
m157_like	毅力！
m157_love	训练！
m157_profile	这名Child从人类对力量的渴望中诞生。
m158_interest	气魄！
m158_like	毅力！
m158_love	训练！
m158_profile	这名Child从人类对力量的渴望中诞生。
m159_interest	气魄！
m159_like	毅力！
m159_love	训练！
m159_profile	这名Child从人类对力量的渴望中诞生。
m160_interest	气魄！
m160_like	毅力！
m160_love	训练！
m160_profile	这名Child从人类对力量的渴望中诞生。
m161_interest	气魄！
m161_like	毅力！
m161_love	训练！
m161_profile	这名Child从人类对力量的渴望中诞生。
m162_interest	气魄！
m162_like	毅力！
m162_love	训练！
m162_profile	这名Child从人类对力量的渴望中诞生。
m163_interest	气魄！
m163_like	毅力！
m163_love	训练！
m163_profile	这名Child从人类对力量的渴望中诞生。
m164_interest	气魄！
m164_like	毅力！
m164_love	训练！
m164_profile	这名Child从人类对力量的渴望中诞生。
m165_interest	气魄！
m165_like	毅力！
m165_love	训练！
m165_profile	这名Child从人类对力量的渴望中诞生。
m166_interest	气魄！
m166_like	毅力！
m166_love	训练！
m166_profile	这名Child从人类对力量的渴望中诞生。
m167_interest	气魄！
m167_like	毅力！
m167_love	训练！
m167_profile	这名Child从人类对力量的渴望中诞生。
m168_interest	气魄！
m168_like	毅力！
m168_love	训练！
m168_profile	这名Child从人类对力量的渴望中诞生。
m169_interest	气魄！
m169_like	毅力！
m169_love	训练！
m169_profile	这名Child从人类对力量的渴望中诞生。
m170_interest	气魄！
m170_like	毅力！
m170_love	训练！
m170_profile	这名Child从人类对力量的渴望中诞生。
m171_interest	气魄！
m171_like	毅力！
m171_love	训练！
m171_profile	这名Child从人类对力量的渴望中诞生。
m172_interest	气魄！
m172_like	毅力！
m172_love	训练！
m172_profile	这名Child从人类对力量的渴望中诞生。
m173_interest	气魄！
m173_like	毅力！
m173_love	训练！
m173_profile	这名Child从人类对力量的渴望中诞生。
m174_interest	气魄！
m174_like	毅力！
m174_love	训练！
m174_profile	这名Child从人类对力量的渴望中诞生。
m175_interest	气魄！
m175_like	毅力！
m175_love	训练！
m175_profile	这名Child从人类对力量的渴望中诞生。
m176_interest	气魄！
m176_like	毅力！
m176_love	训练！
m176_profile	这名Child从人类对力量的渴望中诞生。
m177_interest	气魄！
m177_like	毅力！
m177_love	训练！
m177_profile	这名Child从人类对力量的渴望中诞生。
m178_interest	真感兴趣！
m178_like	感觉不错呢！
m178_love	要好好珍惜我哦！
m178_profile	这名Child从人类对力量的渴望中诞生。
m185_interest	……
m185_like	……
m185_love	你有鹿仙贝吗？
m185_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m187_interest	鱼饲料……
m187_like	水……
m187_love	爱……
m187_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m188_interest	背面？
m188_like	正面？
m188_love	正中央！
m188_profile	聚集在某个灵魂点的人类的邪念，造成了这名Child的诞生。
m189_interest	请别碰我！
m189_like	保护我的宝物。
m189_love	我会保护你所珍视的事物。
m189_profile	为了保护关于祖父的珍贵回忆，少女选择了借用恶魔的力量。\「惊人的宝箱怪」外形像个宝箱，它能用尖锐的獠牙来保护里面的东西。它的个性虽然开朗，但如果有人尝试偷取它的宝物，就会十分凶猛地展开攻击。它讨厌「热血的封箱者」，因为他们的契约者势不两立。\据说它的咬合力比鳄鱼还强，但从来没有人去验证过。
m190_interest	我会杀了你。
m190_like	你问我有没有兴趣成为魔王？
m190_love	魔王的荣耀和财富都是属于我的！
m190_profile	从贪婪的小偷身上诞生出的Child。\它本能地通过偷窃物品来满足自身的贪婪，因此被戏谑地赋予了「封箱者」的名字，象征着总能填满箱子的家伙。他渴望夺取魔王的王位，以统治整个魔界。\它觊觎着「惊人的宝箱怪」的金币，因为他们的契约者势不两立。
m191_interest	我发现一件好玩的事情。
m191_like	让我大玩一场吧。
m191_love	趁着魔王争夺战还没结束，好好享受一番吧。
m191_profile	比恶魔还要恐怖的是人类的怨灵……\这是一名由灵魂的聚集体订下契约而诞生的Child。它体内拥有各式各样的想法和欲望，因此以融合各种动物而成的「奇美拉」为名。它最喜欢说谎，而它对「有趣」的定义就是制造纷争。\完全猜不透它的心里究竟在想什么，它是一名比恶魔更像恶魔的Child。
m192_interest	你明明那么弱，\为什么大家都要纵着你！
m192_like	改改你的态度吧！
m192_love	一起名留千古吧！\成为魔王吧。
m192_profile	由梦想成为史上最伟大总统的市政厅职员所诞生的炎龙。\因为它是一只血龙，所以生气时会变成血红色。另外，它的脾气也很差。继承了契约者的愿望，自称为魔王，并渴望得到魔界最强的助手「丽莎」。\为了夺得魔王的宝座，它似乎打算和主人公做交易，但是它真的会成功吗？
m193_interest	猫！
m193_like	小猫咪～
m193_love	猫！猫！小猫！
m193_profile	从魔界里的野猫毛中诞生的Child。\每一颗小毛球都有自己的个性。虽然它们个性截然不同，但是都有一个共同的特征：它们都很吵。\它们从猫身上诞生，因此在世间最爱的就是猫咪。也许这就是为什么它们每次看到主人公的尾巴就会跟在后头的原因吧。
m194_interest	我讨厌魔王争夺战，\草隆！
m194_like	跟我一起玩，草隆～
m194_love	我会让恶魔大人开心的，\草隆～！
m194_profile	拥有超自然力量的女孩做了个梦，梦里她见到一个住在东京的贫穷恶魔。「草隆」便是为了将她的潜意识投影至现实而诞生的力量。\它头上的叶片来自她上次在梦里所见到的草原。草隆是喜欢玩闹胜过打斗的纯真Child。只要玩得开心，就算让它在主人公的饼干中下泻药，它也不会犹豫。
m195_interest	我讨厌魔王争夺战，\光隆！
m195_like	跟我一起玩，光隆～
m195_love	我会让恶魔大人开心的，\光隆～！
m195_profile	拥有超自然力量的女孩做了个梦，梦里她见到一个住在东京的贫穷恶魔。「光隆」便是为了将她的潜意识投影至现实而诞生的力量。\在它头上发光的东西是它某个想法的具象。光隆是喜欢玩闹胜过打斗的纯真Child。只要玩得开心，就算让它在主人公的饼干中下泻药，它也不会犹豫。
m196_interest	我讨厌魔王争夺战，\火隆！
m196_like	跟我一起玩，火隆～
m196_love	我会让恶魔大人开心的，\火隆～！
