// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
23000284	เมื่อถูกโจมตีด้วยแท็ปสกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000285	เมื่อถูกโจมตีด้วยแท็ปสกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000286	เมื่อถูกโจมตีด้วยแท็ปสกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000291	เมื่อถูกโจมตีด้วยสไลด์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000292	เมื่อถูกโจมตีด้วยสไลด์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000293	เมื่อถูกโจมตีด้วยสไลด์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000294	เมื่อถูกโจมตีด้วยสไลด์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000295	เมื่อถูกโจมตีด้วยสไลด์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000296	เมื่อถูกโจมตีด้วยสไลด์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000301	เมื่อถูกโจมตีด้วยไดรฟ์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000302	เมื่อถูกโจมตีด้วยไดรฟ์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000303	เมื่อถูกโจมตีด้วยไดรฟ์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000304	เมื่อถูกโจมตีด้วยไดรฟ์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000305	เมื่อถูกโจมตีด้วยไดรฟ์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000306	เมื่อถูกโจมตีด้วยไดรฟ์สกิล เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000311	เมื่อถูกโจมตี ฟื้นฟูความเสียหาย {value} มาเป็น HP	จำกัดการเพิ่มสูงสุด
23000312	เมื่อถูกโจมตี ฟื้นฟูความเสียหาย {value} มาเป็น HP	จำกัดการเพิ่มสูงสุด
23000313	เมื่อถูกโจมตี ฟื้นฟูความเสียหาย {value} มาเป็น HP	จำกัดการเพิ่มสูงสุด
23000314	เมื่อถูกโจมตี ฟื้นฟูความเสียหาย {value} มาเป็น HP	จำกัดการเพิ่มสูงสุด
23000315	เมื่อถูกโจมตี ฟื้นฟูความเสียหาย {value} มาเป็น HP	จำกัดการเพิ่มสูงสุด
23000316	เมื่อถูกโจมตี ฟื้นฟูความเสียหาย {value} มาเป็น HP	จำกัดการเพิ่มสูงสุด
23000321	เมื่อถูกโจมตี มีโอกาส {value_1} ที่จะฟื้นฟู HP {value}	ไม่มี
23000322	เมื่อถูกโจมตี มีโอกาส {value_1} ที่จะฟื้นฟู HP {value}	ไม่มี
23000323	เมื่อถูกโจมตี มีโอกาส {value_1} ที่จะฟื้นฟู HP {value}	ไม่มี
23000324	เมื่อถูกโจมตี มีโอกาส {value_1} ที่จะฟื้นฟู HP {value}	ไม่มี
23000325	เมื่อถูกโจมตี มีโอกาส {value_1} ที่จะฟื้นฟู HP {value}	ไม่มี
23000326	เมื่อถูกโจมตี มีโอกาส {value_1} ที่จะฟื้นฟู HP {value}	ไม่มี
23000331	เมื่อถูกโจมตี เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000332	เมื่อถูกโจมตี เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000333	เมื่อถูกโจมตี เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000334	เมื่อถูกโจมตี เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000335	เมื่อถูกโจมตี เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
23000336	เมื่อถูกโจมตี เพิ่มการยกเลิกการไม่สนใจพลังป้องกัน {value}	ไม่มี
31000011	เพิ่มคริติคอล {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000012	เพิ่มคริติคอล {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000013	เพิ่มคริติคอล {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000014	เพิ่มคริติคอล {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000015	เพิ่มคริติคอล {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000016	เพิ่มคริติคอล {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000021	เพิ่มความเร็ว {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000022	เพิ่มความเร็ว {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000023	เพิ่มความเร็ว {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000024	เพิ่มความเร็ว {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000025	เพิ่มความเร็ว {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000026	เพิ่มความเร็ว {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000031	เพิ่มพลังป้องกัน {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000032	เพิ่มพลังป้องกัน {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000033	เพิ่มพลังป้องกัน {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000034	เพิ่มพลังป้องกัน {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000035	เพิ่มพลังป้องกัน {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000036	เพิ่มพลังป้องกัน {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000041	เพิ่มพลังโจมตี {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000042	เพิ่มพลังโจมตี {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000043	เพิ่มพลังโจมตี {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000044	เพิ่มพลังโจมตี {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000045	เพิ่มพลังโจมตี {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000046	เพิ่มพลังโจมตี {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000051	เพิ่มคริติคอล {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000052	เพิ่มคริติคอล {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000053	เพิ่มคริติคอล {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000054	เพิ่มคริติคอล {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000055	เพิ่มคริติคอล {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000056	เพิ่มคริติคอล {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000061	เพิ่มความเร็ว {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000062	เพิ่มความเร็ว {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000063	เพิ่มความเร็ว {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000064	เพิ่มความเร็ว {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000065	เพิ่มความเร็ว {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000066	เพิ่มความเร็ว {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000071	เพิ่มพลังป้องกัน {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000072	เพิ่มพลังป้องกัน {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000073	เพิ่มพลังป้องกัน {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000074	เพิ่มพลังป้องกัน {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000075	เพิ่มพลังป้องกัน {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000076	เพิ่มพลังป้องกัน {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000081	เพิ่มพลังโจมตี {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000082	เพิ่มพลังโจมตี {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000083	เพิ่มพลังโจมตี {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000084	เพิ่มพลังโจมตี {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000085	เพิ่มพลังโจมตี {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000086	เพิ่มพลังโจมตี {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000091	เพิ่มความเร็ว {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000092	เพิ่มความเร็ว {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000093	เพิ่มความเร็ว {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000094	เพิ่มความเร็ว {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000095	เพิ่มความเร็ว {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000096	เพิ่มความเร็ว {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000101	เพิ่ม HP {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000102	เพิ่ม HP {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000103	เพิ่ม HP {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000104	เพิ่ม HP {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000105	เพิ่ม HP {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000106	เพิ่ม HP {value} ให้คริติคอล	จำกัดการเพิ่มสูงสุด
31000111	เพิ่ม HP {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000112	เพิ่ม HP {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000113	เพิ่ม HP {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000114	เพิ่ม HP {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000115	เพิ่ม HP {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000116	เพิ่ม HP {value} ให้ความเร็ว	จำกัดการเพิ่มสูงสุด
31000121	เพิ่มความเร็ว {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000122	เพิ่มความเร็ว {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000123	เพิ่มความเร็ว {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000124	เพิ่มความเร็ว {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000125	เพิ่มความเร็ว {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000126	เพิ่มความเร็ว {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000131	เพิ่มคริติคอล {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000132	เพิ่มคริติคอล {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000133	เพิ่มคริติคอล {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000134	เพิ่มคริติคอล {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000135	เพิ่มคริติคอล {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000136	เพิ่มคริติคอล {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000141	เพิ่มคริติคอล {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000142	เพิ่มคริติคอล {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000143	เพิ่มคริติคอล {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000144	เพิ่มคริติคอล {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000145	เพิ่มคริติคอล {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000146	เพิ่มคริติคอล {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000151	เพิ่มพลังป้องกัน {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000152	เพิ่มพลังป้องกัน {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000153	เพิ่มพลังป้องกัน {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000154	เพิ่มพลังป้องกัน {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000155	เพิ่มพลังป้องกัน {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000156	เพิ่มพลังป้องกัน {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000161	เพิ่มพลังป้องกัน {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000162	เพิ่มพลังป้องกัน {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000163	เพิ่มพลังป้องกัน {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000164	เพิ่มพลังป้องกัน {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000165	เพิ่มพลังป้องกัน {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000166	เพิ่มพลังป้องกัน {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000171	เพิ่มพลังโจมตี {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000172	เพิ่มพลังโจมตี {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000173	เพิ่มพลังโจมตี {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000174	เพิ่มพลังโจมตี {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000175	เพิ่มพลังโจมตี {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000176	เพิ่มพลังโจมตี {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000181	เพิ่มคริติคอล {value}	ไม่มี
31000182	เพิ่มคริติคอล {value}	ไม่มี
31000183	เพิ่มคริติคอล {value}	ไม่มี
31000184	เพิ่มคริติคอล {value}	ไม่มี
31000185	เพิ่มคริติคอล {value}	ไม่มี
31000186	เพิ่มคริติคอล {value}	ไม่มี
31000191	เพิ่มความเร็ว {value}	ไม่มี
31000192	เพิ่มความเร็ว {value}	ไม่มี
31000193	เพิ่มความเร็ว {value}	ไม่มี
31000194	เพิ่มความเร็ว {value}	ไม่มี
31000195	เพิ่มความเร็ว {value}	ไม่มี
31000196	เพิ่มความเร็ว {value}	ไม่มี
31000201	เพิ่มพลังโจมตี {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000202	เพิ่มพลังโจมตี {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000203	เพิ่มพลังโจมตี {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000204	เพิ่มพลังโจมตี {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000205	เพิ่มพลังโจมตี {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000206	เพิ่มพลังโจมตี {value} ให้ HP	จำกัดการเพิ่มสูงสุด
31000211	เพิ่ม HP {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000212	เพิ่ม HP {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000213	เพิ่ม HP {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000214	เพิ่ม HP {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000215	เพิ่ม HP {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000216	เพิ่ม HP {value} ให้พลังโจมตี	จำกัดการเพิ่มสูงสุด
31000221	เพิ่ม HP {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000222	เพิ่ม HP {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000223	เพิ่ม HP {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000224	เพิ่ม HP {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000225	เพิ่ม HP {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000226	เพิ่ม HP {value} ให้พลังป้องกัน	จำกัดการเพิ่มสูงสุด
31000231	เพิ่ม HP {value}	ไม่มี
31000232	เพิ่ม HP {value}	ไม่มี
31000233	เพิ่ม HP {value}	ไม่มี
31000234	เพิ่ม HP {value}	ไม่มี
31000235	เพิ่ม HP {value}	ไม่มี
31000236	เพิ่ม HP {value}	ไม่มี
31000241	เพิ่มพลังโจมตี {value}	ไม่มี
31000242	เพิ่มพลังโจมตี {value}	ไม่มี
31000243	เพิ่มพลังโจมตี {value}	ไม่มี
31000244	เพิ่มพลังโจมตี {value}	ไม่มี
31000245	เพิ่มพลังโจมตี {value}	ไม่มี
31000246	เพิ่มพลังโจมตี {value}	ไม่มี
31000251	เพิ่มพลังป้องกัน {value}	ไม่มี
31000252	เพิ่มพลังป้องกัน {value}	ไม่มี
31000253	เพิ่มพลังป้องกัน {value}	ไม่มี
31000254	เพิ่มพลังป้องกัน {value}	ไม่มี
31000255	เพิ่มพลังป้องกัน {value}	ไม่มี
31000256	เพิ่มพลังป้องกัน {value}	ไม่มี
31000261	เพิ่มค่าพลังทั้งหมด {value}	ไม่มี
31000262	เพิ่มค่าพลังทั้งหมด {value}	ไม่มี
31000263	เพิ่มค่าพลังทั้งหมด {value}	ไม่มี
31000264	เพิ่มค่าพลังทั้งหมด {value}	ไม่มี
31000265	เพิ่มค่าพลังทั้งหมด {value}	ไม่มี
31000266	เพิ่มค่าพลังทั้งหมด {value}	ไม่มี
32000011	เพิ่มปริมาณการรักษา {value}	ไม่มี
32000012	เพิ่มปริมาณการรักษา {value}	ไม่มี
32000013	เพิ่มปริมาณการรักษา {value}	ไม่มี
32000014	เพิ่มปริมาณการรักษา {value}	ไม่มี
32000015	เพิ่มปริมาณการรักษา {value}	ไม่มี
32000016	เพิ่มปริมาณการรักษา {value}	ไม่มี
32000021	เพิ่มปริมาณการฟื้นฟู {value}	ไม่มี
32000022	เพิ่มปริมาณการฟื้นฟู {value}	ไม่มี
32000023	เพิ่มปริมาณการฟื้นฟู {value}	ไม่มี
32000024	เพิ่มปริมาณการฟื้นฟู {value}	ไม่มี
32000025	เพิ่มปริมาณการฟื้นฟู {value}	ไม่มี
32000026	เพิ่มปริมาณการฟื้นฟู {value}	ไม่มี
32000031	เพิ่มการหลบหลีกการบล็อกการฟื้นฟู {value}	ไม่มี
32000032	เพิ่มการหลบหลีกการบล็อกการฟื้นฟู {value}	ไม่มี
32000033	เพิ่มการหลบหลีกการบล็อกการฟื้นฟู {value}	ไม่มี
32000034	เพิ่มการหลบหลีกการบล็อกการฟื้นฟู {value}	ไม่มี
32000035	เพิ่มการหลบหลีกการบล็อกการฟื้นฟู {value}	ไม่มี
32000036	เพิ่มการหลบหลีกการบล็อกการฟื้นฟู {value}	ไม่มี
32000041	เพิ่มความแม่นยำการบล็อกการฟื้นฟู {value}	ไม่มี
32000042	เพิ่มความแม่นยำการบล็อกการฟื้นฟู {value}	ไม่มี
32000043	เพิ่มความแม่นยำการบล็อกการฟื้นฟู {value}	ไม่มี
32000044	เพิ่มความแม่นยำการบล็อกการฟื้นฟู {value}	ไม่มี
32000045	เพิ่มความแม่นยำการบล็อกการฟื้นฟู {value}	ไม่มี
32000046	เพิ่มความแม่นยำการบล็อกการฟื้นฟู {value}	ไม่มี
32000051	เพิ่มการหลบหลีกสถานะตาบอด {value}	ไม่มี
32000052	เพิ่มการหลบหลีกสถานะตาบอด {value}	ไม่มี
32000053	เพิ่มการหลบหลีกสถานะตาบอด {value}	ไม่มี
32000054	เพิ่มการหลบหลีกสถานะตาบอด {value}	ไม่มี
32000055	เพิ่มการหลบหลีกสถานะตาบอด {value}	ไม่มี
32000056	เพิ่มการหลบหลีกสถานะตาบอด {value}	ไม่มี
32000061	เพิ่มความแม่นยำสถานะตาบอด {value}	ไม่มี
32000062	เพิ่มความแม่นยำสถานะตาบอด {value}	ไม่มี
32000063	เพิ่มความแม่นยำสถานะตาบอด {value}	ไม่มี
32000064	เพิ่มความแม่นยำสถานะตาบอด {value}	ไม่มี
32000065	เพิ่มความแม่นยำสถานะตาบอด {value}	ไม่มี
32000066	เพิ่มความแม่นยำสถานะตาบอด {value}	ไม่มี
32000071	เพิ่มการหลบหลีกเดธฮีล {value}	ไม่มี
32000072	เพิ่มการหลบหลีกเดธฮีล {value}	ไม่มี
32000073	เพิ่มการหลบหลีกเดธฮีล {value}	ไม่มี
32000074	เพิ่มการหลบหลีกเดธฮีล {value}	ไม่มี
32000075	เพิ่มการหลบหลีกเดธฮีล {value}	ไม่มี
32000076	เพิ่มการหลบหลีกเดธฮีล {value}	ไม่มี
32000081	เพิ่มความแม่นยำเดธฮีล {value}	ไม่มี
32000082	เพิ่มความแม่นยำเดธฮีล {value}	ไม่มี
32000083	เพิ่มความแม่นยำเดธฮีล {value}	ไม่มี
32000084	เพิ่มความแม่นยำเดธฮีล {value}	ไม่มี
32000085	เพิ่มความแม่นยำเดธฮีล {value}	ไม่มี
32000086	เพิ่มความแม่นยำเดธฮีล {value}	ไม่มี
32000091	เพิ่มการหลบหลีกสถานะแช่แข็ง {value}	ไม่มี
32000092	เพิ่มการหลบหลีกสถานะแช่แข็ง {value}	ไม่มี
32000093	เพิ่มการหลบหลีกสถานะแช่แข็ง {value}	ไม่มี
32000094	เพิ่มการหลบหลีกสถานะแช่แข็ง {value}	ไม่มี
32000095	เพิ่มการหลบหลีกสถานะแช่แข็ง {value}	ไม่มี
32000096	เพิ่มการหลบหลีกสถานะแช่แข็ง {value}	ไม่มี
32000101	เพิ่มความแม่นยำสถานะแช่แข็ง {value}	ไม่มี
32000102	เพิ่มความแม่นยำสถานะแช่แข็ง {value}	ไม่มี
32000103	เพิ่มความแม่นยำสถานะแช่แข็ง {value}	ไม่มี
32000104	เพิ่มความแม่นยำสถานะแช่แข็ง {value}	ไม่มี
32000105	เพิ่มความแม่นยำสถานะแช่แข็ง {value}	ไม่มี
32000106	เพิ่มความแม่นยำสถานะแช่แข็ง {value}	ไม่มี
32000111	เพิ่มการหลบหลีกการทำให้เป็นหิน {value}	ไม่มี
32000112	เพิ่มการหลบหลีกการทำให้เป็นหิน {value}	ไม่มี
32000113	เพิ่มการหลบหลีกการทำให้เป็นหิน {value}	ไม่มี
32000114	เพิ่มการหลบหลีกการทำให้เป็นหิน {value}	ไม่มี
32000115	เพิ่มการหลบหลีกการทำให้เป็นหิน {value}	ไม่มี
32000116	เพิ่มการหลบหลีกการทำให้เป็นหิน {value}	ไม่มี
32000121	เพิ่มความแม่นยำการทำให้เป็นหิน {value}	ไม่มี
32000122	เพิ่มความแม่นยำการทำให้เป็นหิน {value}	ไม่มี
32000123	เพิ่มความแม่นยำการทำให้เป็นหิน {value}	ไม่มี
32000124	เพิ่มความแม่นยำการทำให้เป็นหิน {value}	ไม่มี
32000125	เพิ่มความแม่นยำการทำให้เป็นหิน {value}	ไม่มี
32000126	เพิ่มความแม่นยำการทำให้เป็นหิน {value}	ไม่มี
32000131	เพิ่มการหลบหลีกสถานะใบ้ {value}	ไม่มี
32000132	เพิ่มการหลบหลีกสถานะใบ้ {value}	ไม่มี
32000133	เพิ่มการหลบหลีกสถานะใบ้ {value}	ไม่มี
32000134	เพิ่มการหลบหลีกสถานะใบ้ {value}	ไม่มี
32000135	เพิ่มการหลบหลีกสถานะใบ้ {value}	ไม่มี
32000136	เพิ่มการหลบหลีกสถานะใบ้ {value}	ไม่มี
32000141	เพิ่มความแม่นยำสถานะใบ้ {value}	ไม่มี
32000142	เพิ่มความแม่นยำสถานะใบ้ {value}	ไม่มี
32000143	เพิ่มความแม่นยำสถานะใบ้ {value}	ไม่มี
32000144	เพิ่มความแม่นยำสถานะใบ้ {value}	ไม่มี
32000145	เพิ่มความแม่นยำสถานะใบ้ {value}	ไม่มี
32000146	เพิ่มความแม่นยำสถานะใบ้ {value}	ไม่มี
32000151	เพิ่มการหลบหลีกสถานะสตัน {value}	ไม่มี
32000152	เพิ่มการหลบหลีกสถานะสตัน {value}	ไม่มี
32000153	เพิ่มการหลบหลีกสถานะสตัน {value}	ไม่มี
32000154	เพิ่มการหลบหลีกสถานะสตัน {value}	ไม่มี
32000155	เพิ่มการหลบหลีกสถานะสตัน {value}	ไม่มี
32000156	เพิ่มการหลบหลีกสถานะสตัน {value}	ไม่มี
32000161	เพิ่มความแม่นยำสถานะสตัน {value}	ไม่มี
32000162	เพิ่มความแม่นยำสถานะสตัน {value}	ไม่มี
32000163	เพิ่มความแม่นยำสถานะสตัน {value}	ไม่มี
32000164	เพิ่มความแม่นยำสถานะสตัน {value}	ไม่มี
32000165	เพิ่มความแม่นยำสถานะสตัน {value}	ไม่มี
32000166	เพิ่มความแม่นยำสถานะสตัน {value}	ไม่มี
32000171	เพิ่มการหลบหลีกสถานะสับสน {value}	ไม่มี
32000172	เพิ่มการหลบหลีกสถานะสับสน {value}	ไม่มี
32000173	เพิ่มการหลบหลีกสถานะสับสน {value}	ไม่มี
32000174	เพิ่มการหลบหลีกสถานะสับสน {value}	ไม่มี
32000175	เพิ่มการหลบหลีกสถานะสับสน {value}	ไม่มี
32000176	เพิ่มการหลบหลีกสถานะสับสน {value}	ไม่มี
32000181	เพิ่มความแม่นยำสถานะสับสน {value}	ไม่มี
32000182	เพิ่มความแม่นยำสถานะสับสน {value}	ไม่มี
32000183	เพิ่มความแม่นยำสถานะสับสน {value}	ไม่มี
32000184	เพิ่มความแม่นยำสถานะสับสน {value}	ไม่มี
32000185	เพิ่มความแม่นยำสถานะสับสน {value}	ไม่มี
32000186	เพิ่มความแม่นยำสถานะสับสน {value}	ไม่มี
32000191	เพิ่มความแม่นยำสถานะหลับ {value}	ไม่มี
32000192	เพิ่มความแม่นยำสถานะหลับ {value}	ไม่มี
32000193	เพิ่มความแม่นยำสถานะหลับ {value}	ไม่มี
32000194	เพิ่มความแม่นยำสถานะหลับ {value}	ไม่มี
32000195	เพิ่มความแม่นยำสถานะหลับ {value}	ไม่มี
32000196	เพิ่มความแม่นยำสถานะหลับ {value}	ไม่มี
32000201	เพิ่มการหลบหลีกสถานะหลับ {value}	ไม่มี
32000202	เพิ่มการหลบหลีกสถานะหลับ {value}	ไม่มี
32000203	เพิ่มการหลบหลีกสถานะหลับ {value}	ไม่มี
32000204	เพิ่มการหลบหลีกสถานะหลับ {value}	ไม่มี
32000205	เพิ่มการหลบหลีกสถานะหลับ {value}	ไม่มี
32000206	เพิ่มการหลบหลีกสถานะหลับ {value}	ไม่มี
32000211	เพิ่มอัตราการหลบหลีกดีบัฟ {value}	ไม่มี
32000212	เพิ่มอัตราการหลบหลีกดีบัฟ {value}	ไม่มี
32000213	เพิ่มอัตราการหลบหลีกดีบัฟ {value}	ไม่มี
32000214	เพิ่มอัตราการหลบหลีกดีบัฟ {value}	ไม่มี
32000215	เพิ่มอัตราการหลบหลีกดีบัฟ {value}	ไม่มี
32000216	เพิ่มอัตราการหลบหลีกดีบัฟ {value}	ไม่มี
32000221	เพิ่มความแม่นยำดีบัฟ {value}	ไม่มี
32000222	เพิ่มความแม่นยำดีบัฟ {value}	ไม่มี
32000223	เพิ่มความแม่นยำดีบัฟ {value}	ไม่มี
32000224	เพิ่มความแม่นยำดีบัฟ {value}	ไม่มี
