// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
82320025	观音		对3名敌人（优先：HP最低）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及3名敌人（优先：攻击型）技能冷却时间{value_2}，并移除1个增益，且赋予自身防御力{value_4}，持续{duration_4}秒
82320026	观音		对3名敌人（优先：HP最低）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及3名敌人（优先：攻击型）技能冷却时间{value_2}，并移除1个增益，且赋予自身防御力{value_4}，持续{duration_4}秒
82320027	观音		对4名敌人（优先：HP最低）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及3名敌人（优先：攻击型）技能冷却时间{value_2}，并移除1个增益，且赋予自身防御力{value_4}，持续{duration_4}秒
82320028	观音		对4名敌人（优先：HP最低）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及3名敌人（优先：攻击型）技能冷却时间{value_2}，并移除1个增益，且赋予自身防御力{value_4}，持续{duration_4}秒
82320029	观音		对4名敌人（优先：HP最低）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及3名敌人（优先：攻击型）技能冷却时间{value_2}，并移除1个增益，且赋予自身防御力{value_4}，持续{duration_4}秒
82320030	炎蛹		对3名敌人造成伤害（优先：HP最高），造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，并赋予自身Skill量表充能量叠加{duration_2}次
82320031	炎蛹		对3名敌人造成伤害（优先：HP最高），造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，并赋予自身Skill量表充能量叠加{duration_2}次
82320032	炎蛹		对3名敌人造成伤害（优先：HP最高），造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，并赋予自身Skill量表充能量叠加{duration_2}次
82320033	炎蛹		对4名敌人造成伤害（优先：HP最高），造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，并赋予自身Skill量表充能量叠加{duration_2}次
82320034	炎蛹		对4名敌人（HP最高）造成伤害，造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，及有{p_value_2}的几率造成时间窜改（移除目标所有时间系增益，并减少Skill量表充能速度40%），并赋予自身Skill量表充能量叠加{duration_2}次
82320035	炎蛹		对4名敌人（HP最高）造成伤害，造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，及有{p_value_2}的几率造成时间窜改（移除目标所有时间系增益，并减少Skill量表充能速度40%），并赋予自身Skill量表充能量叠加{duration_2}次
82320036	炎蛹		对4名敌人（HP最高）造成伤害，造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，及有{p_value_2}的几率造成时间窜改（移除目标所有时间系增益，并减少Skill量表充能速度40%）和永炎（每2秒造成{p_value_1}持续伤害，如果目标死亡，减益效果会转移至另一个敌人（最多1次），无法移除、缩减或延长减益效果），并赋予自身Skill量表充能量叠加{duration_4}次
82320037	炎蛹		对4名敌人（HP最高）造成伤害，造成灼烧（目标的Skill伤害防御力{value_1}）和热伤（受到攻击时，每2秒受到500持续伤害，持续8秒，当在Fever Time外受到灼烧或攻击时，会再度给予热伤效果），持续{duration_1}秒，及有{p_value_2}的几率造成时间窜改（移除目标所有时间系增益，并减少Skill量表充能速度40%）和永炎（每2秒造成{p_value_1}持续伤害，如果目标死亡，减益效果会转移至另一个敌人（最多1次），无法移除、缩减或延长减益效果），并赋予自身Skill量表充能量叠加{duration_4}次
82320038	镜中镜		对4名敌人（最高HP）造成伤害的2连击，移除1个增益，赋予自身炎之盾（防御力{value_2}，攻击者的防御力-50%及热伤（{p_value_3}持续伤害），持续{duration_3}秒），持续{duration_2}秒
82320039	枪焰		对4名敌人（优先：受热伤或灼烧）造成2连击，并造成撕裂（若目标有持续伤害减益效果则造成{p_value_2}伤害与额外伤害）3次，并对4名敌人（优先：受热伤或灼烧）造成重击（眩晕且Skill伤害防御力-15%），持续{duration_1}秒
82321023	再生者		对4名敌人（优先：HP最高）造成伤害，若有减益，则造成{p_value_1}固定伤害和减益爆发（移除一个减益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害）
82321024	再生者		对5名敌人（优先：HP最高）造成伤害，若有减益，则造成{p_value_1}固定伤害和减益爆发（移除一个减益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害），Skill量表{value_3}
82321025	再生者		对5名敌人（优先：HP最高）造成伤害，若有减益，则造成{p_value_1}固定伤害和减益爆发（移除一个减益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害），Skill量表{value_3}
82321026	再生者		对5名敌人（优先：HP最高）造成伤害，若有减益，则造成{p_value_1}固定伤害和减益爆发（移除一个减益效果，并以x{p_value_2}的系数造成基于该效果种类的伤害），Skill量表{value_3}
82330001	坎卜斯1	sfx_atk_skill_wood_sml	对随机2名敌人施展自动攻击2连击与{value_1}额外伤害
82330002	坎卜斯2	sfx_atk_skill_wood_mid	对2名敌人造成{value}伤害（优先：最高攻击力），并赋予自身{p_value_1}双刃剑（攻击力上升/防御力下降），持续{duration_1}秒
82330003	坎卜斯3	sfx_atk_skill_wood_mid	对2名敌人造成{value}伤害（优先：最高攻击力），并赋予自身{p_value_1}双刃剑（攻击力上升/防御力下降），持续{duration_1}秒
82330004	打包	sfx_atk_skill_dark_sml	造成{value}伤害，并造成中毒（每当目标行动或受到伤害时造成{p_value_1}伤害），持续{duration_1}回合
82330005	为了孤单的你V	sfx_atk_skill_wood_mid	对4名攻击力最高的敌人造成{value}伤害，并赋予自身{p_value_1}双刃剑效果（增加攻击力的同时减少防御力）
82330006	战吼	sfx_atk_skill_wood_sml	造成{value}伤害，2名木属性盟友防御力{value_1}，并获得挑衅（有{p_value_2}的几率发动），持续{duration_1}秒
82330007		sfx_atk_skill_wood_sml	造成{value}伤害，获得吸血（攻击时回复{p_value_1}HP），持续{duration_1}秒
82330008		sfx_atk_skill_wood_sml	无
82330009		sfx_atk_skill_wood_sml	无
82330012	希波吕托斯之剑	sfx_atk_skill_wood_sml	无
82330013		sfx_atk_skill_wood_sml	对2名敌人（优先：最高HP）发动每次造成{value}伤害的2连击，1名敌人（优先：攻击型）的Skill量表{value_1}，赋予自身Drive量表{value_2}
82330014		sfx_atk_skill_wood_sml	对2名敌人（优先：最高HP）发动每次造成{value}伤害的2连击，1名敌人（优先：攻击型）的Skill量表{value_1}，赋予自身Drive量表{value_2}
82330015	屈服冲锋长枪	sfx_atk_skill_wood_sml	对2名敌人（优先：受到减益）造成伤害2次，2名敌人（优先：攻击力最高）Slide Skil冷却时间{value_1}，持续{duration_1}秒，对2名敌人（优先：HP最高）造成伤害共振（对目标以外最多2名HP最低的敌人造成目标所受伤害的{p_value_2}），持续{duration_2}秒，自身增加Slide Skill防御力叠加
82330016	屈服冲锋长枪	sfx_atk_skill_wood_sml	对2名敌人（优先：受到减益）造成伤害2次，2名敌人（优先：攻击力最高）Slide Skil冷却时间{value_1}，持续{duration_1}秒，对2名敌人（优先：HP最高）造成伤害共振（对目标以外最多2名HP最低的敌人造成目标所受伤害的{p_value_2}），持续{duration_2}秒，自身增加Slide Skill防御力叠加
82330017	慈悲之吻		对4名敌人（优先：HP最低）造成伤害，造成伤害共振（对2名HP最低的敌人造成{p_value_1}对目标所造成的伤害)，持续{duration_1}秒，并赋予自身防御力叠加
82330018	公平对决	sfx_atk_skill_wood_sml	对2名敌人（优先：HP最高）造成伤害，对5名有屏障的敌人造成反屏障（解除屏障并造成相当于剩余屏障HP{p_value_1}的伤害），对2名有增益的敌人造成增益爆发（解除最后施加的增益，然后根据其效果造成伤害系数x{p_value_2}的伤害）
82330019	公平对决	sfx_atk_skill_wood_sml	对2名敌人（优先：HP最高）造成伤害，对5名有屏障的敌人造成反屏障（解除屏障并造成相当于剩余屏障HP{p_value_1}的伤害），对2名有增益的敌人造成增益爆发（解除最后施加的增益，然后根据其效果造成伤害系数x{p_value_2}的伤害）
82330020	夹心巧克力芭芭拉		对4名敌人（优先：受减益）造成伤害，有{p_value_1}的几率造成时间窜改（移除目标所有时间系增益，并减少Skill量表充能速度40%），并造成侵食（依目标减益数+1（最多4）的比例，每2秒受到{p_value_2}持续伤害），并赋予自身防御力叠加，持续{duration_1}秒
82330021	交易		对2名敌人（优先：被减益）造成伤害2次，并赋予2名敌人（优先：攻击力最高）Skill量表充能量{value_1}，持续{duration_1}回合，且对2名有持续伤害减益效果的敌人造成{p_value_2}固定伤害
82330022	交易		对2名敌人（优先：被减益）造成伤害2次，并赋予2名敌人（优先：攻击力最高）Skill量表充能量{value_1}，持续{duration_1}回合，且对2名有持续伤害减益效果的敌人造成{p_value_2}固定伤害，及赋予自身所有Skill伤害防御力{value_3}，持续{duration_3}回合
82330023	复活		对4名敌人造成伤害的2连击（优先：有增益），赋予自身荆棘之盾（目标防御力{value_1}，并在{duration_3}秒内对攻击者造成流血[每2秒{p_value_3}持续伤害。不可叠加]伤害）以及呐喊（攻击力{value_2}，最多叠加3次。无法移除，持续{duration_1}秒
82330024	不朽左轮		对3名敌人（优先：HP最低）造成伤害，持续{duration_1}秒，对自身赋予荆棘之盾（目标防御力{value_1}，并在{duration_3}秒内，对攻击者造成流血[每2秒{p_value_3}持续伤害。不可叠加]伤害），在16秒内，对3名敌人（优先：HP最低）造成过度反应（使减益抵抗增益无效及{p_value_2}伤害。无法缩短或延长减益）{duration_2}次
82330025	不朽左轮		对3名敌人（优先：HP最低）造成伤害，持续{duration_1}秒，对自身赋予荆棘之盾（目标防御力{value_1}，并在{duration_3}秒内，对攻击者造成流血[每2秒{p_value_3}持续伤害。不可叠加]伤害），在16秒内，对3名敌人（优先：HP最低）造成过度反应（使减益抵抗增益无效及{p_value_2}伤害。无法缩短或延长减益）{duration_2}次
82330026	不朽左轮		对3名敌人（优先：HP最低）造成伤害，持续{duration_1}回合，对自身赋予荆棘之盾（目标防御力{value_1}），并在{duration_3}秒内对攻击者造成流血[每2秒{p_value_3}持续伤害。不可叠加]伤害），在16秒内，对3名敌人（优先：HP最低）造成过度反应（使减益抵抗增益无效及{p_value_2}伤害。无法缩短或延长减益）{duration_2}次
82330027	不朽左轮		对3名敌人（优先：HP最低）造成伤害，持续{duration_1}回合，对自身赋予荆棘之盾（目标防御力{value_1}），并在{duration_3}秒内对攻击者造成流血[每2秒{p_value_3}持续伤害。不可叠加]伤害），在16秒内，对3名敌人（优先：HP最低）造成过度反应（使减益抵抗增益无效及{p_value_2}伤害。无法缩短或延长减益）{duration_2}次
82330028	不朽左轮		对3名敌人（优先：HP最低）造成伤害，持续{duration_1}回合，对自身赋予荆棘之盾（目标防御力{value_1}，并在{duration_4}秒内对攻击者造成流血[每2秒{p_value_4}持续伤害。不可叠加]伤害），在16秒内，对3名敌人（优先：HP最低）造成过度反应（使减益抵抗增益无效及{p_value_2}伤害。无法缩短或延长减益）{duration_2}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_3}持续伤害），持续{duration_3}秒
82330029	不朽左轮		对3名敌人（优先：HP最低）造成伤害，持续{duration_1}回合，对自身赋予荆棘之盾（目标防御力{value_1}，并在{duration_4}秒内对攻击者造成流血[每2秒{p_value_4}持续伤害。不可叠加]伤害），在16秒内，对3名敌人（优先：HP最低）造成过度反应（使减益抵抗增益无效及{p_value_2}伤害。无法缩短或延长减益）{duration_2}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_3}持续伤害），持续{duration_3}秒
82330033	破底出水		对4名敌人（优先：减益较少）造成伤害，减益效果闪避率{value_1}，持续{duration_1}秒，并增加自身Slide Skill最终伤害{value_2}，持续{duration_2}秒
82330034	温室花朵		对3名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续16秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒
82330035	温室花朵		对3名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续16秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒
82330036	温室花朵		对3名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续20秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒，赋予自身防御力{value_3}，持续{duration_3}秒
82330037	温室花朵		对3名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续20秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒，赋予自身防御力{value_3}，持续{duration_3}秒
82330038	温室花朵		对4名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续20秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒，及减益效果闪避率{value_3}，持续{duration_3}秒，赋予自身防御力{value_4}，持续{duration_4}秒
82330039	温室花朵		对4名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续20秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒，及减益效果闪避率{value_3}，持续{duration_3}秒，赋予自身防御力{value_4}，持续{duration_4}秒
82330040	温室花朵		对4名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续20秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒，及减益效果闪避率{value_3}，持续{duration_3}秒，赋予自身防御力{value_4}，持续{duration_4}秒
82330041	温室花朵		对4名敌人（攻击力最高）造成伤害，造成过度反应（无效化减益抵抗增益及{p_value_1}伤害。无法缩短或延长减益），持续20秒{duration_1}次，以及造成乱舞之刃（防御力下降20%，且每2秒造成{p_value_2}持续伤害），持续{duration_2}秒，及减益效果闪避率{value_3}，持续{duration_3}秒，赋予自身防御力{value_4}，持续{duration_4}秒
82330101	莫娜西亚	sfx_atk_skill_wood_sml	造成{value}伤害，有{p_value_1}的几率重置Skill量表，有{p_value_2}的几率造成禁止回复（特定效果除外），持续{duration_2}秒
82331023	交易		对3名敌人（优先：被减益）造成伤害2次，对3名敌人（优先：被减益）造成{p_value_1}固定伤害，并赋予3名敌人（优先：攻击力最高）Skill量表充能量{value_2}，持续{duration_2}回合，及賦予自身防禦力{value_3}，持续{duration_3}回合
82331024	交易		对3名敌人（优先：被减益）造成伤害2次，对3名敌人（优先：被减益）造成{p_value_1}固定伤害，并赋予3名敌人（优先：攻击力最高）Skill量表充能量{value_2}，持续{duration_2}回合，及赋予自防禦力{value_3}，持续{duration_3}回合，及赋予自身减益效果命中率{value_4}，持续{duration_4}回合。
82331025	交易		对4名敌人（优先：被减益）造成伤害2次，对4名敌人（优先：被减益）造成{p_value_1}固定伤害，并赋予4名敌人（优先：攻击力最高）Skill量表充能量{value_2}，持续{duration_2}回合，及赋予自防禦力{value_3}，持续{duration_3}回合，及赋予自身减益效果命中率{value_4}，持续{duration_4}回合。
82331026	愤怒		对4名敌人（优先：被减益）造成伤害2次，对4名敌人（优先：被减益）造成{p_value_1}固定伤害，并赋予4名敌人（优先：攻击力最高）Skill量表充能量{value_2}，持续{duration_2}回合，及赋予自防禦力{value_3}，持续{duration_3}回合，及赋予自身减益效果命中率{value_4}，持续{duration_4}回合。
82340001	金币射击	sfx_atk_skill_sun_sml	对随机2名敌人造成{value}伤害，有{p_value_1}的几率对随机1名敌人造成沉默，持续{duration_1}秒
82340002	神之光	sfx_atk_skill_sun_mid	对随机2名敌人造成{value}伤害，获得闪避率{value_1}，持续{duration_1}秒
82340003	神之光	sfx_atk_skill_sun_mid	对随机2名敌人造成{value}伤害，获得闪避率{value_1}，持续{duration_1}秒
82340004	跟随我，洛洛！	sfx_atk_skill_sun_sml	对随机4名敌人造成伤害，有{p_value_2}的几率造成诅咒增幅（诅咒持续伤害和持续时间增加），持续{duration_2}秒，且如果目标有诅咒，则造成{p_value_1}加成伤害
82340005	国王炸弹	sfx_atk_skill_sun_sml	对2名敌人造成{value}伤害（优先：最低HP），造成禁止回复（吸血/HP吸取除外），并获得防御力叠加（50x10次），持续{duration_1}回合
82340006		sfx_atk_skill_sun_sml	(none)
82340007		sfx_atk_skill_sun_sml	(none)
82340008	锡安之光		对5名敌人（HP最高）造成伤害，有{value_1}的几率造成眩晕，自身攻击力叠加{value_2}，持续{duration_1}秒
82340009	国王的警告		对2名敌人（优先：受电击）造成伤害，2名敌人（攻击力最高）Drive量表充能量{value_1}及Skill量表充能量{value_2}，持续{duration_1}秒
82340010	国王的警告		对2名敌人（优先：受电击）造成伤害，2名敌人（攻击力最高）Drive量表充能量{value_1}及Skill量表充能量{value_2}，持续{duration_1}秒
82340011	神圣逻辑		对2名敌人（优先：HP最高）造成伤害，赋予自身Slide Skill防御力叠加及Drive量表{value_2}
82340012	神圣逻辑		对2名敌人（优先：HP最高）造成伤害，赋予自身Slide Skill防御力叠加及Drive量表{value_2}
82340013	朝天势		对5名敌人（HP最高）造成伤害，造成感电（{p_value_1}持续伤害，随机1名盟友受到20%额外伤害，且在受到攻击时有机会降低Skill量表），持续{duration_1}秒，并减少{p_value_2}持续回复量，持续{duration_2}秒
82340014	无礼之刑		对4名敌人（HP最高）造成伤害，造成诅咒（每2秒造成{p_value_1}持续伤害，并在效果结束或移除时造成额外伤害），持续{duration_1}秒，及自身Drive量表{value_2}
82340020	太阳黑子		对3名敌人（HP最高）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及2名敌人（优先：攻击型）Skill量表充能量{value_2}，及自身Tap Skill防御力叠加，持续{duration_2}秒
82340021	太阳黑子		对3名敌人（HP最高）造成伤害，造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及2名敌人（优先：攻击型）Skill量表充能量{value_2}，及自身Tap Skill防御力叠加，持续{duration_2}回合
82340023	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒，并造成失明（降低攻击命中率{p_value_1}），持续{duration_1}秒
82340024	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒，并造成失明（降低攻击命中率{p_value_1}），持续{duration_1}秒
82340025	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），赋予自身光之盾（目标防御力{value_1}并在受到攻击时对攻击者造成失明，持续{duration_4}秒。减少攻击命中率{p_value_4}），持续{duration_1}回合，并对3名敌人（优先：HP最低）造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒
82340026	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），赋予自身光之盾（目标防御力{value_1}并在受到攻击时对攻击者造成失明，持续{duration_4}秒。减少攻击命中率{p_value_4}），持续{duration_1}回合，并对3名敌人（优先：HP最低）造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒
82340027	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），赋予自身光之盾（目标防御力{value_1}并在受到攻击时对攻击者造成失明，持续{duration_4}秒。减少攻击命中率{p_value_4}），持续{duration_1}回合，并对3名敌人（优先：HP最低）造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒
82340028	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），赋予自身光之盾（目标防御力{value_1}并在受到攻击时对攻击者造成失明，持续{duration_4}秒。减少攻击命中率{p_value_4}），持续{duration_1}回合，并对3名敌人（优先：HP最低）造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒
82340029	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），赋予自身光之盾（目标防御力{value_1}并在受到攻击时对攻击者造成失明，持续{duration_4}秒。减少攻击命中率{p_value_4}），持续{duration_1}回合，并对3名敌人（优先：HP最低）造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表），持续{duration_2}秒
82340030	恶魔祭坛		对3名敌人造成伤害（优先：HP最低），赋予自身光之盾（目标防御力{value_1}并在受到攻击时对攻击者造成失明，持续{duration_4}秒。减少攻击命中率{p_value_4}），持续{duration_1}回合，并对3名敌人（优先：HP最低）造成感电（{p_value_2}持续伤害，在受到攻击时随机1名盟友受到20%持续伤害的额外伤害，且有机会减少Skill量表）HP最低），持续{duration_2}秒，并造成诅咒（每2秒造成1次{p_value_3}持续伤害。并在效果结束或移除时造成额外伤害）
82340031	残酷贵族		
82340032	残酷贵族		
82340033	残酷贵族		
82340034	残酷贵族		
82340035	残酷贵族		
82340036	残酷贵族		
82340037	残酷贵族		
82340038	残酷贵族		
82341022	太阳黑子		攻击3名敌人（HP最高），对3名敌人（低攻击力）造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及{duration_2}回合减益效果闪避率{value_2}，3名受到减益的敌人Skill量表充能量{value_3}，且自身叠加防御力增加
82341023	太阳黑子		攻击3名敌人（HP最高），对3名敌人（低攻击力）造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及{duration_2}回合减益效果闪避率{value_2}，3名受到减益的敌人Skill量表充能量{value_3}，且自身叠加防御力增加
82341024	太阳黑子		攻击4名敌人（HP最高），对4名敌人（低攻击力）造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及{duration_2}回合减益效果闪避率{value_2}，4名受到减益的敌人Skill量表充能量{value_3}，且自身叠加防御力增加
82341025	太阳黑子		攻击4名敌人（HP最高），对4名敌人（低攻击力）造成流血（每2秒造成{p_value_1}持续伤害），持续{duration_1}秒，及{duration_2}回合减益效果闪避率{value_2}，5名受到减益的敌人Skill量表充能量{value_3}，且自身叠加防御力增加
82350001	世界BOSS凯布利-一般	sfx_atk_skill_dark_sml	对3名敌人（最高攻击力）造成{value}伤害，并造成失明（攻击命中率{p_value_1}减少），持续{duration_1}秒，获得攻击力叠加
82350002	神之神野II	sfx_atk_skill_dark_sml	对2名敌人造成{value}伤害（优先：最高HP），对1名敌人（优先：最低HP）造成分解（{p_value_1}持续伤害），持续{duration_1}秒，对2名有屏障的敌人造成{p_value_2}加成伤害
82350003	神之神野III	sfx_atk_skill_dark_sml	对2名敌人造成{value}伤害（优先：最高HP），对2名敌人（优先：最低HP）造成分解（{p_value_1}持续伤害），持续{duration_1}秒，对2名有屏障的敌人造成{p_value_2}加成伤害
82350004	克钦-一般	sfx_atk_skill_dark_sml	无
82350006	蛇咬	sfx_atk_skill_dark_sml	对4名敌人（优先：石化）造成2次伤害，对石化中的敌人造成{p_value_1}额外伤害，对自身赋予攻击力叠加
82350007		sfx_atk_skill_dark_sml	无
82350008	N/A	sfx_atk_skill_dark_sml	无
82350009	首次登场的舞台	sfx_atk_skill_dark_sml	对2名敌人（最高HP）造成伤害，2名攻击型敌人的增益成功率{value_1}，持续{duration_1}秒，随机1名敌人的防御力{value_2}，持续{duration_2}秒
82350010	首次登场的舞台	sfx_atk_skill_dark_sml	对2名敌人（最高HP）造成伤害，2名攻击型敌人的增益成功率{value_1}，持续{duration_1}秒，随机2名敌人的防御力{value_2}，持续{duration_2}秒
82350011	无	sfx_atk_skill_dark_sml	无
82350012	静寂之歌	sfx_atk_skill_dark_sml	对2名敌人（优先：受到减益）造成伤害，对2名敌人（优先：HP最高）施展乱舞之刃（防御力下降20%，且每2秒造成{p_value_1}持续伤害），自身获得Drive量表{value_2}，持续{duration_1}秒
82350013	静寂之歌	sfx_atk_skill_dark_sml	对2名敌人（优先：受到减益）造成伤害，对2名敌人（优先：HP最高）施展乱舞之刃（防御力下降20%，且每2秒造成{p_value_1}持续伤害），自身获得Drive量表{value_2}，持续{duration_1}秒
82350014	无	sfx_atk_skill_dark_sml	无
82350015	目眩		对5名敌人（优先：HP最高）造成伤害，造成分解（每2秒造成{p_value_1}伤害，无法缩减或延长减益效果），持续{duration_1}秒，并对干扰型敌人造成{p_value_2}额外伤害
82350016	恸哭		对2名敌人（优先：HP最高）造成伤害2次，有{p_value_2}的几率对石化的敌人造成额外伤害，并有{p_value_1}的几率对随机2名敌人造成石化（15秒内或受到{duration_1}次攻击前无法行动）
82350017	恸哭		对2名敌人（优先：HP最高）造成伤害2次，对石化的敌人造成{p_value_2}额外伤害，随机2名敌人（优先：攻击力最高）Skill量表充能量{value_3}，持续{duration_3}秒，有{p_value_1}的几率对随机2名敌人造成石化（15秒内或受到{duration_1}次攻击前无法行动）
82350018	渗透之音		对随机4名敌人造成伤害2次，造成分解（{p_value_1}持续伤害），并赋予自身能量叠加（Skill量表充能速度和攻击力增加），持续{duration_1}秒
82350019	沉默的火花		对3名敌人（HP最高）造成伤害，造成分解（每2秒造成{p_value_1}持续伤害，无法缩减或延长减益效果），持续{duration_1}秒，并赋予自身攻击力叠加
82350020	沉默的火花		对4名敌人（HP最高）造成伤害，造成分解（每2秒造成{p_value_1}持续伤害，无法缩减或延长减益效果），持续{duration_1}秒，并赋予自身攻击力叠加
82350021	罪恶快感		对4名敌人（优先：有增益）造成伤害2次，造成增益爆发（移除最后赋予的增益，并以x{p_value_1}的系数造成基于该种类的伤害），及前排Skill量表充能量{value_2}，持续{duration_2}秒
82350022	圣暗		对随机3名敌人造成{value}伤害，并造成增益爆发（移除最后施加的增益，并以x{p_value_1}的系数造成基于该效果种类的伤害），且提升自身防御力{value_2}，持续{duration_2}秒
82350023	圣暗		对随机3名敌人造成{value}伤害，并造成增益爆发（移除1个增益，并以x{p_value_1}的系数造成基于该效果种类的伤害），且提升自身防御力{value_2}，持续{duration_2}秒
82350024	圣暗		对2名敌人造成伤害（优先：处于冷却时间），并造成增益爆发（移除1个增益，并以x{p_value_1}的系数造成基于该效果种类的伤害），且提升自身防御力{value_2}，持续{duration_2}秒
82350025	圣暗		对2名敌人造成伤害（优先：处于冷却时间），并造成增益爆发（移除1个增益，并以x{p_value_1}的系数造成基于该效果种类的伤害），且提升自身防御力{value_2}，持续{duration_2}秒
82350026	圣暗		对2名敌人造成伤害（优先：处于冷却时间），并造成增益爆发（移除1个增益，并以x{p_value_1}的系数造成基于该效果种类的伤害），且提升自身防御力{value_2}，持续{duration_2}秒
