// key	HECATE_STORY_TITLE_	HECATE_STORY_DESC_
100664003	3. บางคนก็ชอบอะไรจริงจัง	
100668001	1. ในความฝัน	
100668002	2. แสดงหัวใจของเจ้าให้ข้าเห็น	
100668003	3. ตามหาเพื่อน	
100669001	1. โปรเซล	
100669002	2. สัตว์ประหลาดที่กินปีศาจ	
100669003	3. พันธสัญญาที่ต่อใหม่	
100671001	ความรักเป็นนิรันดร์	
100671002	ความรักมีไว้สำหรับผู้กล้า	
100671003	ข้อเสนอของคาลิปโซ่	
100672001	ขอบอกอีกครั้งว่าข้าเป็นพี่ชาย	
100672002	การทะเลาะกันของพี่น้อง	
100672003	หนึ่งในเหล่าผู้นำ	
100673001	จดหมายปริศนา	
100673002	ไล่ตามบุคคลน่าสงสัย	
100673003	คาซูมิสองคน?	
100673004	สมบัติ	
100674001	มารง กลาเซ่	
100674002	นวดน้ำมันเสริมความงาม	
100674003	พี่สาวน้องสาว	
100675001	เต้าหู้อัลมอนด์	
100675002	น้ำมันหอมระเหย	
100675003	จินตนาการของสาวน้อย	
100676001	บทนำ	
100676002	ปีศาจพเนจร	
100676003	พรหมลิขิตแห่งเวลา (1/2)	
100676004	พรหมลิขิตแห่งเวลา (2/2)	
100676005	แมวของชเรอดิงเงอร์	
100676006	ไปยังสถานที่ที่ข้าเคยอยู่	
100677001	บทนำ	
100677002	กล่องคริสต์มาส(1/2)	
100677003	กล่องคริสต์มาส(2/2)	
100677004	ความรุ่งเรืองและสันติภาพ (1/2)	
100677005	ความรุ่งเรืองและสันติภาพ (2/2)	
100677006	ข้าเกลียดพวกเด็กบ้าน่ารำคาญ! (1/2)	
100677007	ข้าเกลียดพวกเด็กบ้าน่ารำคาญ! (2/2)	
100677008	ความปรารถนาของเด็กดีงั้นเหรอ(1/2)	
100677009	ความปรารถนาของเด็กดีงั้นเหรอ(2/2)	
100681001	1. ไปล่าปีศาจกันเถอะ!	
100681002	2. คำขอโทษที่ซุ่มซ่าม	
100681003	3. ยิงปืนใหญ่	
100682001	1. คุณสมบัติของช่างตีเหล็ก: ความอดทน	
100682002	2. คุณสมบัติของช่างตีเหล็ก: ความสามารถ	
100682003	3. คุณสมบัติของช่างตีเหล็ก: ความใฝ่รู้	
100685001	หาทางออก	
100685002	ปีศาจหลงทาง	
100686001	บทนำ	
100686002	ค้นหาปีศาจไร้เดียงสา	
100686003	แก้ไขไม่ได้ (1/2)	
100686004	แก้ไขไม่ได้ (2/2)	
100686005	การสารภาพที่แท้จริง (1/2)	
100686006	การสารภาพที่แท้จริง (2/2)	
100686007	ที่ซ่อนใหม่ มาสเตอร์คนใหม่	
100687001	1. หนีจากถ้ำ	
100687002	2. คำโกหก	
100687003	3. เป็นเพื่อนกับดาบิ	
100688001	1. เรามาเพื่อเรียนรู้มารยาท	
100688002	2. การฝึกฝนซ้ำๆ	
100688003	3. น่ารักอย่างเหลือเชื่อ	
100691001	1. ใครกันแน่ที่น่าสมเพชมากกว่า?	
100691002	2. ความหวัง	
100691003	3. อุปสรรคแห่งกรรม	
100692001	1. ช่วยข้าจากความชั่วร้ายที	
100692002	2. ลิ้นสองแฉก	
100692003	3. เดต	
100694001	บทนำ	
100694002	เด็กสาวท่ามกลางหิมะ (1/2)	
100694003	เด็กสาวท่ามกลางหิมะ (2/2)	
100694004	กระท่อมในภูเขาหิมะ	
100694005	ท่ามกลางพายุหิมะ (1/2)	
100694006	ท่ามกลางพายุหิมะ (2/2)	
100694007	สถานการณ์ของแม่มด (1/2)	
100694008	สถานการณ์ของแม่มด (2/2)	
100695001	บทนำ	
100695002	เมืองแปลก(1/2)	
100695003	เมืองแปลก(2/2)	
100695004	เหตุการณ์แสนวิเศษ(1/2)	
100695005	เหตุการณ์แสนวิเศษ(2/2)	
100695006	ความเข้าใจผิดและคำแนะนำ(1/2)	
100695007	ความเข้าใจผิดและคำแนะนำ(2/2)	
100695008	กลิ่นเหมือนพริกไทยดำ	
100695009	งานเลี้ยงน้ำชาสุดแปลก	
100695010	เกมของราชินี	
100695011	ดัชเชสและฝ่าบาท	
100695012	การทดสอบ(1/2)	
100695013	การทดสอบ(2/2)	
100696001	ฉากเปิด	
100696002	บทนำ: อินคิวบัสผู้หลงทาง	
100696003	แกะพเนจร (1/2)	
100696004	แกะพเนจร (2/2)	
100696005	จอมกบฏ	
100696006	ขอให้สันติอยู่กับเจ้า (1/2)	
100696007	ขอให้สันติอยู่กับเจ้า (2/2)	
100696008	ห้ามฆ่าคน (1/2)	
100696009	ห้ามฆ่าคน (2/2)	
100698001	1. ความยิ่งใหญ่ของแครอท	
100698002	2. คำแนะนำของโมนา	
100698003	3. ทริปน้ำพุร้อน	
100699001	1. ไล่ล่าประหลาด	
100699002	2. เสียเวลา	
100699003	3. คำแนะนำอันละเอียดอ่อนของหนอนผีเสื้อ	
100701001	อุบัติเหตุ	
100701002	ได้โปรดทำความปรารถนานี้ให้กลายเป็นจริงด้วยเถอะ	
100701003	ถึงแซทเทิร์น♥	
100701004	จดหมาย	
100701005	จากอดีตถึงปัจจุบัน	
100701006	ข้าต้องการเจ้า	
100701007	การตัดสินใจ	
100701008	ไปขึ้นเวที	
100704001	1. คำปฏิญาณ	
100704002	2. เดินเล่น	
100704003	3. ความทรงจำ	
100705001	1. เจ้าปีศาจงี่เง่า	
100705002	2. ไปกันเลยดีมั้ย?	
100705003	3. หัวใจ	
100707001	1. เพลงที่ข้าอยากได้ยิน	
100707002	2. ข้อเสนอแนะของเขา	
100707003	3. ความแน่วแน่ของอาเรีย	
100708001	1. ปีศาจที่ทึ่มเป็นพิเศษ	
100708002	2. หว่านพืชเช่นไรย่อมได้ผลเช่นนั้น	
100708003	3. ผู้ก่อกวน	
100709001	1. ทำคอสตูม	
100709002	2. ส่งของผิดที่	
100709003	3. เกิดปัญหา	
100711001	1.สิ่งที่ข้าทำได้	
100711002	2.เล่ห์กลของวีนัส♥	
100711003	3.อีกครั้งนะ	
100712001	1.ว๊าก! หนอยแน่!	
100712002	2.เรด	
100712003	3.ธุรกิจ	
100713001	บทนำ	
100713002	ความทรงจำของเนปจูน♥	
100713003	ความซุกซนของวีนัส♥(1/2)	
100713004	ความซุกซนของวีนัส♥(2/2)	
100713005	ความพยายาม 99%(1/2)	
100713006	ความพยายาม 99%(2/2)	
100713007	บอกความจริง(1/2)	
100713008	บอกความจริง(2/2)	
100713009	สอบถาม(1/2)	
100713010	สอบถาม(2/2)	
100713011	เบาะแส(1/2)	
100713012	เบาะแส(2/2)	
100713013	ด้วยความกล้า 1% !(1/2)	
100713014	ด้วยความกล้า 1% !(2/2)	
100716001	1. ปีศาจที่เจ้าเล่ห์ที่สุด	
100716002	2. ข้ารักเจ้า	
100716003	3. ครอบครัว	
100717001	1. สิ่งที่ครอบครอง	
100717002	2. จุดเริ่มต้นของกันและกัน	
100717003	3. ความปรารถนา	
100718001	1. ความโกรธเคืองของราชินี	
100718002	2. ปีศาจไร้หน้า	
100718003	3. ข้าไม่เข้าใจเจ้าเลย	
100719001	บทนำ	
100719002	ความงามพิสุทธ์(1/2)	
100719003	ความงามพิสุทธ์(2/2)	
100719004	ความโกรธเกรี้ยวแห่งเทพี(1/2)	
100719005	ความโกรธเกรี้ยวแห่งเทพี(2/2)	
100719006	เดตคู่(1/2)	
100719007	เดตคู่(2/2)	
100719008	ความฝันที่หลีกเลี่ยงไม่ได้(1/2)	
100719009	ความฝันที่หลีกเลี่ยงไม่ได้(2/2)	
100720001	บทนำ	
100720002	เช้าที่เกิดซ้ำ	
100720003	ช็อกโกแลตพิเศษ(1/2)	
100720004	ช็อกโกแลตพิเศษ(2/2)	
100720005	ร่วมมือกับพาคเฮ็ต	
100720006	ปลายทางของความฝัน(1/2)	
100720007	ปลายทางของความฝัน(2/2)	
100722001	เด็กมีปัญหา	
100722002	คนนี้โอเคมั้ย?	
100722003	มหาวิทยาลัยครั้งนี้?	
100722004	ยินดีต้อนรับสู่สาขาที่ 2	
100722005	To Soul Romance สำหรับปัญหาความรัก!	
100722006	ความขัดแย้ง	
100722007	ความรู้สึกที่แท้จริง	
100722008	การเริ่มต้นใหม่	
100723001	1.ลูกของเราเปลี่ยนไป	
100723002	2.ยังคงกังวล	
100723003	3.บางสิ่งไม่เปลี่ยนแปลง	
100724001	1.เธอผู้น่าสงสาร	
100724002	2.ประเภทในอุดมคติ	
100724003	3.ค้นหาหนึ่งเดียว	
100725001	1.เกมเงินอันตราย	
100725002	2.เลดี้กระรอก	
100725003	3.Romantic life	
100726001	1. สี่ดาบ	
100726002	2. ค้นหางานอดิเรก	
100726003	3. ร้านกาแฟที่ดีที่สุดในเมือง	
100727001	1. รถม้า	
100727002	2. ข้าตั้งใจ	
100727003	3. ความสับสน	
100728001	บทนำ	
100728002	นักดาบผู้มีชื่อเสียง (1/2)	
100728003	นักดาบผู้มีชื่อเสียง (2/2)	
100728004	ทัวร์นาเมนต์จำลอง	
100728005	ผลลัพธ์ที่ไม่น่าเชื่อ	
100728006	แรงปรารถนา (1/2)	
100728007	แรงปรารถนา (2/2)	
100728008	ฝันร้าย (1/2)	
100728009	ฝันร้าย (2/2)	
100728010	ไชลด์ที่หายไป	
100728011	การหลอมรวม (1/2)	
100728012	การหลอมรวม (2/2)	
100728013	ลาก่อน (1/2)	
100728014	ลาก่อน (2/2)	
100729001	บทนำ	
100729002	อยากรู้จักความรัก (1/2)	
100729003	อยากรู้จักความรัก (2/2)	
100729004	ยาเสน่ห์เพื่อความรัก (1/2)	
100729005	ยาเสน่ห์เพื่อความรัก (2/2)	
100729006	น้องสาวของซิทริ? (1/2)	
100729007	น้องสาวของซิทริ? (2/2)	
100729008	จูบแห่งรักแท้ (1/2)	
100729009	จูบแห่งรักแท้ (2/2)	
100729010	ตอนจบช็อกโกแลตต้องสงสัย (1/2)	
100729011	ตอนจบช็อกโกแลตต้องสงสัย (2/2)	
100729012	ตอนจบการตัดสินใจขั้นสุดท้าย (1/2)	
100729013	ตอนจบการตัดสินใจขั้นสุดท้าย (2/2)	
100729014	วิธีแก้เมื่อเจอทางตัน (1/2)	
100729015	วิธีแก้เมื่อเจอทางตัน (2/2)	
100729016	การแก้ไขที่ถูกต้อง (1/2)	
100729017	การแก้ไขที่ถูกต้อง (2/2)	
100730001	ข้ามีปัญหา	
100730002	การอัญเชิญที่ไม่ได้เรื่อง	
100730003	ข้าไม่อยากรับเจ้ามาเลย	
100730004	สเปคในอุดมคติของข้าเลย	
100730005	ผู้ช่วยคนใหม่	
100730006	รีบให้ทันกำหนด	
100730007	อุ๊ย ข้าพลาดอีกแล้วเหรอ	
100731001	บทนำ	
100731002	เฟสตินาเลนเต้ (1/2)	
100731003	เฟสตินาเลนเต้ (2/2)	
100731004	หมาป่าเมทัล (1/2)	
100731005	หมาป่าเมทัล (2/2)	
100731006	ลอกคราบ (1/2)	
100731007	ลอกคราบ (2/2)	
100731008	เขี้ยวของอูโรโบรอส (1/2)	
100731009	เขี้ยวของอูโรโบรอส (2/2)	
100732001	1. แคร่ก	
100732002	2. การสารภาพ	
100732003	3. เพื่อน	
100733001	1. ความพยายามใหม่ของทาคุโระ	
100733002	2. อาการหลอน	
100733003	3. แค่บางครั้ง	
100734001	ฉากเปิด	
100734002	บทนำ: วีรูปักษ์	
100734003	ความปรารถนาทางโลก	
100734004	สิ่งต้องห้าม	
100734005	ซากศพ	
100734006	เทวทูตจากนรก	
100734007	สัญลักษณ์แห่งคนบาป	
100734008	ตุ๊กตา	
100734009	การตายครั้งที่สอง	
100734010	ผู้โต้กลับ (1/2)	
100734011	ผู้โต้กลับ (2/2)	
100736001	1. สิ่งที่ข้ารักและหวงแหนที่สุด	
100736002	2. ครอบครัว	
100736003	3. ความหมายของเขา	
100737001	1. ข้าจะรอคอย	
100737002	2. การสัมภาษณ์	
100737003	3. เบาะแส	
100738001	บทนำ	
100738002	ทำไมไม่ใช่ข้าล่ะ (1/2)	
100738003	ทำไมไม่ใช่ข้าล่ะ (2/2)	
100738004	เพชรในพงหญ้า	
100738005	แสดงหัวใจของเจ้าให้ข้าเห็น	
100738006	เริ่มต้นแค่เบาะๆ (1/2)	
100738007	เริ่มต้นแค่เบาะๆ (2/2)	
100738008	ยินดีต้อนรับสู่โลกคอสเพลย์	
100738009	ทำงานแข่งกับเวลา	
100738010	คอสตูมเสร็จสมบูรณ์แล้ว	
100738011	งานรวมตัวของเหล่าแฟนๆ ครั้งแรก (1/2)	
100738012	งานรวมตัวของเหล่าแฟนๆ ครั้งแรก (2/2)	
100739001	1. ความปลอดภัยต้องมาก่อน	
100739002	2. หายนะเซสชันถ่ายรูป	
100739003	3. งาน	
100740001	1. เกิดอะไรขึ้นในวันนั้น	
100740002	2. ไชลด์เจ้าปัญหา	
100740003	3. ใครเจอคนนั้นก็เอาไป	
100742001	อาณาจักรพูเทนา	
100742002	พันธสัญญากับศาสตราจารย์	
100742003	จีเนียสสาว	
100742004	พวกกบฏอยู่ที่นี่หรือเปล่า?	
100742005	รู้กันแค่พวกเรานะ!	
100742006	ตอนนี้แหละเป็นโอกาส	
100742007	ความสับสนและความเข้าใจผิด	
100742008	การกลับมาเจอกันอีกครั้งของแม่และลูกสาว	
100743001	ตอนที่ 1 ความผิดพลาดของเวอร์เดเลท	
100743002	ตอนที่ 2 ออลกาเหินเวหา	
100743003	ตอนที่ 3 เกมของวิลโลว์ ดอร์ยัง	
100743004	ตอนที่ 4 แอปที่มายาฮวลสร้าง	
100743005	ตอน 5 ความหวังของออโรร่า	
100743006	ตอน 6. ความช่วยเหลือของนีมเฮน	
100743007	ตอน 7. การมาเยือนของอีฟ	
100743008	ตอน 8. แอปเปิ้ลของอีฟ	
100743009	ตอน 9. ความทรงจำของเซเมเล่	
100743010	ตอนที่ 10 คำขอร้องของโอด	
100743011	ตอนที่ 11. ญาติห่างๆ ที่ตกอับของครอบครัว	
100743012	ตอนที่ 12 งานเลี้ยงน้ำชาของปีศาจ	
100743013	ตอนที่ 13 การฝึกของเซท	
100743014	ตอนที่ 14 เวทีใหม่	
100745001	กบฏถูกเปิดเผย	
100745002	ฐานใหม่	
100745003	เมซิเยบุตรสาวที่ดี	
100746001	พูเทนายุคโบราณ	
100746002	เจ้าแม่	
100746003	เผชิญหน้ากับข้าซะ!	
100747001	ฉากเปิด	
100747002	บทนำ	
100747003	ฆ่า	
100747004	แผลเป็น	
100747005	เด็กแสบหน้ามืดตามัว	
100747006	การปรากฏตัวขององค์ราชา	
100747007	สายลมจากดินแดนคนตาย	
100747008	การพบกันอีกครั้ง	
100747009	สถานชำระล้างบาป	
100747010	ตอนจบของวัยเด็ก(1/2)	
100747011	ตอนจบของวัยเด็ก(2/2)	
100748001	การทดลอง	
100748002	การยึดติด	
100748003	ช้าๆ ได้พร้าเล่มงาม	
100749001	ปลอบโยนผู้วายชนม์	
100749002	กลับไปหาพระเจ้า	
100749003	อิสรภาพ	
100752001	บทนำ	
100752002	งานอาสาสมัคร	
100752003	ที่พักพิงแปลกประหลาด (1/2)	
100752004	ที่พักพิงแปลกประหลาด (2/2)	
100752005	ช่วยด้วย โฮ่ง! (1/2)	
100752006	ช่วยด้วย โฮ่ง! (2/2)	
100752007	ลาซิและแคทซี (1/2)	
100752008	ลาซิและแคทซี (2/2)	
100752009	ความปรารถนาของทั้งสอง	
100752010	ความยุ่งเหยิงจากพวกขนปุย	
100752011	การหลบหนี (1/2)	
100752012	การหลบหนี (2/2)	
100752013	สันติสุขที่กลับคืนมา (1/2)	
100752014	สันติสุขที่กลับคืนมา (2/2)	
100753001	1. ข้าจะต้องควบคุมอารมณ์ของตัวเองให้ได้	
100753002	2. ป็อปปี้กับซิลก์	
100753003	3. ปีศาจที่น่าสงสัย	
100754001	1. ความอยากรู้อยากเห็นมากเกินไป	
100754002	2. บันทึกสังเกตการณ์ของแคทซี	
100754003	3. ข้าอิ่มจะแย่อยู่แล้ว	
100755001	ผู้สนับสนุนมหาวิทยาลัย	
100755002	มาร์ดุค	
100755003	การพบกันอีกครั้ง	
100755004	ผู้เชื่อฟัง บาริ	
100755005	ธาตุแท้	
100755006	ปีศาจเต็มตัวไม่มีอะไรปน	
100755007	การค้นหาไชลด์	
100755008	การอัญเชิญปีศาจ	
100756001	การปรากฏตัวที่อันตราย	
100756002	ถึงแม้จะเป็นไชลด์	
100756003	ข่าวลือที่น่าสงสัย	
100757001	ยุคสมัยของมาร์ดุค	
100757002	เวลาใช้ชีวิตในฐานะปีศาจ	
100757003	งานอดิเรกใหม่	
100758001	บทนำ	
100758002	การเผชิญหน้าครั้งใหม่ (1/2)	
100758003	การเผชิญหน้าครั้งใหม่ (2/2)	
100758004	ทำยังไงดี (1/2)	
100758005	ทำยังไงดี (2/2)	
100758006	ความสอดรู้สอดเห็นและเจ้าเหมียว (1/2)	
100758007	ความสอดรู้สอดเห็นและเจ้าเหมียว (2/2)	
100758008	ขอให้โชคดีกับการขโมย! (1/2)	
100758009	ขอให้โชคดีกับการขโมย! (2/2)	
100760001	บทนำ	
100760002	ประตูแคบ (1/2)	
100760003	ประตูแคบ (2/2)	
100760004	ดินแดนคนตาย (1/4)	
100760005	ดินแดนคนตาย (2/4)	
100760006	เลดี้ของพวกเรา (1/2)	
100760007	เลดี้ของพวกเรา (2/2)	
100760008	ลมหายใจแห่งชีวิต (1/2)	
100760009	ลมหายใจแห่งชีวิต (2/2)	
100760010	ดินแดนคนตาย (3/4)	
100760011	ดินแดนคนตาย (4/4)	
100760012	เสื้อผ้าของแกะ (1/2)	
100760013	เสื้อผ้าของแกะ (2/2)	
100760014	ลูกศิษย์ขี้สงสัย (1/2)	
100760015	ลูกศิษย์ขี้สงสัย (2/2)	
100760016	การถอดคันประทีป (1/2)	
100760017	การถอดคันประทีป (2/2)	
100761001	เรื่องทางโลก	
100761002	นรก	
100761003	ลิขิตโดยโชคชะตา	
100762001	โตะ เคตะมิโกะศาลเจ้าฝึกหัด	
100762002	นางฟ้า	
100762003	ศิษย์ร่วมสำนัก	
100763001	เกิดอะไรขึ้นในวันนั้น	
100763002	เขาเป็นใครล่ะ?	
100763003	เซอร์ไพรส์	
100764001	ประสบการณ์เหนือธรรมชาติ	
100764002	สนุกด้วยกัน	
100764003	ถ้าเราออกไปข้างนอกไม่ได้ เราก็มาทำกันที่บ้านเลย!	
100765001	บทนำ	
100765002	ดาบิสุดน่ารักมาถึงแล้ว	
100765003	ดาบิสุดน่ารักมาถึงแล้ว	
100765004	ที่มองไม่เห็น	
100765005	สัญญา	
100765006	ความปรารถนา	
100765007	ความจริงเกี่ยวกับเรื่องผี	
100765008	การแข่งขัน	
100765009	อุบัติเหตุ	
100765010	อุบัติเหตุ	
100765011	แข่งรอบสอง	
100765012	แข่งรอบสอง	
100767001	บาปดั้งเดิมของมิโกะศาลเจ้า	
100767002	ปกป้องหมู่บ้านไว้	
100767003	คำแนะนำของต้นไม้ศักดิ์สิทธิ์	
100768001	คนภายนอก	
100768002	คู่หูนักดื่ม	
100768003	ที่นั่งว่างเปล่า	
100769001	พระโพธิสัตว์ซุลฮี	
100769002	แชนดรา	
100769003	หมู่บ้านอยู่ในภาวะวิกฤต I	
100769004	หมู่บ้านอยู่ในภาวะวิกฤต II	
100769005	มาสเตอร์เข้าร่วมปาร์ตี้ต้อนรับ	
100769006	ผู้ปกป้องของหมู่บ้าน I	
100769007	ผู้ปกป้องของหมู่บ้าน II	
100769008	จุดจบและจุดเริ่มต้น	
100770001	มองก่อนก้าวข้าม	
100770002	รออย่างตามสบาย	
100770003	ตีความตามประสงค์	
100771001	ไม่มีทางเลือก	
100771002	ความลับ	
100771003	เพื่อนที่เหินห่าง	
100773001	บทนำ	
100773002	รักแรกⅠ	
100773003	รักแรกⅡ	
100773004	ระหว่างเหตุผลและอารมณ์	
100773005	การไขว้กันของเส้นทางⅠ	
100773006	การไขว้กันของเส้นทางⅡ	
100773007	พันธสัญญาที่เสี่ยง	
100773008	ความฝันของทูรัน	
100773009	ไล่ตามอิสรภาพⅠ	
100773010	ไล่ตามอิสรภาพⅡ	
100773011	ความเข้าใจผิดⅠ	
100773012	ความเข้าใจผิดⅡ	
100773013	ยามบ่ายที่ฝนพรำⅠ	
100773014	ยามบ่ายที่ฝนพรำⅡ	
100774001	ผู้ลังเลฟิโลตส์	
100774002	ผีเสแสร้ง	
100774003	ความรักช่างลำบาก	
100775001	ช่วงเวลาที่ถูกกำหนดไว้	
100775002	คนที่หลงทางง่าย	
100775003	ผู้มั่นใจทูรัน	
100777001	บทนำ	
100777002	ผูกพันด้วยโชคชะตา (1/2)	
100777003	ผูกพันด้วยโชคชะตา (2/2)	
100777004	มิตรประเสริฐ (1/2)	
100777005	มิตรประเสริฐ (2/2)	
100777006	สุสุรี สบาฮา (1/2)	
100777007	สุสุรี สบาฮา (2/2)	
100777008	อุปสรรคแห่งกรรม (1/2)	
100777009	อุปสรรคแห่งกรรม (2/2)	
100777010	รากเหง้าแห่งโลกใบนี้	
100777011	กลับชาติมาเกิด (1/2)	
100777012	กลับชาติมาเกิด (2/2)	
100777013	กรรมมืดมิด (1/2)	
100777014	กรรมมืดมิด (2/2)	
100777015	ผู้สร้างกรรม (1/2)	
100777016	ผู้สร้างกรรม (2/2)	
100779001	ปีศาจพิลึก	
100779002	พระเจ้าองค์ใหม่	
100779003	แฮปปี้เอนดิ้ง	
100780001	ข้าจะทำความปรารถนาของเจ้าให้เป็นจริง	
100780002	เจ้ามีโชคหรือเปล่า?	
100780003	พวกต้มตุ๋น	
100781001	ตัวตนของปีศาจ	
100781002	กลับเมือง	
100781003	ดุดัน ป่าเถื่อน!	
100781004	การฝึกให้เชื่อฟัง	
100781005	หน่วยลาดตระเวนสวนสาธารณะ	
100782001	บทนำ	
100782002	แมตช์ฟ้าประทาน	
100782003	ผู้ที่ไม่ได้รับเชิญ (1/2)	
100782004	ผู้ที่ไม่ได้รับเชิญ (2/2)	
100782005	ยินดีต้อนรับ	
100782006	ข้ากลับมาแล้ว (1/2)	
100782007	ข้ากลับมาแล้ว (2/2)	
100782008	การประกาศ (1/2)	
100782009	การประกาศ (2/2)	
100782010	เงาแห่งอดีต	
100782011	สิ่งที่สำคัญ (1/2)	
100782012	สิ่งที่สำคัญ (2/2)	
100782013	โอกาส (1/2)	
100782014	โอกาส (2/2)	
100783001	คนซาดิสต์ผู้จริงใจ	
100783002	เจ้าไปไหนไม่ได้ไกลหรอก!	
100783003	ระเบิดเซอร์ไพรส์	
100784001	บทนำ	
100784002	ที่ๆ ทุกอย่างเกิดขึ้น (1/2)	
100784003	ที่ๆ ทุกอย่างเกิดขึ้น (2/2)	
100784004	เนรคุณ (1/2)	
100784005	เนรคุณ (2/2)	
100784006	ข้าชื่อไดอานุส	
100784007	ปีศาจที่แท้จริง	
100784008	ความปรารถนาที่แท้จริง	
100784009	การทรยศเป็นคุณธรรมของวายร้าย	
100784010	สถานการณ์เปลี่ยนหรือยัง?	
100784011	สิ้นสุดการเดินทาง (1/2)	
100784012	สิ้นสุดการเดินทาง (2/2)	
100794001	เรื่องราวจากอนาคต	
100794002	ดอกไม้ฮาเดส	
100794003	ความโดดเดี่ยว	
100795001	การตายปลอม	
100795002	ดอกไม้ฮาเดส	
100795003	เมื่อโชคชะตาข่มขู่	
100796001	บทนำ	
100796002	เล่ห์เหลี่ยมของปีศาจ (1/2)	
100796003	เล่ห์เหลี่ยมของปีศาจ (2/2)	
100796004	ผู้ช่วยที่ไม่คาดคิด (1/2)	
100796005	ผู้ช่วยที่ไม่คาดคิด (2/2)	
100796006	น้องใหม่ (1/2)	
100796007	น้องใหม่ (2/2)	
100796008	ดงปีศาจ (1/2)	
100796009	ดงปีศาจ (2/2)	
100796010	แฟรี่ผู้หลงทาง (1/2)	
100796011	แฟรี่ผู้หลงทาง (2/2)	
100796012	ปกเสื้อ (1/2)	
100796013	ปกเสื้อ (2/2)	
100796014	สิ่งที่สำคัญ (1/2)	
100796015	สิ่งที่สำคัญ (2/2)	
100796016	อสรพิษเพลิง (1/2)	
100796017	อสรพิษเพลิง (2/2)	
100797001	บทนำ	
100797002	สิ่งล่อใจหวานอมขมกลืนอันแสนหวาน	
100797003	ของเล่นแสนสนุก	
100797004	เหมือนดั่งเชอร์ล็อก	
100797005	ชิ้นส่วน	
100797006	ปีศาจเจ้าเล่ห์ (1/2)	
100797007	ปีศาจเจ้าเล่ห์ (2/2)	
100798001	ดอกไม้ที่ผลิบานในนรก	
100798002	แท็ก	
100798003	พระจันทร์ยามกลางวัน	
100803001	บทนำ	
100803002	ไล่จับหาง (1/2)	
100803003	ไล่จับหาง (2/2)	
100803004	ความผิดของข้าเอง (1/2)	
100803005	ความผิดของข้าเอง (2/2)	
100803006	ลิ้นสองแฉก (1/2)	
100803007	ลิ้นสองแฉก (2/2)	
100803008	สุสานของปีศาจ (1/2)	
100803009	สุสานของปีศาจ (2/2)	
100803010	อย่าได้สาบานเลย (1/2)	
100803011	อย่าได้สาบานเลย (2/2)	
100803012	กุหลาบแห่งชารอน (1/2)	
100803013	กุหลาบแห่งชารอน (2/2)	
100803014	ในเลือดของเจ้า (1/2)	
100803015	ในเลือดของเจ้า (2/2)	
100803016	โลงทรมาน (1/2)	
100803017	โลงทรมาน (2/2)	
100804001	บทนำ	
100804002	ใกล้หมดเวลาซ้อมแล้ว	
100804003	เจ้าหญิงผู้หิวโหย	
100804004	เจ้าหญิงทำงาน (1/2)	
100804005	เจ้าหญิงทำงาน (2/2)	
100804006	ไฟท์เตอร์วันคริสต์มาส	
100804007	คู่หูพรหมลิขิต I	
100804008	คู่หูพรหมลิขิต II	
100804009	ปีศาจกริลลา	
100804010	สุขสันต์วันคริสต์มาส! (1/2)	
100804011	สุขสันต์วันคริสต์มาส! (2/2)	
100805001	การประชุมที่กำหนดไว้	
100805002	เซกาติ	
100805003	บ้านของเล่น	
100806001	ข้าจะเลือกเส้นทางของข้าเอง!	
100806002	โชคชะตาของเซกาติเป็นของข้า!	
100806003	ความรักและความเกลียดชังแห่งโชคชะตา	
100807001	ดับเบิลไชลด์	
100807002	ไร้ตัวตน	
100807003	ดอปเปลเกงเกอร์ I	
100807004	ประนีประนอม	
100807005	ผู้ให้กำเนิดโชคชะตา	
100807006	ดอปเปลเกงเกอร์ II	
100808001	1. คู่ต่อสู้	
100808002	2. วันโชคดี	
100808003	3. วันโชคดีกับผีน่ะสิ	
100809001	1. หัวอกเดียวกัน	
100809002	2. ผู้พิทักษ์แห่งคริสต์มาส	
100809003	3. คริสต์มาสนำโชค	
100810001	1. ปีศาจในวันคริสต์มาส	
100810002	2. ปีศาจหลงทาง	
100810003	3. โอ โฮลี่ ไนท์แมร์	
100811001	บอสน่ารัก	
100811002	ปีศาจคลุมหน้า	
100811003	ต้องการผู้ช่วย	
100812001	จิ้งจอกเรย์นาร์ด	
100812002	เคารพและเทิดทูน!	
100812003	คู่ต่อสู้	
100814001	การบอกลาอย่างกะทันหัน	
100814002	ใครกัน	
100814003	การเผชิญหน้าที่ไม่คาดคิด	
100814004	ขอโอกาสแค่ครั้งเดียว	
100814005	การพยายามโน้มน้าวใจ	
100814006	รวมกัน!	
100816001	บทนำ	
100816002	รุ่งอรุณ(1/2)	
100816003	รุ่งอรุณ(2/2)	
100816004	สมควรได้รับการขอบคุณ(1/2)	
100816005	สมควรได้รับการขอบคุณ(2/2)	
100816006	พลังจิตร่วมกัน	
100816007	บ้านแม่มด(1/2)	
100816008	บ้านแม่มด(2/2)	
100816009	ผู้สิ้นศรัทธา(1/2)	
100816010	ผู้สิ้นศรัทธา(2/2)	
100816011	โลกของมิตราและอรหันต์(1/2)	
100816012	โลกของมิตราและอรหันต์(2/2)	
100816013	ลางร้าย	
100816014	ตถาคตผู้ตื่นแล้ว(1/2)	
100816015	ตถาคตผู้ตื่นแล้ว(2/2)	
100817001	บทนำ	
