// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
m148_02	นอยซ์ _พีค	เครื่องขยายเสียงของนอยซ์พีค ของรักของหวงชิ้นเดียวของปีศาจผู้ยากไร้
m149_01	ดีเจ _เฮิร์ตซ์	คุณได้หยิบแป้นพิมพ์ของเฮิร์ตซ์ในแดนซ์คลับโลกมนุษย์
m149_02	พัฒนาการ _เฮิร์ตซ์	คุณได้หยิบเครื่องเล่นแผ่นเสียงของเฮิร์ตซ์ในแดนซ์คลับโลกปีศาจ
m150_01	เฟค _แฮตทริก	ชุดต่อสู้ของแฮตทริก ไม่ดีหรอกเหรอที่บอกจุดอ่อนของเขาได้
m150_02	รุกฆาต _แฮตทริก	ชุดต่อสู้อันแข็งแกร่งของแฮตทริก ทางชนะทางเดียวคือต้องเผชิญหน้ากับคู่ต่อสู้
m151_01	บันนี่คลั่ง _อาร์มส	ร่างปกติของแมดบันนี่
m151_02	บันนี่คลั่ง _สปิริต	ร่างที่ถูกปลุกพลังของแมดบันนี่
m152_01	สนีกเกอร์ _ไฟท์เตอร์	อย่าหลงกลหูที่ดูอ่อนนุ่มเข้าล่ะ หมัดของนักสู้ให้ความรู้สึกเหมือนทำจากเหล็ก
m152_02	สนีกเกอร์ _แชมเปี้ยน	อย่าหลงกลหูที่น่ารักเข้าล่ะ หมัดของแชมเปี้ยนให้ความรู้สึกเหมือนทำจากเหล็ก
m152_10	ยามเที่ยงคืน_ไฟท์เตอร์	หากเจ้าเห็นหูกระต่าย ให้ซ่อนตัวก่อน หมัดอันตรายที่ต่อยทะลวงฝ่าความมืด
m153_01	ฝันร้าย _แมนตี้	ชุดกรงเล็บสำหรับแมนตี้ สร้างจากฝันร้ายของใครสักคน
m153_02	ไนท์แมร์ _แมนตี้	ชุดกรงเล็บสำหรับแมนตี้ พบในฝันร้ายของชายผู้ไร้ความสุข
m154_00	ยาโนะ_มาโยมิ	วล็อกเกอร์ฝีปากกล้า
m154_01	ความมืด_กังเนอร์	สีดำไม่สามารถทำให้แปดเปื้อนได้ เป็นสุดยอดสีแห่งความยุติธรรม!\ปีกสีดำที่ย้อมด้วยเจตจำนงของกังเนอร์
m154_02	สีแดง_กังเนอร์	สีแดงที่เปรียบเสมือนเลือดที่ไหลเวียนอยู่ภายในเป็นสุดยอดสีแห่งความยุติธรรม!\ปีกสีแดงที่ย้อมความครอบงำของกังเนอร์
m155_01	เล็ก _ดร็อปสีแดง	ชุดต่อสู้สำหรับเรดดรอป ดาบิสร้างจากซอสมะเขือเทศ
m155_02	เล็ก _ดร็อปสีแดง	ความตั้งใจและจิตวิญญาณที่ดาบิใส่ลงไปในซอสมะเขือเทศมอบพลังงานให้เรดดรอป
m156_01	เล็ก _ดร็อปสีเหลือง	ชุดต่อสู้สำหรับเยลโล่วดรอป ดาบิสร้างจากเปลือกไข่แตก
m156_02	เล็ก _ดร็อปสีเหลือง	ความโศกเศร้าที่ดาบิใส่ลงไปในเปลือกไข่แตกมอบพลังงานให้เยลโล่วดรอป
m157_01	เล็ก _ดร็อปสีเขียว	ชุดต่อสู้สำหรับกรีนดรอป ดาบิสร้างจากผักโขมค้างคืน
m157_02	เล็ก _ดร็อปสีเขียว	ความกังวลใจที่ดาบิใส่ลงไปในผักโขมมอบพลังงานให้กรีนดรอป
m158_01	เล็ก _ดร็อปสีน้ำเงิน	ชุดต่อสู้สำหรับบลูดรอป ดาบิสร้างจากน้ำกระเซ็น
m158_02	เล็ก _ดร็อปสีน้ำเงิน	ความรู้สึกผิดที่ดาบิใส่ลงไปในน้ำมอบพลังงานให้บลูดรอป
m159_01	เล็ก _ดร็อปสีม่วง	ชุดต่อสู้สำหรับเพอร์เพิลดรอป ดาบิสร้างจากผิวองุ่น
m159_02	เล็ก _ดร็อปสีม่วง	จิตสังหารที่ดาบิใส่ลงไปในผิวองุ่นมอบพลังงานให้เพอร์เพิลดรอป
m160_01	เล็ก _ดร็อปสีออโรร่า	เครื่องป้องกันเยลลี่น่ารักสำหรับออโรดรอป
m160_02	เล็ก _ดร็อปสีออโรร่า	เครื่องป้องกันเยลลี่น่ารักสำหรับออโรดรอป ดาบิสร้างด้วยความรัก
m161_01	เล็ก _บลูบี้สีแดง	คุณได้พบเรดบลูบีเล็กในถุงลูกกวาดที่ดาบิซ่อนไว้
m161_02	เล็ก _บลูบี้สีแดง	คุณได้พบเรดบลูบีเล็กในถุงลูกกวาดที่ดาบิซ่อนไว้
m162_01	เล็ก _บลูบี้สีเหลือง	คุณได้พบเยลโล่วบลูบีเล็กในกลีบดอกไม้มากมายที่อพอลโล่ทิ้งไว้
m162_02	เล็ก _บลูบี้สีเหลือง	ชุดต่อสู้เยลโล่วบลูบีเล็ก มีข่าวลือว่าสร้างจากดาวตก
m163_01	เล็ก _บลูบี้สีเขียว	คุณได้พบกรีนบลูบีเล็กในผักโขมบางส่วนที่ดาบิแอบโยนทิ้ง
m163_02	เล็ก _บลูบี้สีเขียว	ชุดต่อสู้กรีนบลูบีเล็ก\มีข่าวลือว่าผู้พิทักษ์พระราชวังมรกตเคยสวมใส่
m164_01	เล็ก _บลูบี้สีน้ำเงิน	คุณได้พบบลูบลูบีเล็กในขวดน้ำหอมขวดหนึ่งของลิซ่า
m164_02	เล็ก _บลูบี้สีน้ำเงิน	ชุดต่อสู้บลูบลูบีเล็ก มีข่าวลือว่าพบมันในธารน้ำแข็ง
m165_01	เล็ก _บลูบี้สีม่วง	ในวันที่พายุเข้าวันหนึ่ง เพอร์เพิลบลูบีเล็กร่วงลงมาจากฟากฟ้า
m165_02	เล็ก _บลูบี้สีม่วง	เพอร์เพิลบลูบีเล็กร่วงลงมาจากทางช้างเผือก
m166_01	เล็ก _บลูบี้สีออโรร่า	โมนาไม่เคยเจอมันในธารน้ำแข็งแอนตาร์กติกเลย
m166_02	เล็ก _บลูบี้สีออโรร่า	บางทีอาจเจอมันในธารน้ำแข็งแอนตาร์กติกก็ได้...
m167_01	เล็ก _หัวใจสีแดง	เครื่องป้องกันเยลลี่สีกุหลาบของเรดฮาร์ท
m167_02	เล็ก _หัวใจสีแดง	เครื่องป้องกันเยลลี่สีกุหลาบของเรดฮาร์ท หัวใจเป็นตัวแทนความรักของข้า
m168_01	เล็ก _หัวใจสีเหลือง	เครื่องป้องกันเยลลี่วาววับของเยลโล่วฮาร์ท
m168_02	เล็ก _หัวใจสีเหลือง	เครื่องป้องกันเยลลี่วาววับของเยลโล่วฮาร์ท เอามาทำเป็นไฟตกแต่งห้องอาหารก็ได้นะ
m169_01	เล็ก _หัวใจสีเขียว	เครื่องป้องกันเยลลี่แสนสดชื่นของกรีนฮาร์ท
m169_02	เล็ก _หัวใจสีเขียว	เครื่องป้องกันเยลลี่แสนสดชื่นของกรีนฮาร์ท ไว้ใช้ปลอบใจปีศาจที่หดหู่
m170_01	เล็ก _หัวใจสีน้ำเงิน	เครื่องป้องกันเยลลี่เปียกชื้นของบลูฮาร์ท
m170_02	เล็ก _หัวใจสีน้ำเงิน	เครื่องป้องกันเยลลี่เปียกชื้นของบลูฮาร์ท ช่วยปกป้องผิวอันหยาบกร้านของปีศาจ
m171_01	เล็ก _หัวใจสีม่วง	เครื่องป้องกันเยลลี่อ่อนนุ่มของเพอร์เพิลฮาร์ท
m171_02	เล็ก _หัวใจสีม่วง	เครื่องป้องกันเยลลี่อ่อนนุ่มของเพอร์เพิลฮาร์ท ช่วยรักษาโรคนอนไม่หลับอย่างได้ผล
m172_01	เล็ก _หัวใจสีออโรร่า	เครื่องป้องกันเยลลี่ของออโรร่าฮาร์ทที่ทอแสงเหมือนออโรร่า
m172_02	เล็ก _หัวใจสีออโรร่า	เครื่องป้องกันเยลลี่สีเหมือนแสงออโรร่าของออโรร่าฮาร์ท เป็นเครื่องหลอกล่อชั้นยอด
m173_01	ใหญ่ _หัวใจสีแดง	เครื่องป้องกันเยลลี่สีกุหลาบของเรดสตาร์ ให้อารมณ์หงุดหงิดอึมครึม
m173_02	ใหญ่ _หัวใจสีแดง	เครื่องป้องกันเยลลี่สีกุหลาบของเรดสตาร์ พยายามต่อสู้กับความร้อนนี้ให้ได้
m174_01	ใหญ่ _หัวใจสีเหลือง	เครื่องป้องกันเยลลี่วาววับของเยลโล่วสตาร์ แวววาวแสบตาจนแทบคลั่ง
m174_02	ใหญ่ _หัวใจสีเหลือง	เครื่องป้องกันเยลลี่วาววับของเยลโล่วสตาร์ แสงแห่งความหวังเปล่งออกมาจากหน้าอก
m175_01	ใหญ่ _หัวใจสีเขียว	เครื่องป้องกันเยลลี่วาววับของกรีนสตาร์ เป็นสิ่งที่ปีศาจที่อ่อนแอที่สุดชอบจริงๆ
m175_02	ใหญ่ _หัวใจสีเขียว	เครื่องป้องกันเยลลี่วาววับของกรีนสตาร์ กลิ่นเหมือนธรรมชาติ
m176_01	ใหญ่ _หัวใจสีน้ำเงิน	เครื่องป้องกันเยลลี่วาววับของบลูสตาร์ เปล่งเสียงร้องเพลงแสบแก้วหูในคาราโอเกะ
m176_02	ใหญ่ _หัวใจสีน้ำเงิน	เครื่องป้องกันเยลลี่วาววับของบลูสตาร์ เสียงเพลงแห่งชัยชนะสะกดทุกสายตาอย่างแท้จริง
m177_01	ใหญ่ _หัวใจสีม่วง	เครื่องป้องกันเยลลี่วาววับของเพอร์เพิลสตาร์ ค่อนข้างสันโดษ
m177_02	ใหญ่ _หัวใจสีม่วง	เครื่องป้องกันเยลลี่วาววับของเพอร์เพิลสตาร์ จะเหงาหรือไม่?ก็ไม่ยอมร้องไห้เวลาเศร้า
m178_01	ใหญ่ _หัวใจสีออโรร่า	เครื่องป้องกันเยลลี่ของออโรร่าสตาร์ที่เปล่งแสงระยิบระยับเหมือนออโรร่า
m178_02	ใหญ่ _หัวใจสีออโรร่า	เครื่องป้องกันเยลลี่ของออโรร่าสตาร์ที่มีประกายสีแบบออโรร่า\ไม่ทำให้เมื่อยไหล่เพราะไม่มีไหล่ให้เมื่อย
m185_01	ผู้เงียบสงบ _แอคยอน	ร่างปกติของแอคยอน ผู้คุ้มครองสาวพรหมจรรย์
m185_02	ผู้สันโดษ _แอคยอน	แอคยอนหลังจากพลังเพิ่มขึ้น ต้องขอบคุณพรจากไดอาน่า
m185_10	ราตรีที่มืดมิด _แอคยอน	หนังแห่งแอคยอนที่คอยปกป้องป่าในความเงียบสงัดแห่งราตรี
m187_01	ผู้เร่ร่อน _ดากอน	เกล็ดสำหรับดากอนหลังจากได้รับพลังแห่งความรู้แจ้งจากมหาสมุทรเปิด
m187_02	นักพเนจร _ดากอน	เกล็ดสำหรับดากอนหลังจากได้รับพลังแห่งความรู้แจ้งจากทะเลลึก
m188_01	โบราณ _เหรียญทอง	ชุดต่อสู้สำหรับเหรียญทองที่สลักเป็นรูปใบหน้าของผู้ปกครองสมัยโบราณ
m188_02	ความโลภ _เหรียญทอง	จงดีใจเถิด ลอร์ดแมมมอนเป็นผู้ผลิตเหรียญนี้แต่เพียงผู้เดียว!
m189_01	ตกใจ _มิมิก	หีบสมบัติที่จะปกป้องทรัพย์สินมีค่าของคุณ
m189_02	สยองขวัญ _มิมิก	หีบสมบัติที่จะปกป้องของรักของหวงชิ้นเดียวของคุณ
m190_01	เลือดร้อน _บ็อกเซอร์	ชุดต่อสู้ของนักมวย สร้างจากสมบัติที่ถูกขโมย
m190_02	เพลิงคลั่ง _บ็อกเซอร์	ชุดต่อสู้ของนักมวย สร้างจากของที่ได้มาอย่างไม่ชอบธรรม
m191_00	สุสาน _ไคมีร่า	ป้ายหลุมศพของไคเมร่าที่ขณะนี้เปี่ยมไปด้วยจิตวิญญาณแห่งการล้างแค้น
m191_01	ผู้เงียบสงบ _ไคมีร่า	คุณได้พบชุดต่อสู้ของไคเมร่าที่สุสานร้าง
m191_02	ผู้ค้นพบ _ไคมีร่า	คุณได้พบชุดต่อสู้ของไคเมร่าที่หลุมฝังศพของแม่มด
m192_01	กษัตริย์เพลิง _มังกรโลหิต	ชุดต่อสู้ของมังกรโลหิต ชำระให้บริสุทธิ์ด้วยเปลวเพลิงของพระราชา
m192_02	จักรพรรดิเพลิง _มังกรโลหิต	ชุดต่อสู้ของมังกรโลหิต ชำระให้บริสุทธิ์ด้วยเปลวเพลิงของจักรพรรดิ
m193_01	ขี้โม้ _ปอมปอม	ชุดต่อสู้ของปอมปอม สร้างจากขนแมวที่ใช้มือถอน
m193_02	พูดพึมพำ _ปอมปอม	ชุดต่อสู้ของปอมปอม สร้างจากขนปีศาจที่ใช้มือถอน
m194_01	ขนเขียว _กรอน	ชุดต่อสู้ที่กำเนิดจากความฝันป่าไม้ของกรอน
m194_02	ปีกเขียว _กรอน	ชุดต่อสู้ที่กำเนิดจากความฝันทุ่งหญ้าของกรอน
m195_01	ขนแสง _ไลรอน	ชุดต่อสู้กำเนิดจากความฝันแสงจันทร์ของไลรอน
m195_02	ปีกแสง _ไลรอน	ชุดต่อสู้ที่กำเนิดจากความฝันแสงอาทิตย์ของไลรอน
m196_01	ขนแดง _ไฟรอน	ชุดต่อสู้ที่กำเนิดจากความฝันที่เหมือนไฟลุกโชนบนปลายไม้ขีดของไฟรอน
m196_02	ปีกแดง _ไฟรอน	ชุดต่อสู้ที่กำเนิดจากความฝันกองไฟของไฟรอน
m197_01	ขนน้ำ _บลูรอน	ชุดต่อสู้ที่กำเนิดจากความฝันพายุของบลูรอน
m197_02	ปีกน้ำ _บลูรอน	ชุดต่อสู้ที่กำเนิดจากความฝันทะเลสาบของบลูรอน
m198_01	ขนดำ _ดารอน	ชุดต่อสู้ที่กำเนิดจากความฝันยามค่ำคืนที่ดำมืดที่สุดของดารอน
m198_02	ปีกดำ _ดารอน	ชุดต่อสู้ที่กำเนิดจากความฝันยามค่ำคืนอันมืดมนที่สุดของดารอน
m199_01	กษัตริย์น้ำแข็ง _มังกรฟ้า	ชุดต่อสู้ของมังกรฟ้า จุ่มลงในน้ำศักดิ์สิทธิ์ของพระราชา
m199_02	จักรพรรดิน้ำแข็ง _มังกรฟ้า	ชุดต่อสู้ของมังกรฟ้า จุ่มลงในเหล้าเอลคุณภาพเลิศของพระราชา
m200_00	_อังค์	แจกันคาโนพัสลึกลับซึ่งผู้ทำพันธสัญญาของอังค์นอนหลับใหลอยู่ภายใน
m200_01	ผู้เฝ้ายาม_อังค์	อังค์กอดอกแน่นมากจนแทบจะเอาแขนออกจากกันไม่ได้
m200_02	ผู้บังคับ_อังค์	อังค์กอดอกแน่นกว่าโซ่ที่แน่นหนาที่สุด
m201_00	มิสเตอร์ _สคริว	สกรูที่ดูเหมือนว่าเสกด้วยเวทมนตร์\ดูราวกับว่าจะขยับได้แน่ะ
m201_01	ผู้วางระเบิด _ผู้บัญชาการจักรกล	การต่อสู้ของทหารผู้ปราชัยจะไม่มีวันจบลง...
m201_02	ผู้ทิ้งระเบิด _ผู้บัญชาการจักรกล	การล้างแค้นของทหารผู้ปราชัยเริ่มขึ้นแล้ว!
m202_00	_สคริว	สกรูที่ดูเหมือนว่าเสกด้วยเวทมนตร์\เห็นมั้ยมีเสียงดังก๊อกแก๊กออกมา
m202_01	ผู้ติดอาวุธ _ทหารจักรกล	คำสั่งของมาสเตอร์ คือประกาศิต!\การต่อสู้ของทหารจักรกลเริ่มขึ้นแล้ว
m202_02	ผู้ติดอาวุธครบมือ _ทหารจักรกล	ความประสงค์ของมาสเตอร์ คือประกาศิต!\การต่อสู้ของทหารจักรกลเริ่มขึ้นแล้ว
m203_00	_ซิมบอล	ผู้ทำพันธสัญญาของเบรเมน
m203_01	ผู้วนเวียน _เบรเมน	ภาพเงาฉาบที่เป็นรูปร่างมนุษย์นั้นน่าดึงดูดใจเหลือเกิน
m203_02	จอมปั่น _เบรเมน	โลกเวทมนตร์ ฉาบเวทมนตร์ เบรเมนเวทมนตร์...
m206_01	จอมกระด้าง _บอสหมู	ชุดพื้นๆ สำหรับหมูผู้กล้า
m206_02	จอมฆาตกรรม _บอสหมู	ชุดหลุดโลกสำหรับหมูผู้อาจหาญ
m211_01	ผู้ยิงธนู_แองเจิลล็อต	ลูกศรปลายหัวใจของผู้ใฝ่หาความรัก\แองเจิลล็อต ชี้ไปที่เจ้า
m211_02	นักแม่นปืน_แองเจิลล็อต	ลูกศรปลายหัวใจของนักรบแห่งความรัก แองเจิลล็อต ชี้ไปที่เจ้า
m212_01	เอมเมอรัลด์_รูน	หนึ่งในข้ารับใช้ของคลีโอพัตรา ประดับประดาด้วยมรกต
m212_02	ฟาโรห์_รูน	หนึ่งในข้ารับใช้ของคลีโอพัตรา ผู้สาบานว่าจะปกป้องบัลลังก์ของฟาโรห์
m215_01	ผู้ปกครองที่มุ่งมั่น_ออโรร่าคิง	ผู้ปกครองต้องยึดมั่นกับความฝัน โรร่า!\กระผมเป็นผู้ปกครองที่มุ่งมั่นและมีความฝันอันยิ่งใหญ่ โรร่า!
m215_02	ผู้ปกครองไฟแรง_ออโรร่าคิง	วิ่งไปสู่พระอาทิตย์ตกดินกันเถอะ โรร่า!\ตามผู้ปกครองไฟแรงคนนี้มา โรร่า!
m215_88	ผู้ปกครองไฟแรง_ออโรร่าคิง	วิ่งไปสู่พระอาทิตย์ตกดินกันเถอะ โรร่า!\ตามผู้ปกครองไฟแรงคนนี้มา โรร่า!
m215_89	ผู้ปกครองที่มุ่งมั่น_ออโรร่าคิง	ผู้ปกครองต้องยึดมั่นกับความฝัน โรร่า!\กระผมเป็นผู้ปกครองที่มุ่งมั่นและมีความฝันอันยิ่งใหญ่ โรร่า!
m216_01	ผู้เงียบสงบ _แฟรี่	ฝีเท้าอันเงียบเชียบ... แขนอันศักดิ์สิทธิ์...
m216_02	ฮอลิเดย์ _แฟรี่	อย่าได้ดูถูกพลังอธิษฐานของแฟรี่
m217_01	ผู้เงียบสงบ _เรดโนส	เกือบรู้สึกภูมิใจที่ได้เป็นกวางเรนเดียร์ฝีเท้าไวที่สุดในโลก
m217_02	ฮอลิเดย์ _เรดโนส	เพิ่มพลังมาเต็มเปี่ยมเพื่อลากเลื่อนที่ใหญ่ที่สุดในโลก
m223_01	สำหรับเด็กดี _ถุงของขวัญ	ฟันซี่ยักษ์สำหรับกระเป๋าของขวัญที่จะกินสิ่งที่อยู่ในรายการของดี
m223_02	สำหรับเด็กดื้อ _ถุงของขวัญ	ลิ้นยาวสำหรับกระเป๋าของขวัญที่จะกินสิ่งที่อยู่ในรายการของซุกซน
m225_01	ไฮเปอร์ _คอสมิม	ชุดเกราะเยลลี่สุดน่ารักที่มีพลังแห่งอวกาศ
m225_02	ไฮเปอร์ _คอสมิม	ชุดเกราะเยลลี่สุดน่ารักที่มีพลังแห่งอวกาศ
m228_89	โกลเด้น _กรุ๊งกริ๊ง	กรุ๊งกริ๊งธาตุมืด
m229_01	ซูเปอร์ _คอสมิม	แสร้งทำเป็นไม่สนใจ แต่ภายในร้อนแรงไปด้วยความหลงใหลในตัวเจ้า
m229_02	ซูเปอร์ _คอสมิม	แสร้งทำเป็นไม่สนใจ แต่ภายในร้อนแรงไปด้วยความหลงใหลในตัวเจ้า
m230_01	กิก้า _คอสมิม	จุดสูงสุดแห่งวิวัฒนาการ มงกุฏทองของราชาแห่งคอสมิม
m230_02	กิก้า _คอสมิม	จุดสูงสุดแห่งวิวัฒนาการ มงกุฏทองของราชาแห่งคอสมิม
m231_01	สุสาน_ไม้กางเขน	
m231_02	คนตาย_ไม้กางเขน	
m232_89	โกลเด้น _กรุ๊งกริ๊ง	กรุ๊งกริ๊งธาตุน้ำ
m233_89	โกลเด้น _กรุ๊งกริ๊ง	ออโรร่ามินไฟ
m234_89	โกลเด้น _กรุ๊งกริ๊ง	กรุ้งกริ้งธาตุแสง
m235_89	โกลเด้น _กรุ๊งกริ๊ง	กรุ๊งกริ๊งธาตุไม้
m236_89	ยักษ์ _ราชาออโรร่า	ราชาออโรร่าไฟ
m237_89	ยักษ์ _ราชาออโรร่า	ออโรร่าคิงธาตุไม้
m238_89	ยักษ์ใหญ่_ออโรร่าคิง	ออโรร่าคิงธาตุแสง
m239_89	ยักษ์ _ราชาออโรร่า	ออโรร่าคิงธาตุน้ำ
m245_01	ถูกทอดทิ้ง_สัตว์ประหลาด	มอนสเตอร์ที่น่าสงสารถูกผู้สร้างทอดทิ้ง
m245_02	ของผู้สร้าง_สัตว์ประหลาด	มอนสเตอร์ที่ถูกทอดทิ้งตัวนี้ใช่ว่าจะไร้นาม\สัตว์ประหลาดเพียงตัวเดียวเท่านั้น
m253_01	กระต่าย _YUKINE	YUKINE กระต่ายที่คอยตาม SNOW MIKU ไปทุกที่
m253_02	กระต่าย _YUKINE	YUKINE กระต่ายที่คอยตาม SNOW MIKU ไปทุกที่
m254_01	มินิ _ดาบิ	สร้างจากชิ้นส่วนของราชาปีศาจ ดาบิที่สาม
m254_02	มาสค็อต_ดาบิ	สร้างจากความฝันของราชาปีศาจ ดาบิที่สาม
m255_01	ของเล่น_แอมเพิล	ยาพิษสร้างขึ้นจากอารมณ์ที่ขมขื่นและเจ็บปวด
m255_02	พิษ_แอมเพิล	สุดยอดยาพิษแห่งความตายที่ฆ่าไม่เลือกหน้าซึ่งแพร่กระจายความสิ้นหวังออกไป
m256_89	ยักษ์ _ราชาออโรร่า	ออโรร่าคิงธาตุมืด
m261_01	สองขั้ว _โมอา	ชุดที่ตัดให้\เฉพาะโมอาทั้งสองเท่านั้นในโลกนี้
m261_02	โมโนโครม _โมอา	ที่ใดมีแสงสว่าง ที่นั่นย่อมมีความมืด\โมอาผู้กล้าหาญคนใหม่จะปรากฏตัวแล้ว!
m261_88	โมโนโครม _โมอา	
m262_89	กลับคืน_รังไหม	
m263_01	กระต่าย _YUKINE	
m264_01	ผู้กลืนกิน_โปรเซล	ตัวตนชั่วร้ายที่เป็นแบบอย่างของความปรารถนา นางจะกลืนกินทุกสิ่งทุกอย่างที่มองเห็นให้สิ้นซาก
m264_02	อเวจี_โปรเซล	เขาปีศาจสีแดงซึ่งอาศัยความปรารถนาอันไม่มีที่สิ้นสุดในการเติบโต
m264_88	อเวจี_โปรเซล	ข้ากินปีศาจในก้นบึ้งนรกมาแล้ว\จงฟัง! บัดนี้ข้าพูดด้วยเสียงของปีศาจตนนั้น
m264_89	ผู้กลืนกิน_โปรเซล	ความละโมบนำมาซึ่งบาป\บาปนำมาซึ่งความตาย
m265_01	_มิมิก	
m266_01	_คาลี ยูกา	
m267_01	_บาซิลิสก์	
m268_01	_ไฟท์เตอร์	
m269_01	เคียวร์ _คิวบ์	
m270_01	พอยซัน _คิวบ์	
m271_01	แซปไฟร์ _บรอจ	
m272_01	ฮันนี่ _คิวบ์	
m273_01	พาย _คิวบ์	
m274_01	_โมอา	
m275_01	พอยซัน _แอมเพิล	
m276_01	พิษ_แอมเพิล	
m277_01	_กิโยติน	
m278_01	หยดน้ำ_วัว	ภูตหยดน้ำ ถ้าเจ้าโชคดี เจ้าก็จะพบพวกวัวหยดน้ำค้างเหล่านั้น\กระเด็นไปมาอยู่บนศีรษะของเจ้าในวันที่ฝนตก
m278_02	เมฆฝน_วัว	วัวเมฆฝนคือกลุ่มของวัวหยดน้ำ ถ้าเจ้ามองให้ลึกลงไปในบ่อน้ำ เจ้าอาจจะหาพวกมันเจอ
m279_01	ถ่านไหม้_วัว	ภูตไฟ ถ่านไหม้เล็กๆ นี่ร้ายกว่าที่เห็น มันสามารถเผาผลาญภูเขาได้ทั้งลูก
m279_02	เปลวเพลิง_วัว	วัวเปลวเพลิงคือกลุ่มของวัวถ่านไหม้\พวกมันใหญ่กว่าและดุร้ายกว่าวัวธรรมดาที่มีขนาดเล็กกว่า
m280_01	แตกหน่อ_วัว	ภูตใบไม้\มันส่งกลิ่นหญ้าที่เพิ่งตัดเสร็จใหม่ๆ ท่ามกลางแสงแดด
m280_02	ใบไม้_วัว	วัวใบไม้คือกลุ่มของวัวแตกหน่อ\ถ้าเจ้าโชคดี เจ้าก็จะได้เห็นพวกมันเล็มทุ่งหญ้าที่อาบด้วยแสงแดดอบอุ่น
m281_01	แสงระยับ_วัว	ภูตแสงอาทิตย์ นี่คือลมหายใจอันอบอุ่นของวัวแสงระยับ\ซึ่งจะช่วยอุ่นมือและเท้าที่เย็นเฉียบของเจ้าในวันที่หนาวเหน็บ
m281_02	แสงอาทิตย์_วัว	วัวแสงอาทิตย์คือกลุ่มของวัวแสงระยับ พวกมันคือผู้นำทางผู้ใจดีให้อนุภาคฝุ่นที่ลอยอย่างไร้จุดหมายในอากาศ
m282_01	เงาดาว_วัว	ภูตท้องฟ้าราตรี มันจะคอยอยู่เป็นเพื่อนดวงดาวที่โดดเดี่ยวที่สุดในห้วงสวรรค์
m282_02	เงาจันทร์_วัว	วัวเงาจันทร์คือกลุ่มของวัวเงาดาว\พวกมันร้องเพลงกล่อมดาวที่โดดเดี่ยวในท้องฟ้ายามราตรี
sc001_01	ออนเซ็น_โมนา	โมนา อาบน้ำในออนเซ็น
sc002_01	ออนเซ็น_ลิซ่า	ลิซ่า อาบน้ำในออนเซ็น
sc003_01	ออนเซ็น_ดาบิ	ดาบิ อาบน้ำในออนเซ็น
sc004_01	ออนเซ็น_โชโย	โชโย อาบน้ำในออนเซ็น
sc005_01	ออนเซ็น_มาร์ส	มาร์ส อาบน้ำในออนเซ็น
sc007_01	ออนเซ็น_ฟีนิกซ์	ฟีนิกซ์ อาบน้ำในออนเซ็น
sc008_01	ออนเซ็น_ฟริกกา	ฟริกกา อาบน้ำในออนเซ็น
sc009_01	ออนเซ็น_เฮกเตอร์	เฮกเตอร์ อาบน้ำในออนเซ็น
sc010_01	ออนเซ็น_ดีมีเทอร์	ดีมีเทอร์ อาบน้ำในออนเซ็น
sc011_01	ออนเซ็น_เดโน	เดโน อาบน้ำในออนเซ็น
sc012_01	ออนเซ็น_อากาเมมน่อน	อากาเมมน่อน อาบน้ำในออนเซ็น
sc013_01	ออนเซ็น_อาร์ทีมิส	อาร์ทีมิส อาบน้ำในออนเซ็น
sc014_01	ออนเซ็น_อัสเทรีย	อัสเทรีย อาบน้ำในออนเซ็น
sc017_01	ออนเซ็น_คูสิธ	คูสิธ อาบน้ำในออนเซ็น
sc018_01	ออนเซ็น_โคร์รา	โคร์รา อาบน้ำในออนเซ็น
sc019_01	ออนเซ็น_เอริส	เอริส อาบน้ำในออนเซ็น
sc020_01	ออนเซ็น_ฟอร์จูน่า	ฟอร์จูน่า อาบน้ำในออนเซ็น
sc022_01	ออนเซ็น_มายาฮวล	มายาฮวล อาบน้ำในออนเซ็น
sc026_01	ออนเซ็น_อีออส	อีออส อาบน้ำในออนเซ็น
sc027_01	ออนเซ็น_ซินเธีย	ซินเธีย อาบน้ำในออนเซ็น
sc028_01	ออนเซ็น_เลด้า	เลด้า อาบน้ำในออนเซ็น
sc029_01	ออนเซ็น_เซเลเน่	เซเลเน่ อาบน้ำในออนเซ็น
sc030_01	ออนเซ็น_นักสืบตัวน้อย	นักสืบตัวน้อย อาบน้ำในออนเซ็น
sc031_01	ออนเซ็น_เฟรยา	เฟรยา อาบน้ำในออนเซ็น
sc032_01	ออนเซ็น_อเล็กโต	อเล็กโต อาบน้ำในออนเซ็น
sc033_01	ออนเซ็น_ไดอาน่า	ไดอาน่า อาบน้ำในออนเซ็น
sc034_01	ออนเซ็น_มูเนโมสเน่	มูเนโมสเน่ อาบน้ำในออนเซ็น
sc035_01	ออนเซ็น_เพอร์ซีโฟเน่	เพอร์ซีโฟเน่ อาบน้ำในออนเซ็น
sc036_01	ออนเซ็น_เฮอร์มีส	เฮอร์มีส อาบน้ำในออนเซ็น
sc037_01	ออนเซ็น_จูดาส	จูดาส อาบน้ำในออนเซ็น
sc038_01	ออนเซ็น_คาลิปโซ่	คาลิปโซ่ อาบน้ำในออนเซ็น
