// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
83170013	預言師之力	sfx_atk_skill_fire_mid	
83210001	無	sfx_atk_skill_aqua_mid	無
83210002	無	sfx_atk_skill_aqua_mid	無
83210003	無	sfx_atk_skill_aqua_mid	無
83210004	無	sfx_atk_skill_aqua_mid	無
83210005	無	sfx_atk_skill_aqua_mid	無
83210006	無	sfx_atk_skill_aqua_mid	無
83220005	無	sfx_atk_skill_fire_sml	無
83220006	無	sfx_atk_skill_fire_sml	無
83220007	無	sfx_atk_skill_fire_sml	無
83230004			對隨機2名敵人造成{value}傷害的2連擊，吸收{p_value_1}所造成的傷害轉換為自己的HP，自身獲得耐心(賦予忍耐(最多3個)，數量等同於目標減益數+1，持續10秒)，持續{duration_2}秒
83230005			對2名敵人造成{value}傷害的2連擊(優先：最低HP)，並吸收{p_value_1}所造成的傷害轉換為自己的HP，自身獲得耐心(賦予忍耐(最多3個)，數量等同於目標減益數+1，持續10秒)，持續{duration_2}秒
83240001	地下迷宮1尼爾提Slide	sfx_atk_skill_sun_mid	隨機2名敵人的防禦力{value_1}，持續{duration_1}秒
83240002	地下迷宮2尼爾提Slide	sfx_atk_skill_sun_mid	隨機2名敵人的防禦力{value_1}，持續{duration_1}秒
83240003	地下迷宮3尼爾提Slide	sfx_atk_skill_sun_mid	隨機2名敵人的防禦力{value_1}，持續{duration_1}秒
83310002	水噴泉	sfx_atk_skill_aqua_mid	對5名敵人造成{value}傷害(優先:最高HP)，對5名敵人造成{value_1}無視防禦傷害(優先:有增益效果)，賦予自身Drive疊加
83310003	災禍水亂	sfx_atk_skill_aqua_mid	
83310004	災禍水亂	sfx_atk_skill_aqua_mid	
83310006	全站席演唱會	sfx_atk_skill_aqua_mid	對隨機2名敵人個別造成每次{value}傷害的2連擊，造成屏障反制(取消屏障並造成等同剩餘屏障HP {p_value_1}的傷害)，並對1名敵人造成水球(被攻擊時造成{p_value_2}傷害，如果持續時間結束或計數到達0時，Skill量表則會重製){duration_2}次(優先：最低HP)
83310007	全站席演唱會	sfx_atk_skill_aqua_mid	對隨機2名敵人個別造成每次{value}傷害的2連擊，造成屏障反制(取消屏障並造成等同剩餘屏障HP{p_value_1}的傷害)，並對2名敵人造成水球(被攻擊時造成{p_value_2}傷害，如果持續時間結束或計數到達0時，Skill量表則會重製){duration_2}次(優先：最低HP)
83310009	none	sfx_atk_skill_aqua_mid	
83310010	none	sfx_atk_skill_aqua_mid	
83310011	阿拉貝斯克	sfx_atk_skill_aqua_mid	對5名敵人(優先：最高HP)造成傷害，並隨機對6名敵人造成中毒(每當目標行動或受到傷害時，造成{p_value_1}傷害，並在受到傷害時獲得加成傷害)，且自身獲得攻擊力疊加，持續{duration_1}回合
83310012	湧水狙擊槍	sfx_atk_skill_aqua_mid	對3名隨機敵人造成{value}傷害(優先：最高HP)，並對3名敵人造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，{p_value_1}傷害(傷害量依減益目標類型變化))，持續秒{duration_1}，並賦予自身Skill量表充能速度{value_2}，持續{duration_2}秒
83310013	湧水狙擊槍	sfx_atk_skill_aqua_mid	對3名隨機敵人造成{value}傷害(優先：最高HP)，並對3名敵人造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，{p_value_1}傷害(傷害量依減益目標類型變化))，持續秒{duration_1}，並賦予自身Skill量表充能速度{value_2}，持續{duration_2}秒
83310014	我的愛		對3名敵人(優先:最高HP)造成傷害，賦予自身冰盾(受到攻擊時，防禦力{value_1}且Skill量表充能速度{value_2}，持續{duration_2}秒)，持續{duration_1}秒。
83310015	我的愛		對3名敵人(優先:最高HP)造成傷害，賦予自身冰盾(受到攻擊時，防禦力{value_1}且Skill量表充能速度{value_2}，持續{duration_2}秒)，持續{duration_1}秒。
83310016	逆行秒針		對5名敵人(優先：中毒)造成{value}傷害，造成水球(被攻擊時造成{p_value_1}傷害，如果被攻擊{duration_1}次或經過28秒，Skill量表則會重製)，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，造成{p_value_2}傷害(對火屬性+40%傷害，對木屬性-40%傷害))，持續{duration_2}秒
83310017	做好覺悟吧…	sfx_atk_skill_aqua_mid	對5名敵人(優先：受到減益)造成2連擊，Skill量表充能量{value_1}，且自身獲得專注(命中率↑並100%暴擊)，持續{duration_1}秒
83310018	害怕死亡嗎？		對3名敵人(優先：剩餘HP最高)造成傷害及增益吸收(移除1個目標身上的增益，盟友的Drive量表{value_1})，對2名敵人(優先：剩餘HP最高)造成水球效果(被攻擊時造成{p_value_2}傷害。 28秒或是受到{duration_2}次攻擊後取消，並重置Skill量表)。
83310019	害怕死亡嗎？		對3名敵人(優先：剩餘HP最多者)造成傷害及增益吸收(移除1個目標身上的增益，盟友的Drive量表{value_1})，對3名敵人(優先：剩餘HP最高)造成水球效果(被攻擊時造成{p_value_2}傷害。 28秒或是受到{duration_2}次攻擊後取消，並重置Skill量表)
83310021	復仇之槍		對5名敵人(最高HP)造成傷害，造成水球(被攻擊時造成{p_value_1}傷害，如果被攻擊{duration_1}次或經過25秒鐘，則移除效果，且Skill量表重置)，和傷害共振(將{p_value_2}對目標所造成的傷害，轉化為對最多2名目標外最低HP敵人的傷害)，持續{duration_2}秒
83310022	子彈狂潮		對3名敵人造成傷害(優先：有增益)，造成腐敗(每次目標收到時間系增益時造成{p_value_1}傷害)，以及烙印(每4秒造成[目標增益數+1]x{p_value_2}的持續傷害，最多6個增益[最終倍數為7])及增益吸取(從目標吸取1個增益，盟友的Drive量表{value_3})，持續{duration_1}秒
83310023	子彈狂潮		對3名敵人造成傷害(優先：有增益)，造成腐敗(每次目標收到時間系增益時造成{p_value_1}傷害)，以及烙印(每4秒造成[目標增益數+1]x{p_value_2}的持續傷害，最多6個增益[最終倍數為7])及增益吸取(從目標吸取1個增益，盟友的Drive量表{value_3})，持續{duration_1}秒
83310024	以法他之月		對5名敵人(優先：最大HP)造成2連擊，對前排所有敵人造成雪球炸彈({p_value_2}傷害及在{duration_2}秒內重置技能)，並賦予自身{value_1}防禦力，持續{duration_1}回合
83310025	雲龍風虎		對3名敵人造成傷害(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_2})及增益爆發(移除最後施加的增益，並以x{p_value_3}係數造成基於該效果的傷害)
83310026	雲龍風虎		對3名敵人造成傷害(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_2})及增益爆發(移除最後施加的增益，並以x{p_value_3}係數造成基於該效果的傷害)
83310027	黃雲龍風虎泉		對3名敵人造成傷害(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_2})及增益爆發(移除最後施加的增益，並以x{p_value_3}係數造成基於該效果的傷害)
83310028	雲龍風虎		對3名敵人造成傷害(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)及猛毒(每2秒造成{p_value_2}持續傷害，回復量(回復、持續回復)-50%，無法縮減或延長減益效果)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_3})及增益爆發(移除最後一個施加的增益，並以x{p_value_4}係數造成基於該效果的傷害)
83310029	雲龍風虎		對3名敵人造成傷害的2連擊(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)及猛毒(每2秒造成{p_value_2}持續傷害，回復量(回復、持續回復)-50%，無法縮減或延長減益效果)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_3})及增益爆發(移除最後一個施加的增益，並以x{p_value_4}係數造成基於該效果的傷害)
83310030	雲龍風虎		對3名敵人造成傷害的2連擊(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)及猛毒(每2秒造成{p_value_2}持續傷害，回復量(回復、持續回復)-50%，無法縮減或延長減益效果)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_3})及增益爆發(移除最後一個施加的增益，並以x{p_value_4}係數造成基於該效果的傷害)
83310031	雲龍風虎		對3名敵人造成傷害的2連擊(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)及猛毒(每2秒造成{p_value_2}持續傷害，回復量(回復、持續回復)-50%，無法縮減或延長減益效果)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_3})及增益爆發(移除最後一個施加的增益，並以x{p_value_4}係數造成基於該效果的傷害)
83310032	雲龍風虎		對3名敵人造成傷害的2連擊(優先：受到減益)，並造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成加成傷害)及猛毒(每2秒造成{p_value_2}持續傷害，回復量(回復、持續回復)-50%，無法縮減或延長減益效果)，持續{duration_1}回合，對3名敵人(優先：有增益的)造成增益吸取(從目標移除1個增益，盟友的Drive量表{value_3})及增益爆發(移除最後一個施加的增益，並以x{p_value_4}係數造成基於該效果的傷害)
83310033	制裁！		對3名敵人(優先：受到減益)造成傷害，Skill冷卻時間{value_1}，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，{p_value_2}傷害(木屬性-40%，火屬性+40%))，持續{duration_1}秒
83310034	制裁！		對3名敵人(優先：受到減益)造成傷害，Skill冷卻時間{value_1}，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，{p_value_2}傷害(木屬性-40%，火屬性+40%))，持續{duration_1}秒
83310035	制裁！		對3名敵人(優先：受到減益)造成傷害的2連擊，Skill冷卻時間{value_1}，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，受到{p_value_2}傷害(木屬性-40%，火屬性+40%))，持續{duration_1}秒，並賦予自身Drive量表{value_3}
83310036	制裁！		對3名敵人(優先：受到減益)造成傷害的2連擊，Skill冷卻時間{value_1}，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，受到{p_value_2}傷害(木屬性-40%，火屬性+40%))，持續{duration_1}秒，並賦予自身Drive量表{value_3}
83310037	制裁！		對4名敵人(優先：受到減益)造成傷害的2連擊，Skill冷卻時間{value_1}，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，受到{p_value_2}傷害(木屬性-40%，火屬性+40%))，持續{duration_1}秒，並賦予自身Drive量表{value_3}
83310038	制裁！		對4名敵人(優先：受到減益)造成傷害的2連擊，Skill冷卻時間{value_1}，並造成水蛇(Skill量表充能量-40%，並在受水屬性敵人攻擊時，受到{p_value_2}傷害(木屬性-40%，火屬性+40%))，持續{duration_1}秒，並賦予自身Drive量表{value_3}
83310042	滿月		對3名敵人(最高HP)造成傷害，對2名敵人(最高HP)造成誘惑(目標增益效果無效。無法移除)，持續{duration_1}秒，且2名敵人(最高攻擊力)Skill量表充能量{value_2}，持續{duration_2}秒，及自身Skill量表充能量{value_3}，持續{duration_3}秒
83310043	滿月		對3名敵人(最高HP)造成傷害，造成誘惑(目標增益效果無效。無法移除)，持續{duration_1}秒，且3名敵人(最高攻擊力)Skill量表充能量{value_2}，持續{duration_2}秒，及自身{duration_3}層Skill量表充能量疊加
83310044	滿月		對3名敵人(最高HP)造成傷害，造成誘惑(目標增益效果無效。無法移除)，持續{duration_1}秒，且3名敵人(最高攻擊力)Skill量表充能量{value_2}，持續{duration_2}秒，及自身{duration_3}層Skill量表充能量疊加
83310045	滿月		對3名敵人(最高HP)造成傷害，造成誘惑(目標增益效果無效。無法移除)，持續{duration_1}秒，且3名敵人(最高攻擊力)Skill量表充能量{value_2}，持續{duration_2}秒，及自身{duration_3}層Skill量表充能量疊加和防禦力 {value_4} 持續{duration_4}秒
83310046	滿月		對3名敵人(最高HP)造成傷害，造成誘惑(目標增益效果無效。無法移除)，持續{duration_1}秒，且3名敵人(最高攻擊力)Skill量表充能量{value_2}，持續{duration_2}秒，及自身{duration_3}層Skill量表充能量疊加和防禦力 {value_4} 持續{duration_4}秒
83310047	滿月		對3名敵人(最高HP)造成傷害，造成誘惑(目標增益效果無效。無法移除)，持續{duration_1}秒，且3名敵人(最高攻擊力)Skill量表充能量{value_2}，持續{duration_2}秒，及自身{duration_3}層Skill量表充能量疊加和防禦力 {value_4} 持續{duration_4}秒
83311024	子彈狂潮		對3名敵人(優先：有增益)造成傷害，並賦予腐朽(每次目標獲得時間系增益時，造成{p_value_1}傷害)，烙印(每4秒依目標增益數+1的比例造成{p_value_2}持續傷害)，增益吸收(移除1個目標身上的增益，盟友的Drive量表{value_3})，和增益爆發(移除一個增益，並以x {p_value_4}的係數造成基於該效果種類的傷害)，持續{duration_1}秒
83311025	子彈狂潮		對4名敵人(優先：有增益)造成傷害，並賦予腐朽(每次目標獲得時間系增益時，造成{p_value_1}傷害)，烙印(每4秒依目標增益數+1的比例造成{p_value_2}持續傷害)，增益吸收(移除1個目標身上的增益，盟友的Drive量表{value_3})，和增益爆發(移除一個增益，並以x {p_value_4}的係數造成基於該效果種類的傷害)，持續{duration_1}秒
83311026	子彈狂潮		對4名敵人(優先：有增益)造成傷害，並賦予腐朽(每次目標獲得時間系增益時，造成{p_value_1}傷害)，烙印(每4秒依目標增益數+1的比例造成{p_value_2}持續傷害)，增益吸收(移除1個目標身上的增益，盟友的Drive量表{value_3})，和增益爆發(移除一個增益，並以x {p_value_4}的係數造成基於該效果種類的傷害)，持續{duration_1}秒
83311027	子彈狂潮		對4名敵人(優先：有增益)造成2連擊，並賦予腐朽(每次目標獲得時間系增益時，造成{p_value_1}傷害)，烙印(每4秒依目標增益數+1的比例造成{p_value_2}持續傷害)，增益吸收(移除1個目標身上的增益，盟友的Drive量表{value_3})，和增益爆發(移除一個增益，並以x {p_value_4}的係數造成基於該效果種類的傷害)，持續{duration_1}秒
83320001	黃金之甲	sfx_atk_skill_fire_mid	對隨機2名敵人造成{value}傷害，{p_value_1}無視防禦傷害
83320002	國王吸取	sfx_atk_skill_fire_mid	對3名敵人造成{value}傷害(優先:最低HP)，對3名有增益的敵人造成增益吸取(每吸取1個增益，增加Drive量表{value_1})，獲得防禦力疊加({p_value_2}*{duration_2}次)
83320003	秘劍．月虹	sfx_atk_skill_fire_mid	對隨機3名敵人造成{value}傷害，對2名敵人造成流血(每2秒造成{p_value_1}持續傷害)(優先:最低HP)，持續{duration_1}秒，有{p_value_2}的機率獲得重劈(如果敵人死亡，則隨機1名敵人會受到加成傷害)，持續{duration_2}秒
83320004	秘劍．月虹改	sfx_atk_skill_fire_mid	對隨機3名敵人造成{value}傷害，對2名敵人造成流血(每2秒造成{p_value_1}持續傷害)(優先:最低HP)，持續{duration_1}秒，有{p_value_2}的機率獲得重劈(如果敵人死亡，則隨機1名敵人會受到加成傷害)，持續{duration_2}秒
83320005		sfx_atk_skill_fire_mid	
83320006	熾熱的沙子	sfx_atk_skill_fire_mid	對5名敵人造成{value}傷害(優先：最高防禦力)，造成熱傷(目標的防禦力{value_1}且受到攻擊時造成流血)，持續{duration_1} 秒，並且賦予自身攻擊力疊加
83320007		sfx_atk_skill_fire_mid	
83320008		sfx_atk_skill_fire_mid	
83320009	九尾之怨	sfx_atk_skill_fire_mid	對5名敵人(優先：最高HP)造成傷害，有{p_value_1}機率造成誘惑(目標增益效果無效，無法移除)，持續{duration_1}秒，並造成流血(每2秒{p_value_2}傷害)，持續{duration_2}秒
83320010	無	sfx_atk_skill_fire_mid	無
83320011	庫庫什金的受洗	sfx_atk_skill_fire_mid	對5名敵人(優先:最低HP)造成傷害的2連擊，並造成回復增益爆發(移除最後擁有的回復增益，並以x{p_value_1}的係數造成基於該效果的傷害)，並賦予自身攻擊力疊加
83320012	上主的話	sfx_atk_skill_fire_mid	對2名敵人(優先：受到減益)造成傷害，對4名敵人(優先：最高HP)造成流血(每2秒造成{p_value_1}持續傷害)，持續{duration_1}秒，自身所有Skill傷害防禦力{value_2}，持續{duration_2}秒
83320013	上主的話	sfx_atk_skill_fire_mid	對2名敵人(優先：受到減益)造成傷害，對4名敵人(優先：最高HP)造成流血(每2秒造成{p_value_1}持續傷害)，持續{duration_1}秒，自身所有Skill傷害防禦力{value_2}，持續{duration_2}秒
83320014	機械的贈禮		對3名敵人(最高HP)造成傷害，減益持續時間{value_1}，持續{duration_1}秒，並造成猛毒(每2秒造成{p_value_2}持續傷害)，持續{duration_2}秒，及2名敵人(最高攻擊力)Skill量表充能量{value_3}，持續{duration_3}秒
83320015	機械的贈禮		對3名敵人(最高HP)造成傷害，減益持續時間{value_1}，持續{duration_1}秒，及猛毒(每2秒造成{p_value_2}持續傷害)，持續{duration_2}秒，及2名敵人(最高攻擊力)Skill量表充能量{value_3}，持續{duration_3}秒
83320016	傭兵永不眠		對5名敵人(優先：受到減益)造成傷害，對敵人(優先：受到持續傷害減益)造成{p_value_1}加成傷害，且自身{duration_2}迴避率疊加
83320017	女巫的審判		對5名敵人造成傷害的2連擊(優先：受到減益)，造成減益爆發(移除第1個減益，並以x{p_value_1}係數造成基於該效果的傷害)，及防禦力{value_2}，持續{duration_2}秒
83320018	開悟之痛		對3名敵人(最高HP)造成傷害，對2名敵人(最高HP)造成誘惑(目標增益效果無效，除特定移除技能外無法移除)，持續{duration_1}秒，且有{p_value_2}機率重置2名敵人(最高攻擊力)Skill量表，及Slide Skill冷卻時間{value_3}秒，持續{duration_3}秒
83320019	開悟之痛		對3名敵人(最高HP)造成傷害及誘惑(目標增益效果無效，除特定移除技能外無法移除)，持續{duration_1}秒，且有{p_value_2}機率重置3名敵人(最高攻擊力)Skill量表，及Slide Skill冷卻時間{value_3}秒，持續{duration_3}秒
83320020	超強火花		對5名敵人(優先：有增益)造成傷害，Drive量表{value_1}，並造成定時炸彈(在{duration_2}秒後引爆，造成{p_value_2}傷害)，造成永炎(每2秒造成{p_value_3}持續傷害，如果目標死亡，減益會轉移到另一個敵人上(最多1次)，無法移除、縮減或延長減益效果)，持續{duration_3}秒
83320021	狂喜混沌		對3名敵人(優先：最高攻擊力)造成傷害，有{p_value_1}的機率造成暈眩(在暈眩時受到攻擊則增加1秒暈眩時間，最多增加5秒)，持續{duration_1}秒，和Skill量表充能量{value_2}，持續{duration_2}秒，並賦予自身Skill傷害防禦力{value_3}，持續{duration_3}回合
83320022	狂喜混沌		對3名敵人(優先：最高攻擊力)造成傷害，有{p_value_1}的機率造成暈眩(在暈眩時受到攻擊則增加1秒暈眩時間，最多增加5秒)，持續{duration_1}秒，和時間竄改(移除目標所有時間系增益，並減少Skill量表充能速度40%)，持續{duration_2}秒，並賦予自身{value_3}所有Skill傷害防禦力，持續{duration_3}回合
83320024	地藏		對3名敵人(優先：受到減益)造成傷害、{p_value_1}固定傷害與撕裂(若目標有持續傷害減益，則造成{p_value_2}傷害與加成傷害)3次，並賦予自身普通防禦力{value_3}，持續{duration_3}回合
83320025	地藏		對3名敵人(優先：受到減益)造成傷害、{p_value_1}固定傷害與撕裂(若目標有持續傷害減益，則造成{p_value_2}傷害與加成傷害)3次，並賦予自身普通防禦力{value_3}，持續{duration_3}回合
83320026	地藏		對3名敵人(優先：受到減益)造成傷害及{p_value_1}固定傷害，造成撕裂({p_value_2}傷害，若目標有持續傷害減益，則造成加成傷害)4次，並對3名敵人(優先：有增益)造成時間系增益爆發(移除最後一個施加的時間系增益，並以x{p_value_3}的係數造成基於該效果種類的傷害)，並賦予自身一般傷害防禦力{value_4}，持續{duration_4}秒
83320027	地藏		對4名敵人(優先：受到減益)造成傷害及{p_value_1}固定傷害，造成撕裂({p_value_2}傷害，若目標有持續傷害減益，則造成加成傷害)4次，並對3名敵人(優先：有增益)造成時間系增益爆發(移除最後一個施加的時間系增益，並以x{p_value_3}的係數造成基於該效果種類的傷害)，並賦予自身一般傷害防禦力{value_4}，持續{duration_4}秒
83320028	地藏		對4名敵人(優先：受到減益)造成傷害及{p_value_1}固定傷害，造成撕裂({p_value_2}傷害，若目標有持續傷害減益，則造成加成傷害)4次，並對4名敵人(優先：有增益)造成時間系增益爆發(移除最後一個施加的時間系增益，並以x{p_value_3}的係數造成基於該效果種類的傷害)，並賦予自身所有Skill傷害防禦力{value_4}，持續{duration_4}秒
83320029	地藏		對4名敵人(優先：受到減益)造成傷害及{p_value_1}固定傷害，造成撕裂({p_value_2}傷害，若目標有持續傷害減益，則造成加成傷害)4次，並對4名敵人(優先：有增益)造成時間系增益爆發(移除最後一個施加的時間系增益，並以x{p_value_3}的係數造成基於該效果種類的傷害)，並賦予自身所有Skill傷害防禦力{value_4}，持續{duration_4}秒
83320030	抵抗的掙扎		對3名敵人造成傷害(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒造成{p_value_1}持續傷害)，持續{duration_1}秒，有時間系增益時，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，並補充自身Drive量表
83320031	抵抗的掙扎		對3名敵人造成傷害(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒造成{p_value_1}持續傷害)，持續{duration_1}秒，有時間系增益時，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，並補充自身Drive量表
83320032	抵抗的掙扎		對4名敵人造成傷害(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒造成{p_value_1}持續傷害)，持續{duration_1}秒，有時間系增益時，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，並補充自身Drive量表
83320033	抵抗的掙扎		對4名敵人造成傷害(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒{p_value_1}持續傷害)，持續{duration_1}秒，在時間系增益中，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，補充自身Drive量表及防禦力{value_4}
83320034	抵抗的掙扎		對4名敵人造成傷害(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒{p_value_1}持續傷害)，持續{duration_1}秒，在時間系增益中，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，補充自身Drive量表及防禦力{value_4}
83320035	抵抗的掙扎		對4名敵人造成傷害的2連擊(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒{p_value_1}持續傷害)，持續{duration_1}秒，在時間系增益中，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，補充自身Drive量表及防禦力{value_4}
83320036	抵抗的掙扎		對4名敵人造成傷害的2連擊(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒{p_value_1}持續傷害)，持續{duration_1}秒，在時間系增益中，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，補充自身Drive量表及防禦力{value_4}
83320037	抵抗的掙扎		對4名敵人造成傷害的2連擊(優先：受減益)，造成亂舞之刃(防禦力下降20%，且每2秒{p_value_1}持續傷害)，持續{duration_1}秒，在時間系增益中，增加對敵人的持續傷害{value_2}，持續{duration_2}秒，補充自身Drive量表及防禦力{value_4}
83320038	獵人的陷阱		對5名敵人造成傷害的2連擊(優先：受熱傷)，有{p_value_1}的機率對5名受熱傷的敵人造成暈眩(在暈眩時受到攻擊，則持續時間多1秒，最多5秒)，持續{duration_1}秒，賦予自身雙刃劍(攻擊力{value_2}及防禦力下降。持續30秒，無法移除。最多疊加3次)
83320039	火山毒蛇		對5名敵人(最高HP)造成2連擊，造成灼燒(目標的Skill傷害防禦力{value_1}，並在擊中時(除Fever攻擊外)造成熱傷[每2秒造成{p_value_3}持續傷害]，持續{duration_3}秒)，持續{duration_1}秒，並賦予自身吶喊(攻擊力{value_2})，持續{duration_2}秒
83321023	狂喜混沌		對4名敵人(優先：最高攻擊力)造成傷害，及Skill量表充能量{value_1}及無盡之炎(每2秒{p_value_2}持續傷害。無法移除、縮短或延長。如果目標死亡，則轉移至另一名敵人身上)，持續{duration_1}秒，並賦予自身所有Skill傷害防禦力{value_3}，持續{duration_3}回合
83321024	狂喜混沌		對4名敵人(優先：最高攻擊力)造成傷害，有{p_value_1}的機率造成暈眩(在暈眩時受到一次攻擊則增加1秒暈眩時間，最多增加5秒)，持續{duration_1}秒，Skill量表充能量{value_2}，及無盡之炎(每2秒{p_value_3}持續傷害。無法移除、縮短或延長。如果目標死亡，則轉移至另一名敵人身上)，持續{duration_2}秒，並賦予自身所有Skill傷害防禦力{value_4}，持續{duration_4}回合
83321025	狂喜混沌		對4名敵人(優先：最高攻擊力)造成2連擊，有{p_value_1}的機率造成暈眩(在暈眩時受到一次攻擊則增加1秒暈眩時間，最多增加5秒)，持續{duration_1}秒，Skill量表充能量{value_2}，及無盡之炎(每2秒{p_value_3}持續傷害。無法移除、縮短或延長。如果目標死亡，則轉移至另一名敵人身上)，持續{duration_2}秒，並賦予自身所有Skill傷害防禦力{value_4}，持續{duration_4}回合
83321026	狂喜混沌		對4名敵人(優先：最高攻擊力)造成2連擊，有{p_value_1}的機率造成暈眩(在暈眩時受到一次攻擊則增加1秒暈眩時間，最多增加5秒)，持續{duration_1}秒，Skill量表充能量{value_2}，及無盡之炎(每2秒{p_value_3}持續傷害。無法移除、縮短或延長。如果目標死亡，則轉移至另一名敵人身上)，持續{duration_2}秒，並賦予自身所有Skill傷害防禦力{value_4}，持續{duration_4}回合
83330001	坎普斯1	sfx_atk_skill_wood_mid	對隨機2名敵人造成{value}傷害，以{p_value_1}召喚1名盟友
83330002	坎普斯2	sfx_atk_skill_wood_mid	對隨機2名敵人造成{value}傷害，獲得激怒(累積最多{p_value_1}所受傷害並一次回擊)，對隨機2名敵人造成{p_value_2}無視防禦傷害
83330003	坎普斯3	sfx_atk_skill_wood_mid	對隨機2名敵人造成{value}傷害，對2名敵人進行炸彈攻擊({duration_1}秒後爆炸，造成{p_value_1}傷害)(優先:最低HP)
83330004	看門人的怒吼	sfx_atk_skill_wood_mid	造成{value}傷害，吸收{p_value_1}傷害並轉換為HP，並賦予3名木屬性盟友Skill傷害防禦力{value_2}，持續{duration_2}秒
83330005	坎普斯的禮物V	sfx_atk_skill_wood_mid	對隨機5名敵人造成{value}傷害，對6個HP最低的目標進行炸彈攻擊({duration_1}秒後爆炸，造成{p_value_1}傷害)
83330006		sfx_atk_skill_wood_mid	對3名敵人造成{value}傷害(優先：水屬性)，對水屬性目標造成{p_value_1}無視防禦傷害，對隨機2名敵人造成烙印(每4秒造成[目標增益數+1] x{p_value_2}的持續傷害，最多6個增益[總共7個])，持續{duration_2}秒
83330007		sfx_atk_skill_wood_mid	無
83330008		sfx_atk_skill_wood_mid	無
83330011	安德雷婭之翼	sfx_atk_skill_wood_mid	無
83330012		sfx_atk_skill_wood_mid	對2名敵人造成{value}傷害(優先：治癒型)，有{p_value_1}的機率對1名敵人(優先：治癒型)造成標記(盟友會集中攻擊被標記的敵人。但挑釁優先。無法移除。)，持續{duration_1}秒，賦予自身攻擊力疊加和Slide Skill冷卻時間{value_3}，持續{duration_3}秒
83330013		sfx_atk_skill_wood_mid	對3名敵人造成{value}傷害(優先：治癒型)，有{p_value_1}的機率對1名敵人(優先：治癒型)造成標記(盟友會集中攻擊被標記的敵人。但挑釁優先。無法移除。)，持續{duration_1}秒，賦予自身攻擊力疊加和Slide Skill冷卻時間{value_3}，持續{duration_3}秒
83330014	討伐的突貫槍刺	sfx_atk_skill_wood_mid	對3名敵人(優先：最高HP)造成傷害，對4名敵人(優先：最高HP)造成侵食(依目標減益數+1(最多4)的比例，每2秒受到{p_value_1}持續傷害)，持續{duration_1}秒，並賦予自身Slide Skill防禦力疊加
